time,NO2,NO2_model
2022-01-27 01:00:00,2.709373,2.8203125
2022-01-27 02:00:00,3.326316,2.734375
2022-01-27 03:00:00,4.938635,2.8671875
2022-01-27 04:00:00,3.504825,3.078125
2022-01-27 05:00:00,6.284891,3.5078125
2022-01-27 06:00:00,10.60158,3.8515625
2022-01-27 07:00:00,15.14087,4.28125
2022-01-27 08:00:00,15.79404,5.046875
2022-01-27 09:00:00,11.44086,5.90625
2022-01-27 10:00:00,12.52406,6.421875
2022-01-27 11:00:00,12.80093,5.09375
2022-01-27 12:00:00,13.88292,3.8984375
2022-01-27 13:00:00,12.94079,3.296875
2022-01-27 14:00:00,11.66041,3.1640625
2022-01-27 15:00:00,12.42345,3.6796875
2022-01-27 16:00:00,18.89893,6.421875
2022-01-27 17:00:00,18.88492,6.59375
2022-01-27 18:00:00,13.76588,4.65625
2022-01-27 19:00:00,10.70607,4.796875
2022-01-27 20:00:00,9.98647,7.28125
2022-01-27 21:00:00,9.329432,11.46875
2022-01-27 22:00:00,11.04115,13.6875
2022-01-27 23:00:00,5.650976,11.125
2022-01-28 00:00:00,3.983398,7.453125
2022-01-28 01:00:00,2.728073,5.390625
2022-01-28 02:00:00,2.729579,2.4140625
2022-01-28 03:00:00,10.40325,2.3125
2022-01-28 04:00:00,6.970953,2.8203125
2022-01-28 05:00:00,10.63059,2.5859375
2022-01-28 06:00:00,12.68216,3.0390625
2022-01-28 07:00:00,20.13596,3.125
2022-01-28 08:00:00,18.42727,1.90625
2022-01-28 09:00:00,10.2546,1.5195312
2022-01-28 10:00:00,9.242738,1.6914062
2022-01-28 11:00:00,12.13562,1.5390625
2022-01-28 12:00:00,,1.1328125
2022-01-28 13:00:00,6.652715,0.9628906
2022-01-28 14:00:00,8.531672,1.21875
2022-01-28 15:00:00,8.99758,1.5820312
2022-01-28 16:00:00,5.050114,1.5820312
2022-01-28 17:00:00,5.598199,1.25
2022-01-28 18:00:00,3.993233,1.0039062
2022-01-28 19:00:00,3.7502,0.9746094
2022-01-28 20:00:00,5.49823,1.0273438
2022-01-28 21:00:00,3.727367,1.0039062
2022-01-28 22:00:00,5.912816,1.046875
2022-01-28 23:00:00,5.198834,1.15625
2022-01-29 00:00:00,4.167049,1.3476562
