time,NO2,NO2_model
2022-01-27 01:00:00,34.52698516,9.531249
2022-01-27 02:00:00,28.31704711,8.062499
2022-01-27 03:00:00,29.82486724,6.9531245
2022-01-27 04:00:00,28.66871643,6.3437495
2022-01-27 05:00:00,43.47499465,6.3437495
2022-01-27 06:00:00,49.1326065,8.312499
2022-01-27 07:00:00,52.84284973,12.531249
2022-01-27 08:00:00,50.35724639,15.781249
2022-01-27 09:00:00,46.85240173,15.624999
2022-01-27 10:00:00,51.21533203,6.8593745
2022-01-27 11:00:00,53.88885498,3.8593748
2022-01-27 12:00:00,48.59461975,2.4921873
2022-01-27 13:00:00,41.68102645,2.2499998
2022-01-27 14:00:00,59.13219451,3.4296873
2022-01-27 15:00:00,70.61647796,4.9843745
2022-01-27 16:00:00,81.82055664,7.2968745
2022-01-27 17:00:00,81.61454772,9.624999
2022-01-27 18:00:00,76.8434143,10.374999
2022-01-27 19:00:00,71.30529022,9.968749
2022-01-27 20:00:00,68.82202911,8.156249
2022-01-27 21:00:00,42.34563446,6.4374995
2022-01-27 22:00:00,33.93908691,5.2812495
2022-01-27 23:00:00,,3.9843748
2022-01-28 00:00:00,21.34879684,2.3828123
2022-01-28 01:00:00,9.32116222,1.1601561
2022-01-28 02:00:00,11.85775852,0.9648437
2022-01-28 03:00:00,9.15900039,1.0078124
2022-01-28 04:00:00,10.17050361,1.3632811
2022-01-28 05:00:00,15.09159088,1.8671874
2022-01-28 06:00:00,17.17006492,2.2734373
2022-01-28 07:00:00,24.67949676,2.6796873
2022-01-28 08:00:00,32.34394073,2.9609373
2022-01-28 09:00:00,16.52988815,2.9609373
2022-01-28 10:00:00,19.14556884,2.8281248
2022-01-28 11:00:00,8.10290908,3.1718748
2022-01-28 12:00:00,10.10652732,3.5624998
2022-01-28 13:00:00,6.57728672,4.0312495
2022-01-28 14:00:00,10.33956909,4.5937495
2022-01-28 15:00:00,11.24942588,4.8906245
2022-01-28 16:00:00,8.25419425,5.1093745
2022-01-28 17:00:00,7.58030319,5.0156245
2022-01-28 18:00:00,14.58279228,5.1562495
2022-01-28 19:00:00,14.8036251,5.3124995
2022-01-28 20:00:00,12.3851366,5.1562495
2022-01-28 21:00:00,13.38071441,4.7187495
2022-01-28 22:00:00,,4.3749995
2022-01-28 23:00:00,16.27375984,4.3281245
2022-01-29 00:00:00,11.10263538,4.3281245
2022-01-29 01:00:00,7.52324342,4.5468745
2022-01-29 02:00:00,14.26535415,3.8593748
2022-01-29 03:00:00,16.97233581,2.9140623
2022-01-29 04:00:00,20.92147254,2.5781248
2022-01-29 05:00:00,22.23077011,2.8281248
2022-01-29 06:00:00,29.01745986,3.6015623
2022-01-29 07:00:00,46.12225723,4.9843745
2022-01-29 08:00:00,44.69776153,5.8281245
2022-01-29 09:00:00,38.51725769,5.1562495
2022-01-29 10:00:00,26.57538414,1.6093749
2022-01-29 11:00:00,19.74435043,0.9433593
2022-01-29 12:00:00,18.71028518,0.7617187
2022-01-29 13:00:00,17.98382186,0.6757812
2022-01-29 14:00:00,20.98118782,0.78320307
2022-01-29 15:00:00,26.22662734,0.9121093
2022-01-29 16:00:00,26.99764633,1.3398436
2022-01-29 17:00:00,63.48182678,2.1640623
2022-01-29 18:00:00,59.97114562,2.7031248
2022-01-29 19:00:00,64.84712982,2.7031248
2022-01-29 20:00:00,63.98744201,2.1249998
2022-01-29 21:00:00,46.16976928,1.2968749
2022-01-29 22:00:00,,0.8261718
2022-01-29 23:00:00,32.59316253,0.71874994
2022-01-30 00:00:00,16.96331787,0.6386718
2022-01-30 01:00:00,8.55650615,0.6054687
2022-01-30 02:00:00,3.60754489,0.63281244
2022-01-30 03:00:00,4.32921409,0.68164057
2022-01-30 04:00:00,5.13130092,0.7070312
2022-01-30 05:00:00,3.25294804,0.74999994
2022-01-30 06:00:00,4.10971736,0.8476562
2022-01-30 07:00:00,4.49775791,1.0195311
2022-01-30 08:00:00,3.53588509,1.2890624
2022-01-30 09:00:00,3.21791791,1.4804686
2022-01-30 10:00:00,2.94321155,1.7148436
2022-01-30 11:00:00,3.34770607,1.9531249
2022-01-30 12:00:00,2.80546188,2.0390623
2022-01-30 13:00:00,3.07618546,2.1015623
2022-01-30 14:00:00,3.19455862,2.1015623
2022-01-30 15:00:00,2.9065845,1.9921874
2022-01-30 16:00:00,3.59400939,1.9921874
2022-01-30 17:00:00,9.15050315,1.9921874
2022-01-30 18:00:00,11.3802824,1.9101561
2022-01-30 19:00:00,5.99947738,2.0624998
2022-01-30 20:00:00,5.35292911,2.3359373
2022-01-30 21:00:00,,2.4687498
2022-01-30 22:00:00,13.13441181,2.4921873
2022-01-30 23:00:00,13.06141281,2.3828123
2022-01-31 00:00:00,16.7982254,2.2734373
2022-01-31 01:00:00,19.63923645,2.9140623
2022-01-31 02:00:00,14.94587707,3.3046873
2022-01-31 03:00:00,11.7011547,3.6874998
2022-01-31 04:00:00,25.89882469,4.0312495
