time,NO2,NO2_model
2022-01-27 01:00:00,13.742,11.999999
2022-01-27 02:00:00,17.6759,9.781249
2022-01-27 03:00:00,13.5093,8.156249
2022-01-27 04:00:00,12.0153,7.4687495
2022-01-27 05:00:00,8.79786,7.3749995
2022-01-27 06:00:00,9.42563,7.7187495
2022-01-27 07:00:00,10.9181,8.249999
2022-01-27 08:00:00,11.6834,8.999999
2022-01-27 09:00:00,10.4788,10.562499
2022-01-27 10:00:00,9.17548,11.312499
2022-01-27 11:00:00,9.07669,11.499999
2022-01-27 12:00:00,9.33746,11.499999
2022-01-27 13:00:00,10.3094,12.343749
2022-01-27 14:00:00,10.6349,12.187499
2022-01-27 15:00:00,11.7671,11.156249
2022-01-27 16:00:00,14.0102,10.468749
2022-01-27 17:00:00,14.3612,10.468749
2022-01-27 18:00:00,15.2094,10.468749
2022-01-27 19:00:00,14.4892,9.781249
2022-01-27 20:00:00,15.8707,8.749999
2022-01-27 21:00:00,15.0942,7.5468745
2022-01-27 22:00:00,13.2608,6.5156245
2022-01-27 23:00:00,11.0822,5.9999995
2022-01-28 00:00:00,9.6795,5.9999995
2022-01-28 01:00:00,10.9696,5.2343745
2022-01-28 02:00:00,10.9175,5.5781245
2022-01-28 03:00:00,10.4475,6.4374995
2022-01-28 04:00:00,9.67313,7.8124995
2022-01-28 05:00:00,8.5238,9.093749
2022-01-28 06:00:00,10.0715,8.999999
2022-01-28 07:00:00,12.1316,7.1249995
2022-01-28 08:00:00,13.6283,5.4843745
2022-01-28 09:00:00,10.8336,4.9843745
2022-01-28 10:00:00,12.6139,5.1093745
2022-01-28 11:00:00,15.2833,5.0156245
2022-01-28 12:00:00,19.342,4.6718745
2022-01-28 13:00:00,15.0602,4.9374995
2022-01-28 14:00:00,12.7451,5.5781245
2022-01-28 15:00:00,14.8065,6.2656245
2022-01-28 16:00:00,13.8682,6.9531245
2022-01-28 17:00:00,14.7373,7.7187495
2022-01-28 18:00:00,14.6735,8.249999
2022-01-28 19:00:00,12.2697,8.656249
2022-01-28 20:00:00,10.6573,8.999999
2022-01-28 21:00:00,9.3603,9.343749
2022-01-28 22:00:00,12.7706,9.437499
2022-01-28 23:00:00,12.5942,9.343749
2022-01-29 00:00:00,12.0159,9.281249
2022-01-29 01:00:00,14.0665,8.156249
2022-01-29 02:00:00,13.6517,8.062499
2022-01-29 03:00:00,19.7982,7.2968745
2022-01-29 04:00:00,27.9311,6.7812495
2022-01-29 05:00:00,35.1038,6.9531245
2022-01-29 06:00:00,30.5431,8.156249
2022-01-29 07:00:00,37.3987,9.187499
2022-01-29 08:00:00,32.3266,8.249999
2022-01-29 09:00:00,21.1159,5.4843745
2022-01-29 10:00:00,7.71545,4.1562495
2022-01-29 11:00:00,8.63374,4.5937495
2022-01-29 12:00:00,6.49761,5.8281245
2022-01-29 13:00:00,7.69899,6.0937495
2022-01-29 14:00:00,8.63162,6.0937495
2022-01-29 15:00:00,10.2897,5.9218745
2022-01-29 16:00:00,10.0168,5.9218745
2022-01-29 17:00:00,11.0709,5.9999995
2022-01-29 18:00:00,12.3999,5.1562495
2022-01-29 19:00:00,9.43678,4.0781245
2022-01-29 20:00:00,9.0496,3.5156248
2022-01-29 21:00:00,7.50991,3.4765623
2022-01-29 22:00:00,6.2294,3.7734373
2022-01-29 23:00:00,5.6404,3.9062498
2022-01-30 00:00:00,4.86338,3.7343748
2022-01-30 01:00:00,4.99722,2.9999998
2022-01-30 02:00:00,5.88577,3.5156248
2022-01-30 03:00:00,5.25056,4.6406245
2022-01-30 04:00:00,5.73706,4.8437495
2022-01-30 05:00:00,5.39715,3.6015623
2022-01-30 06:00:00,6.80884,2.6406248
2022-01-30 07:00:00,5.18364,2.4921873
2022-01-30 08:00:00,5.60694,2.5078123
2022-01-30 09:00:00,4.31103,2.4062498
2022-01-30 10:00:00,6.08813,2.2109373
2022-01-30 11:00:00,5.46088,2.2734373
2022-01-30 12:00:00,6.23206,2.4453123
2022-01-30 13:00:00,7.5131,2.4921873
2022-01-30 14:00:00,8.40855,2.5781248
2022-01-30 15:00:00,6.33138,2.6406248
2022-01-30 16:00:00,6.1816,2.6406248
2022-01-30 17:00:00,7.28646,2.5937498
2022-01-30 18:00:00,5.36953,2.5937498
2022-01-30 19:00:00,4.95952,2.5312498
2022-01-30 20:00:00,4.98873,2.5078123
2022-01-30 21:00:00,4.76407,2.4921873
2022-01-30 22:00:00,4.39123,2.4218748
2022-01-30 23:00:00,3.95943,2.3203123
2022-01-31 00:00:00,3.84259,2.2109373
2022-01-31 01:00:00,3.65723,2.2734373
2022-01-31 02:00:00,4.28766,2.4687498
2022-01-31 03:00:00,4.90694,2.6796873
2022-01-31 04:00:00,5.98722,2.7890623
2022-01-31 05:00:00,13.6697,2.9140623
2022-01-31 06:00:00,13.3543,3.0468748
2022-01-31 07:00:00,17.157,3.0859373
2022-01-31 08:00:00,20.7101,3.2187498
2022-01-31 09:00:00,12.5215,3.3906248
2022-01-31 10:00:00,9.58071,3.6484373
2022-01-31 11:00:00,9.79847,3.6484373
2022-01-31 12:00:00,10.9058,3.6484373
2022-01-31 13:00:00,10.5441,4.4687495
2022-01-31 14:00:00,11.1029,5.3124995
2022-01-31 15:00:00,12.1975,5.7499995
2022-01-31 16:00:00,13.4674,5.8281245
2022-01-31 17:00:00,12.9331,6.1718745
2022-01-31 18:00:00,14.7259,6.4374995
2022-01-31 19:00:00,20.2083,7.3749995
2022-01-31 20:00:00,28.143,9.187499
2022-01-31 21:00:00,55.1798,11.312499
2022-01-31 22:00:00,49.7131,13.374999
2022-01-31 23:00:00,41.2275,15.624999
2022-02-01 00:00:00,47.8908,18.687498
2022-02-01 01:00:00,42.0189,11.156249
2022-02-01 02:00:00,40.5992,18.374998
2022-02-01 03:00:00,42.7576,28.124998
2022-02-01 04:00:00,26.3251,39.124996
2022-02-01 05:00:00,34.4187,46.624996
