time,NO2,NO2_model
2022-01-27 01:00:00,16.2143,25.0
2022-01-27 02:00:00,12.4131,20.0
2022-01-27 03:00:00,13.9741,14.03125
2022-01-27 04:00:00,15.5217,9.84375
2022-01-27 05:00:00,19.1439,8.5625
2022-01-27 06:00:00,24.0078,9.25
2022-01-27 07:00:00,35.9716,10.59375
2022-01-27 08:00:00,42.8219,11.46875
2022-01-27 09:00:00,31.0286,12.5
2022-01-27 10:00:00,30.2277,14.375
2022-01-27 11:00:00,23.9908,16.0625
2022-01-27 12:00:00,24.1512,15.90625
2022-01-27 13:00:00,24.8006,14.21875
2022-01-27 14:00:00,30.7105,14.03125
2022-01-27 15:00:00,38.1111,14.375
2022-01-27 16:00:00,34.5498,14.21875
2022-01-27 17:00:00,39.4111,13.6875
2022-01-27 18:00:00,35.1415,13.53125
2022-01-27 19:00:00,34.4574,13.0
2022-01-27 20:00:00,29.3104,11.8125
2022-01-27 21:00:00,27.8302,10.6875
2022-01-27 22:00:00,25.197,9.65625
2022-01-27 23:00:00,20.0096,9.25
2022-01-28 00:00:00,16.9164,9.40625
2022-01-28 01:00:00,11.78,8.71875
2022-01-28 02:00:00,10.5043,8.71875
2022-01-28 03:00:00,9.83618,9.3125
2022-01-28 04:00:00,9.56797,10.78125
2022-01-28 05:00:00,11.7078,11.28125
2022-01-28 06:00:00,13.8827,9.3125
2022-01-28 07:00:00,20.4729,6.765625
2022-01-28 08:00:00,20.7234,6.25
2022-01-28 09:00:00,18.8316,7.1875
2022-01-28 10:00:00,19.5428,8.46875
2022-01-28 11:00:00,22.1426,10.875
2022-01-28 12:00:00,24.8682,12.5
2022-01-28 13:00:00,26.9746,12.84375
2022-01-28 14:00:00,31.9065,12.84375
2022-01-28 15:00:00,27.0564,12.84375
2022-01-28 16:00:00,30.2733,12.65625
2022-01-28 17:00:00,29.3396,12.3125
2022-01-28 18:00:00,28.0538,12.15625
2022-01-28 19:00:00,22.091,11.28125
2022-01-28 20:00:00,17.2967,9.84375
2022-01-28 21:00:00,16.9833,8.46875
2022-01-28 22:00:00,17.0322,8.125
2022-01-28 23:00:00,19.871,10.0
2022-01-29 00:00:00,18.3295,11.96875
2022-01-29 01:00:00,16.5818,11.46875
2022-01-29 02:00:00,14.4414,12.15625
2022-01-29 03:00:00,14.4712,13.34375
2022-01-29 04:00:00,15.5573,14.03125
2022-01-29 05:00:00,20.3761,13.1875
2022-01-29 06:00:00,31.0912,11.46875
2022-01-29 07:00:00,39.0537,9.59375
2022-01-29 08:00:00,32.427,8.375
2022-01-29 09:00:00,36.5896,7.453125
