time,NO2,NO2_model
2022-01-27 01:00:00,10.3996,14.5625
2022-01-27 02:00:00,10.2655,15.75
2022-01-27 03:00:00,9.7384,15.90625
2022-01-27 04:00:00,11.2509,14.90625
2022-01-27 05:00:00,12.92,14.5625
2022-01-27 06:00:00,16.864,16.4375
2022-01-27 07:00:00,20.724,16.0625
2022-01-27 08:00:00,18.7229,14.21875
2022-01-27 09:00:00,17.7349,13.6875
2022-01-27 10:00:00,17.7361,14.03125
2022-01-27 11:00:00,17.6077,13.53125
2022-01-27 12:00:00,19.025,12.3125
2022-01-27 13:00:00,17.8867,11.125
2022-01-27 14:00:00,18.8494,10.4375
2022-01-27 15:00:00,17.3133,10.09375
2022-01-27 16:00:00,16.6775,10.4375
2022-01-27 17:00:00,14.0449,11.28125
2022-01-27 18:00:00,14.8602,12.5
2022-01-27 19:00:00,13.4368,13.34375
2022-01-27 20:00:00,13.1678,12.3125
2022-01-27 21:00:00,11.3177,9.65625
2022-01-27 22:00:00,7.19113,5.984375
2022-01-27 23:00:00,4.48738,3.5546875
2022-01-28 00:00:00,2.64317,2.6953125
2022-01-28 01:00:00,2.18898,2.5703125
2022-01-28 02:00:00,2.05899,2.0703125
2022-01-28 03:00:00,1.9796,1.7539062
2022-01-28 04:00:00,2.41818,1.7773438
2022-01-28 05:00:00,4.38523,2.2265625
2022-01-28 06:00:00,9.32235,3.640625
2022-01-28 07:00:00,17.3037,5.046875
2022-01-28 08:00:00,21.1668,5.5625
2022-01-28 09:00:00,15.3246,5.640625
2022-01-28 10:00:00,10.7945,5.09375
2022-01-28 11:00:00,9.96784,4.140625
2022-01-28 12:00:00,12.3829,3.3828125
2022-01-28 13:00:00,13.496,3.2109375
2022-01-28 14:00:00,8.97413,3.46875
2022-01-28 15:00:00,9.61331,3.8515625
2022-01-28 16:00:00,11.0794,4.359375
2022-01-28 17:00:00,11.206,5.171875
2022-01-28 18:00:00,11.0334,5.90625
2022-01-28 19:00:00,14.3028,6.59375
2022-01-28 20:00:00,12.557,7.359375
2022-01-28 21:00:00,14.3743,9.15625
2022-01-28 22:00:00,18.5344,10.875
2022-01-28 23:00:00,15.3317,10.6875
2022-01-29 00:00:00,9.62847,9.59375
2022-01-29 01:00:00,9.80672,8.125
2022-01-29 02:00:00,12.7731,6.671875
2022-01-29 03:00:00,12.0648,6.25
2022-01-29 04:00:00,11.341,9.25
2022-01-29 05:00:00,10.3355,10.78125
2022-01-29 06:00:00,8.62686,8.625
2022-01-29 07:00:00,,8.96875
2022-01-29 08:00:00,9.42712,10.28125
2022-01-29 09:00:00,10.5086,10.59375
2022-01-29 10:00:00,11.3128,10.53125
2022-01-29 11:00:00,12.5134,10.53125
2022-01-29 12:00:00,11.9925,10.6875
2022-01-29 13:00:00,13.0071,10.59375
2022-01-29 14:00:00,13.4894,9.9375
2022-01-29 15:00:00,14.1544,9.40625
2022-01-29 16:00:00,13.1698,9.3125
2022-01-29 17:00:00,11.9216,9.40625
2022-01-29 18:00:00,10.8712,9.59375
2022-01-29 19:00:00,9.32315,9.59375
2022-01-29 20:00:00,7.5214,8.71875
2022-01-29 21:00:00,6.29584,6.671875
2022-01-29 22:00:00,4.4779,4.109375
2022-01-29 23:00:00,2.32177,2.484375
2022-01-30 00:00:00,1.93393,1.90625
2022-01-30 01:00:00,1.44008,1.4765625
2022-01-30 02:00:00,1.31219,1.3476562
2022-01-30 03:00:00,1.39265,1.21875
2022-01-30 04:00:00,1.45723,1.1015625
2022-01-30 05:00:00,1.51431,1.078125
2022-01-30 06:00:00,1.27595,1.390625
2022-01-30 07:00:00,1.56887,1.7109375
2022-01-30 08:00:00,2.49164,1.8398438
2022-01-30 09:00:00,2.69242,1.8203125
2022-01-30 10:00:00,2.85201,1.7773438
2022-01-30 11:00:00,2.61639,1.6054688
2022-01-30 12:00:00,2.87554,1.4960938
2022-01-30 13:00:00,2.51437,1.5195312
2022-01-30 14:00:00,2.72079,1.7539062
2022-01-30 15:00:00,2.76325,2.0703125
2022-01-30 16:00:00,3.61445,2.4609375
2022-01-30 17:00:00,3.20319,2.90625
2022-01-30 18:00:00,3.94482,3.296875
2022-01-30 19:00:00,4.22861,3.5546875
2022-01-30 20:00:00,4.36182,3.5078125
2022-01-30 21:00:00,4.21628,3.59375
2022-01-30 22:00:00,3.597,3.421875
2022-01-30 23:00:00,3.83148,2.953125
2022-01-31 00:00:00,4.10401,3.1640625
2022-01-31 01:00:00,3.66522,3.3359375
2022-01-31 02:00:00,2.58725,3.3359375
2022-01-31 03:00:00,2.37319,3.3828125
2022-01-31 04:00:00,2.96081,3.640625
2022-01-31 05:00:00,6.47197,4.359375
2022-01-31 06:00:00,14.0455,7.359375
2022-01-31 07:00:00,35.5619,11.28125
2022-01-31 08:00:00,43.4338,13.875
2022-01-31 09:00:00,40.9141,14.71875
2022-01-31 10:00:00,23.304,13.53125
2022-01-31 11:00:00,26.2087,13.0
2022-01-31 12:00:00,27.1765,13.6875
2022-01-31 13:00:00,23.2049,15.75
2022-01-31 14:00:00,32.7347,18.625
2022-01-31 15:00:00,24.685,20.0
2022-01-31 16:00:00,31.8584,20.875
2022-01-31 17:00:00,21.2205,23.9375
2022-01-31 18:00:00,16.5449,27.375
2022-01-31 19:00:00,21.6426,27.75
2022-01-31 20:00:00,22.7287,23.9375
2022-01-31 21:00:00,19.1718,19.0
2022-01-31 22:00:00,23.2219,15.25
2022-01-31 23:00:00,23.2736,12.5
2022-02-01 00:00:00,13.528,11.125
2022-02-01 01:00:00,9.34825,14.21875
2022-02-01 02:00:00,8.46611,13.34375
2022-02-01 03:00:00,10.3989,12.5
2022-02-01 04:00:00,10.4877,11.125
2022-02-01 05:00:00,16.8082,11.125
2022-02-01 06:00:00,21.1508,14.90625
2022-02-01 07:00:00,27.565,18.5
2022-02-01 08:00:00,28.7479,17.125
2022-02-01 09:00:00,26.0115,13.1875
2022-02-01 10:00:00,22.5334,10.1875
2022-02-01 11:00:00,19.7322,10.59375
2022-02-01 12:00:00,12.8584,10.78125
2022-02-01 13:00:00,13.9061,10.34375
2022-02-01 14:00:00,17.3847,11.125
2022-02-01 15:00:00,16.7085,11.125
2022-02-01 16:00:00,15.6255,8.03125
2022-02-01 17:00:00,17.2963,8.125
2022-02-01 18:00:00,13.966,8.8125
2022-02-01 19:00:00,11.4917,9.9375
2022-02-01 20:00:00,12.9724,11.8125
2022-02-01 21:00:00,12.9298,14.03125
2022-02-01 22:00:00,9.42026,16.25
2022-02-01 23:00:00,5.99672,10.4375
2022-02-02 00:00:00,3.19686,4.234375
2022-02-02 01:00:00,2.45567,2.78125
2022-02-02 02:00:00,2.21242,2.5859375
2022-02-02 03:00:00,1.98994,2.484375
2022-02-02 04:00:00,2.38547,2.546875
2022-02-02 05:00:00,4.66952,3.0390625
2022-02-02 06:00:00,9.46102,4.578125
2022-02-02 07:00:00,15.1291,6.671875
2022-02-02 08:00:00,,8.21875
2022-02-02 09:00:00,13.305,8.96875
2022-02-02 10:00:00,13.5904,8.8125
2022-02-02 11:00:00,14.8219,7.703125
2022-02-02 12:00:00,18.6239,6.671875
2022-02-02 13:00:00,15.0843,5.640625
2022-02-02 14:00:00,12.1595,5.46875
2022-02-02 15:00:00,10.7809,5.46875
2022-02-02 16:00:00,12.9992,6.078125
2022-02-02 17:00:00,13.6915,7.453125
2022-02-02 18:00:00,9.72223,8.625
2022-02-02 19:00:00,7.51169,9.5
2022-02-02 20:00:00,6.40006,9.84375
2022-02-02 21:00:00,5.4714,10.1875
2022-02-02 22:00:00,8.6578,10.1875
2022-02-02 23:00:00,11.1941,9.9375
2022-02-03 00:00:00,9.34843,11.28125
2022-02-03 01:00:00,10.1553,8.8125
2022-02-03 02:00:00,11.3753,9.9375
2022-02-03 03:00:00,8.96599,9.5
2022-02-03 04:00:00,11.6373,8.125
2022-02-03 05:00:00,16.0598,7.796875
2022-02-03 06:00:00,23.7433,12.3125
2022-02-03 07:00:00,29.7576,18.625
2022-02-03 08:00:00,33.8095,20.0
2022-02-03 09:00:00,22.9492,16.75
2022-02-03 10:00:00,17.1474,13.0
2022-02-03 11:00:00,16.5703,12.65625
2022-02-03 12:00:00,15.3628,13.53125
2022-02-03 13:00:00,15.3144,15.90625
2022-02-03 14:00:00,17.7649,18.5
2022-02-03 15:00:00,22.4968,19.5
2022-02-03 16:00:00,28.6735,20.0
2022-02-03 17:00:00,26.1684,20.0
