time,NO2,NO2_model
2022-01-27 01:00:00,14.04635,16.812498
2022-01-27 02:00:00,11.15965,15.624999
2022-01-27 03:00:00,9.641495,13.562499
2022-01-27 04:00:00,16.91275,10.374999
2022-01-27 05:00:00,24.27455,7.9687495
2022-01-27 06:00:00,23.73275,6.8593745
2022-01-27 07:00:00,13.6762,6.4374995
2022-01-27 08:00:00,10.32935,5.9999995
2022-01-27 09:00:00,9.441955,6.0937495
2022-01-27 10:00:00,9.778635,6.7812495
2022-01-27 11:00:00,11.36444,7.7187495
2022-01-27 12:00:00,11.0262,9.281249
2022-01-27 13:00:00,10.64935,11.999999
2022-01-27 14:00:00,12.3005,15.781249
2022-01-27 15:00:00,14.2649,18.874998
2022-01-27 16:00:00,15.46595,17.874998
2022-01-27 17:00:00,12.529,13.718749
2022-01-27 18:00:00,8.95933,10.312499
2022-01-27 19:00:00,5.381535,7.2031245
2022-01-27 20:00:00,5.11898,4.8124995
2022-01-27 21:00:00,4.999615,3.6874998
2022-01-27 22:00:00,4.507865,3.2578123
2022-01-27 23:00:00,3.767185,2.9609373
2022-01-28 00:00:00,3.98188,2.6406248
2022-01-28 01:00:00,4.097715,1.4999999
2022-01-28 02:00:00,5.664755,1.2968749
2022-01-28 03:00:00,3.40372,1.2031249
2022-01-28 04:00:00,3.835965,1.1601561
2022-01-28 05:00:00,5.002105,1.1796874
2022-01-28 06:00:00,5.535605,1.3398436
2022-01-28 07:00:00,5.702965,1.6953124
2022-01-28 08:00:00,6.87061,2.1484373
2022-01-28 09:00:00,6.967115,2.6406248
2022-01-28 10:00:00,6.965105,2.9999998
2022-01-28 11:00:00,6.67918,3.1328123
2022-01-28 12:00:00,5.78268,3.2187498
2022-01-28 13:00:00,6.302425,3.4296873
2022-01-28 14:00:00,10.42125,3.6874998
2022-01-28 15:00:00,9.80984,3.5624998
2022-01-28 16:00:00,10.20608,3.0859373
2022-01-28 17:00:00,10.7054,2.8749998
2022-01-28 18:00:00,11.48905,3.3906248
2022-01-28 19:00:00,12.206,4.4218745
2022-01-28 20:00:00,9.661465,4.8437495
2022-01-28 21:00:00,9.738405,4.5468745
2022-01-28 22:00:00,12.9575,6.6874995
2022-01-28 23:00:00,11.0796,11.156249
2022-01-29 00:00:00,12.80485,12.187499
2022-01-29 01:00:00,8.99015,11.499999
2022-01-29 02:00:00,7.992855,14.062499
2022-01-29 03:00:00,10.668905,14.749999
2022-01-29 04:00:00,6.5052,11.656249
2022-01-29 05:00:00,6.236395,7.9687495
2022-01-29 06:00:00,6.59753,5.9999995
2022-01-29 07:00:00,6.21928,5.1874995
2022-01-29 08:00:00,6.842895,5.4531245
2022-01-29 09:00:00,5.61363,6.6874995
2022-01-29 10:00:00,5.530035,7.6406245
2022-01-29 11:00:00,4.72064,7.8906245
2022-01-29 12:00:00,3.96165,8.249999
2022-01-29 13:00:00,5.16461,8.937499
2022-01-29 14:00:00,5.553045,9.437499
2022-01-29 15:00:00,7.284735,10.124999
2022-01-29 16:00:00,7.50049,10.312499
2022-01-29 17:00:00,8.78711,8.593749
2022-01-29 18:00:00,6.316695,6.0937495
2022-01-29 19:00:00,5.86608,4.7187495
2022-01-29 20:00:00,3.494535,3.6874998
2022-01-29 21:00:00,2.96673,2.7265623
2022-01-29 22:00:00,3.05479,2.0781248
2022-01-29 23:00:00,3.020385,1.6718749
2022-01-30 00:00:00,2.60446,1.4570311
2022-01-30 01:00:00,2.35038,1.0742186
2022-01-30 02:00:00,2.094495,0.9648437
2022-01-30 03:00:00,2.068645,0.8789062
2022-01-30 04:00:00,2.172365,0.78320307
2022-01-30 05:00:00,2.330795,0.71874994
2022-01-30 06:00:00,2.700005,0.78320307
2022-01-30 07:00:00,2.8302,0.9648437
2022-01-30 08:00:00,3.21794,1.1484374
2022-01-30 09:00:00,4.3851,1.2226561
2022-01-30 10:00:00,3.612175,1.2031249
2022-01-30 11:00:00,3.663105,1.1249999
2022-01-30 12:00:00,3.41437,1.1054686
2022-01-30 13:00:00,3.573835,1.0937499
2022-01-30 14:00:00,3.848365,1.1054686
2022-01-30 15:00:00,3.591685,1.2031249
2022-01-30 16:00:00,4.585515,1.4570311
2022-01-30 17:00:00,4.69124,1.7812499
2022-01-30 18:00:00,4.44402,2.0390623
2022-01-30 19:00:00,4.399035,2.1484373
2022-01-30 20:00:00,5.06863,2.3828123
