time,NO2,NO2_model
2022-01-27 01:00:00,6.18566,0.27636716
2022-01-27 02:00:00,5.03816,0.24902342
2022-01-27 03:00:00,7.80491,0.24414061
2022-01-27 04:00:00,10.12908,0.26562497
2022-01-27 05:00:00,21.80154,0.3115234
2022-01-27 06:00:00,48.9141,0.4130859
2022-01-27 07:00:00,72.91215,0.5683593
2022-01-27 08:00:00,51.14599,0.5898437
2022-01-27 09:00:00,33.81157,0.50976557
2022-01-27 10:00:00,16.49149,0.45019528
2022-01-27 11:00:00,21.35115,0.43457028
2022-01-27 12:00:00,13.68203,0.4238281
2022-01-27 13:00:00,15.93017,0.40234372
2022-01-27 14:00:00,20.81469,0.40234372
2022-01-27 15:00:00,19.9775,0.45019528
2022-01-27 16:00:00,25.68966,0.5585937
2022-01-27 17:00:00,40.86678,0.6054687
2022-01-27 18:00:00,44.9318,0.5742187
2022-01-27 19:00:00,41.08098,0.54687494
2022-01-27 20:00:00,34.98536,0.51562494
2022-01-27 21:00:00,25.3717,0.48828122
2022-01-27 22:00:00,21.45921,0.46093747
2022-01-27 23:00:00,16.97439,0.41796872
2022-01-28 00:00:00,7.80109,0.35937497
2022-01-28 01:00:00,5.61,0.27050778
2022-01-28 02:00:00,4.64738,0.2519531
2022-01-28 03:00:00,4.82954,0.24414061
2022-01-28 04:00:00,8.72052,0.24902342
2022-01-28 05:00:00,30.47856,0.27343747
2022-01-28 06:00:00,72.64105,0.40234372
2022-01-28 07:00:00,84.56788,0.5898437
2022-01-28 08:00:00,65.99798,0.52539057
2022-01-28 09:00:00,26.69085,0.38574216
2022-01-28 10:00:00,17.84123,0.3222656
2022-01-28 11:00:00,17.11927,0.3115234
2022-01-28 12:00:00,15.91487,0.31640622
2022-01-28 13:00:00,12.36431,0.3349609
2022-01-28 14:00:00,14.17115,0.38574216
2022-01-28 15:00:00,17.13552,0.41796872
2022-01-28 16:00:00,22.89071,0.46093747
2022-01-28 17:00:00,21.39179,0.48242185
2022-01-28 18:00:00,20.48574,0.49316403
2022-01-28 19:00:00,17.72888,0.48828122
2022-01-28 20:00:00,12.78458,0.49316403
2022-01-28 21:00:00,10.21179,0.53124994
2022-01-28 22:00:00,8.97488,0.44531247
2022-01-28 23:00:00,7.42672,0.3193359
2022-01-29 00:00:00,4.53326,0.27050778
2022-01-29 01:00:00,2.70555,0.25488278
2022-01-29 02:00:00,2.97457,0.2597656
2022-01-29 03:00:00,5.09681,0.3349609
2022-01-29 04:00:00,4.8611,0.27343747
2022-01-29 05:00:00,6.48577,0.25488278
2022-01-29 06:00:00,10.12621,0.30859372
2022-01-29 07:00:00,16.15584,0.47753903
2022-01-29 08:00:00,14.09704,0.80468744
2022-01-29 09:00:00,8.5374,0.9648437
2022-01-29 10:00:00,10.11856,0.9433593
2022-01-29 11:00:00,16.69899,0.8476562
2022-01-29 12:00:00,11.73845,0.71874994
2022-01-29 13:00:00,11.32009,0.69726557
2022-01-29 14:00:00,13.8202,0.71874994
2022-01-29 15:00:00,14.19983,0.7714843
2022-01-29 16:00:00,12.34519,0.7617187
2022-01-29 17:00:00,7.59788,0.7070312
2022-01-29 18:00:00,8.29929,0.6855468
2022-01-29 19:00:00,8.40974,0.7070312
2022-01-29 20:00:00,6.69758,0.7617187
2022-01-29 21:00:00,4.56466,0.9121093
2022-01-29 22:00:00,4.53788,1.0742186
2022-01-29 23:00:00,4.39158,1.0507811
2022-01-30 00:00:00,4.44656,0.8789062
2022-01-30 01:00:00,2.69663,0.7070312
2022-01-30 02:00:00,2.50984,0.71874994
2022-01-30 03:00:00,2.17834,0.6699218
2022-01-30 04:00:00,3.21491,0.59570307
2022-01-30 05:00:00,2.76787,0.5742187
