time,NO2,NO2_model
2022-01-27 01:00:00,12.24,3.1328123
2022-01-27 02:00:00,9.75375,2.5781248
2022-01-27 03:00:00,8.22375,2.1874998
2022-01-27 04:00:00,14.9175,1.9531249
2022-01-27 05:00:00,8.415,2.1015623
2022-01-27 06:00:00,10.51875,2.8281248
2022-01-27 07:00:00,10.13625,5.1874995
2022-01-27 08:00:00,21.42,7.9687495
2022-01-27 09:00:00,30.02625,9.624999
2022-01-27 10:00:00,26.01,9.687499
2022-01-27 11:00:00,23.52375,8.312499
2022-01-27 12:00:00,25.245,6.9531245
2022-01-27 13:00:00,27.1575,6.2656245
2022-01-27 14:00:00,33.46875,6.9531245
2022-01-27 15:00:00,26.96625,7.5468745
2022-01-27 16:00:00,27.9225,8.749999
2022-01-27 17:00:00,39.015,10.312499
2022-01-27 18:00:00,44.37,11.656249
2022-01-27 19:00:00,44.17875,12.343749
2022-01-27 20:00:00,40.545,12.874999
2022-01-27 21:00:00,44.17875,12.687499
2022-01-27 22:00:00,41.88375,12.343749
2022-01-27 23:00:00,45.5175,11.843749
2022-01-28 00:00:00,44.94375,10.468749
2022-01-28 01:00:00,47.43,10.218749
2022-01-28 02:00:00,36.14625,10.031249
2022-01-28 03:00:00,28.87875,10.374999
2022-01-28 04:00:00,20.655,11.156249
2022-01-28 05:00:00,46.2825,12.687499
2022-01-28 06:00:00,40.1625,15.781249
2022-01-28 07:00:00,41.31,23.312498
2022-01-28 08:00:00,46.09125,30.562498
2022-01-28 09:00:00,55.4625,30.187498
2022-01-28 10:00:00,56.2275,26.437498
2022-01-28 11:00:00,53.55,29.499998
2022-01-28 12:00:00,50.49,26.749998
2022-01-28 13:00:00,33.2775,11.999999
2022-01-28 14:00:00,26.775,8.999999
2022-01-28 15:00:00,24.8625,9.093749
2022-01-28 16:00:00,26.01,9.687499
2022-01-28 17:00:00,30.2175,9.531249
2022-01-28 18:00:00,42.84,8.999999
2022-01-28 19:00:00,43.41375,8.312499
2022-01-28 20:00:00,34.425,7.2031245
2022-01-28 21:00:00,22.95,5.7499995
2022-01-28 22:00:00,27.9225,5.2343745
2022-01-28 23:00:00,18.93375,5.0156245
2022-01-29 00:00:00,12.43125,4.2031245
2022-01-29 01:00:00,11.475,2.9999998
2022-01-29 02:00:00,12.04875,2.4062498
2022-01-29 03:00:00,14.1525,2.1249998
2022-01-29 04:00:00,12.24,1.9726561
2022-01-29 05:00:00,13.96125,2.0156248
2022-01-29 06:00:00,8.0325,2.2499998
2022-01-29 07:00:00,9.75375,3.0859373
2022-01-29 08:00:00,10.51875,3.9453123
2022-01-29 09:00:00,11.475,4.0312495
2022-01-29 10:00:00,9.18,3.6015623
2022-01-29 11:00:00,10.13625,3.2187498
2022-01-29 12:00:00,11.28375,3.1328123
2022-01-29 13:00:00,11.475,3.3906248
2022-01-29 14:00:00,11.28375,3.6484373
2022-01-29 15:00:00,13.57875,3.3906248
2022-01-29 16:00:00,15.87375,3.7343748
2022-01-29 17:00:00,18.93375,4.5468745
2022-01-29 18:00:00,18.16875,5.3124995
2022-01-29 19:00:00,19.125,5.7499995
2022-01-29 20:00:00,17.02125,5.6562495
