time,NO2,NO2_model
2022-01-27 01:00:00,28.98,35.875
2022-01-27 02:00:00,27.68,34.5
2022-01-27 03:00:00,25.43,33.875
2022-01-27 04:00:00,26.73,35.625
2022-01-27 05:00:00,28.03,40.375
2022-01-27 06:00:00,30.65,48.625
2022-01-27 07:00:00,39.45,56.125
2022-01-27 08:00:00,45.68,52.75
2022-01-27 09:00:00,44.63,43.75
2022-01-27 10:00:00,39.95,27.75
2022-01-27 11:00:00,35.22,22.5625
2022-01-27 12:00:00,33.52,21.875
2022-01-27 13:00:00,31.22,21.1875
2022-01-27 14:00:00,39.02,20.875
2022-01-27 15:00:00,45.07,21.5625
2022-01-27 16:00:00,61.8,21.0625
2022-01-27 17:00:00,54.85,21.375
2022-01-27 18:00:00,45.53,21.1875
2022-01-27 19:00:00,42.85,19.5
2022-01-27 20:00:00,46.25,19.1875
2022-01-27 21:00:00,42.57,19.5
2022-01-27 22:00:00,28.9,19.5
2022-01-27 23:00:00,19.95,19.0
2022-01-28 00:00:00,28.12,18.125
2022-01-28 01:00:00,21.8,17.25
2022-01-28 02:00:00,30.4,16.4375
2022-01-28 03:00:00,34.78,15.40625
2022-01-28 04:00:00,41.72,15.59375
2022-01-28 05:00:00,34.23,16.9375
2022-01-28 06:00:00,45.03,21.5625
2022-01-28 07:00:00,58.98,29.4375
2022-01-28 08:00:00,56.17,30.8125
2022-01-28 09:00:00,43.52,27.0625
2022-01-28 10:00:00,49.6,10.53125
2022-01-28 11:00:00,33.1,5.8125
2022-01-28 12:00:00,11.33,3.8125
2022-01-28 13:00:00,11.57,3.6796875
2022-01-28 14:00:00,14.88,4.921875
2022-01-28 15:00:00,18.73,6.84375
2022-01-28 16:00:00,20.53,10.9375
2022-01-28 17:00:00,33.13,15.59375
2022-01-28 18:00:00,20.25,17.4375
2022-01-28 19:00:00,15.07,16.9375
2022-01-28 20:00:00,9.53,15.59375
2022-01-28 21:00:00,5.5,13.875
2022-01-28 22:00:00,8.38,12.84375
2022-01-28 23:00:00,5.7,12.3125
2022-01-29 00:00:00,17.32,10.6875
2022-01-29 01:00:00,4.25,13.1875
2022-01-29 02:00:00,6.62,11.96875
2022-01-29 03:00:00,16.97,11.28125
2022-01-29 04:00:00,39.15,11.125
2022-01-29 05:00:00,47.55,11.8125
2022-01-29 06:00:00,54.8,15.0625
2022-01-29 07:00:00,48.2,21.1875
2022-01-29 08:00:00,47.33,25.6875
2022-01-29 09:00:00,41.33,26.0
2022-01-29 10:00:00,34.28,14.21875
2022-01-29 11:00:00,34.63,10.9375
2022-01-29 12:00:00,28.6,9.84375
2022-01-29 13:00:00,40.9,8.625
2022-01-29 14:00:00,35.17,8.71875
2022-01-29 15:00:00,32.22,8.46875
2022-01-29 16:00:00,41.1,8.8125
2022-01-29 17:00:00,74.77,9.75
2022-01-29 18:00:00,62.93,10.4375
2022-01-29 19:00:00,62.15,9.75
2022-01-29 20:00:00,51.58,8.90625
2022-01-29 21:00:00,55.58,8.125
2022-01-29 22:00:00,53.67,7.453125
2022-01-29 23:00:00,44.6,6.671875
2022-01-30 00:00:00,41.03,5.734375
2022-01-30 01:00:00,21.35,5.34375
2022-01-30 02:00:00,21.52,4.625
2022-01-30 03:00:00,20.98,4.109375
2022-01-30 04:00:00,12.07,4.0625
2022-01-30 05:00:00,19.37,4.65625
2022-01-30 06:00:00,42.82,6.328125
2022-01-30 07:00:00,39.82,9.25
2022-01-30 08:00:00,44.53,11.8125
2022-01-30 09:00:00,40.02,11.96875
2022-01-30 10:00:00,43.48,10.53125
2022-01-30 11:00:00,25.68,9.84375
2022-01-30 12:00:00,26.27,9.75
2022-01-30 13:00:00,32.97,5.5625
2022-01-30 14:00:00,5.48,5.734375
2022-01-30 15:00:00,4.7,6.15625
2022-01-30 16:00:00,8.25,8.21875
2022-01-30 17:00:00,,11.28125
2022-01-30 18:00:00,49.0,13.34375
2022-01-30 19:00:00,78.22,14.375
2022-01-30 20:00:00,70.92,15.0625
2022-01-30 21:00:00,65.9,14.90625
2022-01-30 22:00:00,57.68,15.25
2022-01-30 23:00:00,51.97,15.40625
2022-01-31 00:00:00,49.58,15.25
2022-01-31 01:00:00,38.78,11.28125
2022-01-31 02:00:00,42.08,11.96875
2022-01-31 03:00:00,34.07,12.84375
2022-01-31 04:00:00,34.95,13.53125
2022-01-31 05:00:00,36.47,14.71875
2022-01-31 06:00:00,42.4,18.5
2022-01-31 07:00:00,50.8,23.9375
2022-01-31 08:00:00,48.25,26.0
2022-01-31 09:00:00,42.05,22.5625
2022-01-31 10:00:00,45.78,10.9375
2022-01-31 11:00:00,58.07,9.5
2022-01-31 12:00:00,62.53,9.5
2022-01-31 13:00:00,62.08,11.46875
2022-01-31 14:00:00,61.2,14.375
2022-01-31 15:00:00,59.5,16.9375
2022-01-31 16:00:00,60.17,21.0625
2022-01-31 17:00:00,,27.75
2022-01-31 18:00:00,62.93,32.875
2022-01-31 19:00:00,59.4,34.875
2022-01-31 20:00:00,53.93,35.625
2022-01-31 21:00:00,45.77,38.0
2022-01-31 22:00:00,41.8,42.375
2022-01-31 23:00:00,39.02,45.875
2022-02-01 00:00:00,34.22,47.25
2022-02-01 01:00:00,32.13,47.875
2022-02-01 02:00:00,28.85,49.25
2022-02-01 03:00:00,26.48,50.625
2022-02-01 04:00:00,25.52,50.625
2022-02-01 05:00:00,29.63,50.0
2022-02-01 06:00:00,35.38,50.0
2022-02-01 07:00:00,45.3,52.0
2022-02-01 08:00:00,49.48,47.875
2022-02-01 09:00:00,27.85,37.25
2022-02-01 10:00:00,32.03,13.875
2022-02-01 11:00:00,15.8,8.96875
2022-02-01 12:00:00,15.33,8.625
2022-02-01 13:00:00,17.0,7.109375
2022-02-01 14:00:00,25.95,6.5
2022-02-01 15:00:00,35.27,7.109375
2022-02-01 16:00:00,26.13,12.5
2022-02-01 17:00:00,24.62,21.5625
2022-02-01 18:00:00,,29.4375
2022-02-01 19:00:00,48.17,32.5
2022-02-01 20:00:00,50.8,30.8125
2022-02-01 21:00:00,45.42,27.0625
2022-02-01 22:00:00,38.8,13.0
2022-02-01 23:00:00,35.13,10.6875
2022-02-02 00:00:00,33.23,8.5625
2022-02-02 01:00:00,27.4,9.65625
2022-02-02 02:00:00,29.28,11.28125
2022-02-02 03:00:00,19.0,12.3125
2022-02-02 04:00:00,25.25,14.375
2022-02-02 05:00:00,29.47,16.9375
2022-02-02 06:00:00,46.37,19.875
2022-02-02 07:00:00,43.12,23.25
