time,NO2,NO2_model
2022-01-27 01:00:00,6.82637,7.0312495
2022-01-27 02:00:00,6.17788,6.4374995
2022-01-27 03:00:00,5.26012,6.2656245
2022-01-27 04:00:00,4.77894,6.1718745
2022-01-27 05:00:00,4.97226,5.9218745
2022-01-27 06:00:00,6.75255,6.8593745
2022-01-27 07:00:00,7.4961,7.1249995
2022-01-27 08:00:00,6.9549,7.1249995
2022-01-27 09:00:00,6.65907,7.9687495
2022-01-27 10:00:00,6.79663,8.062499
2022-01-27 11:00:00,6.92941,7.9687495
2022-01-27 12:00:00,7.11848,8.156249
2022-01-27 13:00:00,6.29473,7.2031245
2022-01-27 14:00:00,6.56135,4.6718745
2022-01-27 15:00:00,7.4892,2.5546873
2022-01-27 16:00:00,4.94146,1.6289061
2022-01-27 17:00:00,2.53128,1.4140624
2022-01-27 18:00:00,2.1595,1.4140624
2022-01-27 19:00:00,1.78613,1.4140624
2022-01-27 20:00:00,1.97148,1.3632811
2022-01-27 21:00:00,1.35221,1.2343749
2022-01-27 22:00:00,1.44728,1.1171874
2022-01-27 23:00:00,1.35858,0.98632807
2022-01-28 00:00:00,1.59758,0.8574218
2022-01-28 01:00:00,1.16685,0.9335937
2022-01-28 02:00:00,1.15782,1.1054686
2022-01-28 03:00:00,1.43453,1.4140624
2022-01-28 04:00:00,3.07407,2.0156248
2022-01-28 05:00:00,2.24554,2.5937498
2022-01-28 06:00:00,2.06496,2.8281248
2022-01-28 07:00:00,3.19516,2.6796873
2022-01-28 08:00:00,3.74008,2.2343748
2022-01-28 09:00:00,4.91172,1.8671874
2022-01-28 10:00:00,2.76231,1.4140624
2022-01-28 11:00:00,2.46595,1.2109374
2022-01-28 12:00:00,2.91899,1.0507811
2022-01-28 13:00:00,3.52392,0.9960937
2022-01-28 14:00:00,4.16604,1.1484374
2022-01-28 15:00:00,4.13789,1.8437499
2022-01-28 16:00:00,4.45071,3.2578123
2022-01-28 17:00:00,4.95474,4.3749995
2022-01-28 18:00:00,4.8756,4.4687495
2022-01-28 19:00:00,6.61658,3.7343748
2022-01-28 20:00:00,7.19284,3.8593748
2022-01-28 21:00:00,7.0505,4.5468745
2022-01-28 22:00:00,7.00907,5.0156245
2022-01-28 23:00:00,7.95604,4.5937495
2022-01-29 00:00:00,4.38751,3.9062498
2022-01-29 01:00:00,3.7369,4.0312495
2022-01-29 02:00:00,2.95829,3.3046873
2022-01-29 03:00:00,2.94554,3.5156248
2022-01-29 04:00:00,2.91633,2.8281248
2022-01-29 05:00:00,2.74266,2.0781248
2022-01-29 06:00:00,4.37476,2.9609373
2022-01-29 07:00:00,6.16354,5.4843745
2022-01-29 08:00:00,6.94428,10.468749
2022-01-29 09:00:00,7.34686,15.624999
2022-01-29 10:00:00,7.54178,14.749999
2022-01-29 11:00:00,7.54815,11.499999
2022-01-29 12:00:00,8.04155,9.343749
2022-01-29 13:00:00,7.17159,8.062499
2022-01-29 14:00:00,5.96544,6.8593745
2022-01-29 15:00:00,4.92818,5.7499995
2022-01-29 16:00:00,4.27279,4.7187495
2022-01-29 17:00:00,3.80647,3.4765623
2022-01-29 18:00:00,2.90624,2.3593748
2022-01-29 19:00:00,2.36982,1.5664061
2022-01-29 20:00:00,1.47755,1.0390624
2022-01-29 21:00:00,0.97034,0.81445307
2022-01-29 22:00:00,0.6692,0.71874994
2022-01-29 23:00:00,1.15198,0.6699218
2022-01-30 00:00:00,1.17004,0.6054687
2022-01-30 01:00:00,1.1063,0.5039062
2022-01-30 02:00:00,0.94591,0.48242185
2022-01-30 03:00:00,1.31875,0.45019528
2022-01-30 04:00:00,1.29644,0.41796872
2022-01-30 05:00:00,1.23271,0.39160153
2022-01-30 06:00:00,1.47065,0.4130859
2022-01-30 07:00:00,1.32778,0.49316403
2022-01-30 08:00:00,2.02406,0.56249994
2022-01-30 09:00:00,1.52216,0.5742187
2022-01-30 10:00:00,1.50729,0.66406244
2022-01-30 11:00:00,1.55336,0.71874994
2022-01-30 12:00:00,1.8676,0.7929687
2022-01-30 13:00:00,2.23545,0.90039057
2022-01-30 14:00:00,2.17224,0.98632807
