time,NO2,NO2_model
2022-01-27 01:00:00,0.95625,3.6874998
2022-01-27 02:00:00,2.6775,2.6406248
2022-01-27 03:00:00,1.72125,2.2499998
2022-01-27 04:00:00,1.9125,2.3359373
2022-01-27 05:00:00,1.72125,2.5937498
2022-01-27 06:00:00,1.9125,2.6562498
2022-01-27 07:00:00,4.01625,2.7265623
2022-01-27 08:00:00,6.5025,3.6484373
2022-01-27 09:00:00,9.37125,4.4218745
2022-01-27 10:00:00,8.60625,4.2499995
2022-01-27 11:00:00,5.7375,3.6874998
2022-01-27 12:00:00,5.355,3.2578123
2022-01-27 13:00:00,4.01625,3.2187498
2022-01-27 14:00:00,4.39875,3.6874998
2022-01-27 15:00:00,4.9725,4.2968745
2022-01-27 16:00:00,7.45875,4.9843745
2022-01-27 17:00:00,10.51875,5.4531245
2022-01-27 18:00:00,9.945,5.6562495
2022-01-27 19:00:00,11.475,5.9218745
2022-01-27 20:00:00,8.415,6.1718745
2022-01-27 21:00:00,7.84125,5.9218745
2022-01-27 22:00:00,6.12,5.9218745
2022-01-27 23:00:00,6.5025,6.1718745
2022-01-28 00:00:00,4.01625,5.7499995
2022-01-28 01:00:00,2.6775,6.2656245
2022-01-28 02:00:00,5.16375,6.6093745
2022-01-28 03:00:00,4.9725,6.6874995
2022-01-28 04:00:00,6.12,6.8593745
2022-01-28 05:00:00,8.22375,7.2968745
2022-01-28 06:00:00,12.43125,8.749999
2022-01-28 07:00:00,26.20125,12.187499
2022-01-28 08:00:00,19.5075,16.999998
2022-01-28 09:00:00,33.85125,21.624998
2022-01-28 10:00:00,28.11375,20.437498
2022-01-28 11:00:00,30.2175,16.312498
2022-01-28 12:00:00,11.28375,11.843749
2022-01-28 13:00:00,9.37125,8.156249
2022-01-28 14:00:00,10.3275,8.406249
2022-01-28 15:00:00,9.5625,8.499999
2022-01-28 16:00:00,10.3275,8.249999
2022-01-28 17:00:00,9.37125,8.656249
2022-01-28 18:00:00,8.22375,9.187499
2022-01-28 19:00:00,6.69375,9.281249
2022-01-28 20:00:00,6.12,8.937499
2022-01-28 21:00:00,5.92875,7.5468745
2022-01-28 22:00:00,6.5025,6.0937495
2022-01-28 23:00:00,7.07625,4.8906245
2022-01-29 00:00:00,6.5025,3.8593748
2022-01-29 01:00:00,4.9725,3.0859373
2022-01-29 02:00:00,3.4425,2.1484373
2022-01-29 03:00:00,1.53,1.8007811
2022-01-29 04:00:00,0.95625,1.6953124
2022-01-29 05:00:00,0.57375,1.7812499
2022-01-29 06:00:00,0.765,1.9296874
2022-01-29 07:00:00,1.33875,2.5546873
2022-01-29 08:00:00,4.01625,3.5156248
2022-01-29 09:00:00,3.63375,3.9843748
2022-01-29 10:00:00,2.86875,3.6484373
2022-01-29 11:00:00,2.48625,3.0468748
2022-01-29 12:00:00,2.10375,2.1015623
2022-01-29 13:00:00,1.72125,1.5429686
2022-01-29 14:00:00,2.295,1.6289061
2022-01-29 15:00:00,1.9125,1.6718749
2022-01-29 16:00:00,2.295,1.8437499
2022-01-29 17:00:00,2.48625,2.2734373
2022-01-29 18:00:00,3.25125,2.7031248
2022-01-29 19:00:00,3.06,2.7890623
2022-01-29 20:00:00,2.6775,2.6796873
2022-01-29 21:00:00,3.06,2.4687498
2022-01-29 22:00:00,3.825,2.6796873
2022-01-29 23:00:00,3.825,3.3046873
2022-01-30 00:00:00,2.86875,3.2187498
2022-01-30 01:00:00,3.63375,2.9140623
2022-01-30 02:00:00,4.2075,2.7265623
2022-01-30 03:00:00,3.25125,2.6171873
2022-01-30 04:00:00,2.86875,2.7421873
2022-01-30 05:00:00,4.01625,3.1718748
2022-01-30 06:00:00,3.63375,3.9453123
2022-01-30 07:00:00,6.31125,6.6874995
2022-01-30 08:00:00,13.57875,11.499999
2022-01-30 09:00:00,20.84625,15.624999
2022-01-30 10:00:00,45.70875,17.687498
2022-01-30 11:00:00,18.55125,17.499998
2022-01-30 12:00:00,6.12,14.937499
2022-01-30 13:00:00,5.16375,7.8906245
2022-01-30 14:00:00,6.5025,7.0312495
2022-01-30 15:00:00,5.54625,4.8906245
2022-01-30 16:00:00,6.31125,4.1562495
2022-01-30 17:00:00,5.7375,4.2031245
2022-01-30 18:00:00,4.9725,3.9843748
2022-01-30 19:00:00,3.63375,4.3749995
2022-01-30 20:00:00,2.6775,4.8906245
2022-01-30 21:00:00,2.86875,3.6874998
2022-01-30 22:00:00,1.33875,1.8242186
2022-01-30 23:00:00,1.1475,1.3710936
2022-01-31 00:00:00,0.57375,1.0820311
2022-01-31 01:00:00,0.19125,0.86914057
2022-01-31 02:00:00,1.9125,0.71874994
2022-01-31 03:00:00,0.57375,0.62695307
2022-01-31 04:00:00,0.3825,0.61718744
2022-01-31 05:00:00,0.765,0.6855468
2022-01-31 06:00:00,1.53,0.86914057
2022-01-31 07:00:00,2.6775,1.5429686
2022-01-31 08:00:00,5.355,2.4687498
2022-01-31 09:00:00,7.84125,2.8749998
2022-01-31 10:00:00,6.5025,2.6562498
2022-01-31 11:00:00,4.39875,2.2499998
2022-01-31 12:00:00,4.01625,1.9101561
2022-01-31 13:00:00,4.39875,1.8437499
2022-01-31 14:00:00,4.59,2.1249998
2022-01-31 15:00:00,5.54625,2.4921873
2022-01-31 16:00:00,8.60625,3.1718748
2022-01-31 17:00:00,11.66625,4.0312495
2022-01-31 18:00:00,12.43125,4.6406245
2022-01-31 19:00:00,9.75375,4.8906245
2022-01-31 20:00:00,7.07625,4.5937495
2022-01-31 21:00:00,5.92875,4.4687495
2022-01-31 22:00:00,4.9725,4.6406245
2022-01-31 23:00:00,4.78125,4.0781245
2022-02-01 00:00:00,3.4425,3.0859373
2022-02-01 01:00:00,3.25125,3.3046873
2022-02-01 02:00:00,3.4425,3.2187498
2022-02-01 03:00:00,1.9125,2.7265623
2022-02-01 04:00:00,1.72125,2.3359373
2022-02-01 05:00:00,1.53,2.0390623
2022-02-01 06:00:00,1.9125,1.9531249
2022-02-01 07:00:00,2.86875,2.5937498
2022-02-01 08:00:00,4.39875,3.9453123
2022-02-01 09:00:00,4.39875,4.9374995
2022-02-01 10:00:00,3.825,4.8906245
2022-02-01 11:00:00,3.25125,4.1562495
2022-02-01 12:00:00,2.86875,3.5624998
2022-02-01 13:00:00,3.4425,3.2187498
2022-02-01 14:00:00,3.06,3.2578123
2022-02-01 15:00:00,3.25125,3.3046873
2022-02-01 16:00:00,4.59,3.3046873
2022-02-01 17:00:00,4.59,3.4765623
2022-02-01 18:00:00,4.78125,3.6874998
2022-02-01 19:00:00,4.01625,3.5156248
2022-02-01 20:00:00,3.25125,3.2578123
2022-02-01 21:00:00,2.295,2.9609373
2022-02-01 22:00:00,2.48625,2.9609373
2022-02-01 23:00:00,1.9125,3.1718748
2022-02-02 00:00:00,1.33875,3.2578123
2022-02-02 01:00:00,1.72125,2.9140623
2022-02-02 02:00:00,2.86875,2.7265623
