time,NO2,NO2_model
2022-01-27 01:00:00,30.8,23.625
2022-01-27 02:00:00,29.9,20.375
2022-01-27 03:00:00,28.6,18.625
2022-01-27 04:00:00,29.9,17.25
2022-01-27 05:00:00,31.3,17.8125
2022-01-27 06:00:00,43.1,24.625
2022-01-27 07:00:00,41.5,31.1875
2022-01-27 08:00:00,48.2,33.875
2022-01-27 09:00:00,49.9,33.125
2022-01-27 10:00:00,43.6,30.5
2022-01-27 11:00:00,37.5,25.3125
2022-01-27 12:00:00,30.9,21.1875
2022-01-27 13:00:00,33.9,17.625
2022-01-27 14:00:00,30.3,16.4375
2022-01-27 15:00:00,30.6,16.4375
2022-01-27 16:00:00,28.9,17.25
2022-01-27 17:00:00,29.7,19.5
2022-01-27 18:00:00,30.8,21.375
2022-01-27 19:00:00,30.0,22.5625
2022-01-27 20:00:00,23.7,21.5625
2022-01-27 21:00:00,23.4,21.0625
2022-01-27 22:00:00,23.6,21.5625
2022-01-27 23:00:00,19.7,19.5
2022-01-28 00:00:00,20.7,17.25
2022-01-28 01:00:00,21.0,17.4375
2022-01-28 02:00:00,11.9,21.1875
2022-01-28 03:00:00,13.1,23.625
2022-01-28 04:00:00,19.0,24.3125
2022-01-28 05:00:00,24.8,24.625
2022-01-28 06:00:00,29.9,26.6875
2022-01-28 07:00:00,36.2,30.125
2022-01-28 08:00:00,42.5,32.875
2022-01-28 09:00:00,39.7,34.5
2022-01-28 10:00:00,45.7,37.0
2022-01-28 11:00:00,45.8,38.0
2022-01-28 12:00:00,31.7,38.375
2022-01-28 13:00:00,25.6,42.375
2022-01-28 14:00:00,33.8,40.0
2022-01-28 15:00:00,29.2,39.375
2022-01-28 16:00:00,36.6,45.875
2022-01-28 17:00:00,45.5,50.625
2022-01-28 18:00:00,49.1,59.625
2022-01-28 19:00:00,38.7,67.0
2022-01-28 20:00:00,26.4,65.0
2022-01-28 21:00:00,24.4,55.5
2022-01-28 22:00:00,21.9,40.0
2022-01-28 23:00:00,21.0,25.6875
2022-01-29 00:00:00,17.6,15.59375
2022-01-29 01:00:00,11.8,9.9375
2022-01-29 02:00:00,9.4,8.625
2022-01-29 03:00:00,9.8,7.953125
2022-01-29 04:00:00,10.1,7.1875
2022-01-29 05:00:00,11.9,7.015625
2022-01-29 06:00:00,16.6,9.75
2022-01-29 07:00:00,17.5,11.96875
2022-01-29 08:00:00,17.9,12.3125
2022-01-29 09:00:00,18.1,11.125
2022-01-29 10:00:00,18.9,9.40625
2022-01-29 11:00:00,16.9,7.703125
2022-01-29 12:00:00,14.7,6.5
2022-01-29 13:00:00,16.6,5.734375
2022-01-29 14:00:00,15.1,5.640625
2022-01-29 15:00:00,16.1,5.5625
2022-01-29 16:00:00,15.2,5.640625
2022-01-29 17:00:00,15.3,6.25
