time,NO2,NO2_model
2022-01-27 01:00:00,7.22004,11.843749
2022-01-27 02:00:00,6.28519,11.156249
2022-01-27 03:00:00,7.5714,9.343749
2022-01-27 04:00:00,9.6315,7.9687495
2022-01-27 05:00:00,10.4955,7.8906245
2022-01-27 06:00:00,11.9002,9.531249
2022-01-27 07:00:00,13.6831,13.562499
2022-01-27 08:00:00,13.25,15.437499
2022-01-27 09:00:00,12.8984,13.906249
2022-01-27 10:00:00,12.0969,12.687499
2022-01-27 11:00:00,12.647,12.187499
2022-01-27 12:00:00,13.5149,10.812499
2022-01-27 13:00:00,13.7982,9.531249
2022-01-27 14:00:00,13.4672,8.937499
2022-01-27 15:00:00,14.0598,8.593749
2022-01-27 16:00:00,13.6166,7.9687495
2022-01-27 17:00:00,11.6635,7.3749995
2022-01-27 18:00:00,10.1588,6.6093745
2022-01-27 19:00:00,8.03772,4.8906245
2022-01-27 20:00:00,8.5872,2.9140623
2022-01-27 21:00:00,4.50867,2.0156248
2022-01-27 22:00:00,3.37064,1.6953124
2022-01-27 23:00:00,2.51796,1.4140624
2022-01-28 00:00:00,2.06754,1.2343749
2022-01-28 01:00:00,1.58702,1.0624999
2022-01-28 02:00:00,1.28126,0.9335937
2022-01-28 03:00:00,1.14888,0.8574218
2022-01-28 04:00:00,1.136,1.0312499
2022-01-28 05:00:00,1.78801,1.4804686
2022-01-28 06:00:00,3.52073,1.5859374
2022-01-28 07:00:00,4.70208,1.3281249
2022-01-28 08:00:00,6.55011,1.2656249
2022-01-28 09:00:00,4.84492,1.3203124
2022-01-28 10:00:00,5.41214,1.2773436
2022-01-28 11:00:00,6.07007,1.1601561
2022-01-28 12:00:00,5.28125,1.0078124
2022-01-28 13:00:00,5.19245,0.97656244
2022-01-28 14:00:00,5.60415,1.0820311
2022-01-28 15:00:00,6.12071,1.2656249
2022-01-28 16:00:00,7.0407,1.4570311
2022-01-28 17:00:00,6.66342,1.6953124
2022-01-28 18:00:00,6.2021,1.8671874
2022-01-28 19:00:00,5.4084,2.0156248
2022-01-28 20:00:00,4.44632,2.1249998
2022-01-28 21:00:00,5.70368,2.6171873
2022-01-28 22:00:00,6.0174,3.6874998
2022-01-28 23:00:00,8.14741,3.9843748
2022-01-29 00:00:00,9.932,3.6874998
2022-01-29 01:00:00,9.15518,4.5468745
