time,NO2,NO2_model
2022-01-27 01:00:00,17.2,19.0
2022-01-27 02:00:00,21.3,17.625
2022-01-27 03:00:00,20.9,16.75
2022-01-27 04:00:00,20.3,16.25
2022-01-27 05:00:00,20.7,17.25
2022-01-27 06:00:00,22.0,26.6875
2022-01-27 07:00:00,25.2,33.875
2022-01-27 08:00:00,30.4,35.25
2022-01-27 09:00:00,31.9,33.875
2022-01-27 10:00:00,26.4,30.125
2022-01-27 11:00:00,22.6,25.6875
2022-01-27 12:00:00,21.4,21.5625
2022-01-27 13:00:00,19.1,18.125
2022-01-27 14:00:00,19.3,17.4375
2022-01-27 15:00:00,19.8,17.8125
2022-01-27 16:00:00,22.2,19.1875
2022-01-27 17:00:00,26.4,20.6875
2022-01-27 18:00:00,22.3,21.875
2022-01-27 19:00:00,22.3,23.25
2022-01-27 20:00:00,24.8,23.9375
2022-01-27 21:00:00,19.6,25.0
2022-01-27 22:00:00,19.4,24.625
2022-01-27 23:00:00,18.2,21.1875
2022-01-28 00:00:00,17.2,21.1875
2022-01-28 01:00:00,19.3,29.4375
2022-01-28 02:00:00,17.3,34.875
2022-01-28 03:00:00,16.8,35.875
2022-01-28 04:00:00,17.3,34.5
2022-01-28 05:00:00,26.2,33.875
2022-01-28 06:00:00,33.2,36.625
2022-01-28 07:00:00,44.5,41.75
2022-01-28 08:00:00,40.4,46.5
2022-01-28 09:00:00,37.4,50.0
2022-01-28 10:00:00,22.4,50.0
2022-01-28 11:00:00,17.5,45.875
2022-01-28 12:00:00,17.9,39.375
2022-01-28 13:00:00,15.7,40.375
2022-01-28 14:00:00,16.2,34.25
2022-01-28 15:00:00,16.2,32.125
2022-01-28 16:00:00,17.4,41.375
2022-01-28 17:00:00,36.3,45.125
2022-01-28 18:00:00,39.1,42.125
2022-01-28 19:00:00,40.8,40.75
2022-01-28 20:00:00,29.2,39.375
2022-01-28 21:00:00,14.4,36.25
2022-01-28 22:00:00,14.6,29.125
2022-01-28 23:00:00,11.1,19.6875
2022-01-29 00:00:00,10.5,13.34375
2022-01-29 01:00:00,8.2,10.28125
2022-01-29 02:00:00,7.2,9.0625
2022-01-29 03:00:00,6.2,8.03125
2022-01-29 04:00:00,5.9,7.109375
2022-01-29 05:00:00,7.5,7.1875
2022-01-29 06:00:00,8.4,10.4375
2022-01-29 07:00:00,10.0,12.65625
2022-01-29 08:00:00,12.2,13.1875
2022-01-29 09:00:00,14.5,12.15625
2022-01-29 10:00:00,12.1,9.84375
2022-01-29 11:00:00,12.0,7.703125
2022-01-29 12:00:00,11.8,6.328125
2022-01-29 13:00:00,12.5,5.8125
2022-01-29 14:00:00,12.0,6.078125
2022-01-29 15:00:00,12.5,6.765625
2022-01-29 16:00:00,12.4,7.53125
2022-01-29 17:00:00,13.4,8.71875
2022-01-29 18:00:00,13.5,10.1875
2022-01-29 19:00:00,12.4,11.46875
2022-01-29 20:00:00,11.1,11.46875
2022-01-29 21:00:00,9.9,11.96875
2022-01-29 22:00:00,9.8,11.125
2022-01-29 23:00:00,10.4,8.5625
2022-01-30 00:00:00,12.3,8.03125
2022-01-30 01:00:00,12.7,8.46875
2022-01-30 02:00:00,16.0,10.28125
2022-01-30 03:00:00,13.1,11.96875
2022-01-30 04:00:00,13.8,14.5625
2022-01-30 05:00:00,18.5,20.5625
2022-01-30 06:00:00,12.7,38.625
2022-01-30 07:00:00,12.6,50.625
2022-01-30 08:00:00,19.6,53.375
2022-01-30 09:00:00,20.5,50.0
2022-01-30 10:00:00,12.9,38.0
2022-01-30 11:00:00,14.0,30.5
2022-01-30 12:00:00,19.7,25.6875
2022-01-30 13:00:00,16.0,18.8125
2022-01-30 14:00:00,13.5,16.75
2022-01-30 15:00:00,15.2,18.625
2022-01-30 16:00:00,16.3,54.125
2022-01-30 17:00:00,17.2,59.625
2022-01-30 18:00:00,31.2,59.625
2022-01-30 19:00:00,41.1,62.375
2022-01-30 20:00:00,53.5,60.25
2022-01-30 21:00:00,46.2,52.0
2022-01-30 22:00:00,23.3,34.875
2022-01-30 23:00:00,17.8,14.03125
2022-01-31 00:00:00,12.5,10.09375
2022-01-31 01:00:00,7.5,7.28125
2022-01-31 02:00:00,5.6,6.25
2022-01-31 03:00:00,5.2,5.09375
2022-01-31 04:00:00,4.6,4.625
2022-01-31 05:00:00,5.9,5.90625
2022-01-31 06:00:00,19.4,10.1875
2022-01-31 07:00:00,29.5,13.34375
2022-01-31 08:00:00,37.7,13.34375
2022-01-31 09:00:00,34.1,12.15625
2022-01-31 10:00:00,28.1,10.28125
2022-01-31 11:00:00,18.9,8.125
2022-01-31 12:00:00,14.6,6.15625
2022-01-31 13:00:00,14.5,5.34375
2022-01-31 14:00:00,14.3,6.15625
2022-01-31 15:00:00,17.4,7.53125
2022-01-31 16:00:00,19.3,9.75
2022-01-31 17:00:00,25.7,13.0
2022-01-31 18:00:00,33.5,16.4375
2022-01-31 19:00:00,33.1,19.5
2022-01-31 20:00:00,43.3,20.0
2022-01-31 21:00:00,45.5,20.375
2022-01-31 22:00:00,35.5,20.375
2022-01-31 23:00:00,27.5,16.4375
2022-02-01 00:00:00,22.7,14.21875
2022-02-01 01:00:00,22.5,21.875
2022-02-01 02:00:00,20.3,20.1875
2022-02-01 03:00:00,17.5,19.3125
2022-02-01 04:00:00,16.5,17.9375
2022-02-01 05:00:00,14.0,16.9375
2022-02-01 06:00:00,17.2,23.9375
2022-02-01 07:00:00,32.8,28.4375
2022-02-01 08:00:00,41.4,26.0
2022-02-01 09:00:00,31.4,20.0
2022-02-01 10:00:00,23.8,14.21875
2022-02-01 11:00:00,23.4,13.0
2022-02-01 12:00:00,16.3,12.3125
2022-02-01 13:00:00,15.9,10.9375
2022-02-01 14:00:00,19.8,10.34375
