time,NO2,NO2_model
2022-01-27 01:00:00,6.8,5.734375
2022-01-27 02:00:00,7.8,5.90625
2022-01-27 03:00:00,9.3,6.59375
2022-01-27 04:00:00,11.8,8.375
2022-01-27 05:00:00,15.5,10.9375
2022-01-27 06:00:00,20.8,12.65625
2022-01-27 07:00:00,25.2,12.65625
2022-01-27 08:00:00,23.7,11.96875
2022-01-27 09:00:00,20.9,12.3125
2022-01-27 10:00:00,21.3,14.375
2022-01-27 11:00:00,21.7,16.9375
2022-01-27 12:00:00,23.9,19.5
2022-01-27 13:00:00,28.5,22.9375
2022-01-27 14:00:00,29.2,25.0
2022-01-27 15:00:00,32.3,23.25
2022-01-27 16:00:00,39.0,20.5625
2022-01-27 17:00:00,35.2,19.0
2022-01-27 18:00:00,33.6,17.9375
2022-01-27 19:00:00,28.9,17.125
2022-01-27 20:00:00,22.7,15.90625
2022-01-27 21:00:00,19.5,14.21875
2022-01-27 22:00:00,18.2,12.15625
2022-01-27 23:00:00,16.2,10.59375
2022-01-28 00:00:00,14.2,10.4375
2022-01-28 01:00:00,14.0,11.46875
2022-01-28 02:00:00,11.9,12.5
2022-01-28 03:00:00,8.7,11.46875
2022-01-28 04:00:00,7.7,7.28125
2022-01-28 05:00:00,8.8,3.421875
2022-01-28 06:00:00,9.5,2.484375
2022-01-28 07:00:00,12.8,2.671875
2022-01-28 08:00:00,11.3,3.3828125
2022-01-28 09:00:00,12.3,4.578125
2022-01-28 10:00:00,13.3,5.0
2022-01-28 11:00:00,16.8,5.296875
2022-01-28 12:00:00,18.3,5.265625
2022-01-28 13:00:00,14.1,5.046875
2022-01-28 14:00:00,20.6,5.171875
2022-01-28 15:00:00,21.4,5.34375
2022-01-28 16:00:00,20.4,5.34375
2022-01-28 17:00:00,21.1,5.5625
2022-01-28 18:00:00,23.1,5.734375
2022-01-28 19:00:00,18.0,5.90625
2022-01-28 20:00:00,22.0,5.734375
2022-01-28 21:00:00,17.1,5.5625
2022-01-28 22:00:00,9.5,5.46875
2022-01-28 23:00:00,11.2,5.4375
2022-01-29 00:00:00,10.2,5.34375
2022-01-29 01:00:00,9.1,4.875
2022-01-29 02:00:00,6.4,5.140625
2022-01-29 03:00:00,5.3,5.5625
2022-01-29 04:00:00,7.4,5.984375
2022-01-29 05:00:00,11.8,6.078125
2022-01-29 06:00:00,20.8,6.84375
2022-01-29 07:00:00,32.3,7.453125
2022-01-29 08:00:00,26.3,8.21875
2022-01-29 09:00:00,22.1,8.96875
2022-01-29 10:00:00,21.5,8.125
2022-01-29 11:00:00,13.7,8.03125
2022-01-29 12:00:00,15.4,10.28125
2022-01-29 13:00:00,19.9,13.34375
2022-01-29 14:00:00,17.2,15.75
2022-01-29 15:00:00,23.6,16.5625
2022-01-29 16:00:00,28.0,15.40625
2022-01-29 17:00:00,36.4,14.71875
2022-01-29 18:00:00,30.3,14.375
2022-01-29 19:00:00,16.9,13.6875
2022-01-29 20:00:00,17.6,12.5
2022-01-29 21:00:00,13.5,10.875
2022-01-29 22:00:00,9.6,8.71875
2022-01-29 23:00:00,8.1,7.359375
2022-01-30 00:00:00,7.4,7.1875
2022-01-30 01:00:00,6.1,4.96875
2022-01-30 02:00:00,3.1,2.6328125
2022-01-30 03:00:00,0.6,1.5625
2022-01-30 04:00:00,1.0,1.2851562
2022-01-30 05:00:00,1.1,1.2734375
2022-01-30 06:00:00,1.0,1.4960938
2022-01-30 07:00:00,1.3,1.7539062
2022-01-30 08:00:00,2.0,1.796875
2022-01-30 09:00:00,1.9,1.6679688
2022-01-30 10:00:00,2.2,1.4960938
2022-01-30 11:00:00,4.2,1.453125
2022-01-30 12:00:00,4.6,1.6054688
2022-01-30 13:00:00,6.4,1.8632812
2022-01-30 14:00:00,4.8,2.140625
2022-01-30 15:00:00,6.0,2.4375
2022-01-30 16:00:00,5.6,2.671875
2022-01-30 17:00:00,6.8,2.78125
2022-01-30 18:00:00,5.6,2.8203125
2022-01-30 19:00:00,4.3,2.78125
2022-01-30 20:00:00,5.4,2.6953125
2022-01-30 21:00:00,2.8,2.6953125
2022-01-30 22:00:00,3.4,2.6484375
2022-01-30 23:00:00,2.1,2.5859375
2022-01-31 00:00:00,2.9,2.6484375
2022-01-31 01:00:00,2.4,3.3359375
2022-01-31 02:00:00,2.4,3.5546875
2022-01-31 03:00:00,3.0,3.5078125
2022-01-31 04:00:00,3.1,3.5546875
2022-01-31 05:00:00,5.0,3.9375
2022-01-31 06:00:00,10.6,5.046875
2022-01-31 07:00:00,20.2,6.25
2022-01-31 08:00:00,19.1,6.671875
2022-01-31 09:00:00,16.9,6.671875
2022-01-31 10:00:00,13.8,5.640625
2022-01-31 11:00:00,15.8,4.40625
2022-01-31 12:00:00,21.0,4.140625
2022-01-31 13:00:00,21.0,5.640625
2022-01-31 14:00:00,29.2,7.875
2022-01-31 15:00:00,39.9,8.96875
2022-01-31 16:00:00,46.2,10.09375
2022-01-31 17:00:00,38.5,11.46875
2022-01-31 18:00:00,42.5,13.0
2022-01-31 19:00:00,34.6,14.21875
2022-01-31 20:00:00,28.8,14.90625
2022-01-31 21:00:00,30.3,16.5625
2022-01-31 22:00:00,22.7,15.25
2022-01-31 23:00:00,17.3,11.125
2022-02-01 00:00:00,16.5,8.21875
2022-02-01 01:00:00,33.3,13.0
2022-02-01 02:00:00,44.6,14.71875
2022-02-01 03:00:00,42.7,17.25
2022-02-01 04:00:00,38.9,20.0
2022-02-01 05:00:00,41.1,22.5625
2022-02-01 06:00:00,30.4,22.9375
2022-02-01 07:00:00,30.3,19.0
2022-02-01 08:00:00,28.2,17.625
2022-02-01 09:00:00,26.8,16.5625
2022-02-01 10:00:00,24.2,14.90625
2022-02-01 11:00:00,17.8,10.4375
2022-02-01 12:00:00,16.9,7.359375
2022-02-01 13:00:00,22.9,6.25
2022-02-01 14:00:00,30.3,7.953125
2022-02-01 15:00:00,35.1,11.125
2022-02-01 16:00:00,35.2,14.03125
2022-02-01 17:00:00,28.8,17.9375
