time,NO2,NO2_model
2022-01-27 01:00:00,23.856,19.0
2022-01-27 02:00:00,20.719,16.75
2022-01-27 03:00:00,21.808,12.3125
2022-01-27 04:00:00,20.795,7.953125
2022-01-27 05:00:00,22.514,6.328125
2022-01-27 06:00:00,25.416,7.953125
2022-01-27 07:00:00,27.982,10.4375
2022-01-27 08:00:00,24.64,10.6875
2022-01-27 09:00:00,20.349,10.34375
2022-01-27 10:00:00,21.061,9.40625
2022-01-27 11:00:00,22.055,8.625
2022-01-27 12:00:00,21.546,8.375
2022-01-27 13:00:00,24.085,8.375
2022-01-27 14:00:00,23.114,9.15625
2022-01-27 15:00:00,25.263,10.34375
2022-01-27 16:00:00,24.476,11.96875
2022-01-27 17:00:00,25.181,13.1875
2022-01-27 18:00:00,22.334,14.03125
2022-01-27 19:00:00,20.36,14.375
2022-01-27 20:00:00,15.683,14.5625
2022-01-27 21:00:00,16.646,14.375
2022-01-27 22:00:00,17.351,13.6875
2022-01-27 23:00:00,12.365,10.78125
2022-01-28 00:00:00,6.897,6.765625
2022-01-28 01:00:00,4.871,3.9375
2022-01-28 02:00:00,3.983,2.5
2022-01-28 03:00:00,4.799,2.03125
2022-01-28 04:00:00,5.118,1.734375
2022-01-28 05:00:00,7.384,1.5625
2022-01-28 06:00:00,6.986,1.6679688
2022-01-28 07:00:00,9.215,2.0546875
2022-01-28 08:00:00,9.278,2.4609375
2022-01-28 09:00:00,9.397,2.8203125
2022-01-28 10:00:00,8.934,3.0390625
2022-01-28 11:00:00,7.637,3.125
2022-01-28 12:00:00,7.705,3.1640625
2022-01-28 13:00:00,8.948,3.1640625
2022-01-28 14:00:00,10.268,3.296875
2022-01-28 15:00:00,11.134,3.46875
2022-01-28 16:00:00,11.393,3.7265625
2022-01-28 17:00:00,12.987,4.453125
2022-01-28 18:00:00,11.722,5.171875
2022-01-28 19:00:00,11.876,5.5625
2022-01-28 20:00:00,12.775,5.390625
2022-01-28 21:00:00,14.493,5.265625
2022-01-28 22:00:00,18.303,5.734375
2022-01-28 23:00:00,17.758,5.46875
2022-01-29 00:00:00,11.782,4.3125
2022-01-29 01:00:00,10.992,3.5078125
2022-01-29 02:00:00,9.774,4.109375
2022-01-29 03:00:00,10.179,5.09375
2022-01-29 04:00:00,11.286,6.25
2022-01-29 05:00:00,11.185,6.59375
2022-01-29 06:00:00,10.209,6.765625
2022-01-29 07:00:00,11.181,6.421875
2022-01-29 08:00:00,11.259,5.734375
2022-01-29 09:00:00,14.192,5.296875
2022-01-29 10:00:00,15.102,5.046875
2022-01-29 11:00:00,14.636,5.265625
2022-01-29 12:00:00,12.118,5.640625
2022-01-29 13:00:00,13.107,5.5625
2022-01-29 14:00:00,12.302,5.734375
2022-01-29 15:00:00,12.045,6.25
2022-01-29 16:00:00,11.616,6.9375
2022-01-29 17:00:00,10.898,7.1875
2022-01-29 18:00:00,,7.1875
2022-01-29 19:00:00,,6.9375
2022-01-29 20:00:00,,6.671875
2022-01-29 21:00:00,,6.765625
2022-01-29 22:00:00,,6.84375
2022-01-29 23:00:00,,5.265625
2022-01-30 00:00:00,3.281,3.2109375
2022-01-30 01:00:00,3.144,1.6054688
2022-01-30 02:00:00,3.729,1.3046875
2022-01-30 03:00:00,2.566,1.1445312
2022-01-30 04:00:00,2.539,1.0585938
2022-01-30 05:00:00,2.861,1.046875
2022-01-30 06:00:00,2.722,1.1640625
2022-01-30 07:00:00,2.729,1.390625
2022-01-30 08:00:00,2.895,1.4960938
2022-01-30 09:00:00,3.619,1.5195312
2022-01-30 10:00:00,3.762,1.4960938
2022-01-30 11:00:00,3.695,1.5195312
2022-01-30 12:00:00,3.217,1.625
2022-01-30 13:00:00,4.323,1.796875
2022-01-30 14:00:00,5.84,1.9882812
2022-01-30 15:00:00,4.982,2.15625
2022-01-30 16:00:00,5.731,2.265625
2022-01-30 17:00:00,5.395,2.265625
2022-01-30 18:00:00,5.976,2.2890625
2022-01-30 19:00:00,4.888,2.375
2022-01-30 20:00:00,5.544,2.5234375
2022-01-30 21:00:00,4.513,2.6328125
2022-01-30 22:00:00,3.913,2.734375
2022-01-30 23:00:00,3.768,2.78125
2022-01-31 00:00:00,4.911,2.8203125
2022-01-31 01:00:00,10.028,2.78125
2022-01-31 02:00:00,10.777,3.46875
2022-01-31 03:00:00,17.279,3.640625
2022-01-31 04:00:00,16.86,3.7265625
2022-01-31 05:00:00,29.369,4.015625
2022-01-31 06:00:00,39.95,5.046875
2022-01-31 07:00:00,46.169,5.640625
2022-01-31 08:00:00,36.807,5.984375
2022-01-31 09:00:00,35.752,6.25
2022-01-31 10:00:00,43.017,5.34375
2022-01-31 11:00:00,41.776,4.828125
