time,NO2,NO2_model
2022-01-27 01:00:00,17.3,10.34375
2022-01-27 02:00:00,14.0,9.59375
2022-01-27 03:00:00,14.9,9.3125
2022-01-27 04:00:00,13.1,9.84375
2022-01-27 05:00:00,14.4,12.3125
2022-01-27 06:00:00,17.0,23.25
2022-01-27 07:00:00,41.4,37.0
2022-01-27 08:00:00,53.9,37.625
2022-01-27 09:00:00,47.3,23.25
2022-01-27 10:00:00,43.3,10.875
2022-01-27 11:00:00,20.4,8.90625
2022-01-27 12:00:00,15.0,7.015625
2022-01-27 13:00:00,15.7,5.984375
2022-01-27 14:00:00,13.9,6.15625
2022-01-27 15:00:00,16.8,6.765625
2022-01-27 16:00:00,16.2,25.0
2022-01-27 17:00:00,17.0,55.5
2022-01-27 18:00:00,22.2,67.75
2022-01-27 19:00:00,62.9,71.25
2022-01-27 20:00:00,50.1,68.5
2022-01-27 21:00:00,56.6,62.375
2022-01-27 22:00:00,60.6,57.5
2022-01-27 23:00:00,49.6,45.875
2022-01-28 00:00:00,29.7,32.875
2022-01-28 01:00:00,18.4,23.25
2022-01-28 02:00:00,15.6,18.5
2022-01-28 03:00:00,14.8,14.90625
2022-01-28 04:00:00,11.9,11.96875
2022-01-28 05:00:00,23.3,11.125
2022-01-28 06:00:00,32.6,14.03125
2022-01-28 07:00:00,48.0,17.625
2022-01-28 08:00:00,67.2,19.875
2022-01-28 09:00:00,43.3,18.125
2022-01-28 10:00:00,39.5,13.53125
2022-01-28 11:00:00,38.8,12.3125
2022-01-28 12:00:00,17.3,10.59375
2022-01-28 13:00:00,14.9,8.28125
2022-01-28 14:00:00,13.5,7.28125
2022-01-28 15:00:00,13.9,6.765625
2022-01-28 16:00:00,20.0,24.3125
2022-01-28 17:00:00,22.9,52.75
2022-01-28 18:00:00,70.2,65.75
2022-01-28 19:00:00,79.2,65.0
2022-01-28 20:00:00,66.5,56.125
2022-01-28 21:00:00,57.5,43.75
2022-01-28 22:00:00,55.8,35.25
2022-01-28 23:00:00,34.8,27.375
2022-01-29 00:00:00,22.1,19.3125
2022-01-29 01:00:00,19.9,11.46875
2022-01-29 02:00:00,10.3,10.0
2022-01-29 03:00:00,15.3,9.65625
2022-01-29 04:00:00,13.1,6.5
2022-01-29 05:00:00,14.0,6.84375
2022-01-29 06:00:00,19.5,9.15625
2022-01-29 07:00:00,15.0,7.875
2022-01-29 08:00:00,38.6,8.21875
2022-01-29 09:00:00,66.9,6.84375
2022-01-29 10:00:00,34.7,4.875
2022-01-29 11:00:00,27.5,3.9765625
2022-01-29 12:00:00,16.4,3.8984375
2022-01-29 13:00:00,8.6,2.5234375
2022-01-29 14:00:00,6.5,2.375
2022-01-29 15:00:00,5.3,3.6796875
2022-01-29 16:00:00,5.0,13.6875
2022-01-29 17:00:00,5.5,23.25
2022-01-29 18:00:00,20.4,27.375
2022-01-29 19:00:00,32.4,32.875
2022-01-29 20:00:00,49.7,38.0
2022-01-29 21:00:00,65.3,43.75
2022-01-29 22:00:00,40.6,47.25
2022-01-29 23:00:00,36.1,47.25
2022-01-30 00:00:00,34.9,41.125
2022-01-30 01:00:00,28.3,24.3125
2022-01-30 02:00:00,20.7,18.5
2022-01-30 03:00:00,18.5,15.40625
2022-01-30 04:00:00,20.2,14.03125
2022-01-30 05:00:00,15.3,14.71875
2022-01-30 06:00:00,11.2,21.375
2022-01-30 07:00:00,12.7,29.8125
2022-01-30 08:00:00,15.9,30.125
2022-01-30 09:00:00,20.0,20.375
2022-01-30 10:00:00,19.4,12.65625
2022-01-30 11:00:00,12.7,10.78125
2022-01-30 12:00:00,9.8,8.5625
2022-01-30 13:00:00,7.1,5.640625
2022-01-30 14:00:00,6.1,4.015625
2022-01-30 15:00:00,7.6,3.296875
2022-01-30 16:00:00,10.3,12.65625
2022-01-30 17:00:00,18.6,26.375
2022-01-30 18:00:00,21.6,39.75
2022-01-30 19:00:00,61.9,49.25
2022-01-30 20:00:00,57.0,53.375
2022-01-30 21:00:00,41.5,51.375
2022-01-30 22:00:00,40.9,39.75
2022-01-30 23:00:00,19.8,29.4375
2022-01-31 00:00:00,15.1,22.25
2022-01-31 01:00:00,10.9,17.125
2022-01-31 02:00:00,8.4,20.0
2022-01-31 03:00:00,7.0,18.3125
2022-01-31 04:00:00,4.9,14.90625
2022-01-31 05:00:00,6.4,14.5625
2022-01-31 06:00:00,9.1,22.5625
2022-01-31 07:00:00,27.0,10.6875
2022-01-31 08:00:00,48.1,14.5625
2022-01-31 09:00:00,48.6,14.375
2022-01-31 10:00:00,21.6,12.15625
2022-01-31 11:00:00,21.7,10.78125
2022-01-31 12:00:00,15.8,10.28125
2022-01-31 13:00:00,19.8,8.5625
2022-01-31 14:00:00,14.5,7.453125
2022-01-31 15:00:00,14.9,6.765625
2022-01-31 16:00:00,22.0,10.78125
2022-01-31 17:00:00,32.8,16.5625
2022-01-31 18:00:00,71.2,18.625
2022-01-31 19:00:00,73.5,21.5625
2022-01-31 20:00:00,52.8,23.25
2022-01-31 21:00:00,32.7,21.375
2022-01-31 22:00:00,26.0,18.3125
2022-01-31 23:00:00,15.6,12.5
2022-02-01 00:00:00,13.7,8.625
2022-02-01 01:00:00,13.3,8.03125
2022-02-01 02:00:00,8.4,7.703125
2022-02-01 03:00:00,10.5,7.703125
2022-02-01 04:00:00,9.9,7.703125
2022-02-01 05:00:00,14.6,9.3125
2022-02-01 06:00:00,21.1,17.8125
2022-02-01 07:00:00,41.7,30.125
2022-02-01 08:00:00,63.6,32.5
2022-02-01 09:00:00,33.5,25.6875
2022-02-01 10:00:00,31.0,8.21875
2022-02-01 11:00:00,17.2,7.28125
2022-02-01 12:00:00,15.0,6.5
2022-02-01 13:00:00,10.7,4.1875
2022-02-01 14:00:00,12.5,3.25
2022-02-01 15:00:00,17.3,3.46875
2022-02-01 16:00:00,29.1,5.34375
2022-02-01 17:00:00,53.4,7.453125
2022-02-01 18:00:00,89.6,8.625
2022-02-01 19:00:00,78.6,27.375
2022-02-01 20:00:00,57.6,51.375
2022-02-01 21:00:00,51.0,60.25
2022-02-01 22:00:00,46.6,56.875
2022-02-01 23:00:00,29.4,45.875
2022-02-02 00:00:00,27.1,28.4375
2022-02-02 01:00:00,21.5,13.34375
2022-02-02 02:00:00,18.9,11.28125
2022-02-02 03:00:00,16.3,11.8125
2022-02-02 04:00:00,19.7,12.5
2022-02-02 05:00:00,26.1,13.875
2022-02-02 06:00:00,51.6,21.875
2022-02-02 07:00:00,61.9,30.8125
2022-02-02 08:00:00,66.7,31.8125
2022-02-02 09:00:00,60.5,21.1875
2022-02-02 10:00:00,58.2,10.6875
2022-02-02 11:00:00,46.8,10.4375
2022-02-02 12:00:00,31.9,10.78125
2022-02-02 13:00:00,32.9,10.4375
2022-02-02 14:00:00,39.3,10.53125
2022-02-02 15:00:00,31.3,11.8125
2022-02-02 16:00:00,20.6,15.75
2022-02-02 17:00:00,49.8,20.6875
2022-02-02 18:00:00,83.7,23.25
2022-02-02 19:00:00,89.9,27.75
2022-02-02 20:00:00,91.3,33.5
2022-02-02 21:00:00,68.0,38.375
2022-02-02 22:00:00,59.7,50.625
2022-02-02 23:00:00,49.2,58.25
2022-02-03 00:00:00,31.7,55.5
2022-02-03 01:00:00,21.4,40.75
2022-02-03 02:00:00,13.5,36.625
2022-02-03 03:00:00,13.1,33.875
2022-02-03 04:00:00,14.3,30.5
2022-02-03 05:00:00,16.8,30.8125
2022-02-03 06:00:00,33.7,39.375
2022-02-03 07:00:00,43.4,32.875
2022-02-03 08:00:00,76.9,35.875
2022-02-03 09:00:00,40.6,30.125
2022-02-03 10:00:00,21.6,21.875
2022-02-03 11:00:00,12.7,17.625
2022-02-03 12:00:00,9.8,9.65625
2022-02-03 13:00:00,10.7,4.28125
2022-02-03 14:00:00,12.0,3.421875
2022-02-03 15:00:00,9.9,3.46875
2022-02-03 16:00:00,17.1,8.21875
2022-02-03 17:00:00,18.2,13.34375
2022-02-03 18:00:00,21.0,16.9375
2022-02-03 19:00:00,21.3,20.1875
2022-02-03 20:00:00,19.8,23.625
2022-02-03 21:00:00,19.9,27.375
2022-02-03 22:00:00,10.3,28.4375
2022-02-03 23:00:00,8.1,24.625
2022-02-04 00:00:00,15.7,21.75
2022-02-04 01:00:00,15.3,13.6875
2022-02-04 02:00:00,12.2,18.3125
2022-02-04 03:00:00,12.1,18.8125
2022-02-04 04:00:00,12.3,17.4375
2022-02-04 05:00:00,15.3,18.5
2022-02-04 06:00:00,20.2,30.8125
2022-02-04 07:00:00,22.8,45.875
2022-02-04 08:00:00,49.0,47.875
2022-02-04 09:00:00,43.5,45.875
2022-02-04 10:00:00,31.1,13.6875
2022-02-04 11:00:00,25.9,10.53125
2022-02-04 12:00:00,12.0,8.8125
2022-02-04 13:00:00,11.2,7.1875
2022-02-04 14:00:00,17.1,6.9375
2022-02-04 15:00:00,16.7,7.109375
2022-02-04 16:00:00,12.1,23.625
2022-02-04 17:00:00,20.8,45.875
2022-02-04 18:00:00,37.9,50.0
2022-02-04 19:00:00,80.8,48.625
2022-02-04 20:00:00,61.2,47.875
2022-02-04 21:00:00,32.2,48.625
2022-02-04 22:00:00,29.8,48.625
2022-02-04 23:00:00,30.3,43.125
2022-02-05 00:00:00,24.5,33.5
2022-02-05 01:00:00,18.4,10.59375
2022-02-05 02:00:00,15.5,8.21875
2022-02-05 03:00:00,12.5,6.9375
2022-02-05 04:00:00,10.6,6.25
2022-02-05 05:00:00,11.1,6.078125
2022-02-05 06:00:00,15.4,7.53125
2022-02-05 07:00:00,18.1,9.3125
2022-02-05 08:00:00,22.7,10.0
2022-02-05 09:00:00,26.7,9.0625
2022-02-05 10:00:00,27.3,6.9375
2022-02-05 11:00:00,20.2,5.5625
2022-02-05 12:00:00,13.5,4.75
2022-02-05 13:00:00,13.5,3.8125
2022-02-05 14:00:00,10.8,3.1640625
2022-02-05 15:00:00,9.1,2.9921875
2022-02-05 16:00:00,15.2,5.296875
2022-02-05 17:00:00,25.3,8.71875
2022-02-05 18:00:00,38.8,10.6875
2022-02-05 19:00:00,69.9,25.0
2022-02-05 20:00:00,75.5,41.75
2022-02-05 21:00:00,68.5,47.25
2022-02-05 22:00:00,39.9,44.5
2022-02-05 23:00:00,21.7,40.0
2022-02-06 00:00:00,17.2,32.125
2022-02-06 01:00:00,12.9,15.0625
2022-02-06 02:00:00,10.8,10.9375
2022-02-06 03:00:00,12.1,9.25
2022-02-06 04:00:00,9.4,7.109375
2022-02-06 05:00:00,8.4,7.796875
2022-02-06 06:00:00,9.9,14.03125
2022-02-06 07:00:00,10.1,22.9375
2022-02-06 08:00:00,11.4,22.5625
2022-02-06 09:00:00,18.5,14.375
2022-02-06 10:00:00,14.6,5.5625
2022-02-06 11:00:00,7.5,4.484375
2022-02-06 12:00:00,10.3,4.015625
2022-02-06 13:00:00,8.8,2.3984375
2022-02-06 14:00:00,6.0,2.15625
2022-02-06 15:00:00,6.1,2.3515625
2022-02-06 16:00:00,9.0,5.46875
2022-02-06 17:00:00,22.6,10.0
2022-02-06 18:00:00,33.9,13.0
2022-02-06 19:00:00,43.7,13.1875
2022-02-06 20:00:00,54.6,8.375
2022-02-06 21:00:00,25.6,5.265625
2022-02-06 22:00:00,21.8,3.7265625
2022-02-06 23:00:00,14.9,2.5859375
2022-02-07 00:00:00,10.2,2.1171875
2022-02-07 01:00:00,16.8,1.359375
2022-02-07 02:00:00,15.8,1.046875
