time,NO2,NO2_model
2022-01-27 01:00:00,8.19186,6.078125
2022-01-27 02:00:00,8.75962,6.078125
2022-01-27 03:00:00,10.7704,6.84375
2022-01-27 04:00:00,8.6927,7.796875
2022-01-27 05:00:00,12.2001,8.71875
2022-01-27 06:00:00,14.7118,10.34375
2022-01-27 07:00:00,18.3717,13.0
2022-01-27 08:00:00,16.9971,15.75
2022-01-27 09:00:00,13.0765,18.8125
2022-01-27 10:00:00,11.6892,21.375
2022-01-27 11:00:00,10.8108,19.6875
2022-01-27 12:00:00,12.2915,16.5625
2022-01-27 13:00:00,14.2587,15.40625
2022-01-27 14:00:00,14.8483,15.90625
2022-01-27 15:00:00,16.7443,16.4375
2022-01-27 16:00:00,17.7614,16.75
2022-01-27 17:00:00,17.5744,15.90625
2022-01-27 18:00:00,18.4885,13.53125
2022-01-27 19:00:00,20.3431,10.53125
2022-01-27 20:00:00,23.8798,9.0625
2022-01-27 21:00:00,21.2991,8.90625
2022-01-27 22:00:00,20.2231,9.65625
2022-01-27 23:00:00,17.2425,10.59375
2022-01-28 00:00:00,10.8825,11.46875
2022-01-28 01:00:00,8.6672,10.9375
2022-01-28 02:00:00,7.86689,11.125
2022-01-28 03:00:00,7.45096,9.59375
2022-01-28 04:00:00,6.13008,5.34375
2022-01-28 05:00:00,4.83752,2.546875
2022-01-28 06:00:00,6.61446,2.03125
2022-01-28 07:00:00,8.01978,2.1796875
2022-01-28 08:00:00,6.16408,2.484375
2022-01-28 09:00:00,5.70201,2.8203125
2022-01-28 10:00:00,6.11999,3.125
2022-01-28 11:00:00,5.69882,3.7265625
2022-01-28 12:00:00,6.01005,4.484375
2022-01-28 13:00:00,7.51682,5.09375
2022-01-28 14:00:00,7.07812,5.734375
2022-01-28 15:00:00,6.9958,6.328125
2022-01-28 16:00:00,10.8479,6.765625
2022-01-28 17:00:00,10.7577,7.109375
2022-01-28 18:00:00,11.1804,7.359375
2022-01-28 19:00:00,,7.796875
2022-01-28 20:00:00,7.26401,8.46875
2022-01-28 21:00:00,13.9794,9.15625
2022-01-28 22:00:00,11.7333,9.65625
2022-01-28 23:00:00,20.5793,9.75
2022-01-29 00:00:00,10.8182,9.0625
2022-01-29 01:00:00,7.29375,7.953125
2022-01-29 02:00:00,7.24276,7.703125
2022-01-29 03:00:00,7.69966,6.84375
2022-01-29 04:00:00,12.9703,5.296875
2022-01-29 05:00:00,14.8785,4.3125
2022-01-29 06:00:00,18.7668,4.65625
2022-01-29 07:00:00,16.4852,6.078125
2022-01-29 08:00:00,13.5779,7.1875
2022-01-29 09:00:00,11.7142,7.703125
2022-01-29 10:00:00,12.7971,7.796875
2022-01-29 11:00:00,10.2202,7.625
2022-01-29 12:00:00,7.89299,7.875
2022-01-29 13:00:00,7.31552,8.8125
2022-01-29 14:00:00,8.41386,9.0625
2022-01-29 15:00:00,9.43111,8.46875
2022-01-29 16:00:00,10.1485,7.53125
2022-01-29 17:00:00,9.38048,6.765625
2022-01-29 18:00:00,7.97994,6.59375
2022-01-29 19:00:00,10.3662,6.671875
2022-01-29 20:00:00,9.20947,6.84375
2022-01-29 21:00:00,7.11158,7.015625
2022-01-29 22:00:00,5.76893,6.765625
2022-01-29 23:00:00,6.30907,6.671875
2022-01-30 00:00:00,5.71635,6.671875
2022-01-30 01:00:00,4.9882,4.3125
2022-01-30 02:00:00,2.62103,2.671875
2022-01-30 03:00:00,1.69637,1.7773438
2022-01-30 04:00:00,2.05062,1.390625
2022-01-30 05:00:00,1.85623,1.2421875
2022-01-30 06:00:00,1.98582,1.3046875
2022-01-30 07:00:00,1.98795,1.4765625
2022-01-30 08:00:00,2.69592,1.4960938
2022-01-30 09:00:00,2.54933,1.4101562
2022-01-30 10:00:00,2.15326,1.2929688
2022-01-30 11:00:00,2.84776,1.3242188
2022-01-30 12:00:00,2.24554,1.453125
2022-01-30 13:00:00,2.43554,1.625
2022-01-30 14:00:00,2.55217,1.8398438
2022-01-30 15:00:00,2.69592,2.0546875
2022-01-30 16:00:00,2.82551,2.2265625
2022-01-30 17:00:00,3.06451,2.1796875
2022-01-30 18:00:00,3.20313,2.0546875
2022-01-30 19:00:00,2.98624,2.0078125
2022-01-30 20:00:00,2.80692,2.0546875
2022-01-30 21:00:00,2.59342,2.09375
2022-01-30 22:00:00,2.27794,2.0546875
2022-01-30 23:00:00,1.91094,1.96875
2022-01-31 00:00:00,2.08886,2.03125
2022-01-31 01:00:00,2.31564,2.1796875
2022-01-31 02:00:00,2.31936,1.9882812
2022-01-31 03:00:00,2.43939,1.9257812
2022-01-31 04:00:00,3.66042,2.0078125
2022-01-31 05:00:00,9.03048,2.3125
2022-01-31 06:00:00,15.1308,3.078125
2022-01-31 07:00:00,22.4718,4.28125
2022-01-31 08:00:00,25.8502,4.96875
2022-01-31 09:00:00,18.8013,5.21875
2022-01-31 10:00:00,16.8468,5.265625
2022-01-31 11:00:00,11.2006,5.171875
2022-01-31 12:00:00,10.8028,4.96875
2022-01-31 13:00:00,7.95551,6.84375
2022-01-31 14:00:00,6.6272,10.9375
2022-01-31 15:00:00,9.93284,15.59375
2022-01-31 16:00:00,28.5897,22.5625
2022-01-31 17:00:00,45.8816,31.1875
2022-01-31 18:00:00,43.4762,39.375
2022-01-31 19:00:00,49.0301,43.75
2022-01-31 20:00:00,48.5361,42.75
2022-01-31 21:00:00,40.6173,41.75
2022-01-31 22:00:00,37.7184,42.125
2022-01-31 23:00:00,36.4905,39.75
2022-02-01 00:00:00,16.7141,32.875
2022-02-01 01:00:00,19.8837,16.0625
2022-02-01 02:00:00,24.0466,13.6875
2022-02-01 03:00:00,18.0769,12.65625
2022-02-01 04:00:00,12.7297,12.65625
2022-02-01 05:00:00,18.7105,13.875
2022-02-01 06:00:00,20.4595,14.03125
2022-02-01 07:00:00,17.2165,12.84375
2022-02-01 08:00:00,18.1975,11.28125
2022-02-01 09:00:00,10.3774,9.40625
2022-02-01 10:00:00,11.5247,6.59375
2022-02-01 11:00:00,11.3732,6.59375
2022-02-01 12:00:00,10.2212,8.71875
2022-02-01 13:00:00,11.0046,8.90625
2022-02-01 14:00:00,19.8195,8.71875
2022-02-01 15:00:00,22.2907,8.625
2022-02-01 16:00:00,14.6879,9.3125
2022-02-01 17:00:00,14.3373,10.53125
2022-02-01 18:00:00,,11.46875
2022-02-01 19:00:00,7.73882,9.40625
2022-02-01 20:00:00,6.12265,6.765625
2022-02-01 21:00:00,6.25808,6.328125
2022-02-01 22:00:00,5.8401,6.59375
2022-02-01 23:00:00,6.80566,6.671875
2022-02-02 00:00:00,7.46689,7.453125
2022-02-02 01:00:00,5.71954,9.3125
2022-02-02 02:00:00,5.38122,8.90625
2022-02-02 03:00:00,4.99829,5.640625
2022-02-02 04:00:00,4.56702,3.25
2022-02-02 05:00:00,5.23536,2.734375
2022-02-02 06:00:00,6.20072,2.953125
2022-02-02 07:00:00,8.24072,3.3828125
2022-02-02 08:00:00,7.30065,3.7265625
2022-02-02 09:00:00,5.96342,3.8515625
2022-02-02 10:00:00,6.07591,3.7265625
2022-02-02 11:00:00,5.74985,4.109375
2022-02-02 12:00:00,5.10929,4.921875
2022-02-02 13:00:00,5.71476,5.90625
2022-02-02 14:00:00,6.40892,7.109375
2022-02-02 15:00:00,7.0057,7.796875
2022-02-02 16:00:00,6.52098,8.125
2022-02-02 17:00:00,6.692,8.46875
2022-02-02 18:00:00,8.88177,9.0625
2022-02-02 19:00:00,7.85407,9.3125
2022-02-02 20:00:00,8.3103,8.96875
2022-02-02 21:00:00,10.4114,8.5625
2022-02-02 22:00:00,10.9855,8.96875
2022-02-02 23:00:00,10.6074,9.84375
2022-02-03 00:00:00,8.16158,10.34375
2022-02-03 01:00:00,8.4606,7.875
2022-02-03 02:00:00,11.8517,8.71875
2022-02-03 03:00:00,8.06386,9.40625
2022-02-03 04:00:00,6.39086,9.5
2022-02-03 05:00:00,12.5454,9.75
2022-02-03 06:00:00,15.86,9.65625
2022-02-03 07:00:00,45.2491,10.28125
2022-02-03 08:00:00,36.7354,9.25
2022-02-03 09:00:00,21.2094,7.703125
2022-02-03 10:00:00,10.1762,5.390625
2022-02-03 11:00:00,6.22197,4.578125
2022-02-03 12:00:00,5.22401,4.109375
2022-02-03 13:00:00,3.92544,5.046875
2022-02-03 14:00:00,4.91968,6.59375
2022-02-03 15:00:00,6.78601,8.46875
2022-02-03 16:00:00,8.07554,10.59375
2022-02-03 17:00:00,9.72093,12.15625
2022-02-03 18:00:00,12.0971,12.5
2022-02-03 19:00:00,14.1828,13.1875
2022-02-03 20:00:00,12.4312,12.15625
2022-02-03 21:00:00,9.78625,11.28125
2022-02-03 22:00:00,7.3833,11.96875
2022-02-03 23:00:00,5.07742,13.1875
2022-02-04 00:00:00,5.4731,13.6875
2022-02-04 01:00:00,6.36855,7.28125
2022-02-04 02:00:00,8.06917,7.28125
2022-02-04 03:00:00,18.6802,7.1875
2022-02-04 04:00:00,21.6178,7.1875
2022-02-04 05:00:00,15.1255,7.453125
2022-02-04 06:00:00,16.1402,8.375
2022-02-04 07:00:00,15.2604,9.84375
2022-02-04 08:00:00,9.77616,11.125
2022-02-04 09:00:00,8.86956,12.15625
2022-02-04 10:00:00,8.55433,12.5
2022-02-04 11:00:00,9.47927,13.0
2022-02-04 12:00:00,10.1761,14.21875
2022-02-04 13:00:00,10.7433,15.25
2022-02-04 14:00:00,11.1225,16.75
2022-02-04 15:00:00,14.1892,18.125
2022-02-04 16:00:00,14.5754,19.1875
2022-02-04 17:00:00,13.4408,18.125
2022-02-04 18:00:00,13.4754,16.75
2022-02-04 19:00:00,13.1795,14.71875
2022-02-04 20:00:00,13.5874,13.0
2022-02-04 21:00:00,12.3106,11.625
2022-02-04 22:00:00,11.8852,10.9375
2022-02-04 23:00:00,9.32897,10.1875
2022-02-05 00:00:00,9.19884,8.71875
2022-02-05 01:00:00,8.66933,7.703125
2022-02-05 02:00:00,7.56302,5.984375
2022-02-05 03:00:00,6.59134,4.453125
2022-02-05 04:00:00,5.38289,3.8984375
2022-02-05 05:00:00,2.29281,4.40625
2022-02-05 06:00:00,3.12824,5.21875
2022-02-05 07:00:00,3.76983,6.078125
2022-02-05 08:00:00,4.90694,6.328125
2022-02-05 09:00:00,6.20178,5.8125
2022-02-05 10:00:00,5.35997,5.46875
2022-02-05 11:00:00,6.72875,5.5625
2022-02-05 12:00:00,5.70307,6.328125
2022-02-05 13:00:00,4.96642,6.9375
2022-02-05 14:00:00,9.77138,7.1875
2022-02-05 15:00:00,6.90391,7.875
2022-02-05 16:00:00,7.48229,9.5
2022-02-05 17:00:00,,10.59375
2022-02-05 18:00:00,15.8606,10.6875
2022-02-05 19:00:00,21.8701,10.6875
2022-02-05 20:00:00,15.7087,10.28125
2022-02-05 21:00:00,12.1709,9.9375
2022-02-05 22:00:00,8.50946,9.40625
2022-02-05 23:00:00,6.75202,8.46875
2022-02-06 00:00:00,5.86294,7.796875
