time,NO2,NO2_model
2022-01-27 01:00:00,27.91,8.375
2022-01-27 02:00:00,24.45,6.765625
2022-01-27 03:00:00,20.29,5.734375
2022-01-27 04:00:00,20.38,5.21875
2022-01-27 05:00:00,21.63,4.828125
2022-01-27 06:00:00,29.37,4.828125
2022-01-27 07:00:00,31.87,5.140625
2022-01-27 08:00:00,30.12,5.34375
2022-01-27 09:00:00,24.12,5.90625
2022-01-27 10:00:00,24.11,5.984375
2022-01-27 11:00:00,18.44,5.734375
2022-01-27 12:00:00,20.93,5.34375
2022-01-27 13:00:00,19.27,5.140625
2022-01-27 14:00:00,22.42,5.640625
2022-01-27 15:00:00,22.56,6.671875
2022-01-27 16:00:00,25.19,7.453125
2022-01-27 17:00:00,28.29,7.453125
2022-01-27 18:00:00,28.78,6.9375
2022-01-27 19:00:00,38.13,5.8125
2022-01-27 20:00:00,37.29,4.96875
2022-01-27 21:00:00,34.27,4.53125
2022-01-27 22:00:00,39.52,4.359375
2022-01-27 23:00:00,36.6,4.359375
2022-01-28 00:00:00,34.68,4.453125
2022-01-28 01:00:00,15.09,4.40625
2022-01-28 02:00:00,8.52,5.0
2022-01-28 03:00:00,9.5,5.640625
2022-01-28 04:00:00,9.58,6.25
2022-01-28 05:00:00,11.35,6.671875
2022-01-28 06:00:00,16.62,7.359375
2022-01-28 07:00:00,23.18,8.375
2022-01-28 08:00:00,22.23,9.25
2022-01-28 09:00:00,23.1,8.90625
2022-01-28 10:00:00,21.89,7.359375
2022-01-28 11:00:00,16.25,5.984375
2022-01-28 12:00:00,19.47,4.875
2022-01-28 13:00:00,15.17,4.109375
2022-01-28 14:00:00,14.65,3.8984375
2022-01-28 15:00:00,15.21,4.234375
2022-01-28 16:00:00,18.27,4.828125
2022-01-28 17:00:00,20.46,5.734375
2022-01-28 18:00:00,22.97,6.765625
2022-01-28 19:00:00,25.08,7.953125
2022-01-28 20:00:00,18.87,8.90625
2022-01-28 21:00:00,17.71,9.40625
2022-01-28 22:00:00,21.96,9.59375
2022-01-28 23:00:00,21.56,9.65625
2022-01-29 00:00:00,28.51,9.40625
2022-01-29 01:00:00,28.05,9.15625
2022-01-29 02:00:00,29.3,7.796875
2022-01-29 03:00:00,32.43,6.15625
2022-01-29 04:00:00,30.34,4.96875
2022-01-29 05:00:00,33.52,4.3125
2022-01-29 06:00:00,28.33,4.1875
2022-01-29 07:00:00,33.08,4.40625
2022-01-29 08:00:00,37.59,4.40625
2022-01-29 09:00:00,23.99,4.359375
2022-01-29 10:00:00,25.33,4.53125
2022-01-29 11:00:00,29.04,5.140625
2022-01-29 12:00:00,29.87,5.640625
2022-01-29 13:00:00,31.5,5.984375
2022-01-29 14:00:00,29.76,6.421875
2022-01-29 15:00:00,36.67,6.25
2022-01-29 16:00:00,25.59,5.21875
2022-01-29 17:00:00,21.36,3.9375
2022-01-29 18:00:00,17.97,2.90625
2022-01-29 19:00:00,14.2,2.5
2022-01-29 20:00:00,11.07,2.328125
2022-01-29 21:00:00,7.98,2.203125
2022-01-29 22:00:00,6.44,2.15625
2022-01-29 23:00:00,5.41,2.09375
2022-01-30 00:00:00,4.79,1.96875
2022-01-30 01:00:00,4.27,1.625
2022-01-30 02:00:00,3.73,1.8828125
2022-01-30 03:00:00,3.69,2.3125
2022-01-30 04:00:00,3.64,2.953125
2022-01-30 05:00:00,4.38,3.640625
2022-01-30 06:00:00,4.92,3.640625
2022-01-30 07:00:00,5.86,3.1640625
2022-01-30 08:00:00,5.6,2.8671875
2022-01-30 09:00:00,5.62,2.609375
2022-01-30 10:00:00,5.54,2.375
2022-01-30 11:00:00,5.03,2.375
2022-01-30 12:00:00,6.9,2.5703125
2022-01-30 13:00:00,7.07,2.734375
2022-01-30 14:00:00,7.94,2.8671875
2022-01-30 15:00:00,8.88,3.1640625
2022-01-30 16:00:00,10.87,3.59375
2022-01-30 17:00:00,10.07,4.015625
2022-01-30 18:00:00,10.64,4.40625
2022-01-30 19:00:00,11.22,4.703125
2022-01-30 20:00:00,9.93,4.96875
2022-01-30 21:00:00,9.55,5.09375
2022-01-30 22:00:00,6.9,5.21875
2022-01-30 23:00:00,5.77,5.296875
2022-01-31 00:00:00,6.79,5.390625
2022-01-31 01:00:00,9.16,4.828125
2022-01-31 02:00:00,14.08,4.75
2022-01-31 03:00:00,19.68,4.828125
2022-01-31 04:00:00,23.95,5.296875
2022-01-31 05:00:00,47.16,6.328125
2022-01-31 06:00:00,58.42,8.28125
2022-01-31 07:00:00,57.43,10.0
2022-01-31 08:00:00,61.59,9.40625
2022-01-31 09:00:00,51.35,7.953125
2022-01-31 10:00:00,44.46,6.15625
2022-01-31 11:00:00,41.03,4.109375
2022-01-31 12:00:00,19.77,3.0390625
2022-01-31 13:00:00,19.44,3.59375
2022-01-31 14:00:00,20.95,4.96875
2022-01-31 15:00:00,26.16,5.734375
2022-01-31 16:00:00,25.7,5.984375
2022-01-31 17:00:00,23.1,5.90625
2022-01-31 18:00:00,15.85,5.734375
2022-01-31 19:00:00,15.95,5.34375
2022-01-31 20:00:00,11.4,5.34375
2022-01-31 21:00:00,9.49,5.90625
2022-01-31 22:00:00,9.97,6.25
2022-01-31 23:00:00,8.73,6.078125
2022-02-01 00:00:00,7.44,5.8125
2022-02-01 01:00:00,7.06,7.53125
2022-02-01 02:00:00,6.06,7.359375
2022-02-01 03:00:00,5.91,7.109375
2022-02-01 04:00:00,7.88,5.984375
2022-02-01 05:00:00,11.49,6.078125
2022-02-01 06:00:00,19.28,6.84375
2022-02-01 07:00:00,29.59,8.28125
2022-02-01 08:00:00,26.65,7.625
2022-02-01 09:00:00,25.8,9.65625
2022-02-01 10:00:00,25.0,9.9375
2022-02-01 11:00:00,25.13,7.109375
2022-02-01 12:00:00,18.14,6.84375
2022-02-01 13:00:00,20.48,5.5625
2022-02-01 14:00:00,22.67,5.265625
2022-02-01 15:00:00,25.54,5.734375
2022-02-01 16:00:00,33.58,5.90625
2022-02-01 17:00:00,35.98,5.09375
2022-02-01 18:00:00,25.01,5.21875
2022-02-01 19:00:00,17.46,5.046875
2022-02-01 20:00:00,24.18,4.1875
2022-02-01 21:00:00,12.88,3.8125
2022-02-01 22:00:00,12.44,3.8125
2022-02-01 23:00:00,18.37,3.765625
2022-02-02 00:00:00,7.96,4.015625
2022-02-02 01:00:00,6.15,6.9375
2022-02-02 02:00:00,7.42,7.1875
2022-02-02 03:00:00,6.59,6.59375
2022-02-02 04:00:00,6.23,5.5625
2022-02-02 05:00:00,8.28,4.875
2022-02-02 06:00:00,23.86,4.75
2022-02-02 07:00:00,19.71,4.875
2022-02-02 08:00:00,16.1,4.921875
2022-02-02 09:00:00,16.25,4.921875
2022-02-02 10:00:00,15.24,4.828125
2022-02-02 11:00:00,,4.453125
2022-02-02 12:00:00,,4.109375
2022-02-02 13:00:00,,3.8984375
2022-02-02 14:00:00,,4.015625
2022-02-02 15:00:00,16.6,4.53125
2022-02-02 16:00:00,29.53,5.390625
2022-02-02 17:00:00,32.16,6.15625
2022-02-02 18:00:00,44.93,6.9375
2022-02-02 19:00:00,39.33,7.875
2022-02-02 20:00:00,16.39,8.90625
2022-02-02 21:00:00,11.93,9.75
2022-02-02 22:00:00,11.95,10.78125
2022-02-02 23:00:00,6.36,11.625
2022-02-03 00:00:00,17.57,11.8125
2022-02-03 01:00:00,23.56,11.8125
2022-02-03 02:00:00,28.22,12.84375
2022-02-03 03:00:00,27.0,13.6875
2022-02-03 04:00:00,30.9,14.71875
2022-02-03 05:00:00,39.43,16.4375
2022-02-03 06:00:00,44.82,21.5625
2022-02-03 07:00:00,46.47,29.125
2022-02-03 08:00:00,43.91,32.125
2022-02-03 09:00:00,39.37,27.75
2022-02-03 10:00:00,38.25,17.8125
2022-02-03 11:00:00,27.41,16.5625
2022-02-03 12:00:00,24.66,16.25
2022-02-03 13:00:00,30.69,15.59375
2022-02-03 14:00:00,22.2,16.25
2022-02-03 15:00:00,31.39,16.75
2022-02-03 16:00:00,40.97,18.125
2022-02-03 17:00:00,46.65,20.875
2022-02-03 18:00:00,51.34,22.9375
2022-02-03 19:00:00,47.11,25.6875
2022-02-03 20:00:00,38.83,28.4375
2022-02-03 21:00:00,33.21,30.5
2022-02-03 22:00:00,30.42,32.5
2022-02-03 23:00:00,25.44,34.25
2022-02-04 00:00:00,22.12,35.25
2022-02-04 01:00:00,21.76,36.625
2022-02-04 02:00:00,24.17,35.625
2022-02-04 03:00:00,22.08,32.125
2022-02-04 04:00:00,21.9,28.0625
2022-02-04 05:00:00,24.0,27.75
2022-02-04 06:00:00,26.69,27.75
2022-02-04 07:00:00,32.31,20.875
2022-02-04 08:00:00,36.02,16.9375
2022-02-04 09:00:00,38.08,16.5625
2022-02-04 10:00:00,41.09,18.125
2022-02-04 11:00:00,34.63,18.3125
2022-02-04 12:00:00,32.62,16.5625
2022-02-04 13:00:00,31.69,14.03125
2022-02-04 14:00:00,31.58,12.5
2022-02-04 15:00:00,35.81,11.625
2022-02-04 16:00:00,51.33,11.96875
2022-02-04 17:00:00,48.89,13.0
2022-02-04 18:00:00,46.25,13.1875
2022-02-04 19:00:00,39.59,11.96875
2022-02-04 20:00:00,34.63,9.5
2022-02-04 21:00:00,18.89,6.84375
2022-02-04 22:00:00,14.52,4.484375
2022-02-04 23:00:00,10.82,3.46875
2022-02-05 00:00:00,8.68,2.375
2022-02-05 01:00:00,6.36,2.734375
2022-02-05 02:00:00,5.04,2.3984375
2022-02-05 03:00:00,3.95,2.953125
2022-02-05 04:00:00,5.28,3.8984375
2022-02-05 05:00:00,6.67,4.453125
2022-02-05 06:00:00,8.05,4.96875
2022-02-05 07:00:00,12.0,5.734375
2022-02-05 08:00:00,16.32,6.59375
2022-02-05 09:00:00,15.84,7.109375
2022-02-05 10:00:00,16.36,6.15625
2022-02-05 11:00:00,15.69,5.296875
2022-02-05 12:00:00,16.75,4.828125
2022-02-05 13:00:00,12.46,4.140625
2022-02-05 14:00:00,16.79,3.59375
2022-02-05 15:00:00,16.04,3.5078125
2022-02-05 16:00:00,18.72,3.9765625
2022-02-05 17:00:00,61.19,4.53125
2022-02-05 18:00:00,73.13,4.75
2022-02-05 19:00:00,63.58,5.0
2022-02-05 20:00:00,56.94,5.296875
2022-02-05 21:00:00,52.02,5.640625
2022-02-05 22:00:00,46.91,6.5
2022-02-05 23:00:00,43.16,7.796875
2022-02-06 00:00:00,23.3,8.8125
2022-02-06 01:00:00,21.32,8.375
2022-02-06 02:00:00,19.55,8.375
2022-02-06 03:00:00,13.57,7.625
2022-02-06 04:00:00,9.43,6.328125
2022-02-06 05:00:00,9.66,5.46875
2022-02-06 06:00:00,10.29,5.265625
2022-02-06 07:00:00,8.44,5.171875
2022-02-06 08:00:00,9.17,4.65625
2022-02-06 09:00:00,11.43,4.359375
2022-02-06 10:00:00,9.39,4.0625
2022-02-06 11:00:00,8.83,3.765625
2022-02-06 12:00:00,7.38,3.421875
2022-02-06 13:00:00,9.83,3.421875
2022-02-06 14:00:00,11.4,3.296875
2022-02-06 15:00:00,12.92,3.3359375
2022-02-06 16:00:00,10.52,3.421875
2022-02-06 17:00:00,8.59,3.3828125
2022-02-06 18:00:00,5.66,3.125
2022-02-06 19:00:00,6.37,2.734375
2022-02-06 20:00:00,5.28,2.3515625
2022-02-06 21:00:00,5.03,2.1171875
2022-02-06 22:00:00,4.13,1.9882812
2022-02-06 23:00:00,3.28,1.9882812
2022-02-07 00:00:00,2.65,1.796875
2022-02-07 01:00:00,2.69,2.0703125
2022-02-07 02:00:00,3.02,2.3984375
2022-02-07 03:00:00,3.1,2.8671875
2022-02-07 04:00:00,5.06,3.078125
2022-02-07 05:00:00,6.81,3.1640625
2022-02-07 06:00:00,11.89,3.9765625
2022-02-07 07:00:00,19.36,4.484375
2022-02-07 08:00:00,19.93,4.453125
2022-02-07 09:00:00,15.45,4.453125
2022-02-07 10:00:00,13.97,4.28125
2022-02-07 11:00:00,13.73,3.9765625
2022-02-07 12:00:00,14.5,3.8125
2022-02-07 13:00:00,21.3,3.765625
2022-02-07 14:00:00,15.92,4.109375
2022-02-07 15:00:00,13.62,4.96875
2022-02-07 16:00:00,19.29,6.15625
2022-02-07 17:00:00,18.47,6.84375
2022-02-07 18:00:00,26.57,7.359375
2022-02-07 19:00:00,19.58,8.03125
2022-02-07 20:00:00,13.18,9.25
2022-02-07 21:00:00,10.21,10.34375
2022-02-07 22:00:00,9.94,10.28125
2022-02-07 23:00:00,8.93,8.90625
2022-02-08 00:00:00,7.62,7.625
2022-02-08 01:00:00,7.19,7.359375
