time,NO2,NO2_model
2022-01-27 01:00:00,8.76081,25.749998
2022-01-27 02:00:00,10.1016,25.062498
2022-01-27 03:00:00,11.286,23.999998
2022-01-27 04:00:00,15.628,22.624998
2022-01-27 05:00:00,23.7661,21.812498
2022-01-27 06:00:00,32.3589,24.687498
2022-01-27 07:00:00,34.5695,29.499998
2022-01-27 08:00:00,33.7565,33.249996
2022-01-27 09:00:00,27.8072,35.749996
2022-01-27 10:00:00,21.3033,35.749996
2022-01-27 11:00:00,15.0853,33.999996
2022-01-27 12:00:00,18.3154,31.249998
2022-01-27 13:00:00,21.5576,28.124998
2022-01-27 14:00:00,23.4042,25.374998
2022-01-27 15:00:00,29.988,25.062498
2022-01-27 16:00:00,31.6612,25.374998
2022-01-27 17:00:00,31.1893,25.749998
2022-01-27 18:00:00,32.873,26.437498
2022-01-27 19:00:00,33.7096,25.374998
2022-01-27 20:00:00,28.0091,23.687498
2022-01-27 21:00:00,28.1564,21.624998
2022-01-27 22:00:00,24.5744,19.374998
2022-01-27 23:00:00,20.7458,17.499998
2022-01-28 00:00:00,18.6654,17.187498
2022-01-28 01:00:00,17.5814,15.781249
2022-01-28 02:00:00,16.2675,16.312498
2022-01-28 03:00:00,15.8798,16.999998
2022-01-28 04:00:00,12.4107,15.937499
2022-01-28 05:00:00,11.5893,12.343749
2022-01-28 06:00:00,14.0456,10.124999
2022-01-28 07:00:00,16.0965,10.312499
2022-01-28 08:00:00,17.1686,10.906249
2022-01-28 09:00:00,10.3963,10.968749
2022-01-28 10:00:00,10.0512,11.156249
2022-01-28 11:00:00,11.1587,11.843749
2022-01-28 12:00:00,17.6353,12.531249
2022-01-28 13:00:00,12.4663,12.687499
2022-01-28 14:00:00,8.67351,12.874999
2022-01-28 15:00:00,9.00056,12.687499
2022-01-28 16:00:00,7.26912,12.874999
2022-01-28 17:00:00,8.69316,13.562499
2022-01-28 18:00:00,11.3,14.062499
2022-01-28 19:00:00,7.61689,14.062499
2022-01-28 20:00:00,6.09784,13.218749
2022-01-28 21:00:00,6.57407,12.531249
2022-01-28 22:00:00,6.55309,12.687499
2022-01-28 23:00:00,6.50574,12.874999
2022-01-29 00:00:00,6.36868,11.999999
2022-01-29 01:00:00,6.62404,11.156249
2022-01-29 02:00:00,7.76014,13.374999
2022-01-29 03:00:00,11.0285,16.499998
2022-01-29 04:00:00,15.2555,18.374998
2022-01-29 05:00:00,28.5712,19.249998
2022-01-29 06:00:00,32.1383,21.937498
2022-01-29 07:00:00,41.2343,25.374998
2022-01-29 08:00:00,40.8917,26.749998
2022-01-29 09:00:00,30.531,23.999998
2022-01-29 10:00:00,20.9046,18.874998
2022-01-29 11:00:00,13.1047,16.499998
2022-01-29 12:00:00,15.9556,14.593749
2022-01-29 13:00:00,15.9695,13.218749
2022-01-29 14:00:00,17.366,13.718749
2022-01-29 15:00:00,14.9475,14.406249
2022-01-29 16:00:00,13.6114,14.249999
2022-01-29 17:00:00,15.0147,13.718749
2022-01-29 18:00:00,15.4784,12.531249
2022-01-29 19:00:00,15.3653,11.499999
2022-01-29 20:00:00,12.4025,10.968749
2022-01-29 21:00:00,10.9841,11.156249
2022-01-29 22:00:00,11.2169,10.906249
2022-01-29 23:00:00,11.4329,10.374999
2022-01-30 00:00:00,8.6696,10.031249
2022-01-30 01:00:00,11.2226,9.437499
2022-01-30 02:00:00,8.34662,8.499999
