sep=,
"Time","dt_sound_level_dB"
2022-04-05 00:21:00,60
2022-04-05 00:22:00,68
2022-04-05 00:23:00,57
2022-04-05 00:24:00,64
2022-04-05 00:25:00,52
2022-04-05 00:26:00,59
2022-04-05 00:27:00,58
2022-04-05 00:28:00,59
2022-04-05 00:29:00,66
2022-04-05 00:30:00,55
2022-04-05 00:31:00,55
2022-04-05 00:32:00,58
2022-04-05 00:33:00,54
2022-04-05 00:34:00,54
2022-04-05 00:35:00,50
2022-04-05 00:36:00,62
2022-04-05 00:37:00,57
2022-04-05 00:38:00,55
2022-04-05 00:39:00,54
2022-04-05 00:40:00,57
2022-04-05 00:41:00,56
2022-04-05 00:42:00,62
2022-04-05 00:43:00,59
2022-04-05 00:44:00,59
2022-04-05 00:45:00,52
2022-04-05 00:46:00,59
2022-04-05 00:47:00,51
2022-04-05 00:48:00,54
2022-04-05 00:49:00,62
2022-04-05 00:50:00,59
2022-04-05 00:51:00,61
2022-04-05 00:52:00,63
2022-04-05 00:53:00,50
2022-04-05 00:54:00,57
2022-04-05 00:55:00,63
2022-04-05 00:56:00,57
2022-04-05 01:07:00,55
2022-04-05 01:08:00,58
2022-04-05 01:09:00,62
2022-04-05 01:10:00,69
2022-04-05 01:11:00,60
2022-04-05 01:12:00,54
2022-04-05 01:13:00,57
2022-04-05 01:14:00,63
2022-04-05 01:15:00,69
2022-04-05 01:17:00,64
2022-04-05 01:38:00,58
2022-04-05 01:39:00,50
2022-04-05 01:40:00,53
2022-04-05 01:41:00,67
2022-04-05 01:42:00,52
2022-04-05 01:43:00,56
2022-04-05 01:44:00,52
2022-04-05 01:45:00,60
2022-04-05 01:46:00,72
2022-04-05 01:47:00,55
2022-04-05 01:58:00,56
2022-04-05 01:59:00,60
2022-04-05 02:00:00,59
2022-04-05 02:01:00,55
2022-04-05 02:02:00,54
2022-04-05 02:03:00,52
2022-04-05 02:04:00,59
2022-04-05 02:05:00,49
2022-04-05 02:06:00,73
2022-04-05 02:07:00,56
2022-04-05 02:28:00,55
2022-04-05 02:29:00,55
2022-04-05 02:30:00,50
2022-04-05 02:31:00,52
2022-04-05 02:32:00,68
2022-04-05 02:33:00,52
2022-04-05 02:34:00,59
2022-04-05 02:35:00,60
2022-04-05 02:36:00,55
2022-04-05 02:37:00,56
2022-04-05 02:38:00,54
2022-04-05 02:39:00,55
2022-04-05 02:40:00,56
2022-04-05 02:41:00,49
2022-04-05 02:42:00,55
2022-04-05 02:43:00,57
2022-04-05 02:44:00,57
2022-04-05 02:45:00,50
2022-04-05 02:46:00,58
2022-04-05 02:47:00,54
2022-04-05 02:48:00,52
2022-04-05 02:49:00,58
2022-04-05 02:50:00,53
2022-04-05 02:51:00,58
2022-04-05 02:52:00,59
2022-04-05 02:53:00,59
2022-04-05 02:54:00,51
2022-04-05 02:55:00,51
2022-04-05 02:56:00,59
2022-04-05 02:57:00,56
2022-04-05 03:58:00,57
2022-04-05 03:59:00,53
2022-04-05 04:00:00,49
2022-04-05 04:01:00,55
2022-04-05 04:02:00,56
2022-04-05 04:03:00,48
2022-04-05 04:04:00,54
2022-04-05 04:05:00,52
2022-04-05 04:06:00,51
2022-04-05 04:07:00,48
2022-04-05 04:08:00,54
2022-04-05 04:09:00,49
2022-04-05 04:10:00,49
2022-04-05 04:11:00,48
2022-04-05 04:12:00,51
2022-04-05 04:13:00,51
2022-04-05 04:14:00,56
2022-04-05 04:16:00,48
2022-04-05 04:17:00,52
2022-04-05 04:38:00,55
2022-04-05 04:39:00,46
2022-04-05 04:40:00,55
2022-04-05 04:41:00,52
2022-04-05 04:42:00,46
2022-04-05 04:43:00,57
2022-04-05 04:44:00,58
2022-04-05 04:45:00,50
2022-04-05 04:46:00,52
2022-04-05 04:47:00,55
2022-04-05 05:08:00,49
2022-04-05 05:09:00,50
2022-04-05 05:10:00,50
2022-04-05 05:11:00,49
2022-04-05 05:12:00,54
2022-04-05 05:13:00,61
2022-04-05 05:15:00,57
2022-04-05 05:16:00,48
2022-04-05 05:17:00,53
2022-04-05 05:18:00,48
2022-04-05 05:19:00,48
2022-04-05 05:20:00,52
2022-04-05 05:21:00,53
2022-04-05 05:22:00,54
2022-04-05 05:23:00,50
2022-04-05 05:24:00,51
2022-04-05 05:25:00,48
2022-04-05 05:26:00,51
2022-04-05 05:27:00,49
2022-04-05 05:28:00,48
2022-04-05 05:29:00,49
2022-04-05 05:30:00,48
2022-04-05 05:31:00,47
2022-04-05 05:32:00,53
2022-04-05 05:33:00,52
2022-04-05 05:34:00,57
2022-04-05 05:34:00,61
