sep=,
"Time","dt_sound_level_dB"
2022-04-04 11:26:00,52
2022-04-04 11:27:00,51
2022-04-04 11:28:00,51
2022-04-04 11:29:00,49
2022-04-04 11:30:00,55
2022-04-04 11:31:00,54
2022-04-04 11:42:00,51
2022-04-04 11:43:00,52
2022-04-04 11:44:00,54
2022-04-04 11:45:00,55
2022-04-04 11:46:00,52
2022-04-04 11:47:00,51
2022-04-04 11:48:00,53
2022-04-04 11:49:00,53
2022-04-04 11:50:00,53
2022-04-04 11:51:00,54
2022-04-04 12:13:00,51
2022-04-04 12:14:00,54
2022-04-04 12:15:00,50
2022-04-04 12:16:00,49
2022-04-04 12:17:00,52
2022-04-04 12:18:00,56
2022-04-04 12:19:00,53
2022-04-04 12:20:00,52
2022-04-04 12:21:00,52
2022-04-04 12:22:00,49
2022-04-04 12:32:00,55
2022-04-04 12:33:00,54
2022-04-04 12:34:00,53
2022-04-04 12:35:00,55
2022-04-04 12:36:00,53
2022-04-04 12:37:00,58
2022-04-04 12:38:00,57
2022-04-04 12:39:00,53
2022-04-04 12:40:00,54
2022-04-04 12:41:00,53
2022-04-04 12:42:00,50
2022-04-04 12:43:00,55
2022-04-04 12:44:00,58
2022-04-04 12:45:00,52
2022-04-04 12:46:00,52
2022-04-04 12:47:00,54
2022-04-04 12:48:00,53
2022-04-04 12:49:00,57
2022-04-04 12:50:00,52
2022-04-04 12:51:00,59
2022-04-04 12:52:00,53
2022-04-04 12:53:00,53
2022-04-04 12:54:00,51
2022-04-04 12:56:00,57
2022-04-04 12:57:00,55
2022-04-04 12:58:00,54
2022-04-04 12:59:00,55
2022-04-04 13:00:00,51
2022-04-04 13:01:00,53
2022-04-04 13:02:00,53
2022-04-04 13:13:00,51
2022-04-04 13:14:00,53
2022-04-04 13:15:00,51
2022-04-04 13:16:00,52
2022-04-04 13:17:00,53
2022-04-04 13:18:00,56
2022-04-04 13:19:00,52
2022-04-04 13:20:00,52
2022-04-04 13:21:00,50
2022-04-04 13:22:00,54
2022-04-04 13:23:00,55
2022-04-04 13:24:00,56
2022-04-04 13:25:00,56
2022-04-04 13:26:00,53
2022-04-04 13:27:00,54
2022-04-04 13:28:00,51
2022-04-04 13:29:00,50
2022-04-04 13:30:00,54
2022-04-04 13:31:00,54
2022-04-04 13:42:00,55
