sep=,
"Time","dt_sound_level_dB"
2022-04-06 02:40:00,46
2022-04-06 02:41:00,44
2022-04-06 02:42:00,43
2022-04-06 02:43:00,44
2022-04-06 02:44:00,42
2022-04-06 02:45:00,41
2022-04-06 02:46:00,45
2022-04-06 02:47:00,44
2022-04-06 02:48:00,52
2022-04-06 02:49:00,45
2022-04-06 02:50:00,43
2022-04-06 02:51:00,44
2022-04-06 02:52:00,48
2022-04-06 02:53:00,40
2022-04-06 02:54:00,41
2022-04-06 02:55:00,41
2022-04-06 02:56:00,45
2022-04-06 02:57:00,41
2022-04-06 03:58:00,39
2022-04-06 03:59:00,39
2022-04-06 04:00:00,43
2022-04-06 04:01:00,42
2022-04-06 04:02:00,39
2022-04-06 04:03:00,42
2022-04-06 04:04:00,40
2022-04-06 04:05:00,43
2022-04-06 04:06:00,42
2022-04-06 04:07:00,40
2022-04-06 05:38:00,41
2022-04-06 05:39:00,40
2022-04-06 05:40:00,42
2022-04-06 05:41:00,39
2022-04-06 05:42:00,40
2022-04-06 05:43:00,40
2022-04-06 05:44:00,41
2022-04-06 05:45:00,40
2022-04-06 05:46:00,40
2022-04-06 05:47:00,40
2022-04-06 06:38:00,47
2022-04-06 06:39:00,44
2022-04-06 06:40:00,47
2022-04-06 06:41:00,41
2022-04-06 06:42:00,44
2022-04-06 06:43:00,45
2022-04-06 06:44:00,47
2022-04-06 06:45:00,42
2022-04-06 06:46:00,42
2022-04-06 06:47:00,48
2022-04-06 07:19:00,44
2022-04-06 07:20:00,44
2022-04-06 07:21:00,49
2022-04-06 07:22:00,50
2022-04-06 07:23:00,48
2022-04-06 07:24:00,51
2022-04-06 07:25:00,53
2022-04-06 07:26:00,56
2022-04-06 07:27:00,64
2022-04-06 07:28:00,49
2022-04-06 07:29:00,47
2022-04-06 07:30:00,46
2022-04-06 07:31:00,47
2022-04-06 07:32:00,46
2022-04-06 07:33:00,46
2022-04-06 07:34:00,46
2022-04-06 07:35:00,51
2022-04-06 07:36:00,50
2022-04-06 07:37:00,53
2022-04-06 07:58:00,52
2022-04-06 07:59:00,53
2022-04-06 08:00:00,58
2022-04-06 08:01:00,50
2022-04-06 08:02:00,55
2022-04-06 08:03:00,47
2022-04-06 08:04:00,48
2022-04-06 08:05:00,57
2022-04-06 08:06:00,52
2022-04-06 08:07:00,51
2022-04-06 19:49:00,51
2022-04-06 19:50:00,51
2022-04-06 19:51:00,50
2022-04-06 19:52:00,51
2022-04-06 19:53:00,48
2022-04-06 19:54:00,47
2022-04-06 19:55:00,47
2022-04-06 19:56:00,48
2022-04-06 19:57:00,45
2022-04-06 19:58:00,51
2022-04-06 19:59:00,51
2022-04-06 20:00:00,47
2022-04-06 20:01:00,51
2022-04-06 20:03:00,51
2022-04-06 20:04:00,52
2022-04-06 20:05:00,50
2022-04-06 20:06:00,48
2022-04-06 20:07:00,48
2022-04-06 20:08:00,52
2022-04-06 20:19:00,51
2022-04-06 20:20:00,50
2022-04-06 20:21:00,52
2022-04-06 20:22:00,50
2022-04-06 20:23:00,48
2022-04-06 20:24:00,49
2022-04-06 20:25:00,50
2022-04-06 20:26:00,44
2022-04-06 20:27:00,51
2022-04-06 20:28:00,51
2022-04-06 20:49:00,47
2022-04-06 20:50:00,43
2022-04-06 20:51:00,44
2022-04-06 20:52:00,47
2022-04-06 20:53:00,43
2022-04-06 20:54:00,45
2022-04-06 20:55:00,48
2022-04-06 20:56:00,47
2022-04-06 20:57:00,42
2022-04-06 21:09:00,48
2022-04-06 21:10:00,50
2022-04-06 21:11:00,45
2022-04-06 21:12:00,48
2022-04-06 21:13:00,49
2022-04-06 21:14:00,48
2022-04-06 21:15:00,51
2022-04-06 21:16:00,42
2022-04-06 21:17:00,49
2022-04-06 21:18:00,53
2022-04-07 17:29:00,61
2022-04-07 17:30:00,59
2022-04-07 17:31:00,57
2022-04-07 17:32:00,54
2022-04-07 17:33:00,60
2022-04-07 17:34:00,56
2022-04-07 17:35:00,63
2022-04-07 17:36:00,59
2022-04-07 17:37:00,60
2022-04-07 17:38:00,58
2022-04-07 18:00:00,56
2022-04-07 18:01:00,60
2022-04-07 18:02:00,56
2022-04-07 18:03:00,58
2022-04-07 18:04:00,60
2022-04-07 18:05:00,53
2022-04-07 18:06:00,52
2022-04-07 18:07:00,56
2022-04-07 18:08:00,61
2022-04-07 18:09:00,60
2022-04-07 18:19:00,55
2022-04-07 18:20:00,56
2022-04-07 18:21:00,58
2022-04-07 18:22:00,58
2022-04-07 18:23:00,58
2022-04-07 18:24:00,52
2022-04-07 18:25:00,53
2022-04-07 18:26:00,48
2022-04-07 18:27:00,57
2022-04-07 18:28:00,59
2022-04-07 19:14:00,51
2022-04-07 19:15:00,54
2022-04-07 19:16:00,57
2022-04-07 19:17:00,53
2022-04-07 19:18:00,53
2022-04-07 19:19:00,52
2022-04-07 19:21:00,47
2022-04-07 19:22:00,52
2022-04-07 19:23:00,51
2022-04-07 19:24:00,52
2022-04-07 19:25:00,56
2022-04-07 19:26:00,56
2022-04-07 19:27:00,54
2022-04-07 19:28:00,54
2022-04-07 19:29:00,54
2022-04-07 19:30:00,57
2022-04-07 19:31:00,48
2022-04-07 19:32:00,59
2022-04-07 19:33:00,54
