sep=,
"Time","dt_sound_level_dB"
2022-04-04 23:50:00,47
2022-04-04 23:51:00,50
2022-04-04 23:52:00,52
2022-04-04 23:53:00,54
2022-04-05 00:14:00,55
2022-04-05 00:15:00,54
2022-04-05 00:16:00,51
2022-04-05 00:17:00,52
2022-04-05 00:18:00,46
2022-04-05 00:19:00,48
2022-04-05 00:20:00,55
2022-04-05 00:21:00,51
2022-04-05 00:22:00,48
2022-04-05 00:23:00,53
2022-04-05 00:44:00,48
2022-04-05 00:45:00,48
2022-04-05 00:46:00,51
2022-04-05 00:47:00,50
2022-04-05 00:48:00,55
2022-04-05 00:49:00,48
2022-04-05 00:51:00,49
2022-04-05 00:52:00,49
2022-04-05 00:53:00,48
2022-04-05 00:54:00,49
2022-04-05 01:05:00,46
2022-04-05 01:06:00,47
2022-04-05 01:07:00,53
2022-04-05 01:08:00,46
2022-04-05 01:09:00,48
2022-04-05 01:10:00,53
2022-04-05 01:11:00,46
2022-04-05 01:12:00,49
2022-04-05 01:13:00,47
2022-04-05 01:34:00,50
2022-04-05 01:35:00,51
2022-04-05 01:36:00,47
2022-04-05 01:37:00,51
2022-04-05 01:38:00,56
2022-04-05 01:39:00,50
2022-04-05 01:40:00,47
2022-04-05 01:41:00,47
2022-04-05 01:42:00,51
2022-04-05 01:43:00,47
2022-04-05 02:05:00,50
2022-04-05 02:06:00,51
2022-04-05 02:07:00,49
2022-04-05 02:08:00,49
2022-04-05 02:09:00,46
2022-04-05 02:10:00,50
2022-04-05 02:11:00,50
2022-04-05 02:12:00,48
2022-04-05 02:13:00,53
2022-04-05 02:24:00,49
2022-04-05 02:25:00,46
2022-04-05 02:26:00,47
2022-04-05 02:27:00,48
2022-04-05 02:28:00,52
2022-04-05 02:29:00,48
2022-04-05 02:30:00,47
2022-04-05 02:31:00,48
2022-04-05 02:32:00,51
2022-04-05 02:33:00,50
2022-04-05 02:44:00,49
2022-04-05 02:45:00,49
2022-04-05 02:46:00,48
2022-04-05 02:47:00,55
2022-04-05 02:48:00,47
2022-04-05 02:49:00,51
2022-04-05 02:50:00,51
2022-04-05 02:51:00,48
2022-04-05 02:53:00,57
2022-04-05 02:54:00,48
2022-04-05 03:34:00,47
2022-04-05 03:35:00,52
2022-04-05 03:36:00,59
2022-04-05 03:37:00,48
2022-04-05 03:38:00,49
2022-04-05 03:39:00,47
2022-04-05 03:40:00,52
2022-04-05 03:41:00,50
2022-04-05 03:42:00,49
2022-04-05 03:43:00,48
2022-04-05 03:44:00,47
2022-04-05 03:45:00,47
2022-04-05 03:46:00,47
2022-04-05 03:47:00,47
2022-04-05 03:48:00,48
2022-04-05 03:49:00,51
2022-04-05 03:50:00,46
2022-04-05 03:51:00,51
2022-04-05 03:52:00,54
2022-04-05 03:54:00,47
2022-04-05 04:34:00,50
2022-04-05 04:35:00,53
2022-04-05 04:36:00,58
2022-04-05 04:37:00,51
2022-04-05 04:38:00,48
2022-04-05 04:39:00,53
2022-04-05 04:40:00,51
2022-04-05 04:41:00,51
2022-04-05 04:42:00,47
2022-04-05 04:43:00,49
2022-04-05 05:24:00,55
2022-04-05 05:25:00,50
2022-04-05 05:26:00,54
2022-04-05 05:27:00,53
2022-04-05 05:28:00,55
2022-04-05 05:29:00,53
2022-04-05 05:30:00,52
2022-04-05 05:31:00,46
2022-04-05 05:32:00,53
2022-04-05 05:33:00,52
2022-04-05 07:44:00,69
2022-04-05 07:45:00,64
2022-04-05 07:46:00,59
2022-04-05 07:47:00,69
2022-04-05 07:48:00,64
2022-04-05 07:49:00,58
2022-04-05 07:50:00,68
2022-04-05 07:51:00,65
2022-04-05 07:52:00,58
2022-04-05 07:53:00,68
2022-04-05 07:54:00,68
2022-04-05 07:55:00,54
2022-04-05 07:56:00,68
2022-04-05 07:58:00,69
2022-04-05 07:59:00,55
2022-04-05 08:00:00,68
2022-04-05 08:01:00,69
2022-04-05 08:02:00,59
2022-04-05 08:03:00,64
2022-04-05 08:04:00,69
2022-04-05 08:05:00,61
2022-04-05 08:06:00,61
2022-04-05 08:07:00,68
2022-04-05 08:08:00,62
2022-04-05 08:09:00,61
2022-04-05 08:10:00,70
2022-04-05 08:11:00,61
2022-04-05 08:12:00,64
2022-04-05 08:13:00,70
2022-04-05 08:14:00,59
2022-04-05 08:44:00,70
2022-04-05 08:45:00,60
2022-04-05 08:46:00,63
2022-04-05 08:48:00,70
2022-04-05 08:49:00,65
2022-04-05 08:50:00,59
2022-04-05 08:51:00,69
2022-04-05 08:52:00,67
2022-04-05 08:53:00,58
2022-04-05 08:54:00,70
2022-04-05 08:55:00,67
2022-04-05 08:56:00,65
2022-04-05 08:57:00,70
2022-04-05 08:58:00,70
