sep=,
"Time","dt_sound_level_dB"
2022-04-04 14:36:00,62
2022-04-04 14:37:00,65
2022-04-04 14:38:00,52
2022-04-04 14:59:00,64
2022-04-04 15:00:00,57
2022-04-04 15:01:00,57
2022-04-04 15:02:00,62
2022-04-04 15:03:00,56
2022-04-04 15:04:00,59
2022-04-04 15:05:00,64
2022-04-04 15:06:00,57
2022-04-04 15:07:00,68
2022-04-04 15:08:00,64
2022-04-04 15:09:00,57
2022-04-04 15:10:00,51
2022-04-04 15:11:00,61
2022-04-04 15:12:00,59
2022-04-04 15:13:00,51
2022-04-04 15:14:00,60
2022-04-04 15:15:00,62
2022-04-04 15:16:00,53
2022-04-04 15:17:00,58
2022-04-04 15:18:00,64
2022-04-04 15:50:00,64
2022-04-04 15:51:00,62
2022-04-04 15:52:00,60
2022-04-04 15:53:00,62
2022-04-04 15:54:00,53
2022-04-04 15:55:00,59
2022-04-04 15:56:00,61
2022-04-04 15:57:00,56
2022-04-04 15:58:00,56
2022-04-04 15:59:00,65
2022-04-04 16:00:00,55
2022-04-04 16:01:00,60
2022-04-04 16:02:00,65
2022-04-04 16:03:00,57
2022-04-04 16:04:00,55
2022-04-04 16:05:00,60
2022-04-04 16:06:00,54
2022-04-04 16:07:00,52
2022-04-04 16:08:00,64
2022-04-04 16:19:00,50
2022-04-04 16:20:00,60
2022-04-04 16:21:00,63
2022-04-04 16:22:00,52
2022-04-04 16:23:00,54
2022-04-04 16:24:00,63
2022-04-04 16:25:00,58
2022-04-04 16:26:00,70
2022-04-04 16:27:00,64
2022-04-04 16:28:00,54
2022-04-04 16:50:00,63
2022-04-04 16:51:00,52
2022-04-04 16:52:00,58
2022-04-04 16:53:00,65
2022-04-04 16:54:00,53
2022-04-04 16:55:00,59
2022-04-04 16:56:00,64
2022-04-04 16:57:00,55
2022-04-04 16:58:00,57
2022-04-04 16:59:00,63
2022-04-04 17:00:00,58
2022-04-04 17:01:00,58
2022-04-04 17:02:00,64
2022-04-04 17:03:00,59
2022-04-04 17:04:00,58
2022-04-04 17:05:00,63
2022-04-04 17:06:00,59
2022-04-04 17:07:00,56
2022-04-04 17:08:00,60
2022-04-04 17:09:00,58
2022-04-04 17:10:00,50
2022-04-04 17:11:00,63
2022-04-04 17:12:00,64
2022-04-04 17:13:00,57
2022-04-04 17:14:00,63
2022-04-04 17:15:00,61
2022-04-04 17:16:00,54
2022-04-04 17:17:00,61
2022-04-04 17:18:00,63
2022-04-04 17:19:00,54
2022-04-04 17:20:00,57
2022-04-04 17:21:00,65
2022-04-04 17:22:00,55
2022-04-04 17:23:00,61
2022-04-04 17:24:00,64
2022-04-04 17:25:00,60
2022-04-04 17:26:00,55
2022-04-04 17:27:00,63
2022-04-04 17:28:00,56
2022-04-04 18:09:00,61
2022-04-04 18:10:00,52
2022-04-04 18:11:00,61
2022-04-04 18:12:00,61
2022-04-04 18:13:00,52
2022-04-04 18:14:00,63
2022-04-04 18:15:00,62
2022-04-04 18:16:00,56
2022-04-04 18:17:00,59
2022-04-04 18:18:00,63
2022-04-04 18:19:00,52
2022-04-04 18:20:00,62
2022-04-04 18:21:00,63
2022-04-04 18:22:00,52
2022-04-04 18:24:00,60
2022-04-04 18:25:00,63
2022-04-04 18:26:00,50
2022-04-04 18:27:00,58
2022-04-04 18:28:00,61
2022-04-04 18:29:00,54
2022-04-04 18:50:00,65
2022-04-04 18:51:00,57
2022-04-04 18:52:00,57
2022-04-04 18:53:00,62
2022-04-04 18:54:00,52
2022-04-04 18:55:00,59
2022-04-04 18:56:00,62
2022-04-04 18:57:00,51
2022-04-04 18:58:00,52
2022-04-04 19:40:00,51
2022-04-04 19:41:00,57
2022-04-04 19:42:00,53
2022-04-04 19:43:00,59
2022-04-04 19:44:00,60
2022-04-04 19:45:00,54
2022-04-04 19:46:00,66
2022-04-04 19:47:00,61
2022-04-04 19:48:00,50
2022-04-04 19:49:00,54
2022-04-04 19:50:00,62
2022-04-04 19:51:00,53
2022-04-04 19:52:00,60
2022-04-04 19:53:00,62
2022-04-04 19:54:00,52
2022-04-04 19:55:00,52
2022-04-04 19:56:00,63
2022-04-04 19:57:00,51
2022-04-04 19:58:00,56
2022-04-04 19:59:00,61
2022-04-04 20:19:00,52
2022-04-04 20:20:00,59
2022-04-04 20:21:00,62
2022-04-04 20:22:00,54
2022-04-04 20:23:00,58
2022-04-04 20:24:00,61
2022-04-04 20:26:00,56
2022-04-04 20:27:00,57
2022-04-04 20:28:00,60
2022-04-04 20:29:00,53
2022-04-04 20:50:00,59
2022-04-04 20:51:00,50
2022-04-04 20:52:00,54
2022-04-04 20:53:00,57
2022-04-04 20:54:00,58
2022-04-04 20:55:00,62
2022-04-04 20:56:00,61
2022-04-04 20:57:00,57
2022-04-04 20:58:00,53
2022-04-04 20:59:00,53
2022-04-04 21:09:00,59
2022-04-04 21:10:00,54
2022-04-04 21:11:00,50
2022-04-04 21:12:00,52
2022-04-04 21:13:00,57
2022-04-04 21:14:00,55
2022-04-04 21:15:00,60
2022-04-04 21:16:00,59
2022-04-04 21:17:00,53
2022-04-04 21:18:00,51
2022-04-04 21:19:00,54
2022-04-04 21:20:00,55
2022-04-04 21:21:00,63
2022-04-04 21:22:00,61
2022-04-04 21:23:00,57
2022-04-04 21:24:00,52
2022-04-04 21:25:00,52
2022-04-04 21:27:00,57
2022-04-04 21:28:00,53
2022-04-04 21:29:00,59
2022-04-04 21:40:00,57
2022-04-04 21:41:00,61
2022-04-04 21:42:00,60
2022-04-04 21:43:00,60
2022-04-04 21:44:00,57
2022-04-04 21:45:00,51
2022-04-04 21:46:00,48
2022-04-04 21:47:00,47
2022-04-04 21:48:00,56
2022-04-04 21:49:00,60
2022-04-04 21:50:00,57
2022-04-04 21:51:00,56
2022-04-04 21:52:00,50
2022-04-04 21:53:00,58
2022-04-04 21:54:00,55
2022-04-04 21:55:00,59
2022-04-04 21:56:00,55
2022-04-04 21:57:00,57
2022-04-04 21:58:00,53
2022-04-04 21:59:00,48
2022-04-04 22:00:00,54
2022-04-04 22:01:00,48
2022-04-04 22:02:00,60
2022-04-04 22:03:00,60
2022-04-04 22:04:00,60
2022-04-04 22:05:00,57
2022-04-04 22:06:00,54
2022-04-04 22:07:00,55
2022-04-04 22:08:00,55
2022-04-04 22:35:00,60
2022-04-04 23:05:00,54
2022-04-04 23:06:00,55
2022-04-04 23:07:00,54
2022-04-04 23:08:00,54
2022-04-04 23:09:00,50
2022-04-04 23:10:00,55
2022-04-04 23:11:00,46
2022-04-04 23:12:00,54
2022-04-04 23:13:00,49
2022-04-04 23:14:00,57
2022-04-04 23:15:00,54
2022-04-04 23:16:00,56
2022-04-04 23:17:00,54
2022-04-04 23:18:00,58
2022-04-04 23:19:00,59
2022-04-04 23:20:00,57
2022-04-04 23:21:00,55
2022-04-04 23:22:00,53
2022-04-04 23:23:00,48
2022-04-04 23:24:00,54
2022-04-04 23:25:00,51
2022-04-04 23:26:00,48
2022-04-04 23:27:00,57
2022-04-04 23:28:00,52
2022-04-04 23:29:00,54
2022-04-04 23:30:00,51
2022-04-04 23:31:00,49
2022-04-04 23:32:00,62
2022-04-04 23:33:00,52
2022-04-05 03:55:00,48
2022-04-05 03:56:00,46
2022-04-05 03:56:00,50
2022-04-05 03:58:00,50
2022-04-05 03:59:00,46
2022-04-05 04:00:00,58
2022-04-05 04:01:00,55
2022-04-05 04:02:00,52
2022-04-05 04:03:00,53
2022-04-05 04:04:00,50
2022-04-05 04:25:00,50
2022-04-05 04:26:00,48
2022-04-05 04:27:00,57
2022-04-05 04:28:00,52
2022-04-05 04:29:00,47
2022-04-05 04:30:00,47
2022-04-05 04:31:00,51
2022-04-05 04:32:00,46
2022-04-05 04:33:00,47
2022-04-05 04:55:00,49
2022-04-05 04:56:00,52
2022-04-05 04:57:00,52
2022-04-05 04:58:00,47
2022-04-05 04:59:00,53
2022-04-05 05:00:00,54
2022-04-05 05:01:00,51
2022-04-05 05:02:00,47
2022-04-05 05:03:00,45
2022-04-05 05:04:00,50
2022-04-05 05:05:00,45
2022-04-05 05:06:00,47
2022-04-05 05:07:00,48
2022-04-05 05:08:00,54
2022-04-05 05:09:00,54
2022-04-05 05:10:00,48
2022-04-05 05:11:00,46
2022-04-05 05:12:00,47
2022-04-05 05:13:00,46
2022-04-05 05:14:00,55
2022-04-05 05:15:00,56
2022-04-05 05:16:00,56
2022-04-05 05:17:00,47
2022-04-05 05:18:00,58
2022-04-05 05:19:00,56
2022-04-05 05:20:00,48
2022-04-05 05:21:00,56
2022-04-05 05:22:00,51
2022-04-05 05:23:00,49
2022-04-05 05:24:00,56
2022-04-05 05:34:00,53
2022-04-05 05:35:00,53
2022-04-05 05:36:00,54
2022-04-05 05:37:00,53
2022-04-05 05:38:00,56
2022-04-05 05:39:00,53
2022-04-05 05:40:00,56
2022-04-05 05:41:00,54
2022-04-05 05:42:00,57
2022-04-05 05:43:00,54
2022-04-05 07:05:00,58
2022-04-05 07:06:00,57
2022-04-05 07:07:00,57
2022-04-05 07:08:00,56
2022-04-05 07:09:00,50
2022-04-05 07:10:00,61
2022-04-05 07:11:00,58
2022-04-05 07:12:00,54
2022-04-05 07:13:00,61
2022-04-05 07:14:00,63
2022-04-05 07:25:00,59
2022-04-05 07:26:00,65
2022-04-05 07:27:00,56
2022-04-05 07:28:00,60
2022-04-05 07:29:00,64
2022-04-05 07:30:00,56
2022-04-05 07:31:00,51
2022-04-05 07:32:00,67
2022-04-05 07:33:00,57
2022-04-05 07:44:00,63
2022-04-05 07:45:00,65
2022-04-05 07:46:00,61
2022-04-05 07:48:00,63
2022-04-05 07:49:00,56
2022-04-05 07:49:00,67
2022-04-05 07:50:00,62
2022-04-05 07:51:00,66
2022-04-05 07:53:00,60
2022-04-05 07:54:00,60
2022-04-05 09:34:00,56
2022-04-05 09:35:00,67
2022-04-05 09:36:00,62
2022-04-05 09:37:00,58
2022-04-05 09:38:00,62
2022-04-05 09:39:00,60
2022-04-05 09:40:00,57
2022-04-05 09:41:00,67
2022-04-05 09:42:00,63
2022-04-05 09:43:00,57
2022-04-05 10:05:00,60
2022-04-05 10:06:00,59
2022-04-05 10:07:00,62
2022-04-05 10:08:00,63
2022-04-05 10:09:00,56
2022-04-05 10:10:00,62
2022-04-05 10:11:00,61
2022-04-05 10:12:00,58
2022-04-05 10:13:00,61
2022-04-05 10:14:00,63
2022-04-05 10:15:00,56
2022-04-05 10:16:00,61
2022-04-05 10:17:00,66
2022-04-05 10:18:00,59
2022-04-05 10:19:00,59
2022-04-05 10:20:00,64
2022-04-05 10:21:00,55
2022-04-05 10:22:00,60
2022-04-05 10:23:00,68
2022-04-05 10:24:00,59
2022-04-05 10:55:00,59
2022-04-05 10:55:00,72
2022-04-05 10:57:00,62
2022-04-05 10:58:00,62
2022-04-05 10:59:00,65
2022-04-05 11:00:00,59
2022-04-05 11:01:00,68
2022-04-05 11:02:00,64
2022-04-05 11:03:00,57
2022-04-05 11:04:00,62
2022-04-05 11:05:00,70
2022-04-05 11:06:00,67
2022-04-05 11:07:00,64
2022-04-05 11:08:00,63
2022-04-05 11:09:00,58
2022-04-05 11:10:00,62
2022-04-05 11:11:00,64
2022-04-05 11:12:00,56
2022-04-05 11:13:00,62
2022-04-05 11:14:00,64
2022-04-05 11:44:00,62
2022-04-05 11:46:00,61
2022-04-05 11:46:00,64
2022-04-05 11:47:00,61
2022-04-05 11:49:00,65
2022-04-05 11:50:00,58
2022-04-05 11:50:00,63
2022-04-05 11:52:00,63
2022-04-05 11:53:00,56
2022-04-05 11:54:00,60
2022-04-05 11:55:00,56
2022-04-05 11:55:00,62
2022-04-05 11:57:00,58
2022-04-05 11:58:00,63
2022-04-05 11:59:00,56
2022-04-05 12:00:00,60
2022-04-05 12:01:00,65
2022-04-05 12:02:00,60
2022-04-05 12:03:00,57
2022-04-05 12:04:00,64
2022-04-05 12:05:00,60
2022-04-05 12:06:00,51
2022-04-05 12:07:00,62
2022-04-05 12:08:00,61
2022-04-05 12:09:00,55
2022-04-05 12:10:00,60
2022-04-05 12:11:00,60
2022-04-05 12:12:00,56
2022-04-05 12:13:00,59
2022-04-05 12:14:00,64
2022-04-05 12:15:00,53
2022-04-05 12:16:00,60
2022-04-05 12:17:00,64
2022-04-05 12:18:00,57
2022-04-05 12:19:00,58
2022-04-05 12:20:00,65
2022-04-05 12:21:00,59
2022-04-05 12:22:00,60
2022-04-05 12:23:00,64
2022-04-05 12:24:00,48
2022-04-05 12:25:00,57
2022-04-05 12:26:00,65
2022-04-05 12:27:00,57
2022-04-05 12:28:00,59
2022-04-05 12:29:00,62
2022-04-05 12:30:00,55
2022-04-05 12:31:00,52
2022-04-05 12:32:00,63
2022-04-05 12:33:00,61
2022-04-05 12:34:00,57
2022-04-05 12:35:00,60
2022-04-05 12:36:00,60
2022-04-05 12:37:00,52
2022-04-05 12:38:00,59
2022-04-05 12:39:00,59
2022-04-05 12:40:00,51
2022-04-05 12:41:00,62
