sep=,
"Time","dt_sound_level_dB"
2022-04-05 00:11:00,66
2022-04-05 00:12:00,61
2022-04-05 00:13:00,63
2022-04-05 00:14:00,62
2022-04-05 00:15:00,61
2022-04-05 00:26:00,56
2022-04-05 00:27:00,55
2022-04-05 00:28:00,63
2022-04-05 00:29:00,61
2022-04-05 00:30:00,67
2022-04-05 00:31:00,64
2022-04-05 00:32:00,65
2022-04-05 00:33:00,64
2022-04-05 00:34:00,64
2022-04-05 00:35:00,64
2022-04-05 01:06:00,53
2022-04-05 01:07:00,60
2022-04-05 01:08:00,60
2022-04-05 01:09:00,56
2022-04-05 01:10:00,54
2022-04-05 01:11:00,60
2022-04-05 01:12:00,58
2022-04-05 01:13:00,65
2022-04-05 01:14:00,58
2022-04-05 01:15:00,63
2022-04-05 01:16:00,63
2022-04-05 01:17:00,66
2022-04-05 01:18:00,59
2022-04-05 01:19:00,59
2022-04-05 01:20:00,62
2022-04-05 01:21:00,56
2022-04-05 01:22:00,63
2022-04-05 01:23:00,62
2022-04-05 01:24:00,61
2022-04-05 01:25:00,59
2022-04-05 01:36:00,64
2022-04-05 01:37:00,64
2022-04-05 01:38:00,58
2022-04-05 01:39:00,68
2022-04-05 01:40:00,62
2022-04-05 01:41:00,57
2022-04-05 01:42:00,61
2022-04-05 01:43:00,60
2022-04-05 01:44:00,61
2022-04-05 01:55:00,68
2022-04-05 01:56:00,61
2022-04-05 01:57:00,60
2022-04-05 01:58:00,65
2022-04-05 01:59:00,67
2022-04-05 02:00:00,64
2022-04-05 02:02:00,57
2022-04-05 02:03:00,63
2022-04-05 02:04:00,65
2022-04-05 02:05:00,67
2022-04-05 02:06:00,59
2022-04-05 02:07:00,68
2022-04-05 02:08:00,67
2022-04-05 02:09:00,57
2022-04-05 02:10:00,61
2022-04-05 02:11:00,65
2022-04-05 02:12:00,62
2022-04-05 02:13:00,60
2022-04-05 02:14:00,59
2022-04-05 02:15:00,53
2022-04-05 02:16:00,54
2022-04-05 02:17:00,55
2022-04-05 02:18:00,66
2022-04-05 02:19:00,64
2022-04-05 02:20:00,57
2022-04-05 02:21:00,59
2022-04-05 02:22:00,61
2022-04-05 02:23:00,64
2022-04-05 02:24:00,64
2022-04-05 02:25:00,61
2022-04-05 02:26:00,66
2022-04-05 02:27:00,66
2022-04-05 02:28:00,61
2022-04-05 02:29:00,61
2022-04-05 02:30:00,59
2022-04-05 02:31:00,60
2022-04-05 02:32:00,53
2022-04-05 02:33:00,55
2022-04-05 02:34:00,55
2022-04-05 02:35:00,68
2022-04-05 03:16:00,70
2022-04-05 03:17:00,61
2022-04-05 03:18:00,60
2022-04-05 03:19:00,63
2022-04-05 03:20:00,57
2022-04-05 03:21:00,63
2022-04-05 03:22:00,68
2022-04-05 03:23:00,54
2022-04-05 03:24:00,64
2022-04-05 03:25:00,61
2022-04-05 04:06:00,61
2022-04-05 04:07:00,59
2022-04-05 04:08:00,50
2022-04-05 04:09:00,64
2022-04-05 04:10:00,62
2022-04-05 04:11:00,53
