sep=,
"Time","dt_sound_level_dB"
2022-04-04 14:14:00,74
2022-04-04 14:15:00,69
2022-04-04 14:16:00,69
2022-04-04 14:17:00,70
2022-04-04 14:18:00,72
2022-04-04 14:19:00,69
2022-04-04 14:20:00,69
2022-04-04 14:21:00,73
2022-04-04 14:32:00,66
2022-04-04 14:33:00,70
2022-04-04 14:34:00,70
2022-04-04 14:35:00,72
2022-04-04 14:36:00,71
2022-04-04 14:37:00,66
2022-04-04 14:38:00,69
2022-04-04 14:39:00,72
2022-04-04 14:40:00,66
2022-04-04 14:41:00,61
2022-04-04 14:42:00,72
2022-04-04 14:43:00,68
2022-04-04 14:44:00,67
2022-04-04 14:45:00,71
2022-04-04 14:46:00,67
2022-04-04 14:47:00,63
2022-04-04 14:48:00,64
2022-04-04 14:49:00,69
2022-04-04 14:50:00,71
2022-04-04 14:51:00,66
2022-04-04 14:52:00,66
2022-04-04 14:53:00,65
2022-04-04 14:54:00,69
2022-04-04 14:55:00,71
2022-04-04 14:56:00,68
2022-04-04 14:57:00,70
2022-04-04 14:58:00,70
2022-04-04 14:59:00,67
2022-04-04 15:00:00,65
2022-04-04 15:12:00,74
2022-04-04 15:13:00,69
2022-04-04 15:14:00,73
2022-04-04 15:15:00,70
2022-04-04 15:16:00,66
2022-04-04 15:17:00,74
2022-04-04 15:18:00,69
2022-04-04 15:19:00,69
2022-04-04 15:20:00,73
2022-04-04 15:21:00,75
2022-04-04 16:11:00,69
2022-04-04 16:13:00,66
2022-04-04 16:14:00,70
2022-04-04 16:15:00,67
2022-04-04 16:16:00,65
2022-04-04 16:17:00,65
2022-04-04 16:18:00,68
2022-04-04 16:19:00,66
2022-04-04 16:20:00,73
2022-04-04 16:21:00,67
2022-04-04 16:22:00,64
2022-04-04 16:23:00,68
2022-04-04 16:24:00,68
2022-04-04 16:25:00,72
2022-04-04 16:26:00,73
2022-04-04 16:27:00,69
2022-04-04 16:28:00,61
2022-04-04 16:29:00,70
2022-04-04 16:30:00,70
2022-04-04 16:31:00,65
2022-04-04 17:22:00,67
2022-04-04 17:23:00,67
2022-04-04 17:24:00,67
2022-04-04 17:25:00,67
2022-04-04 17:26:00,68
2022-04-04 17:27:00,63
2022-04-04 17:28:00,65
