sep=,
"Time","dt_sound_level_dB"
2022-04-04 10:37:00,75
2022-04-04 10:38:00,81
2022-04-04 10:39:00,71
2022-04-04 10:40:00,76
2022-04-04 10:41:00,85
2022-04-04 10:42:00,80
2022-04-04 10:43:00,78
2022-04-04 10:44:00,74
2022-04-04 10:45:00,81
2022-04-04 10:46:00,62
2022-04-04 10:47:00,75
2022-04-04 10:48:00,76
2022-04-04 10:49:00,83
2022-04-04 10:50:00,75
2022-04-04 11:22:00,73
2022-04-04 11:23:00,80
2022-04-04 11:24:00,74
2022-04-04 11:25:00,75
2022-04-04 11:26:00,74
2022-04-04 11:27:00,72
2022-04-04 11:28:00,83
2022-04-04 11:29:00,77
2022-04-04 11:30:00,83
2022-04-04 11:31:00,78
2022-04-04 11:32:00,75
2022-04-04 11:33:00,72
2022-04-04 11:34:00,76
2022-04-04 11:35:00,82
2022-04-04 11:36:00,89
2022-04-04 11:37:00,80
2022-04-04 11:38:00,80
2022-04-04 11:39:00,84
2022-04-04 11:40:00,84
2022-04-04 11:41:00,84
2022-04-04 11:42:00,76
2022-04-04 11:43:00,71
2022-04-04 11:44:00,71
2022-04-04 11:45:00,72
2022-04-04 11:46:00,89
2022-04-04 11:47:00,71
2022-04-04 11:48:00,78
2022-04-04 11:49:00,82
2022-04-04 11:50:00,81
2022-04-04 12:02:00,82
2022-04-04 12:03:00,82
2022-04-04 12:04:00,81
2022-04-04 12:05:00,75
2022-04-04 12:06:00,83
2022-04-04 12:07:00,84
2022-04-04 12:08:00,85
2022-04-04 12:09:00,77
2022-04-04 12:10:00,77
2022-04-04 12:11:00,86
2022-04-04 12:31:00,79
2022-04-04 12:32:00,82
2022-04-04 12:33:00,84
2022-04-04 12:34:00,79
2022-04-04 12:35:00,73
2022-04-04 12:36:00,72
2022-04-04 12:37:00,72
2022-04-04 12:38:00,87
2022-04-04 12:39:00,84
2022-04-04 12:40:00,77
2022-04-04 13:12:00,81
2022-04-04 13:13:00,82
2022-04-04 13:14:00,79
2022-04-04 13:15:00,81
2022-04-04 13:16:00,82
