sep=,
"Time","dt_sound_level_dB"
2022-04-04 14:24:00,65
2022-04-04 14:25:00,71
2022-04-04 14:27:00,66
2022-04-04 15:08:00,61
2022-04-04 15:09:00,59
2022-04-04 15:10:00,67
2022-04-04 15:11:00,67
2022-04-04 15:12:00,63
2022-04-04 15:13:00,61
2022-04-04 15:14:00,62
2022-04-04 15:15:00,58
2022-04-04 15:16:00,70
2022-04-04 15:17:00,68
2022-04-04 16:48:00,65
2022-04-04 16:49:00,66
2022-04-04 16:50:00,64
2022-04-04 16:51:00,68
2022-04-04 16:52:00,68
2022-04-04 16:53:00,60
2022-04-04 16:54:00,72
2022-04-04 16:55:00,71
2022-04-04 16:56:00,67
2022-04-04 16:57:00,69
2022-04-04 17:18:00,60
2022-04-04 17:19:00,62
2022-04-04 17:20:00,67
2022-04-04 17:21:00,60
2022-04-04 17:22:00,65
2022-04-04 17:23:00,68
2022-04-04 17:24:00,59
2022-04-04 17:25:00,70
2022-04-04 17:26:00,68
2022-04-04 18:18:00,60
2022-04-04 18:19:00,70
2022-04-04 18:20:00,68
2022-04-04 18:21:00,61
2022-04-04 18:22:00,64
2022-04-04 18:23:00,66
2022-04-04 18:24:00,64
2022-04-04 18:25:00,70
2022-04-04 18:27:00,69
2022-04-04 18:28:00,65
2022-04-04 18:29:00,68
2022-04-04 18:30:00,67
2022-04-04 18:31:00,56
2022-04-04 18:32:00,62
2022-04-04 18:33:00,69
2022-04-04 18:34:00,63
2022-04-04 18:35:00,59
2022-04-04 18:36:00,69
2022-04-04 18:37:00,66
2022-04-04 18:58:00,68
2022-04-04 18:59:00,60
2022-04-04 19:00:00,72
2022-04-04 19:01:00,65
2022-04-04 19:02:00,63
2022-04-04 19:03:00,53
2022-04-04 19:04:00,67
2022-04-04 19:05:00,64
2022-04-04 19:06:00,58
2022-04-04 19:07:00,68
2022-04-04 19:18:00,62
2022-04-04 19:19:00,62
2022-04-04 19:20:00,68
2022-04-04 19:21:00,59
2022-04-04 19:22:00,64
2022-04-04 19:23:00,66
2022-04-04 19:24:00,55
2022-04-04 19:25:00,59
2022-04-04 19:26:00,64
2022-04-04 19:28:00,60
2022-04-04 19:29:00,60
2022-04-04 19:30:00,61
2022-04-04 19:31:00,63
2022-04-04 19:32:00,67
2022-04-04 19:33:00,65
2022-04-04 19:34:00,61
2022-04-04 19:35:00,61
2022-04-04 19:36:00,63
2022-04-04 19:37:00,69
2022-04-04 21:18:00,65
2022-04-04 21:19:00,62
2022-04-04 21:20:00,59
2022-04-04 21:21:00,54
2022-04-04 21:22:00,64
2022-04-04 21:23:00,58
2022-04-04 21:24:00,58
2022-04-04 21:26:00,68
2022-04-04 21:27:00,62
2022-04-04 21:28:00,59
2022-04-04 22:08:00,55
2022-04-04 22:09:00,59
2022-04-04 22:10:00,55
2022-04-04 22:11:00,59
2022-04-04 22:12:00,57
2022-04-04 22:13:00,62
2022-04-04 22:14:00,59
2022-04-04 22:15:00,59
2022-04-04 22:16:00,54
2022-04-04 22:17:00,54
2022-04-04 22:29:00,59
2022-04-04 22:30:00,60
2022-04-04 22:31:00,52
2022-04-04 22:32:00,63
2022-04-04 22:33:00,56
2022-04-04 22:34:00,54
2022-04-04 22:35:00,62
2022-04-04 22:36:00,61
2022-04-04 22:37:00,51
2022-04-04 23:48:00,54
2022-04-04 23:49:00,54
2022-04-04 23:50:00,57
2022-04-04 23:51:00,58
2022-04-04 23:52:00,63
2022-04-04 23:53:00,56
2022-04-04 23:54:00,48
2022-04-04 23:55:00,51
2022-04-04 23:56:00,53
2022-04-04 23:57:00,56
2022-04-05 00:18:00,49
2022-04-05 00:19:00,59
2022-04-05 00:20:00,58
2022-04-05 00:21:00,53
2022-04-05 00:22:00,59
2022-04-05 00:23:00,59
2022-04-05 00:25:00,49
2022-04-05 00:26:00,53
2022-04-05 00:27:00,51
2022-04-05 00:28:00,50
2022-04-05 00:29:00,55
2022-04-05 00:30:00,59
2022-04-05 00:31:00,54
2022-04-05 00:32:00,56
2022-04-05 00:33:00,51
2022-04-05 00:34:00,48
2022-04-05 00:35:00,63
2022-04-05 00:36:00,56
2022-04-05 00:37:00,55
2022-04-05 00:38:00,55
2022-04-05 00:39:00,59
2022-04-05 00:40:00,53
2022-04-05 00:41:00,59
2022-04-05 00:42:00,55
2022-04-05 00:43:00,59
2022-04-05 00:44:00,50
2022-04-05 00:45:00,52
2022-04-05 00:46:00,54
2022-04-05 00:47:00,52
2022-04-05 00:48:00,59
2022-04-05 00:49:00,61
2022-04-05 00:50:00,52
2022-04-05 00:51:00,59
2022-04-05 00:52:00,53
2022-04-05 00:53:00,51
2022-04-05 00:54:00,55
2022-04-05 00:55:00,49
2022-04-05 00:56:00,56
2022-04-05 00:57:00,57
2022-04-05 01:08:00,56
2022-04-05 01:09:00,61
2022-04-05 01:10:00,57
2022-04-05 01:11:00,60
2022-04-05 01:12:00,63
2022-04-05 01:13:00,48
2022-04-05 01:14:00,47
2022-04-05 01:15:00,53
2022-04-05 01:16:00,59
2022-04-05 01:17:00,52
2022-04-05 01:29:00,52
2022-04-05 01:30:00,49
2022-04-05 01:31:00,53
2022-04-05 01:32:00,51
2022-04-05 01:33:00,53
2022-04-05 01:34:00,50
2022-04-05 01:35:00,54
2022-04-05 01:36:00,61
2022-04-05 01:37:00,55
2022-04-05 02:08:00,59
2022-04-05 02:09:00,59
2022-04-05 02:10:00,54
2022-04-05 02:11:00,57
2022-04-05 02:12:00,54
2022-04-05 02:13:00,56
2022-04-05 02:14:00,51
2022-04-05 02:15:00,55
2022-04-05 02:16:00,58
2022-04-05 02:17:00,50
2022-04-05 02:18:00,57
2022-04-05 02:19:00,58
2022-04-05 02:20:00,49
2022-04-05 02:22:00,54
2022-04-05 02:24:00,51
2022-04-05 02:25:00,53
2022-04-05 02:26:00,54
2022-04-05 02:27:00,62
2022-04-05 02:28:00,57
2022-04-05 04:47:00,52
2022-04-05 04:49:00,49
2022-04-05 04:50:00,58
2022-04-05 04:51:00,56
2022-04-05 04:52:00,50
2022-04-05 04:53:00,53
2022-04-05 04:54:00,55
2022-04-05 04:55:00,51
2022-04-05 04:56:00,55
2022-04-05 04:57:00,58
2022-04-05 05:38:00,61
2022-04-05 05:39:00,64
2022-04-05 05:40:00,61
2022-04-05 05:41:00,59
2022-04-05 05:42:00,60
2022-04-05 05:43:00,66
2022-04-05 05:44:00,62
2022-04-05 05:45:00,62
2022-04-05 05:46:00,65
2022-04-05 05:47:00,56
2022-04-05 05:48:00,63
2022-04-05 05:49:00,59
2022-04-05 05:50:00,53
2022-04-05 05:51:00,52
2022-04-05 05:52:00,64
2022-04-05 05:53:00,59
2022-04-05 05:54:00,62
2022-04-05 05:55:00,58
2022-04-05 05:56:00,64
2022-04-05 05:57:00,61
2022-04-05 05:58:00,66
2022-04-05 05:59:00,62
2022-04-05 06:00:00,60
2022-04-05 06:01:00,51
2022-04-05 06:02:00,62
2022-04-05 06:03:00,55
2022-04-05 06:04:00,62
2022-04-05 06:05:00,57
2022-04-05 06:06:00,60
2022-04-05 06:07:00,62
2022-04-05 06:08:00,64
2022-04-05 06:09:00,56
2022-04-05 06:10:00,65
2022-04-05 06:11:00,60
2022-04-05 06:12:00,65
2022-04-05 06:13:00,66
2022-04-05 06:14:00,61
2022-04-05 06:15:00,64
2022-04-05 06:16:00,59
2022-04-05 06:17:00,63
2022-04-05 06:29:00,65
2022-04-05 06:30:00,64
2022-04-05 06:31:00,60
2022-04-05 06:32:00,65
2022-04-05 06:33:00,61
2022-04-05 06:34:00,70
2022-04-05 06:35:00,68
2022-04-05 06:36:00,61
2022-04-05 06:37:00,61
2022-04-05 06:38:00,65
2022-04-05 06:39:00,64
2022-04-05 06:40:00,60
2022-04-05 06:41:00,68
2022-04-05 06:42:00,63
2022-04-05 06:43:00,63
2022-04-05 06:44:00,66
2022-04-05 06:45:00,63
2022-04-05 06:46:00,65
2022-04-05 06:47:00,65
2022-04-05 13:39:00,57
2022-04-05 13:40:00,53
2022-04-05 13:41:00,59
2022-04-05 13:42:00,60
2022-04-05 13:43:00,55
2022-04-05 13:44:00,59
2022-04-05 13:45:00,56
2022-04-05 13:46:00,59
2022-04-05 13:47:00,62
2022-04-05 18:49:00,71
2022-04-05 18:50:00,71
2022-04-05 18:51:00,56
2022-04-05 18:52:00,66
2022-04-05 18:53:00,71
2022-04-05 18:54:00,71
2022-04-05 18:55:00,68
2022-04-05 18:56:00,61
2022-04-05 18:57:00,68
2022-04-05 19:08:00,63
2022-04-05 19:09:00,71
2022-04-05 19:10:00,72
2022-04-05 19:11:00,74
2022-04-05 19:12:00,72
2022-04-05 19:13:00,71
2022-04-05 19:14:00,62
2022-04-05 19:15:00,58
2022-04-05 19:16:00,56
2022-04-05 19:17:00,66
2022-04-05 21:58:00,67
2022-04-05 21:59:00,62
2022-04-05 22:00:00,59
2022-04-05 22:01:00,61
2022-04-05 22:02:00,56
2022-04-05 22:03:00,63
2022-04-05 22:04:00,57
2022-04-05 22:05:00,63
2022-04-05 22:06:00,59
2022-04-05 22:07:00,57
2022-04-05 22:08:00,56
2022-04-05 22:09:00,56
2022-04-05 22:10:00,50
2022-04-05 22:11:00,59
2022-04-05 22:12:00,56
2022-04-05 22:13:00,62
2022-04-05 22:14:00,61
2022-04-05 22:15:00,58
2022-04-05 22:16:00,58
2022-04-05 22:17:00,59
2022-04-05 22:29:00,58
2022-04-05 22:30:00,59
2022-04-05 22:31:00,65
2022-04-05 22:32:00,59
2022-04-05 22:33:00,54
2022-04-05 22:34:00,60
2022-04-05 22:35:00,67
2022-04-05 22:36:00,62
2022-04-05 22:37:00,60
2022-04-05 22:38:00,62
2022-04-05 22:39:00,57
2022-04-05 22:40:00,58
2022-04-05 22:41:00,54
2022-04-05 22:42:00,56
2022-04-05 22:43:00,58
2022-04-05 22:44:00,52
2022-04-05 22:45:00,53
2022-04-05 22:46:00,57
2022-04-05 22:47:00,55
2022-04-05 22:48:00,59
2022-04-06 01:10:00,59
2022-04-06 01:11:00,46
2022-04-06 01:12:00,52
2022-04-06 01:13:00,48
2022-04-06 01:14:00,52
2022-04-06 01:15:00,50
2022-04-06 01:16:00,58
2022-04-06 01:17:00,56
2022-04-06 01:18:00,53
2022-04-06 01:19:00,53
2022-04-06 01:20:00,50
2022-04-06 01:21:00,56
2022-04-06 01:22:00,57
2022-04-06 01:23:00,49
2022-04-06 01:24:00,51
2022-04-06 01:25:00,56
2022-04-06 01:26:00,47
2022-04-06 01:27:00,47
2022-04-06 01:28:00,51
2022-04-06 01:29:00,50
2022-04-06 01:30:00,48
2022-04-06 01:31:00,50
2022-04-06 01:32:00,52
2022-04-06 01:33:00,48
2022-04-06 01:34:00,46
2022-04-06 01:35:00,48
2022-04-06 01:36:00,51
2022-04-06 01:37:00,47
2022-04-06 01:38:00,51
2022-04-06 01:39:00,49
2022-04-06 04:10:00,49
2022-04-06 04:11:00,49
2022-04-06 04:12:00,46
2022-04-06 04:13:00,45
2022-04-06 04:14:00,49
2022-04-06 04:15:00,45
2022-04-06 04:16:00,47
2022-04-06 04:17:00,45
2022-04-06 04:18:00,47
2022-04-06 04:19:00,45
2022-04-06 04:20:00,47
2022-04-06 04:21:00,46
2022-04-06 04:22:00,47
2022-04-06 04:23:00,44
2022-04-06 04:24:00,49
2022-04-06 04:25:00,48
2022-04-06 04:26:00,45
2022-04-06 04:27:00,48
2022-04-06 04:28:00,47
2022-04-06 04:29:00,51
2022-04-06 04:30:00,48
2022-04-06 04:31:00,47
2022-04-06 04:32:00,45
2022-04-06 04:33:00,45
2022-04-06 04:34:00,46
2022-04-06 04:35:00,46
2022-04-06 04:36:00,44
2022-04-06 04:37:00,45
2022-04-06 04:38:00,44
2022-04-06 04:39:00,47
2022-04-06 04:51:00,52
2022-04-06 04:52:00,57
2022-04-06 04:53:00,61
2022-04-06 04:54:00,62
2022-04-06 04:55:00,51
2022-04-06 04:56:00,46
2022-04-06 04:57:00,47
2022-04-06 04:58:00,48
2022-04-06 04:59:00,48
2022-04-06 05:00:00,48
2022-04-06 10:25:00,66
2022-04-06 10:26:00,60
2022-04-06 10:27:00,67
2022-04-06 10:28:00,61
2022-04-06 10:29:00,67
2022-04-06 10:31:00,66
2022-04-06 10:32:00,68
2022-04-06 10:33:00,68
2022-04-06 10:34:00,60
2022-04-06 10:45:00,70
2022-04-06 10:46:00,71
2022-04-06 10:47:00,79
2022-04-06 10:48:00,69
2022-04-06 10:49:00,72
2022-04-06 10:50:00,80
2022-04-06 10:51:00,67
2022-04-06 10:52:00,70
2022-04-06 10:53:00,70
2022-04-06 10:54:00,68
2022-04-06 11:15:00,64
2022-04-06 11:16:00,68
2022-04-06 11:17:00,68
2022-04-06 11:18:00,69
2022-04-06 11:19:00,71
2022-04-06 11:20:00,66
2022-04-06 11:21:00,71
2022-04-06 11:22:00,71
2022-04-06 11:23:00,80
2022-04-06 11:24:00,76
2022-04-06 11:25:00,70
2022-04-06 11:26:00,73
2022-04-06 11:27:00,64
2022-04-06 11:28:00,67
2022-04-06 11:29:00,64
2022-04-06 11:30:00,72
2022-04-06 11:31:00,77
2022-04-06 11:33:00,80
2022-04-06 11:34:00,74
2022-04-06 20:05:00,64
2022-04-06 20:06:00,58
2022-04-06 20:07:00,57
2022-04-06 20:08:00,50
2022-04-06 20:09:00,52
2022-04-06 20:10:00,51
2022-04-06 20:11:00,59
2022-04-06 20:12:00,58
2022-04-06 20:13:00,63
2022-04-06 20:15:00,62
2022-04-06 20:25:00,57
2022-04-06 20:27:00,57
2022-04-06 20:28:00,53
2022-04-06 20:28:00,61
2022-04-06 20:29:00,53
2022-04-06 20:31:00,56
2022-04-06 20:33:00,64
2022-04-06 20:34:00,61
2022-04-06 20:45:00,56
2022-04-06 20:46:00,54
2022-04-06 20:47:00,53
2022-04-06 20:48:00,52
2022-04-06 20:49:00,60
2022-04-06 20:50:00,59
2022-04-06 20:51:00,59
2022-04-06 20:52:00,57
2022-04-06 20:53:00,51
2022-04-06 20:54:00,53
2022-04-06 21:26:00,58
2022-04-06 21:27:00,52
2022-04-06 21:28:00,53
2022-04-06 21:29:00,53
2022-04-06 21:30:00,54
2022-04-06 21:31:00,61
2022-04-06 21:32:00,57
2022-04-06 21:33:00,58
2022-04-06 21:34:00,56
2022-04-06 21:35:00,53
2022-04-06 21:36:00,62
2022-04-06 21:37:00,53
2022-04-06 21:38:00,58
2022-04-06 21:39:00,62
2022-04-06 21:40:00,57
2022-04-06 21:41:00,55
2022-04-06 21:42:00,56
2022-04-06 21:43:00,52
2022-04-06 21:44:00,64
2022-04-06 21:45:00,64
2022-04-06 21:46:00,62
2022-04-06 21:47:00,55
2022-04-06 21:48:00,54
2022-04-06 21:49:00,53
2022-04-06 21:50:00,51
2022-04-06 21:51:00,56
2022-04-06 21:52:00,59
2022-04-06 21:53:00,57
2022-04-06 21:54:00,51
2022-04-06 21:55:00,54
2022-04-06 21:56:00,56
2022-04-06 21:57:00,52
2022-04-06 21:58:00,55
2022-04-06 21:59:00,55
2022-04-06 22:00:00,53
2022-04-06 22:01:00,58
2022-04-06 22:02:00,62
2022-04-06 22:03:00,58
2022-04-06 22:04:00,53
2022-04-06 22:16:00,57
2022-04-06 22:17:00,61
2022-04-06 22:18:00,65
2022-04-06 22:19:00,64
2022-04-06 22:20:00,59
2022-04-06 22:21:00,61
2022-04-06 22:22:00,56
2022-04-06 22:23:00,51
2022-04-06 22:24:00,57
2022-04-06 22:25:00,60
2022-04-06 22:45:00,65
2022-04-06 22:46:00,63
2022-04-06 22:47:00,55
2022-04-06 22:48:00,55
2022-04-06 22:49:00,55
2022-04-06 22:50:00,53
2022-04-06 22:51:00,53
2022-04-06 22:52:00,54
2022-04-06 22:53:00,53
2022-04-06 22:54:00,60
2022-04-07 04:55:00,51
2022-04-07 04:56:00,45
2022-04-07 04:57:00,50
2022-04-07 04:58:00,47
2022-04-07 04:59:00,46
2022-04-07 05:00:00,51
2022-04-07 05:01:00,48
2022-04-07 05:02:00,48
2022-04-07 05:03:00,48
2022-04-07 05:04:00,49
2022-04-07 05:05:00,46
2022-04-07 05:06:00,53
2022-04-07 05:07:00,56
2022-04-07 05:08:00,50
2022-04-07 05:09:00,48
2022-04-07 05:10:00,48
2022-04-07 05:11:00,49
2022-04-07 05:13:00,54
2022-04-07 05:13:00,55
2022-04-07 05:15:00,56
2022-04-07 16:55:00,62
2022-04-07 16:56:00,65
2022-04-07 16:57:00,56
2022-04-07 16:58:00,55
2022-04-07 16:59:00,66
2022-04-07 17:00:00,64
2022-04-07 17:01:00,62
2022-04-07 17:02:00,66
2022-04-07 17:03:00,56
2022-04-07 17:04:00,57
2022-04-07 17:16:00,62
2022-04-07 17:17:00,58
2022-04-07 17:18:00,66
2022-04-07 17:19:00,62
2022-04-07 17:20:00,57
2022-04-07 17:21:00,65
2022-04-07 17:22:00,66
2022-04-07 17:23:00,61
2022-04-07 17:24:00,60
2022-04-07 17:25:00,62
2022-04-07 17:26:00,58
2022-04-07 17:27:00,66
2022-04-07 17:28:00,65
2022-04-07 17:29:00,57
2022-04-07 17:30:00,58
2022-04-07 17:31:00,66
