time,NO2,NO2_model
2022-01-27 01:00:00,20.02,4.578125
2022-01-27 02:00:00,14.7,4.625
2022-01-27 03:00:00,18.28,4.703125
2022-01-27 04:00:00,25.32,4.96875
2022-01-27 05:00:00,42.62,5.984375
2022-01-27 06:00:00,86.71,7.875
2022-01-27 07:00:00,83.08,9.15625
2022-01-27 08:00:00,50.99,8.625
2022-01-27 09:00:00,44.11,8.03125
2022-01-27 10:00:00,43.65,6.765625
2022-01-27 11:00:00,26.88,5.984375
2022-01-27 12:00:00,29.66,5.46875
2022-01-27 13:00:00,34.51,5.34375
2022-01-27 14:00:00,46.62,7.796875
2022-01-27 15:00:00,79.3,12.84375
2022-01-27 16:00:00,111.43,17.125
2022-01-27 17:00:00,108.29,17.25
2022-01-27 18:00:00,100.59,15.59375
2022-01-27 19:00:00,,13.34375
2022-01-27 20:00:00,113.55,11.28125
2022-01-27 21:00:00,79.43,9.3125
2022-01-27 22:00:00,64.52,7.1875
2022-01-27 23:00:00,74.37,5.46875
2022-01-28 00:00:00,32.96,4.359375
2022-01-28 01:00:00,43.5,3.5078125
2022-01-28 02:00:00,15.43,2.8203125
2022-01-28 03:00:00,12.32,3.5078125
2022-01-28 04:00:00,23.15,5.171875
2022-01-28 05:00:00,40.55,6.15625
2022-01-28 06:00:00,77.75,6.5
2022-01-28 07:00:00,,6.15625
2022-01-28 08:00:00,52.03,5.046875
2022-01-28 09:00:00,,4.1875
2022-01-28 10:00:00,45.35,3.46875
2022-01-28 11:00:00,31.24,2.9921875
2022-01-28 12:00:00,29.16,2.9921875
2022-01-28 13:00:00,25.61,2.90625
2022-01-28 14:00:00,27.35,3.1640625
2022-01-28 15:00:00,50.86,3.9375
2022-01-28 16:00:00,55.01,4.53125
2022-01-28 17:00:00,41.25,4.53125
2022-01-28 18:00:00,29.33,4.359375
2022-01-28 19:00:00,19.57,4.140625
2022-01-28 20:00:00,17.64,3.9765625
2022-01-28 21:00:00,13.74,4.015625
2022-01-28 22:00:00,11.13,4.140625
2022-01-28 23:00:00,13.42,4.109375
2022-01-29 00:00:00,10.3,4.0625
2022-01-29 01:00:00,7.55,4.015625
2022-01-29 02:00:00,6.02,3.9375
2022-01-29 03:00:00,11.86,3.9375
2022-01-29 04:00:00,11.27,4.015625
2022-01-29 05:00:00,19.98,4.453125
2022-01-29 06:00:00,44.39,5.171875
2022-01-29 07:00:00,48.4,5.46875
2022-01-29 08:00:00,52.52,4.65625
2022-01-29 09:00:00,17.72,3.8984375
2022-01-29 10:00:00,13.31,3.078125
2022-01-29 11:00:00,7.17,2.953125
2022-01-29 12:00:00,10.95,3.25
2022-01-29 13:00:00,32.57,5.640625
2022-01-29 14:00:00,43.9,10.59375
2022-01-29 15:00:00,45.8,17.625
2022-01-29 16:00:00,89.28,23.9375
2022-01-29 17:00:00,134.55,26.0
2022-01-29 18:00:00,117.51,23.625
2022-01-29 19:00:00,106.78,19.6875
2022-01-29 20:00:00,92.82,15.0625
2022-01-29 21:00:00,79.19,11.125
2022-01-29 22:00:00,67.42,8.28125
2022-01-29 23:00:00,91.15,6.421875
2022-01-30 00:00:00,74.13,4.703125
2022-01-30 01:00:00,38.06,4.484375
2022-01-30 02:00:00,28.54,3.5078125
2022-01-30 03:00:00,34.01,3.125
2022-01-30 04:00:00,53.04,2.9921875
2022-01-30 05:00:00,46.21,3.421875
2022-01-30 06:00:00,52.42,4.0625
2022-01-30 07:00:00,36.37,4.0625
2022-01-30 08:00:00,39.37,3.421875
2022-01-30 09:00:00,46.13,2.734375
2022-01-30 10:00:00,37.82,2.03125
2022-01-30 11:00:00,37.17,1.9257812
2022-01-30 12:00:00,44.94,2.328125
2022-01-30 13:00:00,44.51,2.9921875
2022-01-30 14:00:00,30.79,4.140625
2022-01-30 15:00:00,36.56,5.171875
2022-01-30 16:00:00,77.87,5.734375
2022-01-30 17:00:00,61.83,5.171875
2022-01-30 18:00:00,73.47,3.8984375
2022-01-30 19:00:00,54.55,3.296875
2022-01-30 20:00:00,15.28,3.078125
