time,NO2,NO2_model
2022-01-27 01:00:00,4.18887,6.0937495
2022-01-27 02:00:00,4.65466,6.0937495
2022-01-27 03:00:00,4.96695,6.0937495
2022-01-27 04:00:00,4.88197,6.7812495
2022-01-27 05:00:00,5.24738,8.249999
2022-01-27 06:00:00,7.79087,9.343749
2022-01-27 07:00:00,8.87327,8.937499
2022-01-27 08:00:00,11.0243,7.9687495
2022-01-27 09:00:00,12.7313,8.062499
2022-01-27 10:00:00,14.6342,9.093749
2022-01-27 11:00:00,14.4202,11.999999
2022-01-27 12:00:00,15.5238,15.437499
2022-01-27 13:00:00,14.6295,15.093749
2022-01-27 14:00:00,12.5194,13.031249
2022-01-27 15:00:00,10.7571,11.312499
2022-01-27 16:00:00,10.7996,9.281249
2022-01-27 17:00:00,9.76288,7.7187495
2022-01-27 18:00:00,8.26409,6.6093745
2022-01-27 19:00:00,6.80513,5.8281245
2022-01-27 20:00:00,6.25596,4.5468745
2022-01-27 21:00:00,5.35732,2.9999998
2022-01-27 22:00:00,4.25154,1.8007811
2022-01-27 23:00:00,3.37096,1.2656249
2022-01-28 00:00:00,2.75594,1.0390624
2022-01-28 01:00:00,1.82968,0.9960937
2022-01-28 02:00:00,1.71124,0.9648437
2022-01-28 03:00:00,1.98051,1.0742186
2022-01-28 04:00:00,1.34265,1.5429686
2022-01-28 05:00:00,2.05912,2.1484373
2022-01-28 06:00:00,4.02317,2.5781248
2022-01-28 07:00:00,5.30633,2.1249998
2022-01-28 08:00:00,3.94523,1.9101561
2022-01-28 09:00:00,2.97637,1.7382811
2022-01-28 10:00:00,2.13029,1.5429686
2022-01-28 11:00:00,1.784,1.1914061
2022-01-28 12:00:00,2.66724,0.83593744
2022-01-28 13:00:00,2.15897,0.7929687
2022-01-28 14:00:00,2.00601,0.98632807
2022-01-28 15:00:00,2.5966,1.0742186
2022-01-28 16:00:00,2.34964,1.1249999
2022-01-28 17:00:00,2.0384,1.2460936
2022-01-28 18:00:00,2.0963,1.3085936
2022-01-28 19:00:00,2.50684,1.3203124
2022-01-28 20:00:00,1.99698,1.2031249
2022-01-28 21:00:00,1.84561,1.0937499
2022-01-28 22:00:00,2.11223,1.0937499
2022-01-28 23:00:00,1.85889,1.0820311
2022-01-29 00:00:00,2.26784,1.1367186
2022-01-29 01:00:00,5.23782,1.9101561
2022-01-29 02:00:00,5.08698,3.0859373
2022-01-29 03:00:00,3.82294,3.7734373
2022-01-29 04:00:00,2.91739,3.0468748
2022-01-29 05:00:00,5.19639,2.4453123
2022-01-29 06:00:00,9.6795,2.9609373
2022-01-29 07:00:00,15.5122,3.8593748
2022-01-29 08:00:00,25.2984,4.9374995
2022-01-29 09:00:00,18.4513,5.7499995
2022-01-29 10:00:00,16.6663,5.1562495
2022-01-29 11:00:00,18.0705,4.8906245
2022-01-29 12:00:00,17.3116,5.6562495
2022-01-29 13:00:00,18.8066,6.8593745
2022-01-29 14:00:00,19.1142,7.2031245
2022-01-29 15:00:00,19.5868,8.062499
2022-01-29 16:00:00,17.4805,8.249999
2022-01-29 17:00:00,14.8254,8.249999
2022-01-29 18:00:00,9.45325,8.249999
2022-01-29 19:00:00,8.30339,7.7187495
2022-01-29 20:00:00,7.10149,7.7187495
2022-01-29 21:00:00,4.95261,6.0937495
2022-01-29 22:00:00,4.17613,2.8749998
2022-01-29 23:00:00,2.72885,1.2968749
2022-01-30 00:00:00,0.98362,0.7402343
2022-01-30 01:00:00,0.60972,0.5039062
2022-01-30 02:00:00,0.58847,0.45019528
2022-01-30 03:00:00,0.51783,0.4394531
2022-01-30 04:00:00,0.33407,0.44531247
2022-01-30 05:00:00,0.35319,0.49316403
2022-01-30 06:00:00,0.41267,0.6601562
2022-01-30 07:00:00,0.90554,0.9121093
2022-01-30 08:00:00,1.4648,1.1914061
2022-01-30 09:00:00,1.58537,1.6093749
2022-01-30 10:00:00,1.63635,1.2890624
2022-01-30 11:00:00,1.34424,0.8261718
2022-01-30 12:00:00,1.50623,0.68164057
2022-01-30 13:00:00,1.42232,0.6855468
