time,NO2,NO2_model
2022-01-27 01:00:00,5.83183641,9.343749
2022-01-27 02:00:00,4.64546913,10.812499
2022-01-27 03:00:00,4.27955092,11.312499
2022-01-27 04:00:00,4.35910184,10.812499
2022-01-27 05:00:00,6.56479551,9.687499
2022-01-27 06:00:00,14.14675221,9.093749
2022-01-27 07:00:00,13.01836407,9.531249
2022-01-27 08:00:00,16.70930233,10.812499
2022-01-27 09:00:00,17.76158781,14.062499
2022-01-27 10:00:00,21.99350441,17.687498
2022-01-27 11:00:00,20.43432237,15.781249
2022-01-27 12:00:00,21.6127506,13.718749
2022-01-27 13:00:00,20.55934242,13.218749
2022-01-27 14:00:00,21.58211708,11.999999
2022-01-27 15:00:00,22.99911788,10.562499
2022-01-27 16:00:00,22.74691259,9.687499
2022-01-27 17:00:00,24.67297514,9.093749
2022-01-27 18:00:00,20.07064956,8.312499
2022-01-27 19:00:00,21.55020048,7.2968745
2022-01-27 20:00:00,14.49558941,5.4843745
2022-01-27 21:00:00,12.41940658,3.5156248
2022-01-27 22:00:00,7.86936648,2.3203123
2022-01-27 23:00:00,8.40344828,1.7578124
2022-01-28 00:00:00,5.15228549,1.4570311
2022-01-28 01:00:00,4.3659182,1.5429686
2022-01-28 02:00:00,3.8329591,1.3710936
2022-01-28 03:00:00,3.12614274,1.3203124
2022-01-28 04:00:00,2.67955092,1.6523436
2022-01-28 05:00:00,3.72614274,2.0390623
2022-01-28 06:00:00,3.5329591,2.3203123
2022-01-28 07:00:00,3.37273456,2.7890623
2022-01-28 08:00:00,4.55910184,2.6562498
2022-01-28 09:00:00,3.6659182,2.2109373
2022-01-28 10:00:00,3.7329591,1.8671874
2022-01-28 11:00:00,3.87955092,1.6289061
2022-01-28 12:00:00,4.75910184,1.5234374
2022-01-28 13:00:00,4.01932638,1.4999999
2022-01-28 14:00:00,4.77955092,1.6093749
2022-01-28 15:00:00,3.52614274,1.8437499
2022-01-28 16:00:00,4.0329591,2.0624998
2022-01-28 17:00:00,4.08636728,2.2343748
2022-01-28 18:00:00,4.09318364,2.2343748
2022-01-28 19:00:00,3.8329591,2.2968748
2022-01-28 20:00:00,4.98636728,2.4062498
2022-01-28 21:00:00,5.92614274,2.5937498
2022-01-28 22:00:00,12.62959102,2.8749998
2022-01-28 23:00:00,22.52742582,2.9609373
2022-01-29 00:00:00,13.32959102,2.8281248
2022-01-29 01:00:00,8.21820369,2.7265623
2022-01-29 02:00:00,5.89887731,2.9999998
2022-01-29 03:00:00,8.96255012,4.1249995
2022-01-29 04:00:00,7.12389735,5.1874995
