time,NO2,NO2_model
2022-01-27 01:00:00,7.49308562,11.28125
2022-01-27 02:00:00,8.25697318,10.34375
2022-01-27 03:00:00,8.63111394,9.40625
2022-01-27 04:00:00,8.51458807,8.90625
2022-01-27 05:00:00,10.47176827,8.8125
2022-01-27 06:00:00,,9.0625
2022-01-27 07:00:00,20.47234042,8.96875
2022-01-27 08:00:00,15.45571434,8.625
2022-01-27 09:00:00,16.33467226,7.625
2022-01-27 10:00:00,14.41242562,7.359375
2022-01-27 11:00:00,13.34870928,8.8125
2022-01-27 12:00:00,13.90988663,10.53125
2022-01-27 13:00:00,17.51285813,11.28125
2022-01-27 14:00:00,18.50501114,11.8125
2022-01-27 15:00:00,19.75981756,11.46875
2022-01-27 16:00:00,19.4110631,10.59375
2022-01-27 17:00:00,16.2458299,9.5
2022-01-27 18:00:00,12.63562258,8.46875
2022-01-27 19:00:00,11.4387731,7.359375
2022-01-27 20:00:00,9.74962455,6.25
2022-01-27 21:00:00,8.41053299,5.171875
2022-01-27 22:00:00,6.83965297,4.65625
2022-01-27 23:00:00,5.59536837,4.65625
2022-01-28 00:00:00,5.36268022,4.359375
2022-01-28 01:00:00,5.57034022,5.0
2022-01-28 02:00:00,5.31103418,4.75
2022-01-28 03:00:00,5.95809232,4.578125
2022-01-28 04:00:00,7.40175511,4.40625
2022-01-28 05:00:00,11.56464358,4.359375
2022-01-28 06:00:00,18.36186758,4.484375
2022-01-28 07:00:00,,4.96875
2022-01-28 08:00:00,25.45416429,5.34375
2022-01-28 09:00:00,19.31029624,4.359375
2022-01-28 10:00:00,18.43570273,3.46875
2022-01-28 11:00:00,14.55842246,3.1640625
2022-01-28 12:00:00,19.91599268,3.125
2022-01-28 13:00:00,22.20067904,3.421875
2022-01-28 14:00:00,24.60931536,3.8515625
2022-01-28 15:00:00,33.78676217,3.765625
2022-01-28 16:00:00,41.8277304,3.296875
2022-01-28 17:00:00,39.69348708,3.078125
2022-01-28 18:00:00,31.89851263,2.9921875
2022-01-28 19:00:00,20.75412646,3.0390625
