time,NO2,NO2_model
2022-01-27 01:00:00,5.09849002,7.953125
2022-01-27 02:00:00,6.25528065,8.03125
2022-01-27 03:00:00,8.26835802,8.21875
2022-01-27 04:00:00,,8.28125
2022-01-27 05:00:00,8.87982384,8.375
2022-01-27 06:00:00,9.11276002,8.21875
2022-01-27 07:00:00,8.71773442,7.796875
2022-01-27 08:00:00,7.30284381,6.15625
2022-01-27 09:00:00,7.43520625,5.046875
2022-01-27 10:00:00,6.19202074,4.28125
2022-01-27 11:00:00,5.19631477,3.6796875
2022-01-27 12:00:00,5.31582951,3.2109375
2022-01-27 13:00:00,4.34877787,2.953125
2022-01-27 14:00:00,4.04396512,3.1640625
2022-01-27 15:00:00,6.40573705,3.8515625
2022-01-27 16:00:00,9.61586421,4.578125
2022-01-27 17:00:00,6.81743094,4.75
2022-01-27 18:00:00,6.08883537,4.65625
2022-01-27 19:00:00,5.44372904,4.625
2022-01-27 20:00:00,5.95169094,4.40625
2022-01-27 21:00:00,5.33972587,3.9765625
2022-01-27 22:00:00,7.67994935,3.3828125
2022-01-27 23:00:00,12.28207394,2.9921875
2022-01-28 00:00:00,17.32046088,2.8203125
2022-01-28 01:00:00,11.40142972,3.3828125
2022-01-28 02:00:00,16.07082488,3.296875
2022-01-28 03:00:00,14.19948594,3.1640625
2022-01-28 04:00:00,8.60434274,2.9921875
2022-01-28 05:00:00,,3.25
2022-01-28 06:00:00,25.14852186,3.9375
2022-01-28 07:00:00,34.04525108,4.3125
2022-01-28 08:00:00,20.40032441,3.8125
2022-01-28 09:00:00,7.30055647,2.953125
2022-01-28 10:00:00,5.08157576,2.0546875
2022-01-28 11:00:00,3.84491333,2.03125
2022-01-28 12:00:00,4.0975728,2.265625
2022-01-28 13:00:00,4.73124612,2.5
2022-01-28 14:00:00,4.80448204,2.78125
2022-01-28 15:00:00,4.90699426,3.1640625
2022-01-28 16:00:00,5.02830022,3.5078125
2022-01-28 17:00:00,4.98438185,3.6796875
2022-01-28 18:00:00,5.49895769,4.015625
2022-01-28 19:00:00,5.30810949,4.53125
2022-01-28 20:00:00,5.09735209,4.796875
2022-01-28 21:00:00,4.01623303,4.703125
2022-01-28 22:00:00,4.19822434,4.484375
2022-01-28 23:00:00,4.11122159,4.234375
2022-01-29 00:00:00,3.80599419,4.109375
2022-01-29 01:00:00,3.51880069,4.0625
2022-01-29 02:00:00,4.21304656,3.8984375
2022-01-29 03:00:00,3.96330581,3.7265625
2022-01-29 04:00:00,6.54071635,3.6796875
2022-01-29 05:00:00,3.94691278,3.8125
2022-01-29 06:00:00,,4.140625
2022-01-29 07:00:00,6.68333825,4.484375
2022-01-29 08:00:00,5.40938823,4.015625
2022-01-29 09:00:00,4.6007877,3.3359375
2022-01-29 10:00:00,4.04445392,2.6484375
2022-01-29 11:00:00,4.02935073,2.2890625
2022-01-29 12:00:00,3.6583907,2.1796875
2022-01-29 13:00:00,3.39181244,2.4140625
2022-01-29 14:00:00,3.78173697,3.078125
2022-01-29 15:00:00,4.80579386,4.015625
2022-01-29 16:00:00,10.18688496,4.3125
2022-01-29 17:00:00,7.67411247,3.8125
2022-01-29 18:00:00,6.94230263,3.0390625
2022-01-29 19:00:00,4.06005217,2.71875
2022-01-29 20:00:00,4.93097993,2.8671875
