time,NO2,NO2_model
2022-01-27 01:00:00,65.207146,67.75
2022-01-27 02:00:00,65.08225,69.75
2022-01-27 03:00:00,65.079796,69.75
2022-01-27 04:00:00,62.745224,68.5
2022-01-27 05:00:00,61.291866,67.75
2022-01-27 06:00:00,61.81434,68.5
2022-01-27 07:00:00,61.17383,69.0
2022-01-27 08:00:00,63.718693,71.75
2022-01-27 09:00:00,59.577328,78.0
2022-01-27 10:00:00,59.729465,84.75
2022-01-27 11:00:00,64.892784,85.5
2022-01-27 12:00:00,71.25699,78.75
2022-01-27 13:00:00,75.04836,63.625
2022-01-27 14:00:00,69.33481,52.0
2022-01-27 15:00:00,70.98058,43.75
2022-01-27 16:00:00,73.85665,55.5
2022-01-27 17:00:00,81.72492,69.75
2022-01-27 18:00:00,76.54078,76.0
2022-01-27 19:00:00,75.42792,81.5
2022-01-27 20:00:00,77.25577,84.25
2022-01-27 21:00:00,73.55116,86.25
2022-01-27 22:00:00,68.21925,86.25
2022-01-27 23:00:00,54.652252,82.25
2022-01-28 00:00:00,59.54181,77.25
2022-01-28 01:00:00,60.657047,65.0
2022-01-28 02:00:00,54.33624,60.25
2022-01-28 03:00:00,48.37924,52.75
2022-01-28 04:00:00,47.616135,42.75
2022-01-28 05:00:00,55.67465,38.0
2022-01-28 06:00:00,59.858093,43.75
2022-01-28 07:00:00,60.69882,56.125
2022-01-28 08:00:00,68.72663,54.75
2022-01-28 09:00:00,67.27056,33.125
2022-01-28 10:00:00,49.04577,9.25
2022-01-28 11:00:00,11.123075,6.328125
2022-01-28 12:00:00,10.307995,5.21875
2022-01-28 13:00:00,9.795348,4.828125
2022-01-28 14:00:00,9.836705,5.5625
2022-01-28 15:00:00,10.315775,6.328125
2022-01-28 16:00:00,15.607302,11.28125
2022-01-28 17:00:00,67.84541,18.8125
2022-01-28 18:00:00,77.61409,26.375
2022-01-28 19:00:00,80.79496,50.625
2022-01-28 20:00:00,79.84889,61.625
2022-01-28 21:00:00,75.68209,56.125
2022-01-28 22:00:00,71.4998,53.375
2022-01-28 23:00:00,78.4112,49.25
2022-01-29 00:00:00,73.692024,44.5
2022-01-29 01:00:00,63.547684,41.375
2022-01-29 02:00:00,52.472626,38.625
2022-01-29 03:00:00,45.98348,40.0
2022-01-29 04:00:00,48.081215,42.375
2022-01-29 05:00:00,53.81156,41.375
2022-01-29 06:00:00,52.54038,39.0
2022-01-29 07:00:00,55.068916,39.75
2022-01-29 08:00:00,56.46381,42.125
2022-01-29 09:00:00,59.838734,42.375
2022-01-29 10:00:00,44.605606,45.875
2022-01-29 11:00:00,28.245668,51.375
2022-01-29 12:00:00,26.65991,58.875
2022-01-29 13:00:00,26.604227,45.875
2022-01-29 14:00:00,33.408264,45.125
2022-01-29 15:00:00,46.056847,46.5
2022-01-29 16:00:00,58.92349,60.25
2022-01-29 17:00:00,79.52351,71.75
2022-01-29 18:00:00,83.48402,69.0
2022-01-29 19:00:00,85.0783,68.5
2022-01-29 20:00:00,78.08718,67.75
2022-01-29 21:00:00,72.35517,67.0
2022-01-29 22:00:00,69.7145,65.75
2022-01-29 23:00:00,67.98782,65.0
2022-01-30 00:00:00,62.02162,61.0
2022-01-30 01:00:00,53.199368,28.75
2022-01-30 02:00:00,42.32107,25.3125
2022-01-30 03:00:00,41.144974,22.9375
2022-01-30 04:00:00,42.081055,21.5625
2022-01-30 05:00:00,39.14562,22.5625
2022-01-30 06:00:00,44.648945,32.5
2022-01-30 07:00:00,44.40142,43.75
2022-01-30 08:00:00,46.731445,44.5
2022-01-30 09:00:00,45.42806,35.25
2022-01-30 10:00:00,38.7806,28.75
2022-01-30 11:00:00,24.608147,25.0
2022-01-30 12:00:00,19.92674,22.25
2022-01-30 13:00:00,17.704214,17.8125
2022-01-30 14:00:00,16.20553,15.90625
2022-01-30 15:00:00,18.669292,17.625
2022-01-30 16:00:00,26.416094,21.75
2022-01-30 17:00:00,47.80573,28.4375
2022-01-30 18:00:00,66.404785,35.25
2022-01-30 19:00:00,71.60574,48.625
2022-01-30 20:00:00,70.30984,57.5
2022-01-30 21:00:00,59.169018,56.875
2022-01-30 22:00:00,47.042248,52.0
2022-01-30 23:00:00,41.925587,47.25
2022-01-31 00:00:00,34.08156,43.75
2022-01-31 01:00:00,32.56414,49.25
2022-01-31 02:00:00,30.83188,47.875
2022-01-31 03:00:00,28.260942,49.25
2022-01-31 04:00:00,28.985106,51.375
2022-01-31 05:00:00,35.61992,52.0
2022-01-31 06:00:00,54.51052,54.75
2022-01-31 07:00:00,60.946228,60.25
2022-01-31 08:00:00,68.91588,63.0
2022-01-31 09:00:00,71.04182,61.0
2022-01-31 10:00:00,47.624084,61.625
2022-01-31 11:00:00,33.391384,52.75
2022-01-31 12:00:00,26.350622,37.625
2022-01-31 13:00:00,21.330484,19.6875
2022-01-31 14:00:00,22.987083,21.0625
2022-01-31 15:00:00,22.40875,21.1875
2022-01-31 16:00:00,10.246421,14.375
2022-01-31 17:00:00,10.572194,10.53125
2022-01-31 18:00:00,11.704526,11.125
2022-01-31 19:00:00,14.305813,10.53125
2022-01-31 20:00:00,12.335163,8.71875
2022-01-31 21:00:00,11.995397,6.59375
2022-01-31 22:00:00,15.921624,4.484375
2022-01-31 23:00:00,14.554419,2.9921875
2022-02-01 00:00:00,10.323764,2.5
2022-02-01 01:00:00,10.009087,4.453125
2022-02-01 02:00:00,10.435243,4.0625
2022-02-01 03:00:00,7.790725,3.59375
2022-02-01 04:00:00,10.858548,3.125
2022-02-01 05:00:00,15.334615,3.25
2022-02-01 06:00:00,15.57372,4.3125
2022-02-01 07:00:00,14.852988,5.46875
2022-02-01 08:00:00,14.817897,6.328125
2022-02-01 09:00:00,12.793743,6.328125
2022-02-01 10:00:00,7.712679,5.8125
2022-02-01 11:00:00,7.080887,5.171875
2022-02-01 12:00:00,7.82491,4.53125
2022-02-01 13:00:00,8.562586,4.75
2022-02-01 14:00:00,8.328316,6.078125
2022-02-01 15:00:00,8.037316,8.03125
2022-02-01 16:00:00,14.124925,20.375
2022-02-01 17:00:00,40.079227,35.875
2022-02-01 18:00:00,31.749481,45.875
2022-02-01 19:00:00,40.69717,52.0
2022-02-01 20:00:00,42.284256,54.75
2022-02-01 21:00:00,43.4118,56.875
2022-02-01 22:00:00,30.696836,54.75
2022-02-01 23:00:00,30.284002,45.125
2022-02-02 00:00:00,25.201897,32.875
2022-02-02 01:00:00,27.669195,17.8125
2022-02-02 02:00:00,23.19011,15.40625
2022-02-02 03:00:00,23.167242,14.21875
2022-02-02 04:00:00,33.937283,12.5
2022-02-02 05:00:00,53.40743,11.46875
2022-02-02 06:00:00,29.848766,14.90625
2022-02-02 07:00:00,19.472775,13.0
2022-02-02 08:00:00,13.915557,12.65625
2022-02-02 09:00:00,9.752066,10.6875
2022-02-02 10:00:00,7.669244,9.0625
2022-02-02 11:00:00,6.842824,8.46875
2022-02-02 12:00:00,6.830544,8.03125
2022-02-02 13:00:00,7.551868,7.109375
2022-02-02 14:00:00,5.956241,7.28125
2022-02-02 15:00:00,6.855893,7.953125
2022-02-02 16:00:00,7.519881,13.1875
2022-02-02 17:00:00,10.216977,21.1875
2022-02-02 18:00:00,11.042584,28.0625
2022-02-02 19:00:00,33.72622,38.0
2022-02-02 20:00:00,45.237537,42.75
