time,NO2,NO2_model
2022-01-27 01:00:00,54.61097,40.75
2022-01-27 02:00:00,52.496883,37.0
2022-01-27 03:00:00,51.646572,33.5
2022-01-27 04:00:00,47.50789,29.8125
2022-01-27 05:00:00,48.40998,28.0625
2022-01-27 06:00:00,46.58376,34.25
2022-01-27 07:00:00,50.458214,43.75
2022-01-27 08:00:00,51.87601,50.625
2022-01-27 09:00:00,54.51298,50.0
2022-01-27 10:00:00,55.167572,48.625
2022-01-27 11:00:00,55.636013,49.25
2022-01-27 12:00:00,56.881207,49.25
2022-01-27 13:00:00,63.325706,34.25
2022-01-27 14:00:00,71.2945,34.5
2022-01-27 15:00:00,59.493206,38.0
2022-01-27 16:00:00,72.5689,45.125
2022-01-27 17:00:00,74.92305,50.625
2022-01-27 18:00:00,72.57846,47.875
2022-01-27 19:00:00,70.485085,45.875
2022-01-27 20:00:00,63.30632,43.75
2022-01-27 21:00:00,60.194275,41.375
2022-01-27 22:00:00,57.13189,39.375
2022-01-27 23:00:00,53.62098,37.625
2022-01-28 00:00:00,40.4781,35.25
2022-01-28 01:00:00,35.575947,33.5
2022-01-28 02:00:00,38.71986,30.5
2022-01-28 03:00:00,38.34755,27.375
2022-01-28 04:00:00,49.29003,22.9375
2022-01-28 05:00:00,44.009727,18.3125
2022-01-28 06:00:00,43.567047,16.75
2022-01-28 07:00:00,56.93166,12.3125
2022-01-28 08:00:00,61.675274,10.53125
2022-01-28 09:00:00,37.091473,7.359375
2022-01-28 10:00:00,2.298914,2.8203125
2022-01-28 11:00:00,0.940333,2.0546875
2022-01-28 12:00:00,2.302897,1.5195312
2022-01-28 13:00:00,1.873494,1.625
2022-01-28 14:00:00,1.688667,2.0078125
2022-01-28 15:00:00,0.780998,2.5234375
2022-01-28 16:00:00,3.006354,8.28125
2022-01-28 17:00:00,0.598827,16.0625
2022-01-28 18:00:00,7.680928,21.875
2022-01-28 19:00:00,4.666077,26.0
2022-01-28 20:00:00,19.173641,26.0
