time,NO2,NO2_model
2022-01-27 01:00:00,17.11122513,20.875
2022-01-27 02:00:00,12.19353676,16.9375
2022-01-27 03:00:00,11.62827873,12.15625
2022-01-27 04:00:00,9.54517841,8.03125
2022-01-27 05:00:00,12.33097267,5.640625
2022-01-27 06:00:00,10.73349571,4.234375
2022-01-27 07:00:00,12.83949852,3.8125
2022-01-27 08:00:00,15.92526436,4.40625
2022-01-27 09:00:00,13.99750328,5.390625
2022-01-27 10:00:00,14.46307373,6.9375
2022-01-27 11:00:00,13.80879021,9.0625
2022-01-27 12:00:00,14.19728661,11.46875
2022-01-27 13:00:00,16.00723648,14.21875
2022-01-27 14:00:00,19.23471642,16.4375
2022-01-27 15:00:00,22.77914047,16.9375
2022-01-27 16:00:00,21.44210052,17.125
2022-01-27 17:00:00,19.07432938,17.625
2022-01-27 18:00:00,21.34848213,18.3125
2022-01-27 19:00:00,24.85535431,17.4375
2022-01-27 20:00:00,25.28420448,15.59375
2022-01-27 21:00:00,16.78780937,13.1875
2022-01-27 22:00:00,5.87015963,10.59375
2022-01-27 23:00:00,5.32012844,9.0625
2022-01-28 00:00:00,4.71513176,8.21875
2022-01-28 01:00:00,3.62178373,3.640625
2022-01-28 02:00:00,4.59535837,2.90625
2022-01-28 03:00:00,3.69597197,2.375
2022-01-28 04:00:00,4.09320402,2.0078125
2022-01-28 05:00:00,5.31587029,1.8398438
2022-01-28 06:00:00,6.82567596,1.9492188
2022-01-28 07:00:00,9.44925404,2.3125
2022-01-28 08:00:00,8.55647469,2.6328125
2022-01-28 09:00:00,8.36337852,2.734375
2022-01-28 10:00:00,8.11528778,2.5859375
2022-01-28 11:00:00,10.64246941,2.6484375
2022-01-28 12:00:00,11.47844124,2.90625
2022-01-28 13:00:00,11.61828136,3.25
2022-01-28 14:00:00,10.76428795,3.6796875
2022-01-28 15:00:00,10.32152557,3.9765625
2022-01-28 16:00:00,15.77685928,4.40625
2022-01-28 17:00:00,27.36356354,5.390625
2022-01-28 18:00:00,36.73742676,7.53125
2022-01-28 19:00:00,33.70588303,9.75
2022-01-28 20:00:00,29.81680298,10.875
2022-01-28 21:00:00,22.9031086,11.8125
2022-01-28 22:00:00,18.5148468,13.6875
2022-01-28 23:00:00,20.03529739,13.0
2022-01-29 00:00:00,17.17157555,10.0
2022-01-29 01:00:00,14.9305048,9.5
2022-01-29 02:00:00,12.38075924,7.796875
2022-01-29 03:00:00,7.99044132,6.84375
2022-01-29 04:00:00,7.1656208,5.90625
2022-01-29 05:00:00,6.59101105,5.21875
2022-01-29 06:00:00,5.1154108,4.96875
2022-01-29 07:00:00,5.00059032,5.734375
2022-01-29 08:00:00,5.97243309,7.453125
2022-01-29 09:00:00,8.9466877,9.3125
2022-01-29 10:00:00,8.78525734,9.59375
2022-01-29 11:00:00,9.81658745,8.21875
2022-01-29 12:00:00,11.4320755,7.796875
2022-01-29 13:00:00,12.07875824,8.28125
2022-01-29 14:00:00,9.97633171,7.875
2022-01-29 15:00:00,10.18372726,7.359375
2022-01-29 16:00:00,11.29686356,8.03125
2022-01-29 17:00:00,9.38779831,8.96875
2022-01-29 18:00:00,8.27686214,9.25
2022-01-29 19:00:00,7.63491964,8.90625
2022-01-29 20:00:00,7.60603333,8.28125
2022-01-29 21:00:00,5.23740959,7.015625
2022-01-29 22:00:00,3.73713875,5.21875
2022-01-29 23:00:00,2.76789021,4.0625
2022-01-30 00:00:00,2.78044844,3.640625
2022-01-30 01:00:00,2.77507925,3.46875
2022-01-30 02:00:00,3.1872716,3.25
2022-01-30 03:00:00,4.65630007,2.9921875
2022-01-30 04:00:00,2.75644612,2.6328125
2022-01-30 05:00:00,2.18416739,2.2890625
2022-01-30 06:00:00,2.66110516,2.140625
2022-01-30 07:00:00,2.89898276,2.203125
2022-01-30 08:00:00,3.16527987,2.375
2022-01-30 09:00:00,3.44989848,2.6484375
2022-01-30 10:00:00,3.86267591,2.6953125
2022-01-30 11:00:00,4.57881403,2.4375
2022-01-30 12:00:00,4.54641628,2.2265625
2022-01-30 13:00:00,4.27216911,2.265625
2022-01-30 14:00:00,4.81550884,2.734375
2022-01-30 15:00:00,7.71333313,3.3828125
2022-01-30 16:00:00,6.11947346,4.140625
2022-01-30 17:00:00,6.62322426,5.09375
2022-01-30 18:00:00,7.03807545,6.421875
2022-01-30 19:00:00,7.13097858,7.953125
2022-01-30 20:00:00,9.06778431,9.0625
2022-01-30 21:00:00,13.93793297,9.5
2022-01-30 22:00:00,14.55080795,9.84375
2022-01-30 23:00:00,16.60473251,12.15625
2022-01-31 00:00:00,16.98642349,12.84375
2022-01-31 01:00:00,12.05326366,9.5
2022-01-31 02:00:00,14.76789474,7.1875
2022-01-31 03:00:00,13.53726864,5.8125
2022-01-31 04:00:00,9.71601295,4.75
2022-01-31 05:00:00,12.10471916,4.53125
2022-01-31 06:00:00,12.69894028,4.1875
2022-01-31 07:00:00,17.03411674,3.1640625
2022-01-31 08:00:00,16.46870232,4.015625
2022-01-31 09:00:00,10.72106743,6.5
2022-01-31 10:00:00,15.08509064,7.359375
2022-01-31 11:00:00,13.17809296,6.765625
2022-01-31 12:00:00,17.38123512,6.765625
2022-01-31 13:00:00,16.82720184,7.703125
2022-01-31 14:00:00,17.76752853,7.703125
2022-01-31 15:00:00,23.13970375,5.8125
2022-01-31 16:00:00,28.70192909,5.140625
2022-01-31 17:00:00,24.32149506,5.09375
2022-01-31 18:00:00,23.22099304,5.640625
2022-01-31 19:00:00,13.93805027,5.5625
2022-01-31 20:00:00,11.32823753,6.421875
2022-01-31 21:00:00,9.24991035,10.9375
2022-01-31 22:00:00,7.7797823,15.59375
2022-01-31 23:00:00,9.12346268,14.90625
2022-02-01 00:00:00,10.23924923,10.1875
2022-02-01 01:00:00,10.89226532,10.28125
2022-02-01 02:00:00,11.15620422,7.015625
2022-02-01 03:00:00,13.22607994,5.8125
2022-02-01 04:00:00,13.47323227,4.015625
2022-02-01 05:00:00,14.50592995,2.546875
2022-02-01 06:00:00,19.73590851,2.3125
2022-02-01 07:00:00,30.83189964,3.421875
2022-02-01 08:00:00,19.19507217,5.046875
2022-02-01 09:00:00,18.2767067,6.328125
2022-02-01 10:00:00,15.14248848,7.703125
2022-02-01 11:00:00,,10.9375
2022-02-01 12:00:00,11.55246353,10.875
2022-02-01 13:00:00,12.87573624,7.703125
2022-02-01 14:00:00,16.12264252,6.84375
2022-02-01 15:00:00,14.29094982,7.015625
2022-02-01 16:00:00,13.44571686,8.21875
2022-02-01 17:00:00,11.51620102,11.96875
2022-02-01 18:00:00,13.3194685,15.25
2022-02-01 19:00:00,12.01270866,14.03125
2022-02-01 20:00:00,7.87358189,12.15625
2022-02-01 21:00:00,5.03964901,9.75
2022-02-01 22:00:00,3.954988,6.84375
2022-02-01 23:00:00,3.20287895,5.171875
2022-02-02 00:00:00,3.03551102,4.234375
2022-02-02 01:00:00,4.54534245,3.25
2022-02-02 02:00:00,3.03939009,2.8203125
2022-02-02 03:00:00,1.86046815,2.4140625
2022-02-02 04:00:00,2.60119081,2.03125
2022-02-02 05:00:00,2.98195004,1.8398438
2022-02-02 06:00:00,5.3272686,2.03125
2022-02-02 07:00:00,9.63444042,2.5703125
2022-02-02 08:00:00,7.38877773,2.9921875
2022-02-02 09:00:00,9.90757751,3.125
2022-02-02 10:00:00,7.13298988,3.0390625
2022-02-02 11:00:00,4.95820427,2.953125
2022-02-02 12:00:00,6.66161442,2.9921875
2022-02-02 13:00:00,5.82848263,3.2109375
2022-02-02 14:00:00,6.01109934,3.640625
2022-02-02 15:00:00,8.13807964,4.28125
2022-02-02 16:00:00,9.83553505,5.90625
2022-02-02 17:00:00,22.83737755,8.5625
2022-02-02 18:00:00,54.59239197,11.8125
2022-02-02 19:00:00,56.55530548,14.90625
2022-02-02 20:00:00,44.11404037,16.0625
2022-02-02 21:00:00,26.44917679,15.25
2022-02-02 22:00:00,26.85105896,13.1875
2022-02-02 23:00:00,24.45975876,13.0
2022-02-03 00:00:00,18.27151489,16.4375
2022-02-03 01:00:00,15.2801733,19.1875
2022-02-03 02:00:00,16.75839996,17.625
2022-02-03 03:00:00,14.54161453,16.0625
2022-02-03 04:00:00,14.24571514,16.5625
2022-02-03 05:00:00,18.29575348,17.625
2022-02-03 06:00:00,20.8343544,19.1875
2022-02-03 07:00:00,22.41595078,22.5625
2022-02-03 08:00:00,20.96702766,22.9375
2022-02-03 09:00:00,21.16924667,18.8125
2022-02-03 10:00:00,23.00204468,13.34375
2022-02-03 11:00:00,17.25685692,11.625
2022-02-03 12:00:00,20.34103775,11.8125
2022-02-03 13:00:00,20.05978012,9.75
2022-02-03 14:00:00,21.70697403,8.21875
2022-02-03 15:00:00,27.50827026,8.28125
2022-02-03 16:00:00,32.75801086,8.125
2022-02-03 17:00:00,28.77581024,7.625
2022-02-03 18:00:00,31.03116989,7.109375
2022-02-03 19:00:00,28.73163223,6.5
2022-02-03 20:00:00,13.55517387,6.15625
2022-02-03 21:00:00,12.75452995,5.90625
2022-02-03 22:00:00,13.65141964,5.8125
2022-02-03 23:00:00,12.17203522,5.640625
2022-02-04 00:00:00,10.47271538,5.640625
2022-02-04 01:00:00,14.27925491,6.5
2022-02-04 02:00:00,7.25216675,6.5
2022-02-04 03:00:00,6.53912354,6.15625
2022-02-04 04:00:00,7.52663183,5.46875
2022-02-04 05:00:00,10.44493294,5.140625
2022-02-04 06:00:00,12.21063995,5.34375
2022-02-04 07:00:00,18.34133339,5.8125
2022-02-04 08:00:00,22.43798447,6.25
2022-02-04 09:00:00,18.57229805,7.109375
2022-02-04 10:00:00,13.31845379,7.796875
2022-02-04 11:00:00,12.22500801,8.71875
2022-02-04 12:00:00,13.81815147,9.40625
2022-02-04 13:00:00,16.08084106,8.375
2022-02-04 14:00:00,15.67644882,7.53125
2022-02-04 15:00:00,18.26750946,8.5625
2022-02-04 16:00:00,18.08222198,9.65625
2022-02-04 17:00:00,12.45825863,9.40625
2022-02-04 18:00:00,10.71500587,8.625
2022-02-04 19:00:00,9.79519367,7.109375
2022-02-04 20:00:00,7.35992861,6.15625
2022-02-04 21:00:00,5.1987896,9.84375
2022-02-04 22:00:00,4.95570755,11.8125
2022-02-04 23:00:00,5.26984501,10.6875
2022-02-05 00:00:00,5.24676657,8.96875
2022-02-05 01:00:00,5.04053688,9.3125
2022-02-05 02:00:00,5.4154911,10.09375
2022-02-05 03:00:00,5.50956154,9.40625
2022-02-05 04:00:00,6.04056835,8.625
2022-02-05 05:00:00,6.27607346,7.796875
2022-02-05 06:00:00,6.6001687,7.28125
2022-02-05 07:00:00,6.59262609,7.1875
2022-02-05 08:00:00,7.242836,7.1875
2022-02-05 09:00:00,9.05780411,7.453125
2022-02-05 10:00:00,9.27308559,7.015625
2022-02-05 11:00:00,9.93803406,6.84375
2022-02-05 12:00:00,9.51699638,6.671875
2022-02-05 13:00:00,8.35216331,6.15625
2022-02-05 14:00:00,6.95183945,5.640625
2022-02-05 15:00:00,7.28746319,4.703125
2022-02-05 16:00:00,8.94529915,4.015625
2022-02-05 17:00:00,8.82105446,4.015625
2022-02-05 18:00:00,9.57487202,4.234375
2022-02-05 19:00:00,5.76931858,4.484375
2022-02-05 20:00:00,5.52070856,4.75
2022-02-05 21:00:00,5.12174511,4.578125
2022-02-05 22:00:00,4.29513264,4.40625
2022-02-05 23:00:00,4.01914215,4.484375
2022-02-06 00:00:00,4.49967861,4.625
2022-02-06 01:00:00,4.959723,4.40625
2022-02-06 02:00:00,4.74297142,4.75
2022-02-06 03:00:00,3.61049223,4.1875
2022-02-06 04:00:00,3.27169275,2.90625
2022-02-06 05:00:00,3.53864646,2.328125
2022-02-06 06:00:00,3.35431194,2.328125
2022-02-06 07:00:00,3.63706923,2.5859375
2022-02-06 08:00:00,3.91132522,2.90625
2022-02-06 09:00:00,4.22476196,3.2109375
2022-02-06 10:00:00,4.67473125,3.421875
2022-02-06 11:00:00,5.36747026,3.6796875
2022-02-06 12:00:00,5.66577244,3.8984375
2022-02-06 13:00:00,6.09660721,3.8515625
2022-02-06 14:00:00,6.08307934,3.765625
