time,NO2,NO2_model
2022-01-27 01:00:00,0.35,4.0312495
2022-01-27 02:00:00,0.35,4.0312495
2022-01-27 03:00:00,0.36,3.9843748
2022-01-27 04:00:00,0.35,4.2031245
2022-01-27 05:00:00,0.36,5.1093745
2022-01-27 06:00:00,3.11,6.7812495
2022-01-27 07:00:00,5.76,8.062499
2022-01-27 08:00:00,8.43,8.062499
2022-01-27 09:00:00,5.75,7.5468745
2022-01-27 10:00:00,1.26,5.9218745
2022-01-27 11:00:00,0.44,4.8124995
2022-01-27 12:00:00,0.47,4.0781245
2022-01-27 13:00:00,0.42,4.1249995
2022-01-27 14:00:00,0.52,5.9218745
2022-01-27 15:00:00,1.05,9.343749
2022-01-27 16:00:00,3.42,12.187499
2022-01-27 17:00:00,10.65,12.531249
2022-01-27 18:00:00,16.69,11.156249
2022-01-27 19:00:00,15.98,9.687499
2022-01-27 20:00:00,12.75,8.312499
2022-01-27 21:00:00,6.82,7.2031245
2022-01-27 22:00:00,2.17,5.9218745
2022-01-27 23:00:00,4.49,4.5937495
2022-01-28 00:00:00,3.35,3.5156248
2022-01-28 01:00:00,0.36,2.9609373
2022-01-28 02:00:00,1.51,2.3828123
2022-01-28 03:00:00,4.22,3.0859373
2022-01-28 04:00:00,10.18,4.4218745
2022-01-28 05:00:00,11.68,4.9843745
2022-01-28 06:00:00,16.66,5.2343745
2022-01-28 07:00:00,19.99,5.1093745
2022-01-28 08:00:00,12.07,4.4218745
2022-01-28 09:00:00,1.18,3.8593748
2022-01-28 10:00:00,0.41,2.8749998
2022-01-28 11:00:00,0.37,2.4453123
2022-01-28 12:00:00,0.35,2.1249998
2022-01-28 13:00:00,0.35,1.7812499
2022-01-28 14:00:00,0.42,2.1015623
2022-01-28 15:00:00,0.4,2.8281248
2022-01-28 16:00:00,0.95,3.4296873
2022-01-28 17:00:00,0.43,3.5624998
2022-01-28 18:00:00,0.35,3.5156248
2022-01-28 19:00:00,0.35,3.3906248
2022-01-28 20:00:00,0.35,3.3046873
2022-01-28 21:00:00,0.35,3.4765623
2022-01-28 22:00:00,0.35,3.6484373
2022-01-28 23:00:00,0.35,3.6484373
2022-01-29 00:00:00,0.35,3.5624998
2022-01-29 01:00:00,0.35,3.5156248
2022-01-29 02:00:00,0.35,3.4296873
2022-01-29 03:00:00,0.35,3.3906248
2022-01-29 04:00:00,0.35,3.3906248
2022-01-29 05:00:00,0.66,3.6015623
2022-01-29 06:00:00,4.21,4.1562495
2022-01-29 07:00:00,2.13,4.6718745
2022-01-29 08:00:00,0.64,4.2499995
2022-01-29 09:00:00,0.35,3.6015623
2022-01-29 10:00:00,0.35,2.8281248
2022-01-29 11:00:00,0.35,2.7031248
2022-01-29 12:00:00,1.25,2.7890623
2022-01-29 13:00:00,2.25,3.7343748
2022-01-29 14:00:00,1.4,5.3593745
2022-01-29 15:00:00,10.74,7.2031245
2022-01-29 16:00:00,13.46,8.593749
