time,NO2,NO2_model
2022-01-27 01:00:00,3.39114,5.1874995
2022-01-27 02:00:00,3.27111,5.1874995
2022-01-27 03:00:00,3.03264,5.1562495
2022-01-27 04:00:00,2.98856,5.1874995
2022-01-27 05:00:00,3.82506,5.2343745
2022-01-27 06:00:00,4.5086,5.6562495
2022-01-27 07:00:00,5.1948,6.9531245
2022-01-27 08:00:00,5.21179,8.656249
2022-01-27 09:00:00,5.4662,8.999999
2022-01-27 10:00:00,7.43502,7.8906245
2022-01-27 11:00:00,8.30498,7.8906245
2022-01-27 12:00:00,9.23177,9.624999
2022-01-27 13:00:00,9.02358,12.343749
2022-01-27 14:00:00,10.4199,14.406249
2022-01-27 15:00:00,11.8974,12.687499
2022-01-27 16:00:00,11.0684,11.156249
2022-01-27 17:00:00,10.1687,10.624999
2022-01-27 18:00:00,9.27054,9.687499
2022-01-27 19:00:00,7.50991,8.312499
2022-01-27 20:00:00,6.4854,6.9531245
2022-01-27 21:00:00,5.09548,5.8281245
2022-01-27 22:00:00,4.38485,4.4999995
2022-01-27 23:00:00,3.61527,3.0468748
2022-01-28 00:00:00,2.87968,1.8242186
2022-01-28 01:00:00,2.41148,1.5429686
2022-01-28 02:00:00,1.70411,1.2539061
2022-01-28 03:00:00,1.54182,1.1601561
2022-01-28 04:00:00,1.50039,1.1054686
2022-01-28 05:00:00,2.07186,1.2539061
2022-01-28 06:00:00,3.9982,2.2968748
2022-01-28 07:00:00,5.4646,5.7499995
2022-01-28 08:00:00,7.56302,4.2031245
2022-01-28 09:00:00,5.77955,2.2109373
2022-01-28 10:00:00,3.29395,1.4140624
2022-01-28 11:00:00,3.54835,1.1367186
2022-01-28 12:00:00,3.45594,1.0390624
2022-01-28 13:00:00,3.19463,1.0195311
2022-01-28 14:00:00,3.37149,1.1914061
2022-01-28 15:00:00,4.14532,1.3710936
2022-01-28 16:00:00,3.78151,1.4999999
2022-01-28 17:00:00,2.84569,1.4804686
2022-01-28 18:00:00,2.72938,1.2773436
2022-01-28 19:00:00,1.434,1.1171874
2022-01-28 20:00:00,1.40426,0.97656244
2022-01-28 21:00:00,1.18332,0.9648437
2022-01-28 22:00:00,1.10949,1.1054686
2022-01-28 23:00:00,0.95175,1.2031249
2022-01-29 00:00:00,0.70956,1.0937499
2022-01-29 01:00:00,0.56085,1.7382811
2022-01-29 02:00:00,1.10206,2.5312498
2022-01-29 03:00:00,1.9991,3.6484373
2022-01-29 04:00:00,2.9158,4.6406245
2022-01-29 05:00:00,2.91208,4.4687495
2022-01-29 06:00:00,3.13249,3.3906248
2022-01-29 07:00:00,6.80513,2.8281248
2022-01-29 08:00:00,6.00687,3.3437498
2022-01-29 09:00:00,4.51232,4.2031245
2022-01-29 10:00:00,4.05769,3.6484373
2022-01-29 11:00:00,5.38122,3.1718748
2022-01-29 12:00:00,5.64677,3.2578123
2022-01-29 13:00:00,7.65703,3.4765623
2022-01-29 14:00:00,8.00225,4.3281245
2022-01-29 15:00:00,8.35438,5.8281245
2022-01-29 16:00:00,9.16326,7.0312495
2022-01-29 17:00:00,8.8515,7.2031245
2022-01-29 18:00:00,8.53974,7.2968745
2022-01-29 19:00:00,7.15885,7.3749995
2022-01-29 20:00:00,6.12743,7.0312495
2022-01-29 21:00:00,5.71051,6.3437495
2022-01-29 22:00:00,5.00625,5.9999995
2022-01-29 23:00:00,4.00352,5.1874995
2022-01-30 00:00:00,3.01352,2.6171873
2022-01-30 01:00:00,1.49348,1.0820311
2022-01-30 02:00:00,0.8758,0.60156244
2022-01-30 03:00:00,0.69522,0.5195312
2022-01-30 04:00:00,0.59538,0.5195312
2022-01-30 05:00:00,0.63893,0.5527343
2022-01-30 06:00:00,0.74409,0.6855468
2022-01-30 07:00:00,0.72231,0.90039057
2022-01-30 08:00:00,0.98309,1.0390624
2022-01-30 09:00:00,1.84189,1.1914061
2022-01-30 10:00:00,1.90403,1.2773436
2022-01-30 11:00:00,2.7007,1.0742186
2022-01-30 12:00:00,2.97263,1.5664061
2022-01-30 13:00:00,4.2951,3.1718748
2022-01-30 14:00:00,3.74433,3.7734373
2022-01-30 15:00:00,2.55411,3.5624998
2022-01-30 16:00:00,2.0793,2.9609373
2022-01-30 17:00:00,1.65547,2.4062498
2022-01-30 18:00:00,1.32618,2.1249998
2022-01-30 19:00:00,1.30175,1.9296874
2022-01-30 20:00:00,1.17641,1.6953124
2022-01-30 21:00:00,0.93688,1.5234374
2022-01-30 22:00:00,0.8041,1.4140624
2022-01-30 23:00:00,0.63893,1.3515624
2022-01-31 00:00:00,0.44336,1.4374999
2022-01-31 01:00:00,0.78635,0.97656244
2022-01-31 02:00:00,0.41002,0.9433593
2022-01-31 03:00:00,0.34416,0.9121093
2022-01-31 04:00:00,0.79401,0.86914057
2022-01-31 05:00:00,2.11276,1.0312499
2022-01-31 06:00:00,5.94154,1.6093749
2022-01-31 07:00:00,6.99845,2.7031248
2022-01-31 08:00:00,6.12743,3.9453123
2022-01-31 09:00:00,6.29845,4.5937495
2022-01-31 10:00:00,6.75361,4.7187495
2022-01-31 11:00:00,7.68624,5.0156245
2022-01-31 12:00:00,8.17646,5.5781245
2022-01-31 13:00:00,8.01606,6.4374995
2022-01-31 14:00:00,10.2504,7.5468745
2022-01-31 15:00:00,8.4197,8.249999
2022-01-31 16:00:00,7.66234,8.156249
2022-01-31 17:00:00,6.24374,7.9687495
2022-01-31 18:00:00,6.24374,7.5468745
2022-01-31 19:00:00,5.73494,6.7812495
2022-01-31 20:00:00,4.86923,5.5781245
2022-01-31 21:00:00,3.40867,4.4687495
2022-01-31 22:00:00,3.9111,3.6015623
2022-01-31 23:00:00,2.19508,3.0468748
2022-02-01 00:00:00,2.12126,2.9999998
2022-02-01 01:00:00,2.09789,3.1718748
2022-02-01 02:00:00,2.73363,4.2031245
2022-02-01 03:00:00,2.69911,4.6718745
2022-02-01 04:00:00,3.32635,4.6718745
2022-02-01 05:00:00,5.85869,4.7187495
2022-02-01 06:00:00,6.32394,4.4999995
2022-02-01 07:00:00,8.49672,3.8203123
2022-02-01 08:00:00,5.23304,2.8281248
2022-02-01 09:00:00,4.73432,2.5078123
2022-02-01 10:00:00,5.05724,2.7890623
2022-02-01 11:00:00,4.91118,3.0468748
2022-02-01 12:00:00,4.09593,3.0859373
2022-02-01 13:00:00,5.36157,2.9999998
2022-02-01 14:00:00,4.66953,3.0859373
2022-02-01 15:00:00,11.0662,3.3906248
2022-02-01 16:00:00,13.0659,3.5156248
2022-02-01 17:00:00,9.84839,3.9843748
2022-02-01 18:00:00,11.1655,5.9218745
2022-02-01 19:00:00,10.4666,9.437499
2022-02-01 20:00:00,9.32472,11.656249
2022-02-01 21:00:00,8.41439,10.968749
2022-02-01 22:00:00,8.00278,9.687499
2022-02-01 23:00:00,8.04527,11.156249
2022-02-02 00:00:00,7.13973,12.531249
2022-02-02 01:00:00,8.23753,9.624999
2022-02-02 02:00:00,7.39732,9.093749
2022-02-02 03:00:00,7.43768,8.593749
2022-02-02 04:00:00,9.72411,8.749999
2022-02-02 05:00:00,12.6904,9.968749
2022-02-02 06:00:00,19.9868,11.499999
2022-02-02 07:00:00,22.2169,12.874999
2022-02-02 08:00:00,23.1655,14.249999
2022-02-02 09:00:00,21.9928,14.937499
2022-02-02 10:00:00,13.8269,13.562499
2022-02-02 11:00:00,11.0057,11.999999
2022-02-02 12:00:00,11.4497,10.562499
2022-02-02 13:00:00,11.2197,9.624999
2022-02-02 14:00:00,9.28542,8.749999
2022-02-02 15:00:00,10.6451,7.6406245
2022-02-02 16:00:00,9.82662,6.6874995
2022-02-02 17:00:00,9.60939,6.6093745
2022-02-02 18:00:00,7.38191,5.6562495
2022-02-02 19:00:00,6.34147,4.4687495
2022-02-02 20:00:00,5.26968,4.0312495
2022-02-02 21:00:00,4.38857,4.2499995
2022-02-02 22:00:00,4.71308,4.5937495
2022-02-02 23:00:00,4.02143,4.6406245
2022-02-03 00:00:00,3.82122,4.4218745
2022-02-03 01:00:00,4.23083,3.6484373
2022-02-03 02:00:00,5.04343,2.9999998
2022-02-03 03:00:00,4.61429,2.6406248
2022-02-03 04:00:00,5.46513,2.7031248
2022-02-03 05:00:00,12.4206,4.2968745
2022-02-03 06:00:00,15.1691,9.687499
2022-02-03 07:00:00,12.1879,10.218749
2022-02-03 08:00:00,14.3384,7.1249995
2022-02-03 09:00:00,10.8001,5.5781245
2022-02-03 10:00:00,12.1508,5.3593745
2022-02-03 11:00:00,9.11758,5.9999995
2022-02-03 12:00:00,9.10909,6.6093745
2022-02-03 13:00:00,10.6074,6.3437495
2022-02-03 14:00:00,12.6521,5.7499995
2022-02-03 15:00:00,18.5937,6.0937495
2022-02-03 16:00:00,24.7827,7.1249995
2022-02-03 17:00:00,16.3359,8.999999
2022-02-03 18:00:00,12.6043,11.499999
2022-02-03 19:00:00,9.79156,12.687499
2022-02-03 20:00:00,8.37722,13.218749
2022-02-03 21:00:00,11.1932,12.874999
2022-02-03 22:00:00,12.1794,12.531249
2022-02-03 23:00:00,9.08359,12.531249
2022-02-04 00:00:00,9.28276,12.874999
2022-02-04 01:00:00,9.34809,14.249999
2022-02-04 02:00:00,10.6419,12.187499
2022-02-04 03:00:00,9.94612,9.687499
2022-02-04 04:00:00,11.4401,8.843749
2022-02-04 05:00:00,11.2771,9.187499
2022-02-04 06:00:00,15.1245,9.968749
2022-02-04 07:00:00,17.0269,10.718749
2022-02-04 08:00:00,19.0711,11.999999
2022-02-04 09:00:00,16.8219,13.218749
2022-02-04 10:00:00,16.0799,14.249999
2022-02-04 11:00:00,17.5893,15.437499
2022-02-04 12:00:00,18.9835,16.499998
2022-02-04 13:00:00,19.3733,17.999998
2022-02-04 14:00:00,22.269,19.249998
2022-02-04 15:00:00,25.4477,19.749998
2022-02-04 16:00:00,23.5102,19.937498
2022-02-04 17:00:00,22.3587,21.249998
2022-02-04 18:00:00,21.6173,25.062498
2022-02-04 19:00:00,21.109,29.874998
2022-02-04 20:00:00,20.3718,30.562498
2022-02-04 21:00:00,20.8472,28.124998
2022-02-04 22:00:00,20.0112,27.124998
2022-02-04 23:00:00,19.794,27.437498
2022-02-05 00:00:00,19.128,27.437498
2022-02-05 01:00:00,16.9701,19.562498
2022-02-05 02:00:00,15.2009,18.874998
2022-02-05 03:00:00,13.4499,18.562498
2022-02-05 04:00:00,11.7439,16.999998
2022-02-05 05:00:00,10.9924,14.249999
2022-02-05 06:00:00,10.3694,11.156249
2022-02-05 07:00:00,8.41811,7.0312495
2022-02-05 08:00:00,4.66209,5.2343745
2022-02-05 09:00:00,5.13,4.3749995
2022-02-05 10:00:00,5.49966,3.0859373
2022-02-05 11:00:00,5.03865,2.6406248
2022-02-05 12:00:00,5.48266,2.3828123
2022-02-05 13:00:00,5.86453,2.3593748
2022-02-05 14:00:00,5.74503,2.6796873
2022-02-05 15:00:00,5.41893,3.1718748
2022-02-05 16:00:00,5.74397,3.5156248
2022-02-05 17:00:00,4.45018,3.5624998
2022-02-05 18:00:00,4.98288,3.2578123
2022-02-05 19:00:00,4.8193,2.9140623
2022-02-05 20:00:00,3.64767,2.6796873
2022-02-05 21:00:00,2.92695,2.5312498
2022-02-05 22:00:00,2.69481,2.5078123
2022-02-05 23:00:00,2.24276,3.0859373
2022-02-06 00:00:00,2.83985,3.3906248
2022-02-06 01:00:00,2.59448,3.2187498
2022-02-06 02:00:00,2.8988,3.1718748
2022-02-06 03:00:00,3.06345,3.9843748
2022-02-06 04:00:00,3.31413,5.0624995
2022-02-06 05:00:00,3.60093,5.2812495
2022-02-06 06:00:00,4.42628,5.4843745
2022-02-06 07:00:00,5.20701,5.7499995
2022-02-06 08:00:00,5.1948,5.6562495
2022-02-06 09:00:00,5.54852,5.6562495
2022-02-06 10:00:00,5.92242,5.4843745
2022-02-06 11:00:00,6.42963,5.3593745
2022-02-06 12:00:00,6.52789,5.3593745
2022-02-06 13:00:00,6.47265,5.6562495
2022-02-06 14:00:00,5.65846,5.7499995
2022-02-06 15:00:00,6.30482,5.6562495
2022-02-06 16:00:00,5.6319,5.4843745
2022-02-06 17:00:00,7.12964,5.3593745
2022-02-06 18:00:00,6.6288,5.4531245
2022-02-06 19:00:00,5.7838,5.6562495
2022-02-06 20:00:00,5.30261,5.9218745
2022-02-06 21:00:00,4.87348,6.0937495
2022-02-06 22:00:00,5.34988,6.4374995
2022-02-06 23:00:00,5.40087,6.8593745
2022-02-07 00:00:00,4.97704,6.4374995
2022-02-07 01:00:00,4.48205,4.6406245
2022-02-07 02:00:00,3.14152,3.2187498
2022-02-07 03:00:00,2.6205,2.8281248
2022-02-07 04:00:00,2.60616,2.6796873
2022-02-07 05:00:00,2.48772,2.2109373
2022-02-07 06:00:00,5.4816,2.3203123
2022-02-07 07:00:00,6.43813,2.6796873
2022-02-07 08:00:00,6.4222,3.1328123
2022-02-07 09:00:00,5.60906,3.3906248
2022-02-07 10:00:00,5.64252,3.3046873
2022-02-07 11:00:00,5.86559,2.9999998
2022-02-07 12:00:00,4.78478,2.4218748
2022-02-07 13:00:00,7.71917,1.9531249
2022-02-07 14:00:00,7.28047,1.9296874
2022-02-07 15:00:00,7.89125,2.0390623
2022-02-07 16:00:00,9.46228,2.2734373
2022-02-07 17:00:00,13.1604,2.7421873
2022-02-07 18:00:00,6.64314,3.4296873
2022-02-07 19:00:00,5.53418,4.0781245
2022-02-07 20:00:00,4.88622,4.4999995
2022-02-07 21:00:00,5.05087,5.0624995
2022-02-07 22:00:00,4.62916,5.8281245
2022-02-07 23:00:00,3.43841,6.5156245
2022-02-08 00:00:00,3.3529,6.8593745
2022-02-08 01:00:00,2.66405,6.4374995
2022-02-08 02:00:00,2.75275,7.1249995
2022-02-08 03:00:00,1.57793,7.0312495
2022-02-08 04:00:00,2.04903,6.3437495
2022-02-08 05:00:00,4.00723,6.7812495
2022-02-08 06:00:00,9.16751,7.8906245
2022-02-08 07:00:00,9.16857,6.3437495
2022-02-08 08:00:00,,3.3046873
2022-02-08 09:00:00,,3.4765623
2022-02-08 10:00:00,6.21241,4.6718745
2022-02-08 11:00:00,6.70262,4.8906245
2022-02-08 12:00:00,5.52674,4.2499995
2022-02-08 13:00:00,5.37219,3.9062498
2022-02-08 14:00:00,6.36165,3.9843748
2022-02-08 15:00:00,7.01014,4.6718745
2022-02-08 16:00:00,8.65286,6.4374995
2022-02-08 17:00:00,8.81804,8.593749
2022-02-08 18:00:00,8.32676,8.937499
2022-02-08 19:00:00,9.17176,6.5156245
2022-02-08 20:00:00,7.46317,3.9843748
2022-02-08 21:00:00,5.60807,3.2578123
2022-02-08 22:00:00,3.82819,2.9609373
2022-02-08 23:00:00,3.17126,2.5546873
2022-02-09 00:00:00,2.58917,2.1874998
2022-02-09 01:00:00,2.33052,1.7148436
2022-02-09 02:00:00,2.28856,1.6953124
2022-02-09 03:00:00,2.35442,1.7578124
2022-02-09 04:00:00,2.81489,1.9531249
2022-02-09 05:00:00,3.61368,2.3359373
2022-02-09 06:00:00,6.55975,3.1328123
2022-02-09 07:00:00,7.67509,4.0312495
2022-02-09 08:00:00,6.22303,4.5937495
2022-02-09 09:00:00,5.92401,4.4687495
2022-02-09 10:00:00,5.59844,3.6874998
2022-02-09 11:00:00,4.62492,3.0859373
2022-02-09 12:00:00,4.29934,2.8749998
2022-02-09 13:00:00,5.94313,3.3046873
2022-02-09 14:00:00,6.77273,3.5624998
2022-02-09 15:00:00,9.15476,3.3046873
2022-02-09 16:00:00,10.4507,4.0781245
2022-02-09 17:00:00,9.58762,6.2656245
2022-02-09 18:00:00,7.56462,7.3749995
2022-02-09 19:00:00,4.77681,7.4687495
2022-02-09 20:00:00,4.00405,7.5468745
2022-02-09 21:00:00,3.74699,7.2968745
2022-02-09 22:00:00,3.93075,6.6874995
2022-02-09 23:00:00,3.44426,5.7499995
2022-02-10 00:00:00,2.66352,5.0624995
2022-02-10 01:00:00,2.17065,3.9453123
2022-02-10 02:00:00,2.27581,3.4296873
2022-02-10 03:00:00,2.34114,2.9609373
2022-02-10 04:00:00,2.80055,2.6562498
2022-02-10 05:00:00,5.6882,2.5546873
2022-02-10 06:00:00,5.73494,2.6562498
2022-02-10 07:00:00,7.10255,2.7890623
2022-02-10 08:00:00,5.63084,2.9140623
2022-02-10 09:00:00,6.0706,2.9140623
2022-02-10 10:00:00,5.31961,2.7421873
2022-02-10 11:00:00,4.87719,2.5312498
2022-02-10 12:00:00,4.13523,2.3593748
2022-02-10 13:00:00,4.92552,2.7031248
2022-02-10 14:00:00,7.07971,3.3906248
2022-02-10 15:00:00,11.0694,4.3749995
2022-02-10 16:00:00,19.3,6.4374995
2022-02-10 17:00:00,38.3914,8.156249
2022-02-10 18:00:00,31.8629,8.656249
