time,NO2,NO2_model
2022-01-27 01:00:00,19.67,23.25
2022-01-27 02:00:00,24.08,21.375
2022-01-27 03:00:00,24.69,18.3125
2022-01-27 04:00:00,20.41,14.375
2022-01-27 05:00:00,22.19,10.28125
2022-01-27 06:00:00,25.14,8.03125
2022-01-27 07:00:00,26.07,7.28125
2022-01-27 08:00:00,30.89,6.59375
2022-01-27 09:00:00,24.69,6.59375
2022-01-27 10:00:00,21.71,7.015625
2022-01-27 11:00:00,20.67,7.796875
2022-01-27 12:00:00,25.86,8.375
2022-01-27 13:00:00,26.45,8.96875
2022-01-27 14:00:00,25.9,9.5
2022-01-27 15:00:00,32.6,9.59375
2022-01-27 16:00:00,43.94,9.5
2022-01-27 17:00:00,33.62,9.3125
2022-01-27 18:00:00,25.25,9.0625
2022-01-27 19:00:00,22.02,8.71875
2022-01-27 20:00:00,19.03,8.46875
2022-01-27 21:00:00,16.67,8.375
2022-01-27 22:00:00,15.39,8.28125
2022-01-27 23:00:00,13.48,7.953125
2022-01-28 00:00:00,12.41,8.03125
2022-01-28 01:00:00,10.82,9.84375
2022-01-28 02:00:00,11.39,11.125
2022-01-28 03:00:00,10.01,11.96875
2022-01-28 04:00:00,11.74,11.625
2022-01-28 05:00:00,14.78,10.78125
2022-01-28 06:00:00,20.88,10.9375
2022-01-28 07:00:00,24.25,11.46875
2022-01-28 08:00:00,24.66,11.125
2022-01-28 09:00:00,19.48,10.28125
2022-01-28 10:00:00,20.54,9.15625
2022-01-28 11:00:00,21.2,8.8125
2022-01-28 12:00:00,21.24,8.71875
2022-01-28 13:00:00,19.66,8.71875
2022-01-28 14:00:00,18.38,9.40625
2022-01-28 15:00:00,20.03,10.53125
2022-01-28 16:00:00,26.04,12.15625
2022-01-28 17:00:00,29.65,13.875
2022-01-28 18:00:00,29.73,15.75
2022-01-28 19:00:00,26.7,16.75
2022-01-28 20:00:00,30.68,16.4375
2022-01-28 21:00:00,26.92,16.4375
2022-01-28 22:00:00,24.49,15.75
2022-01-28 23:00:00,19.72,14.5625
2022-01-29 00:00:00,15.95,14.375
2022-01-29 01:00:00,12.21,10.09375
2022-01-29 02:00:00,12.15,8.21875
2022-01-29 03:00:00,10.65,7.1875
2022-01-29 04:00:00,10.36,5.8125
2022-01-29 05:00:00,11.03,4.453125
2022-01-29 06:00:00,12.97,4.234375
2022-01-29 07:00:00,14.08,4.453125
2022-01-29 08:00:00,13.64,4.53125
2022-01-29 09:00:00,15.91,4.65625
2022-01-29 10:00:00,13.84,5.296875
2022-01-29 11:00:00,15.08,5.984375
