time,NO2,NO2_model
2022-01-27 01:00:00,83.74928,79.5
2022-01-27 02:00:00,81.963974,76.0
2022-01-27 03:00:00,81.049995,71.25
2022-01-27 04:00:00,78.6002,65.75
2022-01-27 05:00:00,74.17772,63.0
2022-01-27 06:00:00,72.81652,64.25
2022-01-27 07:00:00,73.322296,67.0
2022-01-27 08:00:00,75.43878,69.0
2022-01-27 09:00:00,79.98993,70.5
2022-01-27 10:00:00,78.79946,70.5
2022-01-27 11:00:00,68.60304,74.5
2022-01-27 12:00:00,67.12247,71.75
2022-01-27 13:00:00,73.21978,63.0
2022-01-27 14:00:00,84.25253,59.625
2022-01-27 15:00:00,94.88866,62.375
2022-01-27 16:00:00,95.38403,69.75
2022-01-27 17:00:00,84.64747,75.25
2022-01-27 18:00:00,79.88532,76.0
2022-01-27 19:00:00,79.844604,76.75
2022-01-27 20:00:00,81.165634,78.0
2022-01-27 21:00:00,82.07912,77.25
2022-01-27 22:00:00,82.80681,76.0
2022-01-27 23:00:00,80.07668,74.5
2022-01-28 00:00:00,76.764465,73.25
2022-01-28 01:00:00,71.77721,64.25
2022-01-28 02:00:00,67.424545,56.875
2022-01-28 03:00:00,64.550865,54.75
2022-01-28 04:00:00,62.020813,55.5
2022-01-28 05:00:00,59.864452,55.5
2022-01-28 06:00:00,59.317043,54.125
2022-01-28 07:00:00,72.95165,56.875
2022-01-28 08:00:00,86.52443,54.125
2022-01-28 09:00:00,88.251434,34.5
2022-01-28 10:00:00,86.170395,11.46875
2022-01-28 11:00:00,33.190437,7.28125
2022-01-28 12:00:00,24.597092,5.984375
2022-01-28 13:00:00,26.409615,6.59375
2022-01-28 14:00:00,68.29524,8.625
2022-01-28 15:00:00,69.89702,11.8125
2022-01-28 16:00:00,73.07941,27.75
2022-01-28 17:00:00,44.887604,50.625
2022-01-28 18:00:00,45.121536,56.125
2022-01-28 19:00:00,72.34694,56.125
2022-01-28 20:00:00,95.99929,56.125
2022-01-28 21:00:00,97.90682,56.875
2022-01-28 22:00:00,85.9024,57.5
2022-01-28 23:00:00,80.21464,56.125
2022-01-29 00:00:00,76.71606,50.625
2022-01-29 01:00:00,73.78634,45.875
2022-01-29 02:00:00,73.6326,37.0
2022-01-29 03:00:00,72.72555,30.5
2022-01-29 04:00:00,65.07706,26.375
2022-01-29 05:00:00,61.362076,27.75
2022-01-29 06:00:00,64.82928,44.5
2022-01-29 07:00:00,72.39808,55.5
2022-01-29 08:00:00,83.627335,55.5
2022-01-29 09:00:00,87.89472,48.625
2022-01-29 10:00:00,73.53281,45.875
2022-01-29 11:00:00,63.37979,52.75
2022-01-29 12:00:00,53.208378,67.75
2022-01-29 13:00:00,49.979248,71.75
2022-01-29 14:00:00,51.672592,90.25
2022-01-29 15:00:00,61.886223,104.0
2022-01-29 16:00:00,85.0733,113.75
2022-01-29 17:00:00,93.84216,108.25
2022-01-29 18:00:00,91.58203,95.75
2022-01-29 19:00:00,95.01131,91.75
2022-01-29 20:00:00,100.93061,90.25
2022-01-29 21:00:00,109.07322,87.0
2022-01-29 22:00:00,98.74146,82.75
2022-01-29 23:00:00,90.847916,77.25
2022-01-30 00:00:00,84.29279,70.5
2022-01-30 01:00:00,77.87127,42.125
2022-01-30 02:00:00,71.667786,36.625
2022-01-30 03:00:00,61.77328,33.5
2022-01-30 04:00:00,42.921818,30.8125
2022-01-30 05:00:00,43.66618,30.125
2022-01-30 06:00:00,60.13049,40.375
2022-01-30 07:00:00,71.78608,54.125
2022-01-30 08:00:00,75.02709,52.75
2022-01-30 09:00:00,74.61019,43.125
2022-01-30 10:00:00,59.333878,39.0
2022-01-30 11:00:00,46.946754,37.25
2022-01-30 12:00:00,44.51378,34.875
2022-01-30 13:00:00,49.25078,32.125
2022-01-30 14:00:00,46.33787,33.5
2022-01-30 15:00:00,43.447067,37.625
2022-01-30 16:00:00,49.157845,48.625
2022-01-30 17:00:00,63.950268,55.5
2022-01-30 18:00:00,70.98538,54.125
2022-01-30 19:00:00,82.32308,51.375
2022-01-30 20:00:00,79.14787,46.5
2022-01-30 21:00:00,65.83941,43.75
2022-01-30 22:00:00,62.423172,44.5
2022-01-30 23:00:00,55.90884,44.5
2022-01-31 00:00:00,53.134644,42.125
2022-01-31 01:00:00,49.274555,37.25
2022-01-31 02:00:00,45.826015,34.25
2022-01-31 03:00:00,45.01082,34.25
2022-01-31 04:00:00,48.51048,35.625
2022-01-31 05:00:00,55.776646,40.375
2022-01-31 06:00:00,61.207527,47.875
2022-01-31 07:00:00,69.265495,51.375
2022-01-31 08:00:00,79.572815,54.125
2022-01-31 09:00:00,87.712524,59.625
2022-01-31 10:00:00,76.37528,74.0
2022-01-31 11:00:00,73.95409,94.5
2022-01-31 12:00:00,75.45085,97.25
2022-01-31 13:00:00,62.61636,45.125
2022-01-31 14:00:00,60.619003,29.8125
2022-01-31 15:00:00,63.039955,22.9375
