time,NO2,NO2_model
2022-01-27 01:00:00,22.2,41.375
2022-01-27 02:00:00,22.5,37.0
2022-01-27 03:00:00,22.4,32.875
2022-01-27 04:00:00,21.2,29.125
2022-01-27 05:00:00,23.8,26.375
2022-01-27 06:00:00,28.1,30.5
2022-01-27 07:00:00,33.4,34.5
2022-01-27 08:00:00,37.9,34.25
2022-01-27 09:00:00,30.7,30.125
2022-01-27 10:00:00,22.8,16.75
2022-01-27 11:00:00,22.9,13.53125
2022-01-27 12:00:00,22.0,13.1875
2022-01-27 13:00:00,23.3,13.34375
2022-01-27 14:00:00,27.4,13.6875
2022-01-27 15:00:00,26.9,14.03125
2022-01-27 16:00:00,32.0,14.71875
2022-01-27 17:00:00,31.3,16.0625
2022-01-27 18:00:00,31.9,17.625
2022-01-27 19:00:00,26.8,19.1875
2022-01-27 20:00:00,25.3,19.3125
2022-01-27 21:00:00,21.0,17.8125
2022-01-27 22:00:00,22.0,15.59375
2022-01-27 23:00:00,19.9,12.5
2022-01-28 00:00:00,17.2,10.34375
2022-01-28 01:00:00,16.6,8.90625
2022-01-28 02:00:00,15.2,8.21875
2022-01-28 03:00:00,17.0,8.03125
2022-01-28 04:00:00,15.5,8.46875
2022-01-28 05:00:00,20.5,10.1875
2022-01-28 06:00:00,29.8,17.25
2022-01-28 07:00:00,41.4,26.375
2022-01-28 08:00:00,43.0,30.8125
2022-01-28 09:00:00,35.1,26.0
2022-01-28 10:00:00,29.9,21.5625
2022-01-28 11:00:00,25.6,18.5
2022-01-28 12:00:00,26.0,16.0625
2022-01-28 13:00:00,26.1,13.1875
2022-01-28 14:00:00,32.6,14.71875
2022-01-28 15:00:00,39.2,17.4375
2022-01-28 16:00:00,44.1,26.0
2022-01-28 17:00:00,39.4,39.375
2022-01-28 18:00:00,36.3,44.5
2022-01-28 19:00:00,29.4,45.875
2022-01-28 20:00:00,38.1,46.5
2022-01-28 21:00:00,45.1,47.875
2022-01-28 22:00:00,46.2,45.125
2022-01-28 23:00:00,33.7,35.625
2022-01-29 00:00:00,25.5,25.0
2022-01-29 01:00:00,25.6,19.6875
2022-01-29 02:00:00,23.4,18.3125
2022-01-29 03:00:00,22.0,21.375
2022-01-29 04:00:00,22.0,25.6875
2022-01-29 05:00:00,25.4,25.3125
2022-01-29 06:00:00,28.1,22.5625
2022-01-29 07:00:00,23.5,20.1875
2022-01-29 08:00:00,18.4,18.5
2022-01-29 09:00:00,20.9,15.40625
2022-01-29 10:00:00,18.7,10.59375
2022-01-29 11:00:00,18.0,9.3125
2022-01-29 12:00:00,20.6,8.28125
2022-01-29 13:00:00,20.6,7.453125
2022-01-29 14:00:00,21.8,6.84375
2022-01-29 15:00:00,21.7,6.421875
2022-01-29 16:00:00,26.0,6.421875
2022-01-29 17:00:00,23.0,6.5
2022-01-29 18:00:00,22.7,6.59375
2022-01-29 19:00:00,22.0,6.671875
2022-01-29 20:00:00,17.0,6.59375
2022-01-29 21:00:00,13.9,6.59375
2022-01-29 22:00:00,17.3,5.984375
2022-01-29 23:00:00,15.5,4.796875
2022-01-30 00:00:00,13.0,4.140625
2022-01-30 01:00:00,9.6,3.5546875
2022-01-30 02:00:00,,3.5078125
2022-01-30 03:00:00,7.7,3.5546875
2022-01-30 04:00:00,9.7,4.140625
2022-01-30 05:00:00,12.3,5.734375
2022-01-30 06:00:00,14.0,10.59375
2022-01-30 07:00:00,15.4,16.4375
2022-01-30 08:00:00,24.5,18.3125
2022-01-30 09:00:00,29.5,14.5625
2022-01-30 10:00:00,33.1,10.6875
2022-01-30 11:00:00,13.9,9.0625
2022-01-30 12:00:00,12.2,8.125
2022-01-30 13:00:00,12.7,7.453125
2022-01-30 14:00:00,8.3,7.875
2022-01-30 15:00:00,8.4,9.65625
2022-01-30 16:00:00,11.1,17.8125
2022-01-30 17:00:00,19.2,29.4375
2022-01-30 18:00:00,64.0,37.0
2022-01-30 19:00:00,76.6,39.75
2022-01-30 20:00:00,74.6,38.375
2022-01-30 21:00:00,78.9,37.625
2022-01-30 22:00:00,49.5,38.375
2022-01-30 23:00:00,49.3,38.0
2022-01-31 00:00:00,35.8,33.125
2022-01-31 01:00:00,26.9,21.5625
2022-01-31 02:00:00,22.2,20.375
2022-01-31 03:00:00,17.1,24.3125
2022-01-31 04:00:00,15.8,17.625
2022-01-31 05:00:00,13.5,9.3125
2022-01-31 06:00:00,18.8,5.984375
2022-01-31 07:00:00,27.2,5.90625
2022-01-31 08:00:00,30.4,6.421875
2022-01-31 09:00:00,32.0,6.15625
2022-01-31 10:00:00,23.9,6.59375
2022-01-31 11:00:00,22.2,5.640625
2022-01-31 12:00:00,17.7,4.140625
2022-01-31 13:00:00,18.1,4.359375
2022-01-31 14:00:00,18.8,4.796875
2022-01-31 15:00:00,19.7,4.875
2022-01-31 16:00:00,24.4,4.828125
2022-01-31 17:00:00,21.7,5.171875
2022-01-31 18:00:00,20.4,5.8125
2022-01-31 19:00:00,16.9,6.59375
2022-01-31 20:00:00,13.0,7.015625
2022-01-31 21:00:00,11.0,7.359375
2022-01-31 22:00:00,10.6,7.28125
2022-01-31 23:00:00,8.8,6.765625
2022-02-01 00:00:00,7.5,6.59375
2022-02-01 01:00:00,7.0,6.15625
2022-02-01 02:00:00,6.8,5.984375
2022-02-01 03:00:00,6.1,5.90625
2022-02-01 04:00:00,7.3,6.15625
2022-02-01 05:00:00,14.0,6.9375
2022-02-01 06:00:00,21.2,9.40625
2022-02-01 07:00:00,48.8,11.625
2022-02-01 08:00:00,58.8,11.625
2022-02-01 09:00:00,41.3,10.59375
2022-02-01 10:00:00,28.8,10.1875
2022-02-01 11:00:00,21.8,9.3125
2022-02-01 12:00:00,19.5,7.953125
2022-02-01 13:00:00,21.5,6.9375
2022-02-01 14:00:00,23.8,6.671875
2022-02-01 15:00:00,23.5,6.765625
2022-02-01 16:00:00,33.8,7.796875
2022-02-01 17:00:00,29.9,8.96875
2022-02-01 18:00:00,26.7,9.5
2022-02-01 19:00:00,24.3,9.3125
2022-02-01 20:00:00,19.9,8.90625
2022-02-01 21:00:00,17.3,8.71875
2022-02-01 22:00:00,13.5,8.28125
2022-02-01 23:00:00,11.0,7.1875
2022-02-02 00:00:00,9.6,6.765625
2022-02-02 01:00:00,8.3,7.109375
