time,NO2,NO2_model
2022-01-27 01:00:00,2.01,4.703125
2022-01-27 02:00:00,2.1,3.46875
2022-01-27 03:00:00,2.77,2.90625
2022-01-27 04:00:00,3.58,4.625
2022-01-27 05:00:00,4.58,5.140625
2022-01-27 06:00:00,5.41,4.75
2022-01-27 07:00:00,,5.0
2022-01-27 08:00:00,6.91,5.8125
2022-01-27 09:00:00,6.43,5.984375
2022-01-27 10:00:00,5.6,4.796875
2022-01-27 11:00:00,6.76,3.59375
2022-01-27 12:00:00,3.92,2.8671875
2022-01-27 13:00:00,4.43,2.5
2022-01-27 14:00:00,4.7,2.5234375
2022-01-27 15:00:00,3.82,2.5859375
2022-01-27 16:00:00,4.4,2.6484375
2022-01-27 17:00:00,3.9,2.734375
2022-01-27 18:00:00,3.69,2.734375
2022-01-27 19:00:00,3.09,2.6484375
2022-01-27 20:00:00,2.31,2.484375
2022-01-27 21:00:00,1.74,2.328125
2022-01-27 22:00:00,1.73,2.3125
2022-01-27 23:00:00,2.26,2.328125
2022-01-28 00:00:00,1.71,2.4609375
2022-01-28 01:00:00,1.64,3.46875
2022-01-28 02:00:00,1.85,4.40625
2022-01-28 03:00:00,2.36,5.296875
2022-01-28 04:00:00,2.88,5.984375
2022-01-28 05:00:00,2.62,6.328125
2022-01-28 06:00:00,4.41,6.59375
2022-01-28 07:00:00,,6.671875
2022-01-28 08:00:00,,6.25
2022-01-28 09:00:00,5.89,5.390625
2022-01-28 10:00:00,11.1,4.40625
2022-01-28 11:00:00,5.37,4.234375
2022-01-28 12:00:00,11.9,4.28125
2022-01-28 13:00:00,7.99,5.171875
2022-01-28 14:00:00,8.15,7.015625
2022-01-28 15:00:00,6.97,10.1875
2022-01-28 16:00:00,10.3,14.375
2022-01-28 17:00:00,20.2,17.4375
2022-01-28 18:00:00,27.3,19.6875
2022-01-28 19:00:00,22.5,18.125
2022-01-28 20:00:00,15.3,13.53125
2022-01-28 21:00:00,16.4,10.34375
2022-01-28 22:00:00,11.6,7.453125
2022-01-28 23:00:00,6.98,5.09375
2022-01-29 00:00:00,3.4,3.2109375
2022-01-29 01:00:00,3.14,2.734375
2022-01-29 02:00:00,5.16,2.4609375
2022-01-29 03:00:00,5.36,3.5546875
2022-01-29 04:00:00,5.69,4.921875
2022-01-29 05:00:00,6.24,5.390625
2022-01-29 06:00:00,7.22,5.8125
2022-01-29 07:00:00,7.65,5.640625
2022-01-29 08:00:00,7.72,5.34375
2022-01-29 09:00:00,6.47,5.46875
2022-01-29 10:00:00,5.71,5.390625
2022-01-29 11:00:00,7.77,4.625
2022-01-29 12:00:00,5.6,3.8984375
2022-01-29 13:00:00,4.44,3.25
2022-01-29 14:00:00,4.96,2.78125
2022-01-29 15:00:00,4.36,2.609375
2022-01-29 16:00:00,4.91,2.734375
2022-01-29 17:00:00,3.14,2.484375
2022-01-29 18:00:00,2.96,2.0078125
2022-01-29 19:00:00,1.57,1.734375
2022-01-29 20:00:00,1.52,1.5390625
2022-01-29 21:00:00,1.67,1.4335938
2022-01-29 22:00:00,1.77,1.2851562
2022-01-29 23:00:00,1.71,1.0585938
2022-01-30 00:00:00,1.44,0.8984375
2022-01-30 01:00:00,1.25,0.9199219
2022-01-30 02:00:00,0.93,0.94140625
2022-01-30 03:00:00,1.18,1.0039062
2022-01-30 04:00:00,1.03,1.0898438
2022-01-30 05:00:00,1.16,1.2070312
2022-01-30 06:00:00,0.98,1.453125
2022-01-30 07:00:00,1.15,1.7539062
2022-01-30 08:00:00,1.33,1.8398438
2022-01-30 09:00:00,1.6,1.6484375
2022-01-30 10:00:00,2.57,1.5195312
2022-01-30 11:00:00,2.13,1.4335938
2022-01-30 12:00:00,2.64,1.4101562
