time,NO2,NO2_model
2022-01-27 01:00:00,16.74081039,19.374998
2022-01-27 02:00:00,14.72189236,16.999998
2022-01-27 03:00:00,13.98177528,14.249999
2022-01-27 04:00:00,13.06128883,12.187499
2022-01-27 05:00:00,12.76329613,12.187499
2022-01-27 06:00:00,14.29805374,13.031249
2022-01-27 07:00:00,15.27721691,12.531249
2022-01-27 08:00:00,16.44284439,12.343749
2022-01-27 09:00:00,18.71341133,14.406249
2022-01-27 10:00:00,22.62804413,16.812498
2022-01-27 11:00:00,20.03920364,17.874998
2022-01-27 12:00:00,19.35521698,18.374998
2022-01-27 13:00:00,22.5266571,18.874998
2022-01-27 14:00:00,22.1278019,18.687498
2022-01-27 15:00:00,23.58489227,17.687498
2022-01-27 16:00:00,24.59589767,15.781249
2022-01-27 17:00:00,23.73142624,14.749999
2022-01-27 18:00:00,24.72541046,14.749999
2022-01-27 19:00:00,23.51348495,15.093749
2022-01-27 20:00:00,21.50517654,15.437499
2022-01-27 21:00:00,18.63872147,15.437499
2022-01-27 22:00:00,17.90393829,16.124998
2022-01-27 23:00:00,15.91129303,16.312498
2022-01-28 00:00:00,9.46182823,13.374999
2022-01-28 01:00:00,6.49905968,9.437499
2022-01-28 02:00:00,7.40044785,8.499999
2022-01-28 03:00:00,5.23989677,7.5468745
2022-01-28 04:00:00,5.3980999,6.5156245
2022-01-28 05:00:00,8.06551456,5.7499995
2022-01-28 06:00:00,10.12166977,5.4843745
2022-01-28 07:00:00,16.06503296,5.5781245
2022-01-28 08:00:00,25.59879494,5.3593745
2022-01-28 09:00:00,22.69128418,5.0156245
2022-01-28 10:00:00,16.52087784,4.4218745
2022-01-28 11:00:00,13.2864418,4.1562495
2022-01-28 12:00:00,10.71716499,4.2031245
2022-01-28 13:00:00,11.53995228,4.6406245
2022-01-28 14:00:00,12.90539551,5.7499995
2022-01-28 15:00:00,16.62205505,7.2031245
2022-01-28 16:00:00,18.74600029,8.999999
2022-01-28 17:00:00,22.43559647,10.624999
2022-01-28 18:00:00,23.46224594,11.843749
2022-01-28 19:00:00,24.89607048,12.343749
2022-01-28 20:00:00,29.0588398,13.718749
2022-01-28 21:00:00,37.37750626,16.812498
2022-01-28 22:00:00,33.40626526,20.624998
2022-01-28 23:00:00,26.99126053,20.437498
2022-01-29 00:00:00,25.22426414,16.812498
2022-01-29 01:00:00,23.08877182,17.999998
2022-01-29 02:00:00,19.14660835,13.562499
2022-01-29 03:00:00,18.04089165,10.968749
2022-01-29 04:00:00,9.80750465,9.687499
2022-01-29 05:00:00,5.34308195,9.343749
2022-01-29 06:00:00,7.21528149,9.343749
2022-01-29 07:00:00,6.97906017,9.281249
2022-01-29 08:00:00,7.32266569,8.937499
2022-01-29 09:00:00,7.56031036,8.999999
2022-01-29 10:00:00,7.78729296,9.281249
2022-01-29 11:00:00,9.37203598,9.437499
2022-01-29 12:00:00,9.56852913,9.531249
2022-01-29 13:00:00,9.89411354,9.687499
2022-01-29 14:00:00,9.6689558,9.781249
2022-01-29 15:00:00,10.32679176,9.531249
2022-01-29 16:00:00,8.56767464,9.093749
2022-01-29 17:00:00,9.70339775,8.499999
2022-01-29 18:00:00,10.60129261,7.7187495
2022-01-29 19:00:00,9.28128242,6.7812495
2022-01-29 20:00:00,7.45209122,5.9218745
2022-01-29 21:00:00,7.87668133,6.8593745
2022-01-29 22:00:00,7.22968769,8.499999
2022-01-29 23:00:00,4.93774843,7.4687495
2022-01-30 00:00:00,4.08045006,5.4843745
2022-01-30 01:00:00,4.09441185,3.6874998
2022-01-30 02:00:00,3.17600036,3.5156248
2022-01-30 03:00:00,3.77972698,3.4296873
2022-01-30 04:00:00,3.56747675,3.3906248
2022-01-30 05:00:00,3.3184247,3.3437498
2022-01-30 06:00:00,3.82109237,3.5624998
2022-01-30 07:00:00,3.37920427,4.0312495
2022-01-30 08:00:00,3.48450613,4.4999995
2022-01-30 09:00:00,4.13604546,4.8437495
2022-01-30 10:00:00,3.90798211,4.7187495
2022-01-30 11:00:00,5.03027344,4.8437495
2022-01-30 12:00:00,4.81490803,5.1562495
2022-01-30 13:00:00,4.87902451,5.2812495
2022-01-30 14:00:00,5.959692,5.9218745
2022-01-30 15:00:00,6.47868633,7.1249995
2022-01-30 16:00:00,7.79362392,8.593749
2022-01-30 17:00:00,9.31517601,9.187499
2022-01-30 18:00:00,10.39964104,9.343749
2022-01-30 19:00:00,16.63356018,9.968749
2022-01-30 20:00:00,10.91788292,10.906249
2022-01-30 21:00:00,11.48742294,12.531249
2022-01-30 22:00:00,9.2677803,14.937499
2022-01-30 23:00:00,7.10903883,16.812498
2022-01-31 00:00:00,9.86105537,16.624998
2022-01-31 01:00:00,14.68171692,17.499998
2022-01-31 02:00:00,21.97403336,14.406249
2022-01-31 03:00:00,19.72134209,10.812499
2022-01-31 04:00:00,11.43973923,8.249999
2022-01-31 05:00:00,13.00675392,7.2031245
2022-01-31 06:00:00,19.36348343,6.3437495
2022-01-31 07:00:00,16.36023712,5.8281245
2022-01-31 08:00:00,19.20737076,6.2656245
2022-01-31 09:00:00,,5.7499995
2022-01-31 10:00:00,,5.6562495
2022-01-31 11:00:00,,5.6562495
2022-01-31 12:00:00,,5.7499995
2022-01-31 13:00:00,,5.9999995
2022-01-31 14:00:00,,6.6093745
2022-01-31 15:00:00,,7.2031245
2022-01-31 16:00:00,,7.5468745
2022-01-31 17:00:00,,7.2031245
2022-01-31 18:00:00,,7.1249995
2022-01-31 19:00:00,,6.9531245
2022-01-31 20:00:00,,6.2656245
2022-01-31 21:00:00,,5.4062495
2022-01-31 22:00:00,,6.2656245
2022-01-31 23:00:00,,7.6406245
2022-02-01 00:00:00,,7.0312495
2022-02-01 01:00:00,,7.2031245
2022-02-01 02:00:00,,5.9218745
2022-02-01 03:00:00,,6.6874995
2022-02-01 04:00:00,,5.8281245
2022-02-01 05:00:00,,3.6484373
2022-02-01 06:00:00,,3.5624998
2022-02-01 07:00:00,,4.5468745
2022-02-01 08:00:00,,6.1718745
2022-02-01 09:00:00,,9.187499
2022-02-01 10:00:00,9.30754948,10.718749
2022-02-01 11:00:00,13.7161541,10.124999
2022-02-01 12:00:00,18.29502106,10.312499
2022-02-01 13:00:00,21.50562859,10.218749
2022-02-01 14:00:00,25.04689026,10.906249
2022-02-01 15:00:00,15.11921883,10.968749
2022-02-01 16:00:00,12.92991829,11.312499
2022-02-01 17:00:00,13.58468246,12.343749
2022-02-01 18:00:00,12.62043476,13.218749
2022-02-01 19:00:00,13.73169708,12.531249
2022-02-01 20:00:00,14.48750114,13.031249
2022-02-01 21:00:00,8.07487774,13.906249
