time,NO2,NO2_model
2022-01-27 01:00:00,7.54,3.3046873
2022-01-27 02:00:00,7.67,3.4765623
2022-01-27 03:00:00,7.33,3.8203123
2022-01-27 04:00:00,7.22,4.2499995
2022-01-27 05:00:00,11.64,5.1562495
2022-01-27 06:00:00,16.54,6.6093745
2022-01-27 07:00:00,21.25,7.6406245
2022-01-27 08:00:00,19.13,7.0312495
2022-01-27 09:00:00,22.05,6.6093745
2022-01-27 10:00:00,20.68,5.0156245
2022-01-27 11:00:00,26.06,4.2031245
2022-01-27 12:00:00,25.2,3.9453123
2022-01-27 13:00:00,22.53,4.4999995
2022-01-27 14:00:00,19.76,7.0312495
2022-01-27 15:00:00,54.18,11.312499
2022-01-27 16:00:00,58.28,15.781249
2022-01-27 17:00:00,49.44,18.874998
2022-01-27 18:00:00,39.63,20.062498
2022-01-27 19:00:00,30.54,19.374998
2022-01-27 20:00:00,33.08,17.499998
2022-01-27 21:00:00,26.13,14.937499
2022-01-27 22:00:00,15.04,11.999999
2022-01-27 23:00:00,15.59,10.124999
2022-01-28 00:00:00,13.48,8.843749
2022-01-28 01:00:00,11.14,6.9531245
2022-01-28 02:00:00,11.52,5.1562495
2022-01-28 03:00:00,9.89,4.4687495
2022-01-28 04:00:00,10.44,4.5937495
2022-01-28 05:00:00,14.9,5.1874995
2022-01-28 06:00:00,37.01,5.7499995
2022-01-28 07:00:00,44.19,5.3124995
2022-01-28 08:00:00,41.71,4.2499995
2022-01-28 09:00:00,23.82,3.3437498
2022-01-28 10:00:00,21.23,2.7421873
2022-01-28 11:00:00,20.58,2.7421873
2022-01-28 12:00:00,21.65,2.9140623
2022-01-28 13:00:00,19.58,3.4296873
2022-01-28 14:00:00,20.76,4.7187495
2022-01-28 15:00:00,33.41,6.2656245
2022-01-28 16:00:00,46.93,7.8906245
2022-01-28 17:00:00,36.95,8.656249
2022-01-28 18:00:00,14.88,7.9687495
2022-01-28 19:00:00,10.03,6.8593745
2022-01-28 20:00:00,9.09,6.1718745
2022-01-28 21:00:00,7.39,5.6562495
2022-01-28 22:00:00,7.77,5.1562495
2022-01-28 23:00:00,6.95,4.4687495
2022-01-29 00:00:00,6.14,3.8203123
2022-01-29 01:00:00,5.51,3.5156248
2022-01-29 02:00:00,6.01,3.6484373
2022-01-29 03:00:00,7.58,3.7343748
2022-01-29 04:00:00,6.14,3.9062498
2022-01-29 05:00:00,6.56,4.3281245
2022-01-29 06:00:00,11.07,5.0156245
2022-01-29 07:00:00,14.63,5.3124995
2022-01-29 08:00:00,23.63,4.2031245
2022-01-29 09:00:00,13.37,3.1328123
2022-01-29 10:00:00,8.86,2.3203123
2022-01-29 11:00:00,13.01,2.1484373
2022-01-29 12:00:00,12.04,2.1484373
2022-01-29 13:00:00,8.05,2.6171873
2022-01-29 14:00:00,8.4,3.7343748
2022-01-29 15:00:00,17.2,5.0624995
2022-01-29 16:00:00,21.55,5.9999995
2022-01-29 17:00:00,28.31,6.2656245
2022-01-29 18:00:00,23.4,6.0937495
2022-01-29 19:00:00,52.92,5.9999995
2022-01-29 20:00:00,22.35,7.1249995
2022-01-29 21:00:00,17.39,7.4687495
2022-01-29 22:00:00,14.54,6.9531245
2022-01-29 23:00:00,10.63,5.8281245
2022-01-30 00:00:00,9.19,4.8437495
2022-01-30 01:00:00,9.0,6.6874995
2022-01-30 02:00:00,9.73,5.1874995
2022-01-30 03:00:00,7.3,4.6406245
2022-01-30 04:00:00,8.36,4.5937495
2022-01-30 05:00:00,10.31,5.4531245
2022-01-30 06:00:00,12.45,7.0312495
2022-01-30 07:00:00,10.37,7.1249995
2022-01-30 08:00:00,17.05,6.4374995
2022-01-30 09:00:00,17.25,7.0312495
2022-01-30 10:00:00,16.66,7.6406245
2022-01-30 11:00:00,18.12,7.1249995
2022-01-30 12:00:00,22.21,5.1093745
2022-01-30 13:00:00,17.33,2.9609373
2022-01-30 14:00:00,25.24,2.6562498
2022-01-30 15:00:00,29.96,2.9999998
2022-01-30 16:00:00,48.14,3.1718748
2022-01-30 17:00:00,32.88,3.3906248
2022-01-30 18:00:00,18.84,3.7734373
2022-01-30 19:00:00,22.33,4.2031245
2022-01-30 20:00:00,19.69,4.0781245
2022-01-30 21:00:00,11.02,3.0468748
2022-01-30 22:00:00,9.22,2.4453123
2022-01-30 23:00:00,6.77,2.3593748
2022-01-31 00:00:00,5.27,2.3359373
2022-01-31 01:00:00,4.62,2.0390623
2022-01-31 02:00:00,4.04,2.0624998
2022-01-31 03:00:00,4.03,2.1015623
2022-01-31 04:00:00,5.08,2.1874998
2022-01-31 05:00:00,5.78,2.5078123
2022-01-31 06:00:00,18.06,3.0468748
2022-01-31 07:00:00,23.11,3.5156248
2022-01-31 08:00:00,14.17,3.1718748
2022-01-31 09:00:00,19.04,2.6406248
2022-01-31 10:00:00,15.14,1.9726561
2022-01-31 11:00:00,14.87,1.6289061
2022-01-31 12:00:00,18.09,1.3945311
2022-01-31 13:00:00,17.62,2.0390623
2022-01-31 14:00:00,22.85,4.3281245
2022-01-31 15:00:00,24.85,7.9687495
2022-01-31 16:00:00,17.94,11.312499
2022-01-31 17:00:00,13.78,12.531249
2022-01-31 18:00:00,15.63,11.499999
2022-01-31 19:00:00,10.8,9.531249
2022-01-31 20:00:00,24.1,8.062499
2022-01-31 21:00:00,25.17,6.9531245
2022-01-31 22:00:00,21.58,5.5781245
2022-01-31 23:00:00,16.87,4.6718745
2022-02-01 00:00:00,11.66,4.2499995
2022-02-01 01:00:00,10.28,4.5468745
2022-02-01 02:00:00,10.39,5.0624995
2022-02-01 03:00:00,9.24,5.7499995
2022-02-01 04:00:00,9.55,6.1718745
2022-02-01 05:00:00,12.26,7.6406245
2022-02-01 06:00:00,39.23,9.687499
2022-02-01 07:00:00,65.58,9.343749
2022-02-01 08:00:00,75.38,7.3749995
2022-02-01 09:00:00,55.21,5.8281245
2022-02-01 10:00:00,47.73,5.6562495
2022-02-01 11:00:00,30.97,5.9999995
2022-02-01 12:00:00,31.82,6.1718745
2022-02-01 13:00:00,40.09,6.1718745
2022-02-01 14:00:00,44.47,6.1718745
2022-02-01 15:00:00,65.76,5.9218745
2022-02-01 16:00:00,35.35,5.1562495
2022-02-01 17:00:00,23.83,4.4218745
2022-02-01 18:00:00,20.64,6.2656245
2022-02-01 19:00:00,14.95,11.156249
2022-02-01 20:00:00,13.33,11.656249
2022-02-01 21:00:00,9.88,8.749999
2022-02-01 22:00:00,9.99,5.2343745
2022-02-01 23:00:00,8.89,3.8593748
2022-02-02 00:00:00,8.46,4.7187495
2022-02-02 01:00:00,8.31,3.8593748
2022-02-02 02:00:00,6.86,4.3749995
2022-02-02 03:00:00,6.56,5.4531245
2022-02-02 04:00:00,7.36,6.0937495
2022-02-02 05:00:00,10.73,6.3437495
2022-02-02 06:00:00,31.54,6.6093745
2022-02-02 07:00:00,53.73,6.5156245
2022-02-02 08:00:00,50.3,6.2656245
2022-02-02 09:00:00,50.01,5.6562495
2022-02-02 10:00:00,44.9,5.3593745
2022-02-02 11:00:00,42.48,5.0624995
2022-02-02 12:00:00,38.54,4.5937495
2022-02-02 13:00:00,35.42,4.3281245
2022-02-02 14:00:00,29.7,4.6406245
2022-02-02 15:00:00,42.02,5.3124995
2022-02-02 16:00:00,53.93,5.6562495
2022-02-02 17:00:00,37.38,5.7499995
2022-02-02 18:00:00,31.33,5.6562495
2022-02-02 19:00:00,22.58,5.4062495
2022-02-02 20:00:00,17.43,5.3593745
2022-02-02 21:00:00,17.76,5.5781245
2022-02-02 22:00:00,12.87,5.6562495
2022-02-02 23:00:00,13.39,5.1562495
2022-02-03 00:00:00,11.9,4.2031245
2022-02-03 01:00:00,10.35,2.8281248
2022-02-03 02:00:00,10.11,2.7421873
2022-02-03 03:00:00,7.86,2.7421873
2022-02-03 04:00:00,6.92,2.7421873
2022-02-03 05:00:00,8.49,2.9999998
2022-02-03 06:00:00,14.51,3.4765623
2022-02-03 07:00:00,19.76,4.2031245
2022-02-03 08:00:00,18.09,4.5937495
2022-02-03 09:00:00,,4.4218745
2022-02-03 10:00:00,,3.5624998
2022-02-03 11:00:00,,3.1328123
2022-02-03 12:00:00,10.84,2.9609373
2022-02-03 13:00:00,8.64,3.0859373
2022-02-03 14:00:00,9.7,3.6874998
2022-02-03 15:00:00,11.38,4.4218745
2022-02-03 16:00:00,24.95,5.5781245
2022-02-03 17:00:00,43.47,6.4374995
2022-02-03 18:00:00,35.37,6.7812495
2022-02-03 19:00:00,21.53,6.8593745
2022-02-03 20:00:00,17.8,7.2031245
2022-02-03 21:00:00,16.74,8.406249
2022-02-03 22:00:00,11.94,9.624999
2022-02-03 23:00:00,8.33,9.624999
2022-02-04 00:00:00,6.75,8.843749
2022-02-04 01:00:00,6.53,7.7187495
2022-02-04 02:00:00,5.93,7.2968745
2022-02-04 03:00:00,6.21,6.8593745
2022-02-04 04:00:00,8.54,6.4374995
2022-02-04 05:00:00,8.65,6.7812495
2022-02-04 06:00:00,27.35,8.156249
2022-02-04 07:00:00,29.24,8.499999
2022-02-04 08:00:00,26.56,6.9531245
2022-02-04 09:00:00,18.87,5.9999995
2022-02-04 10:00:00,21.45,3.8593748
2022-02-04 11:00:00,19.75,3.9843748
2022-02-04 12:00:00,14.58,4.3281245
2022-02-04 13:00:00,11.08,4.5937495
2022-02-04 14:00:00,11.45,5.0156245
2022-02-04 15:00:00,19.32,5.3593745
2022-02-04 16:00:00,21.39,7.8124995
2022-02-04 17:00:00,32.4,10.718749
2022-02-04 18:00:00,43.25,11.312499
2022-02-04 19:00:00,37.43,10.218749
2022-02-04 20:00:00,42.28,8.937499
2022-02-04 21:00:00,25.28,8.499999
2022-02-04 22:00:00,17.52,7.8906245
2022-02-04 23:00:00,14.52,6.6093745
2022-02-05 00:00:00,14.31,5.1874995
2022-02-05 01:00:00,9.63,5.5781245
2022-02-05 02:00:00,9.17,4.7656245
