time,NO2,NO2_model
2022-01-27 01:00:00,2.84659182,9.5
2022-01-27 02:00:00,3.44659182,9.65625
2022-01-27 03:00:00,4.64659182,10.34375
2022-01-27 04:00:00,6.59318364,12.15625
2022-01-27 05:00:00,9.41820369,13.875
2022-01-27 06:00:00,9.71026464,14.375
2022-01-27 07:00:00,12.12277466,13.53125
2022-01-27 08:00:00,9.79206095,13.6875
2022-01-27 09:00:00,10.62502005,13.875
2022-01-27 10:00:00,9.39206095,12.3125
2022-01-27 11:00:00,9.35116279,11.46875
2022-01-27 12:00:00,9.83183641,11.8125
2022-01-27 13:00:00,10.49206095,12.15625
2022-01-27 14:00:00,11.28524459,11.46875
2022-01-27 15:00:00,11.93865277,9.9375
2022-01-27 16:00:00,11.15910184,8.90625
2022-01-27 17:00:00,9.85228549,8.5625
2022-01-27 18:00:00,8.81932638,8.71875
2022-01-27 19:00:00,7.8659182,9.15625
2022-01-27 20:00:00,6.53977546,9.3125
2022-01-27 21:00:00,5.13977546,8.21875
2022-01-27 22:00:00,4.39318364,5.5625
2022-01-27 23:00:00,4.44659182,3.0390625
2022-01-28 00:00:00,5.4,1.8828125
2022-01-28 01:00:00,4.1,1.4765625
2022-01-28 02:00:00,2.6,1.2070312
2022-01-28 03:00:00,2.4,1.0585938
2022-01-28 04:00:00,2.4,1.0703125
2022-01-28 05:00:00,3.09318364,1.2734375
2022-01-28 06:00:00,4.13977546,1.8632812
2022-01-28 07:00:00,2.34659182,2.8203125
2022-01-28 08:00:00,3.2329591,3.296875
2022-01-28 09:00:00,2.18636728,3.46875
2022-01-28 10:00:00,2.6329591,3.1640625
2022-01-28 11:00:00,3.47955092,2.90625
2022-01-28 12:00:00,3.57955092,2.78125
2022-01-28 13:00:00,5.57273456,2.6328125
2022-01-28 14:00:00,3.62614274,2.671875
2022-01-28 15:00:00,4.58636728,2.8671875
2022-01-28 16:00:00,5.63977546,3.0390625
2022-01-28 17:00:00,4.93977546,3.2109375
2022-01-28 18:00:00,2.69318364,3.3359375
2022-01-28 19:00:00,3.59318364,3.59375
