time,NO2,NO2_model
2022-01-27 01:00:00,18.3,6.328125
2022-01-27 02:00:00,17.5,5.5625
2022-01-27 03:00:00,17.3,4.96875
2022-01-27 04:00:00,16.7,4.578125
2022-01-27 05:00:00,16.0,4.75
2022-01-27 06:00:00,18.6,5.90625
2022-01-27 07:00:00,24.7,7.703125
2022-01-27 08:00:00,27.6,8.5625
2022-01-27 09:00:00,28.5,7.625
2022-01-27 10:00:00,29.1,5.0
2022-01-27 11:00:00,25.2,3.8515625
2022-01-27 12:00:00,26.4,3.9375
2022-01-27 13:00:00,26.2,4.1875
2022-01-27 14:00:00,28.5,4.65625
2022-01-27 15:00:00,29.8,5.90625
2022-01-27 16:00:00,32.1,8.96875
2022-01-27 17:00:00,30.8,12.5
2022-01-27 18:00:00,33.2,12.84375
2022-01-27 19:00:00,28.0,11.625
2022-01-27 20:00:00,25.4,8.90625
2022-01-27 21:00:00,25.9,6.15625
2022-01-27 22:00:00,22.8,3.9375
2022-01-27 23:00:00,19.3,3.2109375
2022-01-28 00:00:00,16.1,2.671875
2022-01-28 01:00:00,14.8,2.90625
2022-01-28 02:00:00,13.1,2.5234375
2022-01-28 03:00:00,15.9,2.1171875
2022-01-28 04:00:00,18.3,1.7109375
2022-01-28 05:00:00,19.9,1.4960938
2022-01-28 06:00:00,23.3,1.734375
2022-01-28 07:00:00,26.8,2.265625
2022-01-28 08:00:00,32.4,2.6953125
2022-01-28 09:00:00,31.8,2.734375
2022-01-28 10:00:00,31.2,2.671875
2022-01-28 11:00:00,21.1,2.5234375
2022-01-28 12:00:00,17.7,2.2421875
2022-01-28 13:00:00,13.5,1.7773438
2022-01-28 14:00:00,14.4,1.8398438
2022-01-28 15:00:00,18.7,2.0703125
2022-01-28 16:00:00,19.1,2.9921875
2022-01-28 17:00:00,25.6,4.0625
2022-01-28 18:00:00,39.5,4.625
2022-01-28 19:00:00,32.9,4.96875
2022-01-28 20:00:00,28.5,4.828125
2022-01-28 21:00:00,25.6,4.453125
2022-01-28 22:00:00,26.4,4.625
2022-01-28 23:00:00,23.8,4.625
2022-01-29 00:00:00,19.5,4.015625
2022-01-29 01:00:00,16.3,3.3359375
2022-01-29 02:00:00,14.6,3.3359375
2022-01-29 03:00:00,14.6,3.3828125
2022-01-29 04:00:00,13.4,3.3359375
2022-01-29 05:00:00,14.0,3.46875
2022-01-29 06:00:00,18.8,4.40625
2022-01-29 07:00:00,18.4,6.421875
