time,NO2,NO2_model
2022-01-27 01:00:00,15.09175873,5.7499995
2022-01-27 02:00:00,12.26725769,4.4687495
2022-01-27 03:00:00,11.4927063,3.9453123
2022-01-27 04:00:00,12.13915443,3.9453123
2022-01-27 05:00:00,12.01582909,3.7343748
2022-01-27 06:00:00,13.551548,4.0312495
2022-01-27 07:00:00,17.85890198,4.9374995
2022-01-27 08:00:00,15.71478462,5.9218745
2022-01-27 09:00:00,15.84097672,6.5156245
2022-01-27 10:00:00,15.27024555,6.6093745
2022-01-27 11:00:00,14.08595181,6.5156245
2022-01-27 12:00:00,11.55867004,6.8593745
2022-01-27 13:00:00,12.06554222,7.3749995
2022-01-27 14:00:00,13.45174217,7.4687495
2022-01-27 15:00:00,14.26807022,7.2031245
2022-01-27 16:00:00,13.87821388,7.2031245
2022-01-27 17:00:00,11.4193821,7.7187495
2022-01-27 18:00:00,10.34130096,7.9687495
2022-01-27 19:00:00,10.30726624,7.8124995
2022-01-27 20:00:00,9.23788452,7.3749995
2022-01-27 21:00:00,9.5355835,7.2031245
2022-01-27 22:00:00,9.32707977,7.2031245
2022-01-27 23:00:00,9.7658844,7.1249995
2022-01-28 00:00:00,10.21300507,7.3749995
2022-01-28 01:00:00,10.05316162,10.812499
2022-01-28 02:00:00,10.99883652,11.656249
2022-01-28 03:00:00,10.47561836,11.999999
2022-01-28 04:00:00,11.51794529,11.843749
2022-01-28 05:00:00,14.99032784,11.312499
2022-01-28 06:00:00,17.50097466,11.843749
2022-01-28 07:00:00,25.20843697,12.874999
2022-01-28 08:00:00,21.32593155,14.593749
2022-01-28 09:00:00,21.3583374,16.499998
2022-01-28 10:00:00,18.14732742,17.874998
2022-01-28 11:00:00,23.4054985,18.687498
2022-01-28 12:00:00,19.17816162,19.062498
2022-01-28 13:00:00,20.23903656,15.281249
2022-01-28 14:00:00,20.49744225,13.906249
2022-01-28 15:00:00,17.82006836,13.906249
2022-01-28 16:00:00,19.52872849,14.593749
2022-01-28 17:00:00,15.71084595,17.499998
2022-01-28 18:00:00,13.76643753,19.374998
2022-01-28 19:00:00,11.57107925,14.249999
2022-01-28 20:00:00,8.51474762,9.343749
2022-01-28 21:00:00,7.41458321,7.7187495
2022-01-28 22:00:00,6.84710121,7.9687495
2022-01-28 23:00:00,4.08849621,7.6406245
2022-01-29 00:00:00,3.61952114,6.7812495
2022-01-29 01:00:00,4.13736725,5.6562495
2022-01-29 02:00:00,3.7037065,4.0781245
2022-01-29 03:00:00,2.97369528,2.9999998
2022-01-29 04:00:00,2.57164931,2.2734373
2022-01-29 05:00:00,2.96493816,1.8671874
2022-01-29 06:00:00,3.46603537,1.9296874
2022-01-29 07:00:00,4.66263199,2.2343748
2022-01-29 08:00:00,3.99528646,2.5078123
2022-01-29 09:00:00,5.20181561,2.7890623
2022-01-29 10:00:00,6.06376457,2.9999998
2022-01-29 11:00:00,7.03510809,3.0468748
2022-01-29 12:00:00,6.09635448,3.0859373
2022-01-29 13:00:00,5.87410355,3.1718748
2022-01-29 14:00:00,6.26711512,3.4765623
2022-01-29 15:00:00,5.12761068,3.8593748
2022-01-29 16:00:00,5.93384361,4.3281245
2022-01-29 17:00:00,5.49116802,4.6406245
2022-01-29 18:00:00,5.60110807,4.7187495
2022-01-29 19:00:00,4.64590168,4.8124995
2022-01-29 20:00:00,4.67138863,5.1093745
2022-01-29 21:00:00,4.625453,5.6562495
2022-01-29 22:00:00,4.11027384,5.9999995
2022-01-29 23:00:00,3.29989195,6.1718745
2022-01-30 00:00:00,3.14683628,5.6562495
2022-01-30 01:00:00,3.13700867,5.4062495
2022-01-30 02:00:00,3.45753622,4.9843745
2022-01-30 03:00:00,4.07787514,4.8906245
2022-01-30 04:00:00,4.81426287,4.7656245
2022-01-30 05:00:00,7.27592421,4.5937495
2022-01-30 06:00:00,9.75314903,5.2343745
2022-01-30 07:00:00,11.72528267,6.6874995
2022-01-30 08:00:00,13.38900948,8.062499
2022-01-30 09:00:00,16.08508301,8.843749
2022-01-30 10:00:00,11.52295494,8.062499
2022-01-30 11:00:00,9.71401215,7.3749995
2022-01-30 12:00:00,8.95456505,7.5468745
2022-01-30 13:00:00,11.1904583,6.6874995
2022-01-30 14:00:00,9.450634,6.3437495
2022-01-30 15:00:00,8.93832302,6.9531245
2022-01-30 16:00:00,13.12913132,8.499999
2022-01-30 17:00:00,24.34693146,11.312499
2022-01-30 18:00:00,29.40120697,14.406249
2022-01-30 19:00:00,38.38607025,16.812498
2022-01-30 20:00:00,32.41155243,17.687498
2022-01-30 21:00:00,18.85920334,16.999998
2022-01-30 22:00:00,19.65325546,14.593749
2022-01-30 23:00:00,10.11581802,10.374999
2022-01-31 00:00:00,7.02474499,6.4374995
2022-01-31 01:00:00,6.6112752,3.0859373
2022-01-31 02:00:00,6.02147102,3.4765623
2022-01-31 03:00:00,6.68403625,3.6874998
2022-01-31 04:00:00,5.05352116,3.2187498
2022-01-31 05:00:00,4.55294991,3.0859373
2022-01-31 06:00:00,5.53284931,3.7734373
2022-01-31 07:00:00,9.33514881,5.6562495
2022-01-31 08:00:00,11.8698864,7.8906245
2022-01-31 09:00:00,12.84835243,7.4687495
2022-01-31 10:00:00,12.63028908,6.2656245
2022-01-31 11:00:00,10.41982651,5.4062495
2022-01-31 12:00:00,10.47747231,4.7187495
2022-01-31 13:00:00,12.51805496,4.3749995
2022-01-31 14:00:00,11.43223,4.2968745
2022-01-31 15:00:00,11.7147274,4.6718745
2022-01-31 16:00:00,13.77968788,5.0156245
2022-01-31 17:00:00,13.13496113,5.0624995
2022-01-31 18:00:00,11.93776226,4.9374995
2022-01-31 19:00:00,11.32993793,4.5937495
2022-01-31 20:00:00,9.81247902,4.1562495
