time,NO2,NO2_model
2022-01-27 01:00:00,29.75,11.999999
2022-01-27 02:00:00,30.62,12.187499
2022-01-27 03:00:00,33.23,13.218749
2022-01-27 04:00:00,34.74,13.031249
2022-01-27 05:00:00,38.1,11.312499
2022-01-27 06:00:00,38.31,11.312499
2022-01-27 07:00:00,40.68,12.874999
2022-01-27 08:00:00,38.93,13.906249
2022-01-27 09:00:00,35.24,14.749999
2022-01-27 10:00:00,27.56,14.937499
2022-01-27 11:00:00,22.26,13.562499
2022-01-27 12:00:00,21.37,11.156249
2022-01-27 13:00:00,23.4,8.312499
2022-01-27 14:00:00,17.31,6.8593745
2022-01-27 15:00:00,16.86,6.6874995
2022-01-27 16:00:00,22.8,6.6093745
2022-01-27 17:00:00,36.46,6.1718745
2022-01-27 18:00:00,30.71,6.3437495
2022-01-27 19:00:00,25.36,7.1249995
2022-01-27 20:00:00,21.4,6.7812495
2022-01-27 21:00:00,17.27,6.2656245
2022-01-27 22:00:00,16.7,5.9999995
2022-01-27 23:00:00,16.99,5.5781245
2022-01-28 00:00:00,14.02,5.3593745
2022-01-28 01:00:00,11.73,4.2031245
2022-01-28 02:00:00,11.63,3.6015623
2022-01-28 03:00:00,11.78,3.5624998
2022-01-28 04:00:00,10.65,3.9453123
2022-01-28 05:00:00,12.24,4.2499995
2022-01-28 06:00:00,14.99,4.7656245
2022-01-28 07:00:00,20.07,5.4531245
2022-01-28 08:00:00,22.2,5.9999995
2022-01-28 09:00:00,14.79,6.3437495
2022-01-28 10:00:00,14.28,6.4374995
2022-01-28 11:00:00,11.99,6.9531245
2022-01-28 12:00:00,13.67,7.3749995
2022-01-28 13:00:00,14.53,7.0312495
2022-01-28 14:00:00,12.45,6.9531245
2022-01-28 15:00:00,16.17,7.8906245
2022-01-28 16:00:00,19.62,8.843749
2022-01-28 17:00:00,20.99,9.437499
2022-01-28 18:00:00,21.83,9.874999
2022-01-28 19:00:00,23.14,10.312499
2022-01-28 20:00:00,16.75,10.374999
2022-01-28 21:00:00,17.64,10.468749
2022-01-28 22:00:00,20.08,10.124999
2022-01-28 23:00:00,17.66,8.999999
2022-01-29 00:00:00,16.47,7.8124995
2022-01-29 01:00:00,18.93,5.1562495
2022-01-29 02:00:00,17.58,4.7656245
2022-01-29 03:00:00,14.32,4.6718745
2022-01-29 04:00:00,13.53,4.9374995
2022-01-29 05:00:00,11.89,5.7499995
2022-01-29 06:00:00,15.34,7.2031245
2022-01-29 07:00:00,14.35,8.249999
2022-01-29 08:00:00,14.62,8.593749
2022-01-29 09:00:00,14.86,10.031249
2022-01-29 10:00:00,14.26,11.156249
2022-01-29 11:00:00,13.21,10.562499
2022-01-29 12:00:00,11.99,8.156249
2022-01-29 13:00:00,12.22,5.5781245
2022-01-29 14:00:00,11.82,3.9062498
2022-01-29 15:00:00,10.88,3.0468748
2022-01-29 16:00:00,11.22,2.7421873
2022-01-29 17:00:00,12.79,2.5546873
2022-01-29 18:00:00,9.85,2.4453123
2022-01-29 19:00:00,10.3,2.5078123
2022-01-29 20:00:00,7.87,2.6406248
2022-01-29 21:00:00,7.07,2.6171873
2022-01-29 22:00:00,6.74,2.4921873
2022-01-29 23:00:00,6.33,2.2499998
2022-01-30 00:00:00,5.97,2.0624998
2022-01-30 01:00:00,5.45,1.6523436
2022-01-30 02:00:00,5.15,1.6718749
2022-01-30 03:00:00,4.76,1.6523436
2022-01-30 04:00:00,4.85,1.6289061
