time,NO2,NO2_model
2022-01-27 01:00:00,15.1599,13.53125
2022-01-27 02:00:00,14.166,13.0
2022-01-27 03:00:00,9.86739,10.6875
2022-01-27 04:00:00,9.23283,8.125
2022-01-27 05:00:00,21.8959,6.078125
2022-01-27 06:00:00,24.1743,5.0
2022-01-27 07:00:00,19.942,4.625
2022-01-27 08:00:00,22.9072,4.359375
2022-01-27 09:00:00,20.6661,4.3125
2022-01-27 10:00:00,22.17,4.28125
2022-01-27 11:00:00,16.9166,4.484375
2022-01-27 12:00:00,19.7943,5.046875
2022-01-27 13:00:00,18.1832,5.90625
2022-01-27 14:00:00,21.7458,6.9375
2022-01-27 15:00:00,30.4347,7.625
2022-01-27 16:00:00,29.0905,7.53125
2022-01-27 17:00:00,61.1569,7.015625
2022-01-27 18:00:00,60.7767,6.765625
2022-01-27 19:00:00,62.323,6.84375
2022-01-27 20:00:00,49.498,6.9375
2022-01-27 21:00:00,19.737,6.84375
2022-01-27 22:00:00,14.3389,6.421875
2022-01-27 23:00:00,12.4146,5.640625
2022-01-28 00:00:00,10.6788,5.046875
2022-01-28 01:00:00,9.9294,4.53125
2022-01-28 02:00:00,9.53226,4.484375
2022-01-28 03:00:00,9.32501,4.75
2022-01-28 04:00:00,9.34126,5.640625
2022-01-28 05:00:00,7.49082,6.765625
2022-01-28 06:00:00,8.88216,7.28125
2022-01-28 07:00:00,15.9395,6.765625
2022-01-28 08:00:00,19.5852,5.640625
2022-01-28 09:00:00,12.4315,4.703125
2022-01-28 10:00:00,12.6612,4.1875
2022-01-28 11:00:00,16.4251,4.140625
2022-01-28 12:00:00,15.5689,5.46875
2022-01-28 13:00:00,14.3396,8.46875
2022-01-28 14:00:00,14.0868,10.34375
2022-01-28 15:00:00,16.3841,10.875
2022-01-28 16:00:00,14.5518,10.875
2022-01-28 17:00:00,13.3226,10.59375
2022-01-28 18:00:00,13.3852,9.9375
2022-01-28 19:00:00,20.1078,9.0625
2022-01-28 20:00:00,11.5458,7.953125
2022-01-28 21:00:00,8.33896,6.671875
2022-01-28 22:00:00,8.38233,5.640625
2022-01-28 23:00:00,7.50707,5.171875
2022-01-29 00:00:00,6.47081,5.34375
2022-01-29 01:00:00,6.66756,6.328125
2022-01-29 02:00:00,6.74342,7.796875
2022-01-29 03:00:00,7.3732,8.125
2022-01-29 04:00:00,8.15378,7.359375
