time,NO2,NO2_model
2022-01-27 01:00:00,43.7,73.25
2022-01-27 02:00:00,43.3,69.75
2022-01-27 03:00:00,41.6,66.25
2022-01-27 04:00:00,40.3,63.0
2022-01-27 05:00:00,38.6,60.25
2022-01-27 06:00:00,41.0,56.875
2022-01-27 07:00:00,42.0,53.375
2022-01-27 08:00:00,41.6,50.625
2022-01-27 09:00:00,37.1,45.875
2022-01-27 10:00:00,35.8,38.625
2022-01-27 11:00:00,36.0,33.5
2022-01-27 12:00:00,39.2,31.1875
2022-01-27 13:00:00,38.9,30.8125
2022-01-27 14:00:00,42.3,32.5
2022-01-27 15:00:00,47.6,36.25
2022-01-27 16:00:00,49.9,43.125
2022-01-27 17:00:00,52.4,46.5
2022-01-27 18:00:00,52.7,46.5
2022-01-27 19:00:00,51.1,48.625
2022-01-27 20:00:00,50.1,51.375
2022-01-27 21:00:00,49.3,53.375
2022-01-27 22:00:00,48.9,55.5
2022-01-27 23:00:00,49.0,58.25
2022-01-28 00:00:00,43.4,60.25
2022-01-28 01:00:00,41.7,50.0
2022-01-28 02:00:00,42.5,52.75
2022-01-28 03:00:00,43.1,56.125
2022-01-28 04:00:00,40.3,58.875
2022-01-28 05:00:00,39.1,59.625
2022-01-28 06:00:00,40.8,58.875
2022-01-28 07:00:00,40.4,53.375
2022-01-28 08:00:00,41.2,43.5
2022-01-28 09:00:00,,29.8125
2022-01-28 10:00:00,,17.8125
2022-01-28 11:00:00,36.4,11.8125
2022-01-28 12:00:00,42.2,8.125
2022-01-28 13:00:00,40.3,7.1875
2022-01-28 14:00:00,18.4,8.375
2022-01-28 15:00:00,23.1,10.1875
2022-01-28 16:00:00,,15.90625
2022-01-28 17:00:00,41.5,24.625
2022-01-28 18:00:00,60.6,32.5
2022-01-28 19:00:00,70.2,39.375
2022-01-28 20:00:00,60.1,44.5
2022-01-28 21:00:00,67.0,48.625
2022-01-28 22:00:00,62.5,49.25
2022-01-28 23:00:00,56.4,47.25
2022-01-29 00:00:00,55.6,46.5
2022-01-29 01:00:00,45.8,43.5
2022-01-29 02:00:00,46.6,45.125
2022-01-29 03:00:00,43.4,46.5
2022-01-29 04:00:00,44.4,47.25
2022-01-29 05:00:00,43.6,47.875
2022-01-29 06:00:00,41.3,49.25
2022-01-29 07:00:00,37.7,51.375
2022-01-29 08:00:00,44.1,51.375
2022-01-29 09:00:00,41.9,45.875
2022-01-29 10:00:00,41.9,36.625
2022-01-29 11:00:00,34.3,30.8125
2022-01-29 12:00:00,30.5,28.0625
2022-01-29 13:00:00,30.6,29.8125
2022-01-29 14:00:00,,34.25
