time,NO2,NO2_model
2022-01-27 01:00:00,31.17,41.75
2022-01-27 02:00:00,38.58,37.25
2022-01-27 03:00:00,39.93,33.875
2022-01-27 04:00:00,33.93,31.5
2022-01-27 05:00:00,34.88,33.125
2022-01-27 06:00:00,36.28,39.75
2022-01-27 07:00:00,36.53,42.375
2022-01-27 08:00:00,35.18,43.75
2022-01-27 09:00:00,38.43,46.5
2022-01-27 10:00:00,45.12,47.875
2022-01-27 11:00:00,38.3,43.125
2022-01-27 12:00:00,35.98,38.0
2022-01-27 13:00:00,29.87,32.5
2022-01-27 14:00:00,27.98,32.5
2022-01-27 15:00:00,34.27,33.5
2022-01-27 16:00:00,33.73,35.875
2022-01-27 17:00:00,36.02,36.25
2022-01-27 18:00:00,47.33,33.125
2022-01-27 19:00:00,46.42,29.4375
2022-01-27 20:00:00,42.2,27.75
2022-01-27 21:00:00,55.87,26.0
2022-01-27 22:00:00,53.18,22.9375
2022-01-27 23:00:00,50.3,19.6875
2022-01-28 00:00:00,45.07,16.5625
2022-01-28 01:00:00,40.25,12.65625
2022-01-28 02:00:00,23.6,11.8125
2022-01-28 03:00:00,16.43,10.53125
2022-01-28 04:00:00,17.62,9.75
2022-01-28 05:00:00,16.65,10.0
2022-01-28 06:00:00,33.93,11.46875
2022-01-28 07:00:00,43.78,13.53125
2022-01-28 08:00:00,47.25,16.5625
2022-01-28 09:00:00,38.88,17.9375
2022-01-28 10:00:00,24.73,20.1875
2022-01-28 11:00:00,19.8,25.0
2022-01-28 12:00:00,18.37,28.75
2022-01-28 13:00:00,20.02,28.4375
2022-01-28 14:00:00,16.98,27.375
2022-01-28 15:00:00,20.23,31.1875
2022-01-28 16:00:00,41.57,42.75
2022-01-28 17:00:00,34.05,58.25
2022-01-28 18:00:00,43.72,65.75
2022-01-28 19:00:00,60.2,63.625
2022-01-28 20:00:00,44.47,53.375
2022-01-28 21:00:00,40.75,43.125
2022-01-28 22:00:00,31.67,35.875
2022-01-28 23:00:00,15.15,26.6875
2022-01-29 00:00:00,7.77,17.8125
2022-01-29 01:00:00,6.42,18.8125
2022-01-29 02:00:00,6.32,15.40625
2022-01-29 03:00:00,7.28,13.34375
2022-01-29 04:00:00,14.17,12.3125
2022-01-29 05:00:00,19.07,13.53125
2022-01-29 06:00:00,17.83,19.1875
2022-01-29 07:00:00,17.18,26.0
2022-01-29 08:00:00,25.87,30.125
2022-01-29 09:00:00,21.13,28.4375
2022-01-29 10:00:00,22.2,15.75
2022-01-29 11:00:00,25.15,13.0
2022-01-29 12:00:00,20.18,11.28125
2022-01-29 13:00:00,12.92,8.90625
2022-01-29 14:00:00,12.73,9.3125
2022-01-29 15:00:00,16.35,10.9375
2022-01-29 16:00:00,36.2,21.0625
2022-01-29 17:00:00,24.6,37.0
2022-01-29 18:00:00,31.35,47.875
2022-01-29 19:00:00,27.77,52.0
2022-01-29 20:00:00,25.85,47.875
2022-01-29 21:00:00,23.73,39.375
2022-01-29 22:00:00,14.38,28.4375
2022-01-29 23:00:00,8.57,18.5
2022-01-30 00:00:00,7.82,12.65625
2022-01-30 01:00:00,6.02,8.21875
2022-01-30 02:00:00,5.62,7.625
2022-01-30 03:00:00,6.12,7.359375
2022-01-30 04:00:00,6.23,7.875
2022-01-30 05:00:00,6.98,9.0625
2022-01-30 06:00:00,9.12,11.8125
2022-01-30 07:00:00,11.75,14.71875
2022-01-30 08:00:00,15.78,15.90625
2022-01-30 09:00:00,13.95,14.21875
2022-01-30 10:00:00,22.05,9.25
2022-01-30 11:00:00,12.6,8.71875
2022-01-30 12:00:00,16.68,9.25
2022-01-30 13:00:00,17.15,12.65625
2022-01-30 14:00:00,13.3,17.9375
2022-01-30 15:00:00,14.48,24.625
2022-01-30 16:00:00,,36.25
2022-01-30 17:00:00,38.52,54.75
2022-01-30 18:00:00,27.8,70.5
2022-01-30 19:00:00,29.05,72.5
2022-01-30 20:00:00,46.72,61.0
2022-01-30 21:00:00,33.28,48.625
2022-01-30 22:00:00,24.62,38.375
2022-01-30 23:00:00,20.42,29.8125
2022-01-31 00:00:00,17.93,25.0
2022-01-31 01:00:00,14.43,16.5625
2022-01-31 02:00:00,16.32,14.5625
2022-01-31 03:00:00,27.08,13.0
2022-01-31 04:00:00,13.57,12.15625
2022-01-31 05:00:00,12.15,13.1875
2022-01-31 06:00:00,16.5,18.3125
2022-01-31 07:00:00,36.55,22.5625
2022-01-31 08:00:00,42.47,27.375
2022-01-31 09:00:00,31.58,27.0625
2022-01-31 10:00:00,17.97,12.3125
2022-01-31 11:00:00,9.55,9.65625
2022-01-31 12:00:00,33.1,10.6875
2022-01-31 13:00:00,56.22,13.1875
2022-01-31 14:00:00,38.83,16.0625
2022-01-31 15:00:00,40.9,18.5
2022-01-31 16:00:00,40.92,25.3125
2022-01-31 17:00:00,,37.625
2022-01-31 18:00:00,55.77,45.125
2022-01-31 19:00:00,27.88,50.0
2022-01-31 20:00:00,12.22,52.75
2022-01-31 21:00:00,30.37,53.375
2022-01-31 22:00:00,22.17,53.375
2022-01-31 23:00:00,21.83,48.625
2022-02-01 00:00:00,22.38,41.375
2022-02-01 01:00:00,16.53,23.25
2022-02-01 02:00:00,14.85,20.875
2022-02-01 03:00:00,10.45,18.5
2022-02-01 04:00:00,11.07,16.9375
2022-02-01 05:00:00,13.1,17.8125
2022-02-01 06:00:00,31.95,23.9375
2022-02-01 07:00:00,26.6,31.8125
2022-02-01 08:00:00,60.45,33.875
2022-02-01 09:00:00,38.38,31.5
2022-02-01 10:00:00,42.15,20.0
2022-02-01 11:00:00,23.12,13.875
2022-02-01 12:00:00,17.17,10.59375
2022-02-01 13:00:00,19.72,11.28125
2022-02-01 14:00:00,19.2,15.0625
2022-02-01 15:00:00,20.47,21.375
2022-02-01 16:00:00,26.68,36.25
2022-02-01 17:00:00,,49.25
2022-02-01 18:00:00,26.8,45.875
2022-02-01 19:00:00,24.93,40.0
2022-02-01 20:00:00,29.3,38.375
2022-02-01 21:00:00,21.82,37.0
2022-02-01 22:00:00,13.33,23.9375
2022-02-01 23:00:00,9.9,17.8125
2022-02-02 00:00:00,9.25,15.25
2022-02-02 01:00:00,7.3,12.84375
2022-02-02 02:00:00,8.02,10.6875
2022-02-02 03:00:00,6.48,9.0625
2022-02-02 04:00:00,5.32,8.71875
2022-02-02 05:00:00,7.02,10.1875
2022-02-02 06:00:00,15.0,14.71875
2022-02-02 07:00:00,26.15,20.5625
2022-02-02 08:00:00,34.53,24.3125
2022-02-02 09:00:00,28.75,23.9375
2022-02-02 10:00:00,33.92,25.0
2022-02-02 11:00:00,18.5,30.125
2022-02-02 12:00:00,27.72,34.875
2022-02-02 13:00:00,13.0,34.25
2022-02-02 14:00:00,11.25,28.0625
2022-02-02 15:00:00,22.15,23.9375
2022-02-02 16:00:00,27.33,26.6875
2022-02-02 17:00:00,58.2,43.5
2022-02-02 18:00:00,,58.875
2022-02-02 19:00:00,50.45,62.375
2022-02-02 20:00:00,47.58,54.125
2022-02-02 21:00:00,24.72,42.75
2022-02-02 22:00:00,12.6,33.5
2022-02-02 23:00:00,6.03,25.6875
2022-02-03 00:00:00,6.85,19.875
2022-02-03 01:00:00,20.13,14.03125
2022-02-03 02:00:00,39.12,12.3125
2022-02-03 03:00:00,37.62,10.6875
2022-02-03 04:00:00,20.22,10.59375
2022-02-03 05:00:00,23.53,11.96875
2022-02-03 06:00:00,25.98,17.625
2022-02-03 07:00:00,25.15,25.6875
2022-02-03 08:00:00,45.4,28.0625
2022-02-03 09:00:00,28.37,27.375
2022-02-03 10:00:00,45.18,23.25
2022-02-03 11:00:00,27.97,25.6875
2022-02-03 12:00:00,28.53,30.5
2022-02-03 13:00:00,22.82,37.0
2022-02-03 14:00:00,22.35,39.375
2022-02-03 15:00:00,26.8,44.5
2022-02-03 16:00:00,37.2,55.5
2022-02-03 17:00:00,48.93,62.375
2022-02-03 18:00:00,,63.0
2022-02-03 19:00:00,30.07,65.75
2022-02-03 20:00:00,31.05,65.75
2022-02-03 21:00:00,24.38,62.375
2022-02-03 22:00:00,23.68,56.125
2022-02-03 23:00:00,19.73,48.625
2022-02-04 00:00:00,9.53,40.0
2022-02-04 01:00:00,6.97,13.6875
2022-02-04 02:00:00,6.75,8.28125
2022-02-04 03:00:00,5.98,5.5625
2022-02-04 04:00:00,13.37,4.40625
2022-02-04 05:00:00,9.12,4.921875
2022-02-04 06:00:00,15.92,7.015625
2022-02-04 07:00:00,16.87,10.53125
2022-02-04 08:00:00,31.88,13.34375
2022-02-04 09:00:00,35.9,13.875
2022-02-04 10:00:00,32.2,13.6875
2022-02-04 11:00:00,38.67,13.6875
2022-02-04 12:00:00,30.62,14.90625
2022-02-04 13:00:00,32.93,19.875
2022-02-04 14:00:00,31.45,28.4375
2022-02-04 15:00:00,29.47,40.0
2022-02-04 16:00:00,56.7,54.75
2022-02-04 17:00:00,54.47,59.625
2022-02-04 18:00:00,53.07,45.125
2022-02-04 19:00:00,,21.5625
2022-02-04 20:00:00,54.38,17.8125
2022-02-04 21:00:00,37.55,17.25
2022-02-04 22:00:00,46.67,17.4375
2022-02-04 23:00:00,45.25,17.8125
2022-02-05 00:00:00,27.72,16.5625
2022-02-05 01:00:00,20.68,35.625
2022-02-05 02:00:00,19.05,30.8125
2022-02-05 03:00:00,19.85,23.9375
2022-02-05 04:00:00,40.0,18.625
2022-02-05 05:00:00,30.5,17.8125
2022-02-05 06:00:00,23.18,23.25
2022-02-05 07:00:00,31.62,30.125
2022-02-05 08:00:00,34.33,30.125
2022-02-05 09:00:00,33.13,26.0
2022-02-05 10:00:00,40.27,22.9375
2022-02-05 11:00:00,32.22,27.0625
2022-02-05 12:00:00,29.73,33.5
2022-02-05 13:00:00,25.07,40.75
2022-02-05 14:00:00,18.88,46.5
2022-02-05 15:00:00,25.6,55.5
2022-02-05 16:00:00,25.18,70.5
2022-02-05 17:00:00,32.18,71.75
2022-02-05 18:00:00,37.58,58.875
2022-02-05 19:00:00,,45.125
2022-02-05 20:00:00,38.13,36.25
2022-02-05 21:00:00,48.92,28.0625
2022-02-05 22:00:00,52.4,13.53125
2022-02-05 23:00:00,50.07,11.8125
2022-02-06 00:00:00,49.42,11.28125
2022-02-06 01:00:00,52.88,17.9375
2022-02-06 02:00:00,44.88,16.5625
2022-02-06 03:00:00,29.78,15.25
2022-02-06 04:00:00,24.48,14.375
2022-02-06 05:00:00,16.78,15.25
2022-02-06 06:00:00,15.83,21.0625
2022-02-06 07:00:00,12.5,28.4375
2022-02-06 08:00:00,11.43,32.5
2022-02-06 09:00:00,11.13,31.1875
2022-02-06 10:00:00,9.55,21.0625
2022-02-06 11:00:00,8.1,19.0
2022-02-06 12:00:00,13.97,16.4375
2022-02-06 13:00:00,20.65,12.5
2022-02-06 14:00:00,23.98,10.4375
2022-02-06 15:00:00,44.58,8.90625
2022-02-06 16:00:00,23.63,8.21875
2022-02-06 17:00:00,27.27,7.53125
2022-02-06 18:00:00,38.53,6.765625
2022-02-06 19:00:00,29.63,7.359375
2022-02-06 20:00:00,,8.03125
2022-02-06 21:00:00,14.88,8.03125
2022-02-06 22:00:00,12.0,7.1875
2022-02-06 23:00:00,16.22,5.8125
2022-02-07 00:00:00,12.63,5.09375
2022-02-07 01:00:00,8.68,6.84375
2022-02-07 02:00:00,,7.53125
2022-02-07 03:00:00,,7.453125
2022-02-07 04:00:00,,6.5
2022-02-07 05:00:00,,6.25
2022-02-07 06:00:00,13.82,7.1875
2022-02-07 07:00:00,18.52,13.34375
2022-02-07 08:00:00,20.73,21.875
2022-02-07 09:00:00,32.03,23.9375
2022-02-07 10:00:00,19.73,20.5625
2022-02-07 11:00:00,10.83,14.71875
2022-02-07 12:00:00,6.67,7.625
2022-02-07 13:00:00,9.77,3.1640625
2022-02-07 14:00:00,12.27,3.6796875
2022-02-07 15:00:00,9.17,5.0
2022-02-07 16:00:00,10.93,6.9375
2022-02-07 17:00:00,11.3,8.90625
2022-02-07 18:00:00,15.85,9.5
2022-02-07 19:00:00,15.82,19.5
2022-02-07 20:00:00,,28.75
2022-02-07 21:00:00,22.85,32.875
2022-02-07 22:00:00,16.43,37.0
2022-02-07 23:00:00,19.3,37.25
2022-02-08 00:00:00,19.82,33.125
2022-02-08 01:00:00,17.63,26.0
2022-02-08 02:00:00,8.03,24.3125
2022-02-08 03:00:00,5.82,21.875
