time,NO2,NO2_model
2022-01-27 01:00:00,16.969,18.687498
2022-01-27 02:00:00,10.495,16.124998
2022-01-27 03:00:00,9.92,13.718749
2022-01-27 04:00:00,10.186,12.531249
2022-01-27 05:00:00,,12.874999
2022-01-27 06:00:00,9.91,15.624999
2022-01-27 07:00:00,14.629,19.062498
2022-01-27 08:00:00,15.921,20.437498
2022-01-27 09:00:00,10.967,20.624998
2022-01-27 10:00:00,10.872,21.437498
2022-01-27 11:00:00,10.376,23.312498
2022-01-27 12:00:00,13.451,23.999998
2022-01-27 13:00:00,16.455,23.687498
2022-01-27 14:00:00,19.363,22.999998
2022-01-27 15:00:00,21.059,22.624998
2022-01-27 16:00:00,24.556,23.312498
2022-01-27 17:00:00,27.63,24.687498
2022-01-27 18:00:00,14.551,25.374998
2022-01-27 19:00:00,11.156,25.062498
2022-01-27 20:00:00,11.422,24.374998
2022-01-27 21:00:00,12.35,24.374998
2022-01-27 22:00:00,13.188,23.687498
2022-01-27 23:00:00,7.77,21.249998
2022-01-28 00:00:00,6.029,20.249998
2022-01-28 01:00:00,7.785,15.437499
2022-01-28 02:00:00,9.317,15.093749
2022-01-28 03:00:00,4.989,14.749999
2022-01-28 04:00:00,5.282,14.749999
2022-01-28 05:00:00,14.582,16.499998
2022-01-28 06:00:00,,23.312498
2022-01-28 07:00:00,45.954,32.999996
2022-01-28 08:00:00,55.168,37.374996
2022-01-28 09:00:00,42.151,37.749996
2022-01-28 10:00:00,45.022,37.124996
2022-01-28 11:00:00,23.896,35.999996
2022-01-28 12:00:00,14.224,33.999996
2022-01-28 13:00:00,32.445,27.437498
2022-01-28 14:00:00,21.766,31.562498
2022-01-28 15:00:00,14.893,35.374996
2022-01-28 16:00:00,21.954,37.749996
2022-01-28 17:00:00,26.82,39.874996
2022-01-28 18:00:00,34.296,45.999996
2022-01-28 19:00:00,31.475,41.499996
2022-01-28 20:00:00,27.319,34.374996
2022-01-28 21:00:00,25.621,32.249996
2022-01-28 22:00:00,20.137,27.812498
2022-01-28 23:00:00,11.717,20.937498
2022-01-29 00:00:00,8.607,15.781249
2022-01-29 01:00:00,11.173,17.687498
2022-01-29 02:00:00,15.224,14.937499
2022-01-29 03:00:00,13.17,13.562499
2022-01-29 04:00:00,15.173,12.687499
2022-01-29 05:00:00,10.328,12.687499
2022-01-29 06:00:00,9.36,14.749999
2022-01-29 07:00:00,,17.187498
2022-01-29 08:00:00,9.964,18.187498
2022-01-29 09:00:00,11.166,18.374998
2022-01-29 10:00:00,13.235,18.187498
2022-01-29 11:00:00,12.357,18.374998
2022-01-29 12:00:00,11.643,17.874998
2022-01-29 13:00:00,11.374,16.624998
2022-01-29 14:00:00,9.241,15.281249
2022-01-29 15:00:00,9.343,14.406249
2022-01-29 16:00:00,10.781,14.593749
2022-01-29 17:00:00,11.546,14.062499
2022-01-29 18:00:00,12.047,13.031249
2022-01-29 19:00:00,15.908,12.343749
2022-01-29 20:00:00,23.981,12.187499
2022-01-29 21:00:00,13.588,12.187499
2022-01-29 22:00:00,12.488,11.312499
2022-01-29 23:00:00,13.79,9.874999
2022-01-30 00:00:00,6.32,9.437499
2022-01-30 01:00:00,5.052,8.593749
2022-01-30 02:00:00,5.854,8.249999
2022-01-30 03:00:00,7.564,8.062499
2022-01-30 04:00:00,6.983,7.9687495
2022-01-30 05:00:00,8.528,8.499999
2022-01-30 06:00:00,10.657,10.468749
2022-01-30 07:00:00,9.626,13.031249
2022-01-30 08:00:00,,15.781249
2022-01-30 09:00:00,10.79,17.187498
2022-01-30 10:00:00,9.063,16.812498
2022-01-30 11:00:00,10.738,15.281249
2022-01-30 12:00:00,16.932,13.562499
2022-01-30 13:00:00,7.253,12.343749
2022-01-30 14:00:00,11.831,14.062499
2022-01-30 15:00:00,7.672,16.499998
2022-01-30 16:00:00,9.796,21.812498
2022-01-30 17:00:00,20.578,29.499998
2022-01-30 18:00:00,32.013,36.749996
2022-01-30 19:00:00,34.298,39.499996
2022-01-30 20:00:00,43.575,36.374996
2022-01-30 21:00:00,47.327,33.249996
2022-01-30 22:00:00,30.866,25.374998
2022-01-30 23:00:00,22.504,19.562498
2022-01-31 00:00:00,10.459,17.499998
2022-01-31 01:00:00,8.707,12.874999
2022-01-31 02:00:00,6.239,9.531249
2022-01-31 03:00:00,4.415,9.093749
2022-01-31 04:00:00,7.058,9.624999
2022-01-31 05:00:00,6.06,10.312499
2022-01-31 06:00:00,12.732,11.312499
2022-01-31 07:00:00,13.979,11.843749
2022-01-31 08:00:00,10.753,11.843749
2022-01-31 09:00:00,,10.718749
2022-01-31 10:00:00,12.245,9.281249
2022-01-31 11:00:00,12.834,8.499999
2022-01-31 12:00:00,18.284,8.656249
