time,NO2,NO2_model
2022-01-27 01:00:00,40.66,55.5
2022-01-27 02:00:00,41.807,54.125
2022-01-27 03:00:00,37.53,51.375
2022-01-27 04:00:00,40.267,49.25
2022-01-27 05:00:00,38.907,48.625
2022-01-27 06:00:00,36.068,47.875
2022-01-27 07:00:00,35.719,50.625
2022-01-27 08:00:00,35.194,54.75
2022-01-27 09:00:00,29.369,54.125
2022-01-27 10:00:00,30.05,48.625
2022-01-27 11:00:00,25.093,42.375
2022-01-27 12:00:00,24.764,38.375
2022-01-27 13:00:00,26.06,30.8125
2022-01-27 14:00:00,29.673,28.75
2022-01-27 15:00:00,32.066,29.125
2022-01-27 16:00:00,40.416,29.4375
2022-01-27 17:00:00,52.002,27.375
2022-01-27 18:00:00,54.629,26.375
2022-01-27 19:00:00,44.398,23.9375
2022-01-27 20:00:00,34.915,21.875
2022-01-27 21:00:00,29.715,19.0
2022-01-27 22:00:00,22.503,16.4375
2022-01-27 23:00:00,22.559,14.375
2022-01-28 00:00:00,20.861,13.0
2022-01-28 01:00:00,17.39,7.703125
2022-01-28 02:00:00,16.44,7.359375
2022-01-28 03:00:00,15.591,8.03125
2022-01-28 04:00:00,12.735,8.375
2022-01-28 05:00:00,17.598,7.953125
2022-01-28 06:00:00,21.224,7.625
2022-01-28 07:00:00,19.352,8.21875
2022-01-28 08:00:00,36.295,9.40625
2022-01-28 09:00:00,29.429,11.28125
2022-01-28 10:00:00,22.98,9.40625
2022-01-28 11:00:00,10.277,7.109375
2022-01-28 12:00:00,10.606,6.25
2022-01-28 13:00:00,11.722,5.984375
2022-01-28 14:00:00,10.486,6.9375
2022-01-28 15:00:00,24.644,8.28125
2022-01-28 16:00:00,17.85,10.09375
2022-01-28 17:00:00,36.347,17.625
2022-01-28 18:00:00,62.542,24.3125
2022-01-28 19:00:00,60.563,28.75
2022-01-28 20:00:00,62.91,31.8125
2022-01-28 21:00:00,54.977,33.875
2022-01-28 22:00:00,49.535,35.875
2022-01-28 23:00:00,46.819,35.25
2022-01-29 00:00:00,36.397,32.125
2022-01-29 01:00:00,34.724,27.0625
2022-01-29 02:00:00,,22.9375
2022-01-29 03:00:00,30.668,18.8125
2022-01-29 04:00:00,34.471,15.25
2022-01-29 05:00:00,37.086,13.0
2022-01-29 06:00:00,36.65,13.0
2022-01-29 07:00:00,27.325,14.5625
2022-01-29 08:00:00,34.259,15.40625
2022-01-29 09:00:00,33.859,14.5625
2022-01-29 10:00:00,29.312,11.96875
2022-01-29 11:00:00,17.574,10.6875
2022-01-29 12:00:00,11.299,10.53125
2022-01-29 13:00:00,12.596,10.28125
2022-01-29 14:00:00,13.922,10.28125
2022-01-29 15:00:00,16.661,10.4375
2022-01-29 16:00:00,16.994,10.28125
2022-01-29 17:00:00,15.137,9.84375
2022-01-29 18:00:00,13.483,8.8125
2022-01-29 19:00:00,14.302,7.703125
2022-01-29 20:00:00,11.701,6.765625
2022-01-29 21:00:00,9.913,6.328125
2022-01-29 22:00:00,9.294,6.078125
2022-01-29 23:00:00,6.7,5.5625
2022-01-30 00:00:00,6.451,5.046875
2022-01-30 01:00:00,7.186,3.46875
2022-01-30 02:00:00,8.996,3.078125
2022-01-30 03:00:00,7.987,2.8203125
2022-01-30 04:00:00,7.025,2.78125
