time,NO2,NO2_model
2022-01-27 01:00:00,29.1,23.625
2022-01-27 02:00:00,28.4,20.375
2022-01-27 03:00:00,28.4,18.625
2022-01-27 04:00:00,27.6,17.25
2022-01-27 05:00:00,31.2,17.8125
2022-01-27 06:00:00,32.9,24.625
2022-01-27 07:00:00,41.0,31.1875
2022-01-27 08:00:00,48.3,33.875
2022-01-27 09:00:00,46.0,33.125
2022-01-27 10:00:00,41.4,30.5
2022-01-27 11:00:00,43.4,25.3125
2022-01-27 12:00:00,37.5,21.1875
2022-01-27 13:00:00,34.8,17.625
2022-01-27 14:00:00,29.3,16.4375
2022-01-27 15:00:00,28.4,16.4375
2022-01-27 16:00:00,27.6,17.25
2022-01-27 17:00:00,28.2,19.5
2022-01-27 18:00:00,27.2,21.375
2022-01-27 19:00:00,27.4,22.5625
2022-01-27 20:00:00,27.5,21.5625
2022-01-27 21:00:00,29.7,21.0625
2022-01-27 22:00:00,26.0,21.5625
2022-01-27 23:00:00,28.0,19.5
2022-01-28 00:00:00,33.5,17.25
2022-01-28 01:00:00,34.5,17.4375
2022-01-28 02:00:00,22.3,21.1875
2022-01-28 03:00:00,20.6,23.625
2022-01-28 04:00:00,18.0,24.3125
2022-01-28 05:00:00,24.4,24.625
2022-01-28 06:00:00,42.4,26.6875
2022-01-28 07:00:00,35.3,30.125
2022-01-28 08:00:00,45.6,32.875
2022-01-28 09:00:00,46.2,34.5
2022-01-28 10:00:00,34.2,37.0
2022-01-28 11:00:00,27.1,38.0
2022-01-28 12:00:00,28.4,38.375
2022-01-28 13:00:00,20.2,42.375
2022-01-28 14:00:00,25.7,40.0
2022-01-28 15:00:00,25.6,39.375
2022-01-28 16:00:00,30.9,45.875
2022-01-28 17:00:00,34.0,50.625
2022-01-28 18:00:00,46.0,59.625
2022-01-28 19:00:00,45.9,67.0
2022-01-28 20:00:00,22.1,65.0
2022-01-28 21:00:00,20.8,55.5
2022-01-28 22:00:00,20.6,40.0
2022-01-28 23:00:00,20.8,25.6875
2022-01-29 00:00:00,22.0,15.59375
2022-01-29 01:00:00,13.5,9.9375
2022-01-29 02:00:00,12.8,8.625
2022-01-29 03:00:00,12.3,7.953125
2022-01-29 04:00:00,11.9,7.1875
2022-01-29 05:00:00,11.2,7.015625
2022-01-29 06:00:00,15.0,9.75
2022-01-29 07:00:00,15.5,11.96875
2022-01-29 08:00:00,16.3,12.3125
2022-01-29 09:00:00,15.2,11.125
2022-01-29 10:00:00,16.2,9.40625
2022-01-29 11:00:00,14.4,7.703125
2022-01-29 12:00:00,13.5,6.5
2022-01-29 13:00:00,14.1,5.734375
2022-01-29 14:00:00,15.9,5.640625
2022-01-29 15:00:00,17.9,5.5625
2022-01-29 16:00:00,16.6,5.640625
2022-01-29 17:00:00,18.3,6.25
2022-01-29 18:00:00,18.4,7.1875
2022-01-29 19:00:00,18.8,8.03125
2022-01-29 20:00:00,18.8,8.28125
2022-01-29 21:00:00,13.6,8.5625
2022-01-29 22:00:00,12.9,8.375
2022-01-29 23:00:00,15.6,7.1875
2022-01-30 00:00:00,18.6,6.84375
2022-01-30 01:00:00,16.0,6.5
2022-01-30 02:00:00,18.3,6.421875
2022-01-30 03:00:00,18.3,6.765625
2022-01-30 04:00:00,15.4,8.03125
2022-01-30 05:00:00,20.3,11.28125
2022-01-30 06:00:00,17.9,21.5625
2022-01-30 07:00:00,31.5,32.875
2022-01-30 08:00:00,29.8,36.25
2022-01-30 09:00:00,29.1,31.1875
2022-01-30 10:00:00,19.5,23.9375
2022-01-30 11:00:00,15.4,20.6875
2022-01-30 12:00:00,12.7,19.0
2022-01-30 13:00:00,14.8,8.96875
2022-01-30 14:00:00,17.1,7.359375
2022-01-30 15:00:00,14.9,7.875
2022-01-30 16:00:00,16.1,27.375
2022-01-30 17:00:00,23.2,54.75
2022-01-30 18:00:00,49.2,58.875
2022-01-30 19:00:00,48.9,57.5
2022-01-30 20:00:00,59.9,53.375
2022-01-30 21:00:00,56.2,52.0
2022-01-30 22:00:00,27.9,45.125
2022-01-30 23:00:00,23.3,19.3125
2022-01-31 00:00:00,22.3,10.875
2022-01-31 01:00:00,10.5,7.1875
2022-01-31 02:00:00,8.6,5.734375
2022-01-31 03:00:00,8.2,4.75
2022-01-31 04:00:00,6.7,4.578125
2022-01-31 05:00:00,7.6,5.21875
2022-01-31 06:00:00,13.3,6.59375
2022-01-31 07:00:00,19.3,7.625
2022-01-31 08:00:00,21.7,7.53125
2022-01-31 09:00:00,21.6,6.9375
2022-01-31 10:00:00,15.9,5.5625
2022-01-31 11:00:00,15.1,3.6796875
2022-01-31 12:00:00,13.6,2.546875
2022-01-31 13:00:00,14.6,2.5
2022-01-31 14:00:00,15.4,3.078125
2022-01-31 15:00:00,19.3,3.8125
2022-01-31 16:00:00,24.9,5.0
2022-01-31 17:00:00,38.0,6.765625
2022-01-31 18:00:00,42.9,8.625
2022-01-31 19:00:00,42.7,10.0
2022-01-31 20:00:00,40.6,10.4375
2022-01-31 21:00:00,43.8,10.875
2022-01-31 22:00:00,52.9,11.125
2022-01-31 23:00:00,57.9,9.25
2022-02-01 00:00:00,61.8,8.46875
2022-02-01 01:00:00,45.3,15.25
2022-02-01 02:00:00,39.6,16.0625
2022-02-01 03:00:00,34.4,17.8125
2022-02-01 04:00:00,28.0,19.5
2022-02-01 05:00:00,23.7,21.1875
2022-02-01 06:00:00,28.8,27.375
2022-02-01 07:00:00,37.1,28.4375
2022-02-01 08:00:00,36.5,26.0
2022-02-01 09:00:00,33.3,19.6875
2022-02-01 10:00:00,27.4,13.875
2022-02-01 11:00:00,19.7,11.8125
2022-02-01 12:00:00,,10.28125
2022-02-01 13:00:00,18.2,9.25
2022-02-01 14:00:00,20.9,9.0625
2022-02-01 15:00:00,20.7,9.15625
2022-02-01 16:00:00,20.0,9.5
2022-02-01 17:00:00,20.8,10.1875
2022-02-01 18:00:00,21.2,10.78125
2022-02-01 19:00:00,21.0,10.78125
2022-02-01 20:00:00,18.0,10.0
2022-02-01 21:00:00,15.9,9.40625
2022-02-01 22:00:00,11.0,8.28125
2022-02-01 23:00:00,9.1,6.5
2022-02-02 00:00:00,7.9,6.078125
2022-02-02 01:00:00,6.3,7.109375
2022-02-02 02:00:00,8.1,7.1875
2022-02-02 03:00:00,11.1,7.453125
2022-02-02 04:00:00,9.2,7.625
2022-02-02 05:00:00,11.4,8.28125
2022-02-02 06:00:00,19.6,11.28125
2022-02-02 07:00:00,30.3,13.875
2022-02-02 08:00:00,32.9,14.71875
2022-02-02 09:00:00,28.0,14.5625
2022-02-02 10:00:00,25.4,13.53125
2022-02-02 11:00:00,20.3,11.625
2022-02-02 12:00:00,16.6,10.0
2022-02-02 13:00:00,16.7,8.90625
2022-02-02 14:00:00,19.0,8.5625
2022-02-02 15:00:00,14.5,8.90625
2022-02-02 16:00:00,15.5,12.5
2022-02-02 17:00:00,20.0,18.625
2022-02-02 18:00:00,23.5,25.0
2022-02-02 19:00:00,20.7,40.0
2022-02-02 20:00:00,27.9,52.75
2022-02-02 21:00:00,24.9,54.125
2022-02-02 22:00:00,15.8,49.25
2022-02-02 23:00:00,8.4,38.625
2022-02-03 00:00:00,7.9,23.9375
2022-02-03 01:00:00,5.1,16.25
2022-02-03 02:00:00,5.4,15.0625
2022-02-03 03:00:00,5.0,14.375
2022-02-03 04:00:00,8.1,13.875
2022-02-03 05:00:00,8.5,16.75
2022-02-03 06:00:00,9.2,31.1875
2022-02-03 07:00:00,13.5,49.25
2022-02-03 08:00:00,19.0,45.125
2022-02-03 09:00:00,17.0,39.0
2022-02-03 10:00:00,15.0,30.5
2022-02-03 11:00:00,15.3,23.625
2022-02-03 12:00:00,12.8,19.6875
2022-02-03 13:00:00,11.1,12.65625
2022-02-03 14:00:00,12.5,11.625
2022-02-03 15:00:00,12.2,12.65625
2022-02-03 16:00:00,19.6,15.0625
2022-02-03 17:00:00,22.3,19.5
2022-02-03 18:00:00,30.4,22.9375
2022-02-03 19:00:00,31.7,25.0
2022-02-03 20:00:00,21.5,22.5625
2022-02-03 21:00:00,15.7,19.875
2022-02-03 22:00:00,14.9,16.75
2022-02-03 23:00:00,13.0,11.8125
2022-02-04 00:00:00,10.1,9.15625
2022-02-04 01:00:00,9.3,13.875
2022-02-04 02:00:00,8.1,13.34375
2022-02-04 03:00:00,8.4,12.65625
2022-02-04 04:00:00,9.1,11.625
2022-02-04 05:00:00,10.6,10.9375
2022-02-04 06:00:00,16.1,13.6875
2022-02-04 07:00:00,17.1,14.5625
2022-02-04 08:00:00,28.8,13.875
