time,NO2,NO2_model
2022-01-27 01:00:00,2.182927,4.2499995
2022-01-27 02:00:00,4.390891,3.5156248
2022-01-27 03:00:00,4.365402,2.9609373
2022-01-27 04:00:00,3.860988,2.5312498
2022-01-27 05:00:00,6.136055,2.3359373
2022-01-27 06:00:00,8.74009,2.7890623
2022-01-27 07:00:00,19.153864,4.1562495
2022-01-27 08:00:00,23.040195,5.4843745
2022-01-27 09:00:00,29.372107,5.3593745
2022-01-27 10:00:00,34.712566,4.2499995
2022-01-27 11:00:00,27.96991,3.8593748
2022-01-27 12:00:00,27.124817,3.9062498
2022-01-27 13:00:00,10.327381,4.0312495
2022-01-27 14:00:00,,4.5468745
2022-01-27 15:00:00,6.195572,5.8281245
2022-01-27 16:00:00,21.44898,7.7187495
2022-01-27 17:00:00,19.632484,8.749999
2022-01-27 18:00:00,12.597778,8.406249
2022-01-27 19:00:00,15.230596,7.8124995
2022-01-27 20:00:00,16.286858,7.0312495
2022-01-27 21:00:00,10.306724,6.1718745
2022-01-27 22:00:00,10.889966,5.4062495
2022-01-27 23:00:00,8.876024,4.5937495
2022-01-28 00:00:00,12.240163,3.6015623
2022-01-28 01:00:00,8.642422,2.5312498
2022-01-28 02:00:00,4.046633,1.6953124
2022-01-28 03:00:00,4.711667,1.1679686
2022-01-28 04:00:00,2.245659,0.8574218
2022-01-28 05:00:00,2.768083,0.7617187
2022-01-28 06:00:00,3.929382,0.9648437
2022-01-28 07:00:00,5.271835,1.2656249
2022-01-28 08:00:00,6.901433,1.6953124
2022-01-28 09:00:00,7.603047,1.6953124
2022-01-28 10:00:00,6.276759,1.2890624
2022-01-28 11:00:00,5.711802,0.9335937
2022-01-28 12:00:00,6.743326,0.7617187
2022-01-28 13:00:00,4.617329,0.69726557
2022-01-28 14:00:00,4.689572,0.7617187
2022-01-28 15:00:00,5.897342,1.0078124
2022-01-28 16:00:00,6.440759,1.7578124
2022-01-28 17:00:00,7.915382,2.8749998
2022-01-28 18:00:00,12.284587,3.5624998
2022-01-28 19:00:00,14.23559,3.9453123
2022-01-28 20:00:00,6.559632,4.2968745
2022-01-28 21:00:00,5.170796,4.5468745
2022-01-28 22:00:00,5.279143,4.7187495
2022-01-28 23:00:00,6.536312,4.6406245
2022-01-29 00:00:00,7.710211,4.2031245
