time,NO2,NO2_model
2022-01-27 01:00:00,12.02118539,5.046875
2022-01-27 02:00:00,11.67920773,4.828125
2022-01-27 03:00:00,10.00525994,4.625
2022-01-27 04:00:00,10.48286687,4.625
2022-01-27 05:00:00,11.76442382,5.4375
2022-01-27 06:00:00,29.34591266,6.59375
2022-01-27 07:00:00,22.70199776,7.453125
2022-01-27 08:00:00,,6.9375
2022-01-27 09:00:00,19.93688798,5.46875
2022-01-27 10:00:00,24.4759636,4.109375
2022-01-27 11:00:00,26.3247435,3.765625
2022-01-27 12:00:00,13.92450002,3.9765625
2022-01-27 13:00:00,16.29080653,4.53125
2022-01-27 14:00:00,18.83803203,5.265625
2022-01-27 15:00:00,18.54693037,5.8125
2022-01-27 16:00:00,23.9170304,6.25
2022-01-27 17:00:00,39.11464895,5.46875
2022-01-27 18:00:00,21.19172123,4.40625
2022-01-27 19:00:00,15.29527279,3.59375
2022-01-27 20:00:00,19.39098167,3.25
2022-01-27 21:00:00,12.0812969,2.953125
2022-01-27 22:00:00,10.92694228,2.6953125
2022-01-27 23:00:00,9.6594585,2.8671875
2022-01-28 00:00:00,8.49607546,3.2109375
2022-01-28 01:00:00,9.39965722,2.953125
2022-01-28 02:00:00,12.93705629,3.078125
2022-01-28 03:00:00,11.29912513,2.8671875
2022-01-28 04:00:00,10.58276979,2.546875
2022-01-28 05:00:00,11.1477118,2.5234375
2022-01-28 06:00:00,22.55233192,2.71875
2022-01-28 07:00:00,31.73850157,2.90625
2022-01-28 08:00:00,15.23867703,2.90625
2022-01-28 09:00:00,,2.90625
2022-01-28 10:00:00,17.22119177,2.734375
2022-01-28 11:00:00,24.98793261,2.375
2022-01-28 12:00:00,16.62686745,2.3125
2022-01-28 13:00:00,14.71102103,2.6953125
2022-01-28 14:00:00,12.7951587,3.5078125
2022-01-28 15:00:00,13.06574077,4.28125
2022-01-28 16:00:00,14.38119541,4.625
2022-01-28 17:00:00,12.77900773,4.75
2022-01-28 18:00:00,17.1372796,4.75
2022-01-28 19:00:00,10.04175977,4.578125
2022-01-28 20:00:00,11.38594955,4.40625
2022-01-28 21:00:00,9.30428734,3.9375
2022-01-28 22:00:00,8.08026892,3.078125
2022-01-28 23:00:00,7.21661532,2.3125
2022-01-29 00:00:00,6.91472927,1.96875
2022-01-29 01:00:00,6.05535079,1.7539062
2022-01-29 02:00:00,6.14313795,1.8203125
