time,NO2,NO2_model
2022-01-27 01:00:00,6.5025,4.96875
2022-01-27 02:00:00,6.885,3.9765625
2022-01-27 03:00:00,4.9725,3.2109375
2022-01-27 04:00:00,4.01625,2.6953125
2022-01-27 05:00:00,3.4425,2.4140625
2022-01-27 06:00:00,3.825,2.203125
2022-01-27 07:00:00,5.16375,2.3984375
2022-01-27 08:00:00,7.2675,3.125
2022-01-27 09:00:00,9.37125,4.015625
2022-01-27 10:00:00,8.22375,4.828125
2022-01-27 11:00:00,8.415,5.390625
2022-01-27 12:00:00,8.7975,5.265625
2022-01-27 13:00:00,5.54625,4.1875
2022-01-27 14:00:00,5.92875,4.140625
2022-01-27 15:00:00,5.54625,4.53125
2022-01-27 16:00:00,7.45875,5.171875
2022-01-27 17:00:00,12.81375,6.15625
2022-01-27 18:00:00,19.31625,6.84375
2022-01-27 19:00:00,18.55125,7.1875
2022-01-27 20:00:00,17.78625,7.28125
2022-01-27 21:00:00,16.4475,7.109375
2022-01-27 22:00:00,16.83,7.015625
2022-01-27 23:00:00,10.71,7.015625
2022-01-28 00:00:00,10.3275,7.015625
2022-01-28 01:00:00,11.66625,8.21875
2022-01-28 02:00:00,12.6225,8.21875
2022-01-28 03:00:00,13.3875,8.21875
2022-01-28 04:00:00,12.43125,8.46875
2022-01-28 05:00:00,13.3875,8.8125
2022-01-28 06:00:00,17.02125,9.59375
2022-01-28 07:00:00,21.61125,11.8125
2022-01-28 08:00:00,27.54,15.75
2022-01-28 09:00:00,26.20125,17.4375
2022-01-28 10:00:00,24.67125,14.71875
2022-01-28 11:00:00,20.2725,11.625
2022-01-28 12:00:00,19.69875,10.1875
2022-01-28 13:00:00,19.5075,9.84375
2022-01-28 14:00:00,17.595,8.96875
2022-01-28 15:00:00,12.81375,7.015625
2022-01-28 16:00:00,13.005,5.8125
2022-01-28 17:00:00,20.2725,5.984375
2022-01-28 18:00:00,22.37625,7.109375
2022-01-28 19:00:00,16.63875,7.703125
2022-01-28 20:00:00,12.43125,7.875
2022-01-28 21:00:00,10.51875,7.53125
2022-01-28 22:00:00,8.60625,6.9375
2022-01-28 23:00:00,6.885,6.078125
2022-01-29 00:00:00,5.16375,5.046875
2022-01-29 01:00:00,4.59,4.140625
2022-01-29 02:00:00,4.78125,3.6796875
2022-01-29 03:00:00,4.59,3.1640625
2022-01-29 04:00:00,4.01625,2.484375
2022-01-29 05:00:00,3.25125,1.90625
2022-01-29 06:00:00,3.25125,1.625
2022-01-29 07:00:00,4.01625,1.7773438
2022-01-29 08:00:00,3.825,2.0703125
2022-01-29 09:00:00,4.78125,2.2890625
2022-01-29 10:00:00,4.2075,2.609375
2022-01-29 11:00:00,4.2075,3.078125
2022-01-29 12:00:00,3.825,3.125
2022-01-29 13:00:00,4.01625,2.609375
2022-01-29 14:00:00,4.2075,2.3515625
2022-01-29 15:00:00,3.4425,2.71875
2022-01-29 16:00:00,3.825,3.25
2022-01-29 17:00:00,5.54625,3.3359375
2022-01-29 18:00:00,6.12,3.3359375
2022-01-29 19:00:00,4.9725,3.3828125
2022-01-29 20:00:00,4.2075,3.3828125
2022-01-29 21:00:00,4.39875,3.3828125
2022-01-29 22:00:00,4.9725,3.3359375
2022-01-29 23:00:00,4.9725,3.3828125
2022-01-30 00:00:00,5.355,3.296875
2022-01-30 01:00:00,5.355,3.6796875
2022-01-30 02:00:00,4.59,3.765625
2022-01-30 03:00:00,5.92875,3.8125
2022-01-30 04:00:00,4.39875,3.9765625
2022-01-30 05:00:00,5.92875,4.3125
2022-01-30 06:00:00,6.5025,4.703125
2022-01-30 07:00:00,13.005,5.734375
2022-01-30 08:00:00,14.34375,7.359375
2022-01-30 09:00:00,16.4475,8.71875
2022-01-30 10:00:00,13.3875,8.5625
2022-01-30 11:00:00,9.18,7.453125
2022-01-30 12:00:00,9.18,6.25
2022-01-30 13:00:00,6.885,4.015625
2022-01-30 14:00:00,5.16375,3.8984375
2022-01-30 15:00:00,5.7375,5.0
2022-01-30 16:00:00,8.22375,6.078125
2022-01-30 17:00:00,12.6225,6.25
2022-01-30 18:00:00,13.19625,6.15625
2022-01-30 19:00:00,12.6225,4.484375
2022-01-30 20:00:00,12.43125,3.8125
2022-01-30 21:00:00,9.75375,4.015625
2022-01-30 22:00:00,7.07625,3.3359375
2022-01-30 23:00:00,5.355,2.78125
2022-01-31 00:00:00,3.4425,2.546875
2022-01-31 01:00:00,3.4425,2.6328125
2022-01-31 02:00:00,3.63375,2.0546875
2022-01-31 03:00:00,2.6775,1.5390625
2022-01-31 04:00:00,1.72125,1.2617188
2022-01-31 05:00:00,1.72125,1.1132812
2022-01-31 06:00:00,2.48625,1.1640625
2022-01-31 07:00:00,3.63375,1.4960938
2022-01-31 08:00:00,5.16375,1.8828125
2022-01-31 09:00:00,4.9725,2.1796875
2022-01-31 10:00:00,4.78125,2.328125
2022-01-31 11:00:00,4.78125,2.4140625
2022-01-31 12:00:00,5.355,2.4609375
2022-01-31 13:00:00,6.12,2.546875
2022-01-31 14:00:00,5.355,2.8203125
2022-01-31 15:00:00,6.31125,3.125
2022-01-31 16:00:00,6.5025,3.5546875
2022-01-31 17:00:00,8.60625,4.234375
2022-01-31 18:00:00,9.945,5.046875
2022-01-31 19:00:00,14.1525,5.90625
2022-01-31 20:00:00,19.5075,6.59375
2022-01-31 21:00:00,14.535,7.1875
2022-01-31 22:00:00,13.005,7.625
2022-01-31 23:00:00,11.28375,7.1875
2022-02-01 00:00:00,10.90125,6.5
2022-02-01 01:00:00,9.945,8.625
2022-02-01 02:00:00,9.37125,7.625
2022-02-01 03:00:00,7.07625,6.5
2022-02-01 04:00:00,4.39875,5.734375
2022-02-01 05:00:00,3.4425,4.578125
2022-02-01 06:00:00,3.63375,3.3828125
2022-02-01 07:00:00,4.9725,2.953125
2022-02-01 08:00:00,6.5025,3.5078125
2022-02-01 09:00:00,7.45875,4.359375
2022-02-01 10:00:00,7.07625,5.140625
2022-02-01 11:00:00,5.7375,5.734375
2022-02-01 12:00:00,5.54625,6.078125
2022-02-01 13:00:00,5.7375,5.984375
2022-02-01 14:00:00,4.9725,5.5625
2022-02-01 15:00:00,5.16375,5.390625
2022-02-01 16:00:00,6.5025,5.390625
2022-02-01 17:00:00,6.885,5.390625
2022-02-01 18:00:00,7.2675,5.46875
2022-02-01 19:00:00,6.885,5.390625
2022-02-01 20:00:00,6.31125,5.390625
2022-02-01 21:00:00,5.54625,5.34375
