time,NO2,NO2_model
2022-01-27 01:00:00,8.13,5.5625
2022-01-27 02:00:00,8.85,5.140625
2022-01-27 03:00:00,8.67,4.96875
2022-01-27 04:00:00,11.09,5.296875
2022-01-27 05:00:00,13.91,7.1875
2022-01-27 06:00:00,22.04,10.6875
2022-01-27 07:00:00,26.67,12.84375
2022-01-27 08:00:00,27.7,12.84375
2022-01-27 09:00:00,20.95,10.6875
2022-01-27 10:00:00,19.52,8.8125
2022-01-27 11:00:00,13.88,7.953125
2022-01-27 12:00:00,12.49,7.953125
2022-01-27 13:00:00,13.42,7.703125
2022-01-27 14:00:00,15.49,7.625
2022-01-27 15:00:00,24.02,8.625
2022-01-27 16:00:00,38.4,16.9375
2022-01-27 17:00:00,45.77,26.6875
2022-01-27 18:00:00,58.99,29.8125
2022-01-27 19:00:00,75.15,27.75
2022-01-27 20:00:00,47.54,25.3125
2022-01-27 21:00:00,36.26,23.625
2022-01-27 22:00:00,39.16,19.6875
2022-01-27 23:00:00,22.41,15.0625
2022-01-28 00:00:00,19.0,11.46875
2022-01-28 01:00:00,15.89,9.5
2022-01-28 02:00:00,14.64,7.625
2022-01-28 03:00:00,25.37,7.1875
2022-01-28 04:00:00,40.59,8.71875
2022-01-28 05:00:00,51.83,15.40625
2022-01-28 06:00:00,57.08,28.0625
2022-01-28 07:00:00,84.64,34.5
2022-01-28 08:00:00,90.12,28.4375
2022-01-28 09:00:00,72.49,23.25
2022-01-28 10:00:00,65.72,17.8125
2022-01-28 11:00:00,85.13,13.0
2022-01-28 12:00:00,83.27,8.71875
2022-01-28 13:00:00,43.87,4.921875
2022-01-28 14:00:00,26.47,4.875
2022-01-28 15:00:00,18.85,6.078125
2022-01-28 16:00:00,23.19,7.1875
2022-01-28 17:00:00,22.13,7.53125
2022-01-28 18:00:00,19.44,7.28125
2022-01-28 19:00:00,14.29,6.671875
2022-01-28 20:00:00,17.46,6.15625
2022-01-28 21:00:00,17.26,5.734375
2022-01-28 22:00:00,10.97,5.4375
2022-01-28 23:00:00,11.89,4.921875
2022-01-29 00:00:00,10.47,4.1875
2022-01-29 01:00:00,7.91,3.765625
2022-01-29 02:00:00,8.47,3.5546875
2022-01-29 03:00:00,8.13,3.5078125
2022-01-29 04:00:00,6.29,3.8515625
2022-01-29 05:00:00,11.12,5.5625
2022-01-29 06:00:00,12.77,8.46875
2022-01-29 07:00:00,15.59,10.0
2022-01-29 08:00:00,16.03,8.8125
2022-01-29 09:00:00,16.76,6.25
2022-01-29 10:00:00,14.15,4.921875
2022-01-29 11:00:00,15.77,4.625
2022-01-29 12:00:00,15.44,4.703125
2022-01-29 13:00:00,15.13,4.828125
2022-01-29 14:00:00,18.28,5.984375
2022-01-29 15:00:00,19.1,8.46875
2022-01-29 16:00:00,19.76,12.84375
2022-01-29 17:00:00,19.55,16.9375
2022-01-29 18:00:00,16.8,18.8125
2022-01-29 19:00:00,11.78,19.5
2022-01-29 20:00:00,11.8,20.0
2022-01-29 21:00:00,14.49,20.0
2022-01-29 22:00:00,12.12,17.9375
2022-01-29 23:00:00,14.69,15.0625
2022-01-30 00:00:00,22.88,12.84375
2022-01-30 01:00:00,19.59,10.6875
2022-01-30 02:00:00,14.31,9.0625
2022-01-30 03:00:00,13.59,8.21875
2022-01-30 04:00:00,18.58,8.625
2022-01-30 05:00:00,16.31,12.65625
2022-01-30 06:00:00,35.08,20.6875
2022-01-30 07:00:00,36.48,25.3125
2022-01-30 08:00:00,32.98,22.5625
2022-01-30 09:00:00,25.35,17.9375
2022-01-30 10:00:00,18.88,9.9375
2022-01-30 11:00:00,22.46,6.328125
2022-01-30 12:00:00,25.74,4.65625
2022-01-30 13:00:00,46.11,4.40625
