time,NO2,NO2_model
2022-01-27 01:00:00,9.00021,9.9375
2022-01-27 02:00:00,8.84937,11.46875
2022-01-27 03:00:00,8.95878,14.03125
2022-01-27 04:00:00,10.5452,17.9375
2022-01-27 05:00:00,11.1576,22.25
2022-01-27 06:00:00,11.8087,25.0
2022-01-27 07:00:00,16.2414,27.0625
2022-01-27 08:00:00,15.6088,25.3125
2022-01-27 09:00:00,14.571,19.875
2022-01-27 10:00:00,15.8691,18.625
2022-01-27 11:00:00,15.2434,20.0
2022-01-27 12:00:00,16.1001,19.6875
2022-01-27 13:00:00,14.9949,18.5
2022-01-27 14:00:00,16.183,17.4375
2022-01-27 15:00:00,18.4588,15.25
2022-01-27 16:00:00,19.47,11.96875
2022-01-27 17:00:00,17.7704,9.9375
2022-01-27 18:00:00,16.2355,9.25
2022-01-27 19:00:00,15.5626,9.59375
2022-01-27 20:00:00,13.5545,10.4375
2022-01-27 21:00:00,11.8709,11.28125
2022-01-27 22:00:00,12.9363,11.96875
2022-01-27 23:00:00,9.99126,12.5
2022-01-28 00:00:00,9.2886,12.84375
2022-01-28 01:00:00,8.71925,11.125
2022-01-28 02:00:00,6.46575,9.59375
2022-01-28 03:00:00,4.89631,5.265625
2022-01-28 04:00:00,4.2218,2.3984375
2022-01-28 05:00:00,4.2149,1.625
2022-01-28 06:00:00,7.16734,1.6484375
2022-01-28 07:00:00,8.76971,1.90625
2022-01-28 08:00:00,11.9091,2.1796875
2022-01-28 09:00:00,8.74528,2.3515625
2022-01-28 10:00:00,10.6907,2.3984375
2022-01-28 11:00:00,12.5592,2.5
2022-01-28 12:00:00,8.86478,2.6953125
2022-01-28 13:00:00,10.2409,2.8671875
2022-01-28 14:00:00,8.66295,3.25
2022-01-28 15:00:00,10.6737,3.8515625
2022-01-28 16:00:00,10.5208,4.3125
2022-01-28 17:00:00,7.55081,4.359375
2022-01-28 18:00:00,9.72464,4.1875
2022-01-28 19:00:00,11.1624,4.015625
2022-01-28 20:00:00,13.0914,4.0625
2022-01-28 21:00:00,9.99817,4.28125
2022-01-28 22:00:00,8.57744,4.53125
2022-01-28 23:00:00,10.8835,4.65625
2022-01-29 00:00:00,9.67578,4.578125
2022-01-29 01:00:00,14.6502,4.484375
2022-01-29 02:00:00,16.5223,4.234375
2022-01-29 03:00:00,12.0791,3.9765625
2022-01-29 04:00:00,13.1689,4.40625
2022-01-29 05:00:00,,5.734375
2022-01-29 06:00:00,28.9121,6.25
2022-01-29 07:00:00,14.6905,6.078125
2022-01-29 08:00:00,13.5725,6.84375
2022-01-29 09:00:00,8.96303,8.90625
2022-01-29 10:00:00,11.0928,10.53125
2022-01-29 11:00:00,9.19194,10.09375
2022-01-29 12:00:00,11.3185,8.125
2022-01-29 13:00:00,10.7768,7.28125
2022-01-29 14:00:00,8.55089,7.28125
2022-01-29 15:00:00,8.39262,7.453125
2022-01-29 16:00:00,9.69118,7.453125
2022-01-29 17:00:00,7.4005,7.1875
2022-01-29 18:00:00,6.7637,7.109375
2022-01-29 19:00:00,6.87895,7.1875
