time,NO2,NO2_model
2022-01-27 01:00:00,40.5,29.8125
2022-01-27 02:00:00,38.4,27.75
2022-01-27 03:00:00,45.6,25.3125
2022-01-27 04:00:00,53.3,23.9375
2022-01-27 05:00:00,49.3,23.9375
2022-01-27 06:00:00,48.0,26.375
2022-01-27 07:00:00,50.2,29.4375
2022-01-27 08:00:00,50.1,32.875
2022-01-27 09:00:00,49.4,32.875
2022-01-27 10:00:00,50.4,28.0625
2022-01-27 11:00:00,57.0,24.625
2022-01-27 12:00:00,46.1,22.5625
2022-01-27 13:00:00,35.9,18.625
2022-01-27 14:00:00,35.2,18.125
2022-01-27 15:00:00,40.0,19.6875
2022-01-27 16:00:00,41.0,25.0
2022-01-27 17:00:00,46.4,32.125
2022-01-27 18:00:00,47.6,35.25
2022-01-27 19:00:00,45.8,38.375
2022-01-27 20:00:00,44.4,39.75
2022-01-27 21:00:00,41.4,40.0
2022-01-27 22:00:00,43.0,39.75
2022-01-27 23:00:00,42.1,37.0
2022-01-28 00:00:00,41.2,33.875
2022-01-28 01:00:00,41.5,35.25
2022-01-28 02:00:00,42.0,34.25
2022-01-28 03:00:00,40.8,31.5
2022-01-28 04:00:00,42.8,28.4375
2022-01-28 05:00:00,43.3,27.0625
2022-01-28 06:00:00,42.3,29.125
2022-01-28 07:00:00,43.7,31.8125
2022-01-28 08:00:00,47.9,33.5
2022-01-28 09:00:00,50.7,27.75
2022-01-28 10:00:00,53.0,17.625
2022-01-28 11:00:00,54.7,14.375
2022-01-28 12:00:00,40.0,12.84375
2022-01-28 13:00:00,39.9,11.125
2022-01-28 14:00:00,42.9,10.09375
2022-01-28 15:00:00,38.3,9.75
2022-01-28 16:00:00,43.4,13.1875
2022-01-28 17:00:00,56.3,18.8125
2022-01-28 18:00:00,67.9,22.9375
2022-01-28 19:00:00,56.2,26.0
2022-01-28 20:00:00,54.9,28.4375
2022-01-28 21:00:00,51.7,30.5
2022-01-28 22:00:00,47.9,31.5
2022-01-28 23:00:00,42.8,30.125
2022-01-29 00:00:00,41.5,27.375
2022-01-29 01:00:00,,29.125
2022-01-29 02:00:00,34.5,27.0625
2022-01-29 03:00:00,26.5,23.9375
2022-01-29 04:00:00,19.7,20.875
2022-01-29 05:00:00,23.9,19.1875
2022-01-29 06:00:00,28.9,20.5625
2022-01-29 07:00:00,25.5,21.75
2022-01-29 08:00:00,22.7,23.25
2022-01-29 09:00:00,22.7,22.5625
2022-01-29 10:00:00,19.3,15.75
2022-01-29 11:00:00,24.6,12.65625
2022-01-29 12:00:00,27.1,12.3125
2022-01-29 13:00:00,25.8,9.3125
2022-01-29 14:00:00,25.6,9.15625
2022-01-29 15:00:00,25.5,9.59375
2022-01-29 16:00:00,27.7,13.53125
2022-01-29 17:00:00,35.4,19.1875
2022-01-29 18:00:00,39.0,22.25
2022-01-29 19:00:00,36.7,24.625
2022-01-29 20:00:00,29.9,27.0625
2022-01-29 21:00:00,33.3,28.75
2022-01-29 22:00:00,36.3,28.4375
2022-01-29 23:00:00,36.8,25.0
2022-01-30 00:00:00,37.9,20.1875
2022-01-30 01:00:00,36.7,18.5
2022-01-30 02:00:00,37.0,15.25
2022-01-30 03:00:00,36.1,12.15625
2022-01-30 04:00:00,35.4,10.1875
2022-01-30 05:00:00,35.7,9.59375
2022-01-30 06:00:00,35.1,11.28125
2022-01-30 07:00:00,35.0,13.53125
2022-01-30 08:00:00,33.8,15.59375
2022-01-30 09:00:00,33.2,16.4375
2022-01-30 10:00:00,31.3,9.75
2022-01-30 11:00:00,35.3,7.703125
2022-01-30 12:00:00,36.4,7.28125
2022-01-30 13:00:00,35.4,5.90625
2022-01-30 14:00:00,15.6,5.46875
2022-01-30 15:00:00,20.8,5.21875
2022-01-30 16:00:00,16.3,8.03125
2022-01-30 17:00:00,33.4,12.84375
2022-01-30 18:00:00,43.9,15.90625
2022-01-30 19:00:00,44.9,16.9375
2022-01-30 20:00:00,45.4,16.25
2022-01-30 21:00:00,39.7,16.0625
2022-01-30 22:00:00,36.3,15.59375
2022-01-30 23:00:00,31.5,13.6875
2022-01-31 00:00:00,31.8,12.15625
2022-01-31 01:00:00,32.2,9.75
2022-01-31 02:00:00,30.1,9.75
2022-01-31 03:00:00,31.2,9.5
2022-01-31 04:00:00,30.9,9.0625
2022-01-31 05:00:00,33.1,8.8125
2022-01-31 06:00:00,37.6,9.3125
2022-01-31 07:00:00,51.1,4.796875
2022-01-31 08:00:00,54.3,4.359375
2022-01-31 09:00:00,69.5,4.234375
2022-01-31 10:00:00,44.3,3.25
2022-01-31 11:00:00,44.8,2.71875
2022-01-31 12:00:00,22.9,2.4609375
2022-01-31 13:00:00,25.5,1.9882812
2022-01-31 14:00:00,18.1,1.7773438
2022-01-31 15:00:00,20.1,2.3515625
2022-01-31 16:00:00,18.3,3.640625
2022-01-31 17:00:00,46.3,4.453125
2022-01-31 18:00:00,31.7,4.875
2022-01-31 19:00:00,32.6,5.640625
2022-01-31 20:00:00,29.4,6.328125
2022-01-31 21:00:00,19.7,6.421875
2022-01-31 22:00:00,17.5,5.984375
2022-01-31 23:00:00,11.9,5.09375
2022-02-01 00:00:00,9.0,4.1875
2022-02-01 01:00:00,15.2,4.75
2022-02-01 02:00:00,10.4,4.828125
2022-02-01 03:00:00,8.4,4.65625
2022-02-01 04:00:00,14.8,4.578125
2022-02-01 05:00:00,33.2,4.65625
2022-02-01 06:00:00,36.8,5.46875
2022-02-01 07:00:00,57.8,6.59375
2022-02-01 08:00:00,63.0,7.703125
2022-02-01 09:00:00,47.9,8.03125
2022-02-01 10:00:00,33.1,6.328125
2022-02-01 11:00:00,21.6,5.5625
2022-02-01 12:00:00,14.9,4.96875
2022-02-01 13:00:00,12.8,4.703125
2022-02-01 14:00:00,12.9,4.703125
2022-02-01 15:00:00,20.4,4.28125
2022-02-01 16:00:00,31.9,4.53125
2022-02-01 17:00:00,28.8,4.703125
2022-02-01 18:00:00,20.8,4.359375
2022-02-01 19:00:00,14.3,5.46875
2022-02-01 20:00:00,20.5,7.453125
2022-02-01 21:00:00,28.4,9.15625
2022-02-01 22:00:00,36.8,10.53125
2022-02-01 23:00:00,25.9,10.78125
2022-02-02 00:00:00,21.3,10.28125
2022-02-02 01:00:00,21.5,6.25
2022-02-02 02:00:00,17.6,6.328125
2022-02-02 03:00:00,17.8,6.15625
2022-02-02 04:00:00,20.4,6.5
2022-02-02 05:00:00,44.8,7.453125
2022-02-02 06:00:00,44.7,9.65625
2022-02-02 07:00:00,49.4,13.0
2022-02-02 08:00:00,51.5,16.0625
2022-02-02 09:00:00,58.8,17.8125
2022-02-02 10:00:00,59.0,14.5625
2022-02-02 11:00:00,51.0,13.6875
2022-02-02 12:00:00,26.7,12.15625
2022-02-02 13:00:00,11.5,5.09375
2022-02-02 14:00:00,17.6,4.0625
2022-02-02 15:00:00,23.0,3.8515625
2022-02-02 16:00:00,25.0,7.453125
2022-02-02 17:00:00,32.9,13.6875
2022-02-02 18:00:00,41.6,18.3125
2022-02-02 19:00:00,35.1,21.1875
2022-02-02 20:00:00,31.2,22.25
2022-02-02 21:00:00,31.8,21.875
2022-02-02 22:00:00,27.5,19.875
2022-02-02 23:00:00,26.7,16.4375
2022-02-03 00:00:00,32.9,13.34375
2022-02-03 01:00:00,38.2,11.625
2022-02-03 02:00:00,31.4,10.34375
2022-02-03 03:00:00,30.0,9.0625
2022-02-03 04:00:00,29.7,7.953125
2022-02-03 05:00:00,28.8,7.53125
2022-02-03 06:00:00,32.4,9.0625
2022-02-03 07:00:00,32.9,11.625
2022-02-03 08:00:00,30.4,13.875
2022-02-03 09:00:00,32.1,14.90625
2022-02-03 10:00:00,39.5,13.34375
2022-02-03 11:00:00,33.9,11.625
2022-02-03 12:00:00,37.1,10.34375
2022-02-03 13:00:00,32.7,8.90625
2022-02-03 14:00:00,28.3,9.5
2022-02-03 15:00:00,25.7,11.28125
2022-02-03 16:00:00,40.8,15.90625
2022-02-03 17:00:00,52.1,21.875
2022-02-03 18:00:00,41.6,25.6875
2022-02-03 19:00:00,43.0,26.0
2022-02-03 20:00:00,45.3,26.6875
2022-02-03 21:00:00,36.7,27.75
2022-02-03 22:00:00,37.5,28.4375
2022-02-03 23:00:00,35.2,29.125
2022-02-04 00:00:00,33.2,28.75
2022-02-04 01:00:00,,25.0
2022-02-04 02:00:00,29.3,26.375
2022-02-04 03:00:00,30.5,27.0625
2022-02-04 04:00:00,28.4,27.0625
2022-02-04 05:00:00,37.0,27.0625
2022-02-04 06:00:00,52.1,28.75
2022-02-04 07:00:00,55.2,30.125
2022-02-04 08:00:00,52.4,29.125
2022-02-04 09:00:00,52.4,23.25
2022-02-04 10:00:00,36.6,13.6875
2022-02-04 11:00:00,12.5,10.53125
2022-02-04 12:00:00,11.5,10.09375
2022-02-04 13:00:00,11.2,7.453125
2022-02-04 14:00:00,12.2,5.5625
2022-02-04 15:00:00,13.3,4.109375
2022-02-04 16:00:00,19.9,4.3125
2022-02-04 17:00:00,29.8,5.046875
2022-02-04 18:00:00,38.6,5.09375
2022-02-04 19:00:00,46.4,5.09375
2022-02-04 20:00:00,66.9,5.140625
2022-02-04 21:00:00,52.3,5.046875
2022-02-04 22:00:00,43.9,4.796875
2022-02-04 23:00:00,42.2,4.109375
2022-02-05 00:00:00,38.3,3.3828125
2022-02-05 01:00:00,40.0,8.8125
2022-02-05 02:00:00,28.2,9.3125
2022-02-05 03:00:00,28.9,9.75
2022-02-05 04:00:00,31.0,9.9375
2022-02-05 05:00:00,25.3,9.84375
2022-02-05 06:00:00,25.4,10.53125
2022-02-05 07:00:00,26.6,4.65625
2022-02-05 08:00:00,26.5,4.65625
2022-02-05 09:00:00,30.1,6.25
2022-02-05 10:00:00,32.0,7.796875
2022-02-05 11:00:00,25.5,9.3125
2022-02-05 12:00:00,16.5,8.90625
2022-02-05 13:00:00,9.5,5.5625
2022-02-05 14:00:00,8.8,3.9765625
2022-02-05 15:00:00,8.4,3.3359375
