time,NO2,NO2_model
2022-01-27 01:00:00,5.99,8.312499
2022-01-27 02:00:00,6.34,9.343749
2022-01-27 03:00:00,6.93,9.687499
2022-01-27 04:00:00,8.37,10.468749
2022-01-27 05:00:00,11.64,12.187499
2022-01-27 06:00:00,13.59,13.906249
2022-01-27 07:00:00,13.9,13.906249
2022-01-27 08:00:00,15.22,13.374999
2022-01-27 09:00:00,14.44,14.249999
2022-01-27 10:00:00,14.63,13.562499
2022-01-27 11:00:00,14.36,11.312499
2022-01-27 12:00:00,14.96,10.906249
2022-01-27 13:00:00,14.89,11.656249
2022-01-27 14:00:00,15.59,12.187499
2022-01-27 15:00:00,15.69,11.156249
2022-01-27 16:00:00,15.12,9.781249
2022-01-27 17:00:00,13.47,8.999999
2022-01-27 18:00:00,11.74,8.656249
2022-01-27 19:00:00,11.42,8.843749
2022-01-27 20:00:00,9.91,9.281249
2022-01-27 21:00:00,7.88,9.281249
2022-01-27 22:00:00,7.44,7.6406245
2022-01-27 23:00:00,6.74,4.6718745
2022-01-28 00:00:00,5.25,2.7031248
2022-01-28 01:00:00,4.45,1.9531249
2022-01-28 02:00:00,4.16,1.5664061
2022-01-28 03:00:00,2.61,1.3632811
2022-01-28 04:00:00,2.48,1.3281249
2022-01-28 05:00:00,3.6,1.5234374
2022-01-28 06:00:00,4.6,1.9921874
2022-01-28 07:00:00,5.19,2.7031248
2022-01-28 08:00:00,5.08,2.9609373
2022-01-28 09:00:00,5.55,2.9140623
2022-01-28 10:00:00,5.27,2.4218748
2022-01-28 11:00:00,5.26,1.9531249
2022-01-28 12:00:00,4.72,1.7578124
2022-01-28 13:00:00,6.03,1.7382811
2022-01-28 14:00:00,5.99,1.7578124
2022-01-28 15:00:00,8.7,1.7578124
2022-01-28 16:00:00,11.26,1.8007811
2022-01-28 17:00:00,7.28,1.8867186
2022-01-28 18:00:00,4.69,2.0156248
2022-01-28 19:00:00,4.62,2.1484373
2022-01-28 20:00:00,4.4,2.3203123
2022-01-28 21:00:00,4.13,2.5312498
2022-01-28 22:00:00,3.67,2.9609373
2022-01-28 23:00:00,3.99,3.7734373
2022-01-29 00:00:00,5.62,4.4999995
2022-01-29 01:00:00,6.61,4.6406245
2022-01-29 02:00:00,4.42,3.9453123
2022-01-29 03:00:00,4.72,3.5624998
2022-01-29 04:00:00,6.08,3.7343748
2022-01-29 05:00:00,6.25,4.0781245
2022-01-29 06:00:00,6.72,5.1562495
2022-01-29 07:00:00,9.34,6.5156245
2022-01-29 08:00:00,10.69,6.4374995
2022-01-29 09:00:00,12.01,7.0312495
2022-01-29 10:00:00,10.91,7.0312495
2022-01-29 11:00:00,10.85,6.0937495
2022-01-29 12:00:00,11.0,6.5156245
2022-01-29 13:00:00,11.53,6.9531245
2022-01-29 14:00:00,11.05,7.4687495
2022-01-29 15:00:00,10.46,8.499999
2022-01-29 16:00:00,10.31,8.937499
2022-01-29 17:00:00,10.13,8.406249
2022-01-29 18:00:00,9.52,7.4687495
2022-01-29 19:00:00,8.39,7.1249995
2022-01-29 20:00:00,6.74,7.4687495
2022-01-29 21:00:00,5.62,7.6406245
2022-01-29 22:00:00,5.01,6.2656245
2022-01-29 23:00:00,4.79,3.5624998
2022-01-30 00:00:00,2.88,1.8007811
2022-01-30 01:00:00,2.09,0.98632807
2022-01-30 02:00:00,1.05,0.7929687
2022-01-30 03:00:00,0.81,0.71874994
2022-01-30 04:00:00,0.95,0.6855468
2022-01-30 05:00:00,1.06,0.68164057
2022-01-30 06:00:00,1.01,0.7617187
2022-01-30 07:00:00,1.23,0.9121093
2022-01-30 08:00:00,1.61,1.0507811
2022-01-30 09:00:00,2.62,1.0937499
2022-01-30 10:00:00,3.16,1.2890624
2022-01-30 11:00:00,3.44,1.2968749
2022-01-30 12:00:00,2.74,1.1601561
2022-01-30 13:00:00,2.36,1.0078124
2022-01-30 14:00:00,2.33,0.9960937
2022-01-30 15:00:00,2.18,1.0390624
2022-01-30 16:00:00,2.1,1.0507811
2022-01-30 17:00:00,2.5,1.0624999
2022-01-30 18:00:00,2.14,1.0624999
2022-01-30 19:00:00,1.7,1.0312499
2022-01-30 20:00:00,1.6,0.9960937
2022-01-30 21:00:00,1.3,0.98632807
2022-01-30 22:00:00,1.1,1.0078124
2022-01-30 23:00:00,1.69,1.0820311
2022-01-31 00:00:00,2.68,1.1601561
2022-01-31 01:00:00,2.53,1.0624999
2022-01-31 02:00:00,2.38,1.3085936
2022-01-31 03:00:00,2.62,1.6289061
2022-01-31 04:00:00,3.35,1.9726561
2022-01-31 05:00:00,5.68,2.5546873
2022-01-31 06:00:00,6.73,3.3437498
2022-01-31 07:00:00,8.55,4.1249995
2022-01-31 08:00:00,9.15,4.6406245
2022-01-31 09:00:00,10.63,4.8124995
2022-01-31 10:00:00,9.59,4.6718745
2022-01-31 11:00:00,6.75,4.3281245
2022-01-31 12:00:00,6.23,4.2968745
2022-01-31 13:00:00,6.71,4.7656245
2022-01-31 14:00:00,9.4,5.6562495
2022-01-31 15:00:00,13.71,6.6874995
2022-01-31 16:00:00,23.03,7.5468745
2022-01-31 17:00:00,36.05,7.9687495
2022-01-31 18:00:00,33.28,7.7187495
2022-01-31 19:00:00,30.04,7.2031245
2022-01-31 20:00:00,24.7,6.4374995
2022-01-31 21:00:00,15.0,5.9999995
2022-01-31 22:00:00,15.07,5.3124995
2022-01-31 23:00:00,12.02,4.7656245
2022-02-01 00:00:00,9.05,4.4687495
2022-02-01 01:00:00,22.93,4.6406245
2022-02-01 02:00:00,22.47,4.1249995
2022-02-01 03:00:00,18.94,4.3281245
2022-02-01 04:00:00,17.96,4.3749995
2022-02-01 05:00:00,17.32,4.8906245
2022-02-01 06:00:00,17.27,6.1718745
2022-02-01 07:00:00,16.21,7.5468745
2022-02-01 08:00:00,19.73,7.8124995
2022-02-01 09:00:00,13.51,6.7812495
2022-02-01 10:00:00,11.48,5.0156245
2022-02-01 11:00:00,10.85,5.6562495
2022-02-01 12:00:00,9.76,8.749999
2022-02-01 13:00:00,14.41,10.906249
2022-02-01 14:00:00,19.74,9.343749
2022-02-01 15:00:00,14.56,8.843749
2022-02-01 16:00:00,12.95,10.968749
2022-02-01 17:00:00,15.16,12.531249
2022-02-01 18:00:00,11.71,10.812499
2022-02-01 19:00:00,10.12,7.7187495
2022-02-01 20:00:00,8.92,5.9999995
2022-02-01 21:00:00,8.55,5.8281245
2022-02-01 22:00:00,7.16,5.9218745
2022-02-01 23:00:00,7.08,6.6874995
2022-02-02 00:00:00,7.74,9.437499
2022-02-02 01:00:00,7.0,9.781249
2022-02-02 02:00:00,6.02,4.6406245
2022-02-02 03:00:00,4.15,2.6171873
2022-02-02 04:00:00,3.34,2.1874998
2022-02-02 05:00:00,4.64,2.2734373
2022-02-02 06:00:00,7.01,3.2187498
2022-02-02 07:00:00,7.57,4.0312495
2022-02-02 08:00:00,8.17,5.1093745
2022-02-02 09:00:00,6.71,6.1718745
2022-02-02 10:00:00,7.51,6.7812495
2022-02-02 11:00:00,8.05,7.4687495
2022-02-02 12:00:00,8.17,7.5468745
2022-02-02 13:00:00,10.32,6.6874995
2022-02-02 14:00:00,12.07,5.8281245
2022-02-02 15:00:00,11.39,5.8281245
2022-02-02 16:00:00,9.53,6.2656245
2022-02-02 17:00:00,9.2,6.7812495
2022-02-02 18:00:00,9.48,7.3749995
2022-02-02 19:00:00,9.09,7.8124995
2022-02-02 20:00:00,6.51,8.156249
2022-02-02 21:00:00,7.94,7.9687495
2022-02-02 22:00:00,4.63,6.2656245
2022-02-02 23:00:00,4.07,4.8124995
2022-02-03 00:00:00,4.95,4.4687495
2022-02-03 01:00:00,5.82,5.9999995
