time,NO2,NO2_model
2022-01-27 01:00:00,8.36,23.687498
2022-01-27 02:00:00,6.72,23.687498
2022-01-27 03:00:00,6.95,23.999998
2022-01-27 04:00:00,6.45,24.687498
2022-01-27 05:00:00,6.91,25.749998
2022-01-27 06:00:00,10.39,29.187498
2022-01-27 07:00:00,13.25,32.999996
2022-01-27 08:00:00,16.12,33.999996
2022-01-27 09:00:00,48.83,29.874998
2022-01-27 10:00:00,65.69,14.749999
2022-01-27 11:00:00,84.73,12.874999
2022-01-27 12:00:00,95.66,12.531249
2022-01-27 13:00:00,95.84,11.999999
2022-01-27 14:00:00,114.19,9.968749
2022-01-27 15:00:00,131.48,7.8906245
2022-01-27 16:00:00,111.43,8.593749
2022-01-27 17:00:00,98.22,11.156249
2022-01-27 18:00:00,72.7,12.874999
2022-01-27 19:00:00,71.07,13.718749
2022-01-27 20:00:00,43.19,13.374999
2022-01-27 21:00:00,35.86,13.031249
2022-01-27 22:00:00,52.39,11.499999
2022-01-27 23:00:00,37.97,8.843749
2022-01-28 00:00:00,68.4,6.8593745
2022-01-28 01:00:00,81.49,5.5781245
2022-01-28 02:00:00,54.64,4.8124995
2022-01-28 03:00:00,13.13,4.3281245
2022-01-28 04:00:00,13.81,4.3749995
2022-01-28 05:00:00,38.99,5.0624995
2022-01-28 06:00:00,35.74,7.8906245
2022-01-28 07:00:00,44.34,11.499999
2022-01-28 08:00:00,81.52,13.374999
2022-01-28 09:00:00,95.6,13.718749
2022-01-28 10:00:00,92.58,8.937499
2022-01-28 11:00:00,85.06,9.781249
2022-01-28 12:00:00,150.33,8.937499
2022-01-28 13:00:00,122.34,10.218749
2022-01-28 14:00:00,99.87,13.374999
2022-01-28 15:00:00,105.72,16.499998
2022-01-28 16:00:00,110.29,17.999998
2022-01-28 17:00:00,100.15,15.281249
2022-01-28 18:00:00,75.53,12.531249
2022-01-28 19:00:00,60.67,10.968749
2022-01-28 20:00:00,64.7,9.437499
2022-01-28 21:00:00,76.14,7.6406245
2022-01-28 22:00:00,75.28,5.5781245
2022-01-28 23:00:00,69.66,5.2343745
2022-01-29 00:00:00,67.27,4.8906245
2022-01-29 01:00:00,46.97,5.9218745
2022-01-29 02:00:00,35.8,4.5468745
2022-01-29 03:00:00,28.18,3.1328123
2022-01-29 04:00:00,25.55,1.9921874
2022-01-29 05:00:00,19.93,1.9101561
2022-01-29 06:00:00,22.89,2.0156248
2022-01-29 07:00:00,37.25,1.9921874
2022-01-29 08:00:00,36.79,2.0624998
2022-01-29 09:00:00,29.22,2.0624998
2022-01-29 10:00:00,31.82,1.8867186
2022-01-29 11:00:00,21.98,1.7578124
2022-01-29 12:00:00,13.81,1.5664061
2022-01-29 13:00:00,20.93,2.3593748
2022-01-29 14:00:00,26.97,3.6484373
2022-01-29 15:00:00,37.95,4.9843745
2022-01-29 16:00:00,28.0,5.9218745
2022-01-29 17:00:00,22.33,6.6874995
2022-01-29 18:00:00,19.54,8.062499
2022-01-29 19:00:00,18.31,10.968749
2022-01-29 20:00:00,13.05,14.593749
2022-01-29 21:00:00,13.27,17.499998
2022-01-29 22:00:00,15.51,18.374998
2022-01-29 23:00:00,13.88,17.187498
2022-01-30 00:00:00,12.84,15.781249
2022-01-30 01:00:00,12.8,9.624999
2022-01-30 02:00:00,12.83,8.312499
2022-01-30 03:00:00,9.73,7.2968745
2022-01-30 04:00:00,16.68,6.8593745
2022-01-30 05:00:00,29.24,7.3749995
2022-01-30 06:00:00,25.28,9.624999
2022-01-30 07:00:00,29.55,12.187499
2022-01-30 08:00:00,59.75,13.218749
2022-01-30 09:00:00,65.25,11.843749
2022-01-30 10:00:00,58.9,5.1562495
2022-01-30 11:00:00,49.26,4.3281245
2022-01-30 12:00:00,46.6,4.3281245
2022-01-30 13:00:00,55.17,4.2968745
2022-01-30 14:00:00,65.23,4.7656245
2022-01-30 15:00:00,63.48,7.2031245
2022-01-30 16:00:00,49.6,9.968749
2022-01-30 17:00:00,53.22,9.781249
2022-01-30 18:00:00,47.03,9.281249
2022-01-30 19:00:00,39.35,10.624999
2022-01-30 20:00:00,31.26,12.874999
2022-01-30 21:00:00,49.02,13.562499
2022-01-30 22:00:00,51.73,13.218749
2022-01-30 23:00:00,26.62,10.624999
2022-01-31 00:00:00,13.47,8.156249
2022-01-31 01:00:00,12.5,6.7812495
2022-01-31 02:00:00,8.48,6.3437495
2022-01-31 03:00:00,6.33,5.6562495
2022-01-31 04:00:00,5.32,4.9374995
2022-01-31 05:00:00,5.43,5.1874995
2022-01-31 06:00:00,8.04,7.7187495
2022-01-31 07:00:00,12.01,9.687499
2022-01-31 08:00:00,10.34,9.687499
2022-01-31 09:00:00,38.49,8.937499
2022-01-31 10:00:00,81.96,7.3749995
2022-01-31 11:00:00,94.47,5.6562495
2022-01-31 12:00:00,123.57,4.2968745
2022-01-31 13:00:00,137.69,2.7890623
2022-01-31 14:00:00,149.39,2.2109373
2022-01-31 15:00:00,130.77,2.1249998
2022-01-31 16:00:00,145.1,2.2499998
2022-01-31 17:00:00,111.59,2.7265623
2022-01-31 18:00:00,77.2,2.9609373
2022-01-31 19:00:00,29.91,3.1718748
2022-01-31 20:00:00,31.47,3.7343748
2022-01-31 21:00:00,17.7,4.4218745
2022-01-31 22:00:00,63.01,7.3749995
2022-01-31 23:00:00,62.02,7.0312495
2022-02-01 00:00:00,43.15,4.4687495
2022-02-01 01:00:00,19.86,5.1562495
2022-02-01 02:00:00,21.84,3.5624998
2022-02-01 03:00:00,22.14,2.6562498
2022-02-01 04:00:00,26.83,2.1015623
2022-02-01 05:00:00,27.3,1.9921874
2022-02-01 06:00:00,44.17,2.3203123
2022-02-01 07:00:00,58.18,2.5937498
2022-02-01 08:00:00,59.44,2.9609373
2022-02-01 09:00:00,56.14,3.3437498
2022-02-01 10:00:00,45.51,3.4765623
2022-02-01 11:00:00,43.49,3.3437498
2022-02-01 12:00:00,44.67,3.4765623
2022-02-01 13:00:00,32.35,4.5468745
2022-02-01 14:00:00,45.36,5.6562495
2022-02-01 15:00:00,46.13,6.4374995
2022-02-01 16:00:00,35.57,6.2656245
2022-02-01 17:00:00,29.12,5.3124995
2022-02-01 18:00:00,29.33,4.9374995
2022-02-01 19:00:00,21.95,5.0156245
2022-02-01 20:00:00,23.28,4.9374995
2022-02-01 21:00:00,16.15,4.6406245
2022-02-01 22:00:00,15.36,5.0624995
2022-02-01 23:00:00,10.74,5.6562495
2022-02-02 00:00:00,7.01,5.2812495
2022-02-02 01:00:00,3.55,12.343749
2022-02-02 02:00:00,2.81,13.374999
2022-02-02 03:00:00,2.13,14.062499
2022-02-02 04:00:00,3.22,14.937499
2022-02-02 05:00:00,4.46,16.499998
2022-02-02 06:00:00,7.84,20.437498
2022-02-02 07:00:00,14.87,24.374998
2022-02-02 08:00:00,21.6,24.687498
2022-02-02 09:00:00,32.85,22.999998
2022-02-02 10:00:00,50.12,14.593749
2022-02-02 11:00:00,71.78,11.999999
2022-02-02 12:00:00,65.62,9.343749
2022-02-02 13:00:00,64.64,5.8281245
2022-02-02 14:00:00,61.69,4.1562495
2022-02-02 15:00:00,64.29,4.4687495
2022-02-02 16:00:00,79.92,6.2656245
