time,NO2,NO2_model
2022-01-27 01:00:00,46.51535,5.5625
2022-01-27 02:00:00,42.72143,5.390625
2022-01-27 03:00:00,41.53225,5.171875
2022-01-27 04:00:00,38.38871,4.875
2022-01-27 05:00:00,37.35894,4.625
2022-01-27 06:00:00,41.22937,4.625
2022-01-27 07:00:00,45.43456,4.875
2022-01-27 08:00:00,60.41257,4.96875
2022-01-27 09:00:00,63.76971,4.40625
2022-01-27 10:00:00,30.89652,3.421875
2022-01-27 11:00:00,32.06339,2.671875
2022-01-27 12:00:00,27.74343,2.140625
2022-01-27 13:00:00,28.25353,1.96875
2022-01-27 14:00:00,28.00486,2.484375
2022-01-27 15:00:00,37.57573,3.25
2022-01-27 16:00:00,36.82333,3.8984375
2022-01-27 17:00:00,53.7493,4.53125
2022-01-27 18:00:00,45.57803,5.46875
2022-01-27 19:00:00,57.96725,6.421875
2022-01-27 20:00:00,52.75459,7.28125
2022-01-27 21:00:00,69.06207,7.875
2022-01-27 22:00:00,61.49336,8.46875
2022-01-27 23:00:00,61.05658,8.8125
2022-01-28 00:00:00,50.9214,8.90625
2022-01-28 01:00:00,48.56215,8.125
2022-01-28 02:00:00,43.02431,8.46875
2022-01-28 03:00:00,38.85738,8.625
2022-01-28 04:00:00,35.90194,8.5625
2022-01-28 05:00:00,39.55558,8.5625
2022-01-28 06:00:00,42.50783,9.15625
2022-01-28 07:00:00,51.12863,9.9375
2022-01-28 08:00:00,67.52856,8.71875
2022-01-28 09:00:00,39.53008,6.671875
2022-01-28 10:00:00,55.76422,4.96875
2022-01-28 11:00:00,104.34551,3.3828125
2022-01-28 12:00:00,61.95245,2.5234375
2022-01-28 13:00:00,61.19048,2.0703125
2022-01-28 14:00:00,46.88518,2.0703125
2022-01-28 15:00:00,41.8415,2.4140625
2022-01-28 16:00:00,52.85024,2.8203125
2022-01-28 17:00:00,80.92842,3.2109375
2022-01-28 18:00:00,80.08356,3.5078125
2022-01-28 19:00:00,74.42456,3.8515625
2022-01-28 20:00:00,77.41187,4.109375
2022-01-28 21:00:00,78.1324,4.28125
2022-01-28 22:00:00,80.46295,4.28125
2022-01-28 23:00:00,60.30098,4.109375
2022-01-29 00:00:00,36.62247,3.8984375
2022-01-29 01:00:00,22.56903,3.078125
2022-01-29 02:00:00,22.90698,2.8671875
2022-01-29 03:00:00,22.2279,2.6953125
2022-01-29 04:00:00,20.64657,2.5
2022-01-29 05:00:00,31.05593,2.3984375
2022-01-29 06:00:00,26.89537,2.4140625
2022-01-29 07:00:00,27.17593,2.5234375
2022-01-29 08:00:00,26.73597,2.546875
2022-01-29 09:00:00,24.91552,2.4375
2022-01-29 10:00:00,24.91871,2.328125
2022-01-29 11:00:00,39.22401,2.2890625
2022-01-29 12:00:00,26.26731,2.2890625
2022-01-29 13:00:00,26.53511,2.4140625
2022-01-29 14:00:00,37.39082,2.671875
2022-01-29 15:00:00,28.93261,2.9921875
2022-01-29 16:00:00,29.94326,3.46875
2022-01-29 17:00:00,44.83838,3.8984375
2022-01-29 18:00:00,47.80975,4.28125
2022-01-29 19:00:00,42.59391,4.875
2022-01-29 20:00:00,42.82345,5.5625
2022-01-29 21:00:00,52.49954,6.25
2022-01-29 22:00:00,58.06608,6.84375
2022-01-29 23:00:00,32.49061,7.1875
2022-01-30 00:00:00,42.70549,7.359375
2022-01-30 01:00:00,42.57478,7.453125
2022-01-30 02:00:00,30.84232,7.28125
2022-01-30 03:00:00,34.61711,7.1875
2022-01-30 04:00:00,26.04413,7.109375
2022-01-30 05:00:00,23.64982,7.1875
2022-01-30 06:00:00,34.49278,7.453125
2022-01-30 07:00:00,36.43756,8.03125
2022-01-30 08:00:00,23.84111,7.953125
2022-01-30 09:00:00,27.77531,7.359375
2022-01-30 10:00:00,41.00939,6.15625
2022-01-30 11:00:00,21.823,4.828125
2022-01-30 12:00:00,21.90589,4.109375
2022-01-30 13:00:00,24.15036,3.3359375
2022-01-30 14:00:00,23.75503,2.8203125
2022-01-30 15:00:00,56.78125,2.5859375
2022-01-30 16:00:00,75.77953,2.0546875
